time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5697,3.9801,-0.03491,0.74,-0.0,295.4303,3.001,walk_east_up.0,587.6795,0.74,-0.0,0.74,-0.0,Sidewalk
1.5,2.9388,3.9543,-0.06981,0.74,-0.06981,295.0613,3.0499,walk_east_up.0,586.8857,0.74,-0.06981,0.74,-0.06981,Sidewalk
2.0,3.3378,3.9264,-0.06981,0.8,-0.0,294.6622,3.0763,walk_east_up.0,585.6977,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7356,3.8846,-0.10472,0.8,-0.06981,294.2644,3.1008,walk_east_up.0,584.8178,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1334,3.8428,-0.10472,0.8,-0.0,293.8666,3.1947,walk_east_up.0,583.8011,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5295,3.7871,-0.13963,0.8,-0.06981,293.4706,3.3197,walk_east_up.0,582.9855,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.9256,3.7314,-0.13963,0.8,-0.0,293.0745,3.4387,walk_east_up.0,582.0419,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3234,3.6896,-0.10472,0.8,0.06981,292.6767,3.5251,walk_east_up.0,581.1958,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7212,3.6478,-0.10472,0.8,-0.0,292.279,3.6401,walk_east_up.0,580.2926,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1203,3.6199,-0.06981,0.8,0.06981,291.88,3.729,walk_east_up.0,579.532,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5193,3.592,-0.06981,0.8,-0.0,291.481,3.7702,walk_east_up.0,578.626,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.919,3.578,-0.03491,0.8,0.06981,291.0813,3.8677,walk_east_up.0,577.907,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3188,3.5641,-0.03491,0.8,-0.0,290.6815,3.8859,walk_east_up.0,577.0052,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7178,3.5362,-0.06981,0.8,-0.06981,290.2826,3.9507,walk_east_up.0,576.2332,0.8,-0.06981,0.8,-0.06981,Sidewalk
8.0,8.1168,3.5083,-0.06981,0.8,-0.0,289.8836,4.0386,walk_east_up.0,575.3666,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5166,3.4943,-0.03491,0.8,0.06981,289.4838,4.1502,walk_east_up.0,574.621,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.9164,3.4804,-0.03491,0.8,-0.0,289.0841,4.2416,walk_east_up.0,573.7323,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3164,3.4804,-0.0,0.8,0.06981,288.6841,4.2636,walk_east_up.0,573.0192,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.7164,3.4804,-0.0,0.8,-0.0,288.2841,4.3355,walk_east_up.0,572.1218,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1161,3.4664,-0.03491,0.8,-0.06981,287.8844,4.4225,walk_east_up.0,571.3555,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.5159,3.4524,-0.03491,0.8,-0.0,287.4847,4.4374,walk_east_up.0,570.5018,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.9159,3.4524,-0.0,0.8,0.06981,287.0847,4.4596,walk_east_up.0,569.7787,0.8,0.06981,0.8,0.06981,Sidewalk
12.0,11.3159,3.4524,-0.0,0.8,-0.0,286.6847,4.539,walk_east_up.0,568.8904,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.7156,3.4385,-0.03491,0.8,-0.06981,286.2849,4.5807,walk_east_up.0,568.1396,0.8,-0.06981,0.8,-0.06981,Sidewalk
13.0,12.1154,3.4245,-0.03491,0.8,-0.0,285.8852,4.6343,walk_east_up.0,567.2763,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.5154,3.4245,-0.0,0.8,0.06981,285.4852,4.6446,walk_east_up.0,566.5479,0.8,0.06981,0.8,0.06981,Sidewalk
14.0,12.9154,3.4245,-0.0,0.8,-0.0,285.0852,4.6955,walk_east_up.0,565.6703,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.3151,3.4106,-0.03491,0.8,-0.06981,284.6855,4.8077,walk_east_up.0,564.9196,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.7149,3.3966,-0.03491,0.8,-0.0,284.2857,4.8353,walk_east_up.0,564.0545,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.1149,3.3966,-0.0,0.8,0.06981,283.8857,4.9272,walk_east_up.0,563.3104,0.8,0.06981,0.8,0.06981,Sidewalk
16.0,14.5149,3.3966,-0.0,0.8,-0.0,283.4857,4.9756,walk_east_up.0,562.44,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.9146,3.4106,0.03491,0.8,0.06981,283.086,5.026,walk_east_up.0,561.7235,0.8,0.06981,0.8,0.06981,Sidewalk
17.0,15.3144,3.4245,0.03491,0.8,-0.0,282.6862,5.039,walk_east_up.0,560.8394,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.7144,3.4245,-0.0,0.8,-0.06981,282.2862,5.1028,walk_east_up.0,560.0759,0.8,-0.06981,0.8,-0.06981,Sidewalk
18.0,16.1144,3.4245,-0.0,0.8,-0.0,281.8862,5.1549,walk_east_up.0,559.2235,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.5142,3.4106,-0.03491,0.8,-0.06981,281.4865,5.1449,walk_east_up.1,558.4871,0.8,-0.06981,0.8,-0.06981,Sidewalk
19.0,16.9139,3.3966,-0.03491,0.8,-0.0,281.0867,5.0564,walk_east_up.1,557.6094,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.3139,3.3966,-0.0,0.8,0.06981,280.6867,5.0135,walk_east_up.1,556.8662,0.8,0.06981,0.8,0.06981,Sidewalk
20.0,17.7139,3.3966,-0.0,0.8,-0.0,280.2867,4.9757,walk_east_up.1,556.0054,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.1137,3.4106,0.03491,0.8,0.06981,279.8869,4.9269,walk_east_up.1,555.2879,0.8,0.06981,0.8,0.06981,Sidewalk
