time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.3741,3.9783,-0.08674,0.5,-0.17348,295.6259,3.0764,walk_east_dn.0,path_found,297.0,0.5,-0.17348,0.5,-0.17348,Sidewalk
1.5,2.7477,3.9459,-0.08674,0.75,0.0,295.2524,3.0433,walk_east_dn.0,path_found,297.0,0.75,0.0,0.75,0.0,Sidewalk
2.0,2.9977,3.9459,0.00018,0.5,0.17384,295.0024,3.1801,walk_east_dn.0,no_path,,0.5,0.17384,0.5,0.17384,Sidewalk
2.5,3.1477,3.9459,0.00018,0.3,0.0,294.8524,3.4258,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.4226,3.9511,0.01895,0.55,0.03754,294.5774,3.5415,walk_east_dn.0,path_found,296.0,0.55,0.03754,0.55,0.03754,Sidewalk
3.5,3.8225,3.9587,0.01895,0.8,0.0,294.1775,3.5602,walk_east_dn.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
4.0,4.3224,3.9682,0.01895,1.0,0.0,293.6776,3.4391,walk_east_dn.0,path_found,296.0,1.0,0.0,1.0,0.0,Sidewalk
4.5,4.8224,3.9741,0.01188,1.0,-0.01416,293.1776,3.3502,walk_east_dn.0,path_found,296.0,1.0,-0.01416,1.0,-0.01416,Sidewalk
5.0,5.3224,3.9801,0.01188,1.0,0.0,292.6776,3.229,walk_east_dn.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
5.5,5.8224,3.9838,0.00744,1.0,-0.00887,292.1776,3.072,walk_east_dn.0,path_found,294.0,1.0,-0.00887,1.0,-0.00887,Sidewalk
6.0,6.3223,3.9875,0.00744,1.0,0.0,291.6777,2.9782,walk_east_dn.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
6.5,6.8223,3.9898,0.00466,1.0,-0.00556,291.1777,2.8959,walk_east_dn.0,path_found,293.0,1.0,-0.00556,1.0,-0.00556,Sidewalk
7.0,7.3223,3.9922,0.00466,1.0,0.0,290.6777,2.751,walk_east_dn.0,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
7.5,7.8223,3.9936,0.00292,1.0,-0.00348,290.1777,2.6499,walk_east_dn.0,path_found,292.0,1.0,-0.00348,1.0,-0.00348,Sidewalk
8.0,8.3223,3.9951,0.00292,1.0,0.0,289.6777,2.5177,walk_east_dn.0,path_found,291.0,1.0,0.0,1.0,0.0,Sidewalk
8.5,8.8223,3.996,0.00183,1.0,-0.00218,289.1777,2.392,walk_east_dn.0,path_found,291.0,1.0,-0.00218,1.0,-0.00218,Sidewalk
9.0,9.3223,3.9969,0.00183,1.0,0.0,288.6777,2.2423,walk_east_dn.0,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
9.5,9.8223,3.9975,0.00115,1.0,-0.00137,288.1777,2.1223,walk_east_dn.0,path_found,290.0,1.0,-0.00137,1.0,-0.00137,Sidewalk
10.0,10.3223,3.9981,0.00115,1.0,0.0,287.6777,1.9967,walk_east_dn.0,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
10.5,10.8223,3.9984,0.00072,1.0,-0.00086,287.1777,1.9005,walk_east_dn.0,path_found,289.0,1.0,-0.00086,1.0,-0.00086,Sidewalk
11.0,11.3223,3.9988,0.00072,1.0,0.0,286.6777,1.8274,walk_east_dn.0,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
11.5,11.8223,3.999,0.00045,1.0,-0.00054,286.1777,1.7549,walk_east_dn.0,path_found,288.0,1.0,-0.00054,1.0,-0.00054,Sidewalk
12.0,12.3223,3.9992,0.00045,1.0,0.0,285.6777,1.6457,walk_east_dn.0,path_found,287.0,1.0,0.0,1.0,0.0,Sidewalk
