time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.275,4.0,0.0,0.3,0.0,295.725,3.2953,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.425,4.0,0.0,0.3,0.0,295.575,3.6728,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.575,4.0,0.0,0.3,0.0,295.425,4.1111,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.725,4.0,0.0,0.3,0.0,295.275,4.502,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,2.875,4.0,0.0,0.3,0.0,295.125,4.9473,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.025,4.0,0.0,0.3,0.0,294.975,5.3683,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.175,4.0,0.0,0.3,0.0,294.825,5.8259,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.325,4.0,0.0,0.3,0.0,294.675,6.2998,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.475,4.0,0.0,0.3,0.0,294.525,6.7314,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,3.625,4.0,0.0,0.3,0.0,294.375,7.2,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,3.775,4.0,0.0,0.3,0.0,294.225,7.6251,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.5,3.925,4.0,0.0,0.3,0.0,294.075,8.018,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.0,4.2,4.0,0.0,0.55,0.0,293.8,8.2735,walk_east_mid.0,path_found,295.0,0.55,0.0,0.55,0.0,Sidewalk
7.5,4.6,4.0,0.0,0.8,0.0,293.4,8.3924,walk_east_mid.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
8.0,5.1,4.0,0.0,1.0,0.0,292.9,8.4128,walk_east_mid.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
8.5,5.6,4.0,0.0,1.0,0.0,292.4,8.5262,walk_east_mid.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
9.0,6.1,4.0,0.0,1.0,0.0,291.9,8.5573,walk_east_mid.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
9.5,6.6,4.0,0.0,1.0,0.0,291.4,8.6047,walk_east_mid.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
10.0,7.0895,3.898,-0.2054,1.0,-0.41079,290.9105,8.7328,walk_east_mid.0,path_found,292.0,1.0,-0.41079,1.0,-0.41079,Sidewalk
10.5,7.5849,3.8303,-0.13591,1.0,0.13897,290.4152,8.8146,walk_east_mid.0,path_found,292.0,1.0,0.13897,1.0,0.13897,Sidewalk
11.0,8.0846,3.8137,-0.03323,1.0,0.20537,289.9155,8.8627,walk_east_mid.0,path_found,291.0,1.0,0.20537,1.0,0.20537,Sidewalk
11.5,8.5845,3.8027,-0.02183,1.0,0.02278,289.4156,3.5908,walk_east_mid.1,path_found,291.0,1.0,0.02278,1.0,0.02278,Sidewalk
12.0,9.0844,3.7918,-0.02183,1.0,0.0,288.9157,3.542,walk_east_mid.1,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
12.5,9.5843,3.7847,-0.01435,1.0,0.01497,288.4158,3.5051,walk_east_mid.1,path_found,290.0,1.0,0.01497,1.0,0.01497,Sidewalk
13.0,10.0843,3.7775,-0.01435,1.0,0.0,287.9158,3.4168,walk_east_mid.1,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
13.5,10.5842,3.7728,-0.00943,1.0,0.00984,287.4158,3.2846,walk_east_mid.1,path_found,289.0,1.0,0.00984,1.0,0.00984,Sidewalk
14.0,11.0842,3.7681,-0.00943,1.0,0.0,286.9159,3.1978,walk_east_mid.1,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
14.5,11.5842,3.765,-0.00619,1.0,0.00647,286.4159,3.0636,walk_east_mid.1,path_found,288.0,1.0,0.00647,1.0,0.00647,Sidewalk
15.0,12.0842,3.7619,-0.00619,1.0,0.0,285.9159,2.9688,walk_east_mid.1,path_found,287.0,1.0,0.0,1.0,0.0,Sidewalk
15.5,12.5842,3.7598,-0.00407,1.0,0.00425,285.4159,2.8668,walk_east_mid.1,path_found,287.0,1.0,0.00425,1.0,0.00425,Sidewalk
16.0,13.0842,3.7578,-0.00407,1.0,0.0,284.9159,2.745,walk_east_mid.1,path_found,286.0,1.0,0.0,1.0,0.0,Sidewalk
16.5,13.5842,3.7565,-0.00267,1.0,0.00279,284.4159,2.6221,walk_east_mid.1,path_found,286.0,1.0,0.00279,1.0,0.00279,Sidewalk
17.0,14.0842,3.7551,-0.00267,1.0,0.0,283.9159,2.5304,walk_east_mid.1,path_found,285.0,1.0,0.0,1.0,0.0,Sidewalk
17.5,14.5842,3.7542,-0.00176,1.0,0.00183,283.4159,2.4015,walk_east_mid.1,path_found,285.0,1.0,0.00183,1.0,0.00183,Sidewalk
18.0,15.0842,3.7534,-0.00176,1.0,0.0,282.9159,2.2864,walk_east_mid.1,path_found,284.0,1.0,0.0,1.0,0.0,Sidewalk
18.5,15.5842,3.7528,-0.00115,1.0,0.00121,282.4159,2.2375,walk_east_mid.1,path_found,284.0,1.0,0.00121,1.0,0.00121,Sidewalk
19.0,16.0842,3.7522,-0.00115,1.0,0.0,281.9159,2.212,walk_east_mid.1,path_found,283.0,1.0,0.0,1.0,0.0,Sidewalk
19.5,16.5842,3.7518,-0.00076,1.0,0.00079,281.4159,2.1763,walk_east_mid.1,path_found,283.0,1.0,0.00079,1.0,0.00079,Sidewalk
20.0,17.0842,3.7515,-0.00076,1.0,0.0,280.9159,1.9526,walk_east_dn.1,path_found,282.0,1.0,0.0,1.0,0.0,Sidewalk
20.5,17.5842,3.7512,-0.0005,1.0,0.00052,280.4159,1.8021,walk_east_dn.1,path_found,282.0,1.0,0.00052,1.0,0.00052,Sidewalk
