time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,3.0415,walk_east_mid.0,588.2056,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0596,3.9791,0.0,0.92,0.06981,294.9404,3.2276,walk_east_up.0,586.8035,0.92,0.06981,0.92,0.06981,Sidewalk
2.0,3.5296,3.9791,0.0,0.94,-0.0,294.4704,3.3113,walk_east_up.0,585.4077,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9993,3.9627,-0.03491,0.94,-0.06981,294.0007,3.3982,walk_east_up.0,584.5487,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4691,3.9463,-0.03491,0.94,-0.0,293.5309,3.5723,walk_east_up.0,583.2707,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9379,3.9135,-0.06981,0.94,-0.06981,293.0621,3.7057,walk_east_up.0,582.332,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.4068,3.8807,-0.06981,0.94,-0.0,292.5933,3.9187,walk_east_up.0,581.2036,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8765,3.8643,-0.03491,0.94,0.06981,292.1235,4.0563,walk_east_dn.0,580.1986,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.3462,3.8479,-0.03491,0.94,-0.0,291.6538,4.2052,walk_east_dn.0,579.1978,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.8162,3.8479,-0.0,0.94,0.06981,291.1838,4.3761,walk_east_dn.0,578.2122,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2862,3.8479,-0.0,0.94,-0.0,290.7138,4.5648,walk_east_up.0,577.1962,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7559,3.8315,-0.03491,0.94,-0.06981,290.2441,4.6692,walk_east_up.0,576.299,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.2256,3.8151,-0.03491,0.94,-0.0,289.7744,4.8171,walk_east_up.0,575.2734,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6956,3.8151,-0.0,0.94,0.06981,289.3044,4.9481,walk_east_up.0,574.3448,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.1656,3.8151,-0.0,0.94,-0.0,288.8344,5.1449,walk_east_up.0,573.325,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.6353,3.7987,-0.03491,0.94,-0.06981,288.3647,5.2479,walk_east_up.0,572.4385,0.94,-0.06981,0.94,-0.06981,Sidewalk
9.0,10.1051,3.7823,-0.03491,0.94,-0.0,287.895,5.4207,walk_east_up.0,571.417,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5751,3.7823,-0.0,0.94,0.06981,287.425,5.6276,walk_east_up.0,570.497,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,11.0451,3.7823,-0.0,0.94,-0.0,286.955,5.7854,walk_east_up.0,569.4976,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.5148,3.7987,0.03491,0.94,0.06981,286.4853,5.8864,walk_east_up.0,568.6133,0.94,0.06981,0.94,0.06981,Sidewalk
11.0,11.9845,3.8151,0.03491,0.94,-0.0,286.0156,5.9833,walk_east_up.0,567.6035,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.4545,3.8151,-0.0,0.94,-0.06981,285.5456,6.1099,walk_east_up.0,566.6965,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.9245,3.8151,-0.0,0.94,-0.0,285.0756,6.2312,walk_east_up.0,565.7029,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.3942,3.8315,0.03491,0.94,0.06981,284.6059,6.4363,walk_east_up.0,564.8137,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.8639,3.8479,0.03491,0.94,-0.0,284.1361,6.6247,walk_east_dn.0,563.8008,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.3339,3.8479,-0.0,0.94,-0.06981,283.6661,6.7457,walk_east_up.0,562.902,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.8039,3.8479,-0.0,0.94,-0.0,283.1961,6.8363,walk_east_up.0,561.9077,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.2736,3.8643,0.03491,0.94,0.06981,282.7264,7.0117,walk_east_up.0,561.0237,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,15.7433,3.8807,0.03491,0.94,-0.0,282.2567,7.1711,walk_east_up.0,560.0148,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.2133,3.8807,-0.0,0.94,-0.06981,281.7867,7.3373,walk_east_up.0,559.1123,0.94,-0.06981,0.94,-0.06981,Sidewalk
16.0,16.6833,3.8807,-0.0,0.94,-0.0,281.3167,7.5106,walk_east_up.0,558.1189,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.1531,3.8971,0.03491,0.94,0.06981,280.847,7.658,walk_east_up.0,557.2387,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.6228,3.9135,0.03491,0.94,-0.0,280.3772,7.758,walk_east_up.0,556.2332,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.0928,3.9135,-0.0,0.94,-0.06981,279.9072,7.7265,walk_east_dn.1,555.3337,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.5628,3.9135,-0.0,0.94,-0.0,279.4372,7.5444,walk_east_dn.1,554.3414,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,19.0325,3.9299,0.03491,0.94,0.06981,278.9675,7.4337,walk_east_dn.1,553.4617,0.94,0.06981,0.94,0.06981,Sidewalk
19.0,19.5022,3.9463,0.03491,0.94,-0.0,278.4978,7.3643,walk_east_dn.1,552.455,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.9722,3.9463,-0.0,0.94,-0.06981,278.0278,7.2262,walk_east_dn.1,551.5555,0.94,-0.06981,0.94,-0.06981,Sidewalk
