time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9934,walk_east_up.0,588.4681,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.837,3.9331,-0.10472,0.78,-0.06981,295.163,2.9775,walk_east_up.0,587.0969,0.78,-0.06981,0.78,-0.06981,Sidewalk
2.0,3.253,3.8746,-0.13963,0.84,-0.06981,294.7471,2.9567,walk_east_up.0,585.8881,0.84,-0.06981,0.84,-0.06981,Sidewalk
2.5,3.6863,3.7982,-0.17453,0.88,-0.06981,294.3138,2.9546,walk_east_up.0,584.7968,0.88,-0.06981,0.88,-0.06981,Sidewalk
3.0,4.0923,3.7412,-0.13963,0.82,0.06981,293.9078,2.9725,walk_east_up.0,584.2736,0.82,0.06981,0.82,0.06981,Sidewalk
3.5,4.5478,3.6771,-0.13963,0.92,-0.0,293.4524,2.9351,walk_east_up.0,582.6993,0.92,-0.0,0.92,-0.0,Sidewalk
4.0,4.9655,3.6332,-0.10472,0.84,0.06981,293.0347,2.9232,walk_east_up.0,582.2845,0.84,0.06981,0.84,0.06981,Sidewalk
4.5,5.4528,3.582,-0.10472,0.98,-0.0,292.5475,2.8313,walk_east_up.0,580.6161,0.98,-0.0,0.98,-0.0,Sidewalk
5.0,5.8818,3.552,-0.06981,0.86,0.06981,292.1186,2.8337,walk_east_up.0,580.4492,0.86,0.06981,0.86,0.06981,Sidewalk
5.5,6.3806,3.5171,-0.06981,1.0,-0.0,291.6198,2.7441,walk_east_up.0,578.8618,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,6.8003,3.5025,-0.03491,0.84,0.06981,291.2001,2.7107,walk_east_up.0,578.6343,0.84,0.06981,0.84,0.06981,Sidewalk
6.5,7.29,3.4854,-0.03491,0.98,-0.0,290.7105,2.634,walk_east_up.0,577.0962,0.98,-0.0,0.98,-0.0,Sidewalk
7.0,7.73,3.4854,0.0,0.88,0.06981,290.2705,2.5846,walk_east_up.0,576.6617,0.88,0.06981,0.88,0.06981,Sidewalk
7.5,8.2,3.4854,0.0,0.94,-0.0,289.8005,2.5086,walk_east_up.0,575.3105,0.94,-0.0,0.94,-0.0,Sidewalk
8.0,8.6697,3.469,-0.03491,0.94,-0.06981,289.3308,2.4101,walk_east_up.0,573.9266,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.5,9.1097,3.469,0.0,0.88,0.06981,288.8908,2.3757,walk_east_up.0,573.7467,0.88,0.06981,0.88,0.06981,Sidewalk
9.0,9.5897,3.469,0.0,0.96,-0.0,288.4108,2.2901,walk_east_up.0,572.3799,0.96,-0.0,0.96,-0.0,Sidewalk
9.5,10.0494,3.4529,-0.03491,0.92,-0.06981,287.9511,2.2669,walk_east_up.0,571.2412,0.92,-0.06981,0.92,-0.06981,Sidewalk
10.0,10.5094,3.4529,0.0,0.92,0.06981,287.4911,2.1708,walk_east_up.0,570.8021,0.92,0.06981,0.92,0.06981,Sidewalk
10.5,10.9994,3.4529,0.0,0.98,-0.0,287.0011,2.0612,walk_east_up.0,569.4257,0.98,-0.0,0.98,-0.0,Sidewalk
11.0,11.4392,3.4376,-0.03491,0.88,-0.06981,286.5614,1.9926,walk_east_up.0,568.6596,0.88,-0.06981,0.88,-0.06981,Sidewalk
