time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.1993,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,2.9577,walk_east_mid.0,587.8734,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8988,3.9634,-0.06981,0.9,-0.13963,295.1012,2.9881,walk_east_mid.0,585.6611,0.9,-0.13963,0.9,-0.13963,Sidewalk
2.0,3.3662,3.9142,-0.10472,0.94,-0.06981,294.6338,2.9181,walk_east_mid.0,584.4856,0.94,-0.06981,0.94,-0.06981,Sidewalk
2.5,3.8614,3.8447,-0.13963,1.0,-0.06981,294.1387,2.8554,walk_east_mid.0,583.1957,1.0,-0.06981,1.0,-0.06981,Sidewalk
3.0,4.3611,3.8272,-0.03491,1.0,0.20944,293.639,2.7819,walk_east_mid.0,582.5838,1.0,0.20944,1.0,0.20944,Sidewalk
3.5,4.8308,3.8436,0.03491,0.94,0.13963,293.1693,2.7192,walk_east_mid.0,582.02,0.94,0.13963,0.94,0.13963,Sidewalk
4.0,5.3108,3.8436,-0.0,0.96,-0.06981,292.6893,2.7001,walk_east_mid.0,581.311,0.96,-0.06981,0.96,-0.06981,Sidewalk
4.5,5.8105,3.8262,-0.03491,1.0,-0.06981,292.1896,2.6352,walk_east_mid.0,579.7513,1.0,-0.06981,1.0,-0.06981,Sidewalk
5.0,6.3093,3.7913,-0.06981,1.0,-0.06981,291.6908,2.6222,walk_east_mid.0,578.266,1.0,-0.06981,1.0,-0.06981,Sidewalk
5.5,6.8065,3.739,-0.10472,1.0,-0.06981,291.1936,2.6009,walk_east_mid.0,577.0931,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.0,7.2224,3.6806,-0.13963,0.84,-0.06981,290.7777,2.6224,walk_east_mid.0,577.1199,0.84,-0.06981,0.84,-0.06981,Sidewalk
