time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,3.0052,walk_east_mid.0,velocity_selected,0.0432,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,3.0029,walk_east_mid.0,velocity_selected,0.0407,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.8623,walk_east_mid.0,velocity_selected,0.0418,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.7061,walk_east_up.0,velocity_selected,0.04,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.5417,walk_east_up.0,velocity_selected,0.0436,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.3494,walk_east_up.0,velocity_selected,0.0471,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,2.1599,walk_east_up.0,velocity_selected,0.0511,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.9577,walk_east_up.0,velocity_selected,0.0587,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.8143,walk_east_up.0,velocity_selected,0.0564,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.6673,walk_east_up.0,velocity_selected,0.0634,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.3,4.0,0.0,1.2,0.0,289.7,1.4879,walk_east_up.0,velocity_selected,0.0876,1.2,0.0,1.2,0.0,Sidewalk
6.5,8.9,4.0,0.0,1.2,0.0,289.1,1.3242,walk_east_up.0,velocity_selected,0.0921,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.5,4.0,0.0,1.2,0.0,288.5,1.1835,walk_east_up.0,velocity_selected,0.0973,1.2,0.0,1.2,0.0,Sidewalk
7.5,10.1,4.0,0.0,1.2,0.0,287.9,1.0446,walk_east_up.0,velocity_selected,0.1666,1.2,0.0,1.2,0.0,Sidewalk
8.0,10.6,4.0,0.0,1.0,0.0,287.4,0.9513,walk_east_up.0,velocity_selected,0.3272,1.0,0.0,1.0,0.0,Sidewalk
8.5,11.1,4.0,0.0,1.0,0.0,286.9,0.8869,walk_east_up.0,velocity_selected,0.3026,1.0,0.0,1.0,0.0,Sidewalk
9.0,11.6,4.0,0.0,1.0,0.0,286.4,0.8365,walk_east_up.0,velocity_selected,0.3022,1.0,0.0,1.0,0.0,Sidewalk
9.5,12.1,4.0,0.0,1.0,0.0,285.9,0.7862,walk_east_up.0,velocity_selected,0.3661,1.0,0.0,1.0,0.0,Sidewalk
10.0,12.6,4.0,0.0,1.0,0.0,285.4,0.7473,walk_east_up.0,velocity_selected,0.3906,1.0,0.0,1.0,0.0,Sidewalk
10.5,13.1,4.0,0.0,1.0,0.0,284.9,0.7188,walk_east_up.0,velocity_selected,0.41,1.0,0.0,1.0,0.0,Sidewalk
11.0,13.6,4.0,0.0,1.0,0.0,284.4,0.6972,walk_east_up.0,velocity_selected,0.4544,1.0,0.0,1.0,0.0,Sidewalk
11.5,14.1,4.0,0.0,1.0,0.0,283.9,0.6869,walk_east_up.0,velocity_selected,0.4627,1.0,0.0,1.0,0.0,Sidewalk
12.0,14.6706,3.8146,-0.31416,1.2,-0.62832,283.3294,0.8796,walk_east_up.0,velocity_selected,0.5007,1.2,-0.62832,1.2,-0.62832,Sidewalk
12.5,15.2706,3.815,0.00065,1.2,0.62963,282.7294,0.9239,walk_east_up.0,velocity_selected,0.1183,1.2,0.62963,1.2,0.62963,Sidewalk
13.0,15.8706,3.8154,0.00065,1.2,0.0,282.1294,1.0115,walk_east_up.0,velocity_selected,0.1313,1.2,0.0,1.2,0.0,Sidewalk
13.5,16.4706,3.8158,0.00065,1.2,0.0,281.5294,1.1301,walk_east_up.0,velocity_selected,0.1238,1.2,0.0,1.2,0.0,Sidewalk
