time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.8443,walk_east_mid.0,588.415,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0155,4.0654,0.13963,0.84,0.20944,294.9845,2.8775,walk_east_mid.0,587.2339,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.4068,4.1486,0.20944,0.8,0.13963,294.5932,2.9343,walk_east_mid.0,586.5116,0.8,0.13963,0.8,0.13963,Sidewalk
2.5,3.8143,4.2502,0.24435,0.84,0.06981,294.1858,2.9297,walk_east_mid.0,585.4593,0.84,0.06981,0.84,0.06981,Sidewalk
3.0,4.2704,4.3639,0.24435,0.94,-0.0,293.7299,2.8881,walk_east_mid.0,584.1965,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.7301,4.4616,0.20944,0.94,-0.06981,293.2703,2.838,walk_east_mid.0,583.8887,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.1311,4.5469,0.20944,0.82,-0.0,292.8694,2.8639,walk_east_mid.0,582.8759,0.82,-0.0,0.82,-0.0,Sidewalk
4.5,5.594,4.6285,0.17453,0.94,-0.06981,292.4067,2.85,walk_east_mid.0,581.9362,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.0637,4.6121,-0.03491,0.94,-0.41888,291.9369,2.7856,walk_east_mid.0,581.7746,0.94,-0.41888,0.94,-0.41888,Sidewalk
5.5,6.5069,4.5339,-0.17453,0.9,-0.27925,291.4936,2.7125,walk_east_mid.0,580.8436,0.9,-0.27925,0.9,-0.27925,Sidewalk
