time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.7901,walk_east_mid.0,588.4126,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0532,3.8872,-0.13963,0.92,-0.06981,294.9468,2.7107,walk_east_mid.0,587.4442,0.92,-0.06981,0.92,-0.06981,Sidewalk
2.0,3.5232,3.8872,-0.0,0.94,0.27925,294.4768,2.64,walk_east_mid.0,586.318,0.94,0.27925,0.94,0.27925,Sidewalk
2.5,3.9906,3.9363,0.10472,0.94,0.20944,294.0094,2.5702,walk_east_mid.0,585.3242,0.94,0.20944,0.94,0.20944,Sidewalk
3.0,4.4535,4.0179,0.17453,0.94,0.13963,293.5465,2.547,walk_east_mid.0,584.3468,0.94,0.13963,0.94,0.13963,Sidewalk
3.5,4.9132,4.1157,0.20944,0.94,0.06981,293.0868,2.4959,walk_east_mid.0,583.5845,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.373,4.2134,0.20944,0.94,-0.0,292.6271,2.4365,walk_east_mid.0,583.5348,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7514,4.3077,0.24435,0.78,0.06981,292.2488,2.44,walk_east_mid.0,582.1762,0.78,0.06981,0.78,0.06981,Sidewalk
5.0,6.1977,4.419,0.24435,0.92,-0.0,291.8026,2.4537,walk_east_mid.0,580.6939,0.92,-0.0,0.92,-0.0,Sidewalk
5.5,6.6574,4.5167,0.20944,0.94,-0.06981,291.343,2.4594,walk_east_mid.0,580.5153,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.0193,4.5936,0.20944,0.74,-0.0,290.9813,2.5201,walk_east_mid.0,579.6686,0.74,-0.0,0.74,-0.0,Sidewalk
6.5,7.4822,4.6753,0.17453,0.94,-0.06981,290.5186,2.5144,walk_east_mid.0,578.4324,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,7.9519,4.6589,-0.03491,0.94,-0.41888,290.0488,2.4979,walk_east_mid.0,578.2946,0.94,-0.41888,0.94,-0.41888,Sidewalk
7.5,8.4148,4.5772,-0.17453,0.94,-0.27925,289.5858,2.4542,walk_east_mid.0,577.2704,0.94,-0.27925,0.94,-0.27925,Sidewalk
8.0,8.8666,4.4477,-0.27925,0.94,-0.20944,289.1338,2.377,walk_east_mid.0,576.1618,0.94,-0.20944,0.94,-0.20944,Sidewalk
8.5,9.2924,4.3879,-0.13963,0.86,0.27925,288.7079,2.3568,walk_east_mid.0,574.9694,0.86,0.27925,0.86,0.27925,Sidewalk
9.0,9.7321,4.3725,-0.03491,0.88,0.20944,288.2681,2.2953,walk_east_mid.0,574.0608,0.88,0.20944,0.88,0.20944,Sidewalk
9.5,10.2018,4.3889,0.03491,0.94,0.13963,287.7984,2.2558,walk_east_mid.0,572.9989,0.94,0.13963,0.94,0.13963,Sidewalk
10.0,10.6707,4.4217,0.06981,0.94,0.06981,287.3296,2.2076,walk_east_mid.0,572.4126,0.94,0.06981,0.94,0.06981,Sidewalk
10.5,11.0668,4.366,-0.13963,0.8,-0.41888,286.9334,2.1757,walk_east_mid.0,572.5223,0.8,-0.41888,0.8,-0.41888,Sidewalk
11.0,11.4417,4.2585,-0.27925,0.78,-0.27925,286.5584,2.1869,walk_east_mid.0,571.5244,0.78,-0.27925,0.78,-0.27925,Sidewalk
11.5,11.8887,4.1133,-0.31416,0.94,-0.06981,286.1113,2.1132,walk_east_mid.0,570.4709,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.3357,3.968,-0.31416,0.94,-0.0,285.6643,2.1101,walk_east_mid.0,569.6752,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,12.6834,3.8415,-0.34907,0.74,-0.06981,285.3167,2.195,walk_east_mid.0,568.6855,0.74,-0.06981,0.74,-0.06981,Sidewalk
13.0,13.0592,3.7047,-0.34907,0.8,-0.0,284.9409,2.2088,walk_east_mid.0,567.5978,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,13.5062,3.5594,-0.31416,0.94,0.06981,284.4941,2.1624,walk_east_mid.0,566.1075,0.94,0.06981,0.94,0.06981,Sidewalk
14.0,13.9623,3.4457,-0.24435,0.94,0.13963,284.0383,2.1094,walk_east_mid.0,566.1545,0.94,0.13963,0.94,0.13963,Sidewalk
14.5,14.422,3.348,-0.20944,0.94,0.06981,283.5787,2.0955,walk_east_mid.0,564.2728,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,14.8874,3.2826,-0.13963,0.94,0.13963,283.1135,2.056,walk_east_mid.0,564.8127,0.94,0.13963,0.94,0.13963,Sidewalk
15.5,15.3549,3.2335,-0.10472,0.94,0.06981,282.6462,2.0117,walk_east_mid.0,562.7422,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,15.693,3.1979,-0.10472,0.68,-0.0,282.3081,2.1355,walk_east_mid.0,562.8343,0.68,-0.0,0.68,-0.0,Sidewalk
16.5,16.1619,3.1652,-0.06981,0.94,0.06981,281.8394,2.0592,walk_east_mid.0,561.1246,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,16.501,3.1414,-0.06981,0.68,-0.0,281.5003,2.0985,walk_east_mid.0,561.256,0.68,-0.0,0.68,-0.0,Sidewalk
17.5,16.9707,3.125,-0.03491,0.94,0.06981,281.0306,2.0362,walk_east_mid.0,559.6406,0.94,0.06981,0.94,0.06981,Sidewalk
18.0,17.4405,3.1086,-0.03491,0.94,-0.0,280.561,1.9876,walk_east_mid.0,558.0059,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,17.9105,3.1086,-0.0,0.94,0.06981,280.091,1.9324,walk_east_mid.0,557.9641,0.94,0.06981,0.94,0.06981,Sidewalk
19.0,18.3805,3.1086,-0.0,0.94,-0.0,279.621,1.918,walk_east_mid.0,556.2593,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,18.8502,3.125,0.03491,0.94,0.06981,279.1512,1.8891,walk_east_mid.0,556.6678,0.94,0.06981,0.94,0.06981,Sidewalk
20.0,19.3199,3.1414,0.03491,0.94,-0.0,278.6814,1.8045,walk_east_mid.0,554.6761,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,19.7887,3.1742,0.06981,0.94,0.06981,278.2125,1.7067,walk_east_mid.0,555.2609,0.94,0.06981,0.94,0.06981,Sidewalk
21.0,20.2576,3.207,0.06981,0.94,-0.0,277.7435,1.65,walk_east_mid.0,553.6035,0.94,-0.0,0.94,-0.0,Sidewalk
21.5,20.7273,3.2234,0.03491,0.94,-0.06981,277.2738,1.5637,walk_east_mid.0,551.8868,0.94,-0.06981,0.94,-0.06981,Sidewalk
22.0,21.197,3.2398,0.03491,0.94,-0.0,276.804,1.4807,walk_east_mid.0,551.4726,0.94,-0.0,0.94,-0.0,Sidewalk
22.5,21.617,3.2398,-0.0,0.84,-0.06981,276.384,1.4776,walk_east_mid.0,550.5983,0.84,-0.06981,0.84,-0.06981,Sidewalk
23.0,22.087,3.2398,-0.0,0.94,-0.0,275.914,1.4637,walk_east_mid.0,549.3648,0.94,-0.0,0.94,-0.0,Sidewalk
23.5,22.5567,3.2562,0.03491,0.94,0.06981,275.4443,1.434,walk_east_mid.0,549.8625,0.94,0.06981,0.94,0.06981,Sidewalk
24.0,23.0264,3.2726,0.03491,0.94,-0.0,274.9745,1.3539,walk_east_mid.0,547.8493,0.94,-0.0,0.94,-0.0,Sidewalk
24.5,23.4964,3.2726,-0.0,0.94,-0.06981,274.5045,1.3192,walk_east_mid.0,546.5362,0.94,-0.06981,0.94,-0.06981,Sidewalk
25.0,23.9664,3.2726,-0.0,0.94,-0.0,274.0345,1.2915,walk_east_mid.0,545.8567,0.94,-0.0,0.94,-0.0,Sidewalk
25.5,24.4362,3.289,0.03491,0.94,0.06981,273.5648,1.2015,walk_east_mid.0,546.0172,0.94,0.06981,0.94,0.06981,Sidewalk
26.0,24.9059,3.3054,0.03491,0.94,-0.0,273.095,1.1151,walk_east_mid.0,544.5706,0.94,-0.0,0.94,-0.0,Sidewalk
26.5,25.3759,3.3054,-0.0,0.94,-0.06981,272.625,1.1026,walk_east_mid.0,543.0084,0.94,-0.06981,0.94,-0.06981,Sidewalk
27.0,25.8459,3.3054,-0.0,0.94,-0.0,272.155,1.0439,walk_east_mid.0,542.2446,0.94,-0.0,0.94,-0.0,Sidewalk
27.5,26.3156,3.3218,0.03491,0.94,0.06981,271.6853,0.9755,walk_east_mid.0,542.0409,0.94,0.06981,0.94,0.06981,Sidewalk
28.0,26.7853,3.3382,0.03491,0.94,-0.0,271.2155,0.9252,walk_east_mid.0,540.8244,0.94,-0.0,0.94,-0.0,Sidewalk
28.5,27.2553,3.3382,-0.0,0.94,-0.06981,270.7455,0.867,walk_east_mid.0,539.775,0.94,-0.06981,0.94,-0.06981,Sidewalk
29.0,27.7253,3.3382,-0.0,0.94,-0.0,270.2755,0.8475,walk_east_mid.0,538.9677,0.94,-0.0,0.94,-0.0,Sidewalk
29.5,28.155,3.3232,-0.03491,0.86,-0.06981,269.8458,0.8461,walk_east_mid.0,538.208,0.86,-0.06981,0.86,-0.06981,Sidewalk
