time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7407,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1806,walk_east_mid.0,588.3798,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8789,4.0248,0.06981,0.86,0.13963,295.1211,3.3163,walk_east_mid.0,586.6086,0.86,0.13963,0.86,0.13963,Sidewalk
2.0,3.3264,4.0718,0.10472,0.9,0.06981,294.6736,3.4065,walk_east_dn.0,585.2843,0.9,0.06981,0.9,0.06981,Sidewalk
2.5,3.7938,4.1209,0.10472,0.94,-0.0,294.2062,3.4487,walk_east_dn.0,584.0442,0.94,-0.0,0.94,-0.0,Sidewalk
3.0,4.289,4.1905,0.13963,1.0,0.06981,293.7111,3.555,walk_east_dn.0,582.8588,1.0,0.06981,1.0,0.06981,Sidewalk
3.5,4.7742,4.2587,0.13963,0.98,-0.0,293.2259,3.6171,walk_east_dn.0,581.8352,0.98,-0.0,0.98,-0.0,Sidewalk
4.0,5.2714,4.311,0.10472,1.0,-0.06981,292.7287,3.6877,walk_east_dn.0,580.5448,1.0,-0.06981,1.0,-0.06981,Sidewalk
4.5,5.7702,4.3459,0.06981,1.0,-0.06981,292.23,3.796,walk_east_dn.0,579.3786,1.0,-0.06981,1.0,-0.06981,Sidewalk
5.0,6.2699,4.3633,0.03491,1.0,-0.06981,291.7303,3.8416,walk_east_dn.0,578.4382,1.0,-0.06981,1.0,-0.06981,Sidewalk
5.5,6.7687,4.3982,0.06981,1.0,0.06981,291.2316,3.848,walk_east_dn.0,577.2485,1.0,0.06981,1.0,0.06981,Sidewalk
6.0,7.2675,4.4331,0.06981,1.0,-0.0,290.7328,3.9065,walk_east_dn.0,576.1398,1.0,-0.0,1.0,-0.0,Sidewalk
6.5,7.7672,4.4505,0.03491,1.0,-0.06981,290.2332,3.9165,walk_east_dn.0,575.3208,1.0,-0.06981,1.0,-0.06981,Sidewalk
7.0,8.2672,4.4505,-0.0,1.0,-0.06981,289.7332,3.9558,walk_east_dn.0,574.3828,1.0,-0.06981,1.0,-0.06981,Sidewalk
7.5,8.7669,4.468,0.03491,1.0,0.06981,289.2335,4.0034,walk_east_dn.0,573.0076,1.0,0.06981,1.0,0.06981,Sidewalk
8.0,9.2666,4.4854,0.03491,1.0,-0.0,288.7338,4.0482,walk_east_dn.0,572.0122,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,9.7666,4.4854,-0.0,1.0,-0.06981,288.2338,4.1303,walk_east_dn.0,571.2338,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.0,10.2663,4.5029,0.03491,1.0,0.06981,287.7342,4.1316,walk_east_dn.0,569.9794,1.0,0.06981,1.0,0.06981,Sidewalk
9.5,10.766,4.5203,0.03491,1.0,-0.0,287.2345,4.1839,walk_east_dn.0,568.9688,1.0,-0.0,1.0,-0.0,Sidewalk
10.0,11.266,4.5203,-0.0,1.0,-0.06981,286.7345,4.186,walk_east_dn.0,568.1912,1.0,-0.06981,1.0,-0.06981,Sidewalk
