time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,3.9972,-0.02246,0.25,-0.04492,295.875,2.8751,walk_east_mid.0,teb_optimized,4104.5396,0.25,-0.04492,0.25,-0.04492,Sidewalk
1.0,2.3747,3.9854,-0.0471,0.5,-0.04927,295.6253,3.0916,walk_east_dn.0,teb_optimized,4092.1413,0.5,-0.04927,0.5,-0.04927,Sidewalk
1.5,2.7495,3.9732,-0.03265,0.75,0.02888,295.2505,3.1057,walk_east_dn.0,teb_optimized,4093.1905,0.75,0.02888,0.75,0.02888,Sidewalk
2.0,3.2494,3.9836,0.02087,1.0,0.10704,294.7506,2.9523,walk_east_dn.0,teb_optimized,4071.5171,1.0,0.10704,1.0,0.10704,Sidewalk
2.5,3.7489,4.0053,0.04332,1.0,0.0449,294.2511,2.8666,walk_east_dn.0,teb_optimized,4060.0517,1.0,0.0449,1.0,0.0449,Sidewalk
3.0,4.2488,3.9965,-0.01751,1.0,-0.12165,293.7512,2.7573,walk_east_dn.0,teb_optimized,4042.3857,1.0,-0.12165,1.0,-0.12165,Sidewalk
3.5,4.7479,3.9659,-0.06124,1.0,-0.08747,293.2521,2.6224,walk_east_dn.0,teb_optimized,4027.6287,1.0,-0.08747,1.0,-0.08747,Sidewalk
4.0,5.2463,3.9262,-0.07944,1.0,-0.03638,292.7537,2.5147,walk_east_dn.0,teb_optimized,4013.4703,1.0,-0.03638,1.0,-0.03638,Sidewalk
4.5,5.7454,3.8962,-0.06001,1.0,0.03885,292.2546,2.3587,walk_east_dn.0,teb_optimized,3999.4701,1.0,0.03885,1.0,0.03885,Sidewalk
5.0,6.2453,3.8854,-0.02163,1.0,0.07676,291.7547,2.218,walk_east_dn.0,teb_optimized,3985.2019,1.0,0.07676,1.0,0.07676,Sidewalk
5.5,6.7452,3.8958,0.02073,1.0,0.08472,291.2548,2.1358,walk_east_dn.0,teb_optimized,3970.9404,1.0,0.08472,1.0,0.08472,Sidewalk
6.0,7.2447,3.9184,0.04523,1.0,0.049,290.7553,2.0029,walk_east_dn.0,teb_optimized,3956.6792,1.0,0.049,1.0,0.049,Sidewalk
