time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,3.0052,walk_east_up.0,588.2369,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0396,3.9791,0.0,0.88,0.06981,294.9604,3.0424,walk_east_dn.0,587.0416,0.88,0.06981,0.88,0.06981,Sidewalk
2.0,3.4996,3.9791,0.0,0.92,-0.0,294.5004,3.0624,walk_east_dn.0,585.9884,0.92,-0.0,0.92,-0.0,Sidewalk
2.5,3.9594,3.9951,0.03491,0.92,0.06981,294.0406,3.1435,walk_east_dn.0,584.9611,0.92,0.06981,0.92,0.06981,Sidewalk
3.0,4.4291,4.0115,0.03491,0.94,-0.0,293.5709,3.1807,walk_east_dn.0,583.724,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8979,4.0443,0.06981,0.94,0.06981,293.1021,3.2472,walk_east_dn.0,582.8599,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3668,4.0771,0.06981,0.94,-0.0,292.6332,3.2704,walk_east_dn.0,581.6371,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8342,4.1262,0.10472,0.94,0.06981,292.1658,3.3728,walk_east_dn.0,580.7763,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.3016,4.1753,0.10472,0.94,-0.0,291.6984,3.4215,walk_east_dn.0,579.6721,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7705,4.2081,0.06981,0.94,-0.06981,291.2296,3.4478,walk_east_dn.0,578.776,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.2393,4.2409,0.06981,0.94,-0.0,290.7608,3.4762,walk_east_dn.0,577.6541,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7068,4.29,0.10472,0.94,0.06981,290.2934,3.5386,walk_east_dn.0,576.7827,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1742,4.3392,0.10472,0.94,-0.0,289.826,3.6213,walk_east_dn.0,575.7075,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.643,4.372,0.06981,0.94,-0.06981,289.3572,3.634,walk_east_dn.0,574.8433,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.1119,4.4047,0.06981,0.94,-0.0,288.8884,3.6749,walk_east_dn.0,573.8115,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5816,4.4211,0.03491,0.94,-0.06981,288.4187,3.7366,walk_east_dn.0,572.9369,0.94,-0.06981,0.94,-0.06981,Sidewalk
9.0,10.0513,4.4375,0.03491,0.94,-0.0,287.949,3.7621,walk_east_dn.0,571.8805,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5202,4.4703,0.06981,0.94,0.06981,287.4802,3.8104,walk_east_dn.0,570.978,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,10.989,4.5031,0.06981,0.94,-0.0,287.0114,3.8562,walk_east_dn.0,569.9672,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4588,4.5195,0.03491,0.94,-0.06981,286.5417,3.9057,walk_east_dn.0,569.0922,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.9285,4.5359,0.03491,0.94,-0.0,286.072,3.9647,walk_east_dn.0,568.0537,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3973,4.5687,0.06981,0.94,0.06981,285.6032,3.9932,walk_east_dn.0,567.1669,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8662,4.6015,0.06981,0.94,-0.0,285.1345,4.0619,walk_east_dn.0,566.1498,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.3359,4.6179,0.03491,0.94,-0.06981,284.6648,4.0685,walk_east_dn.0,565.276,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,13.8056,4.6343,0.03491,0.94,-0.0,284.1951,4.0785,walk_east_dn.0,564.2701,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2756,4.6343,-0.0,0.94,-0.06981,283.7251,4.1687,walk_east_dn.0,563.3886,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.7456,4.6343,-0.0,0.94,-0.0,283.2551,4.1687,walk_east_dn.0,562.3747,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.2153,4.6507,0.03491,0.94,0.06981,282.7854,4.2395,walk_east_dn.0,561.4515,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,15.685,4.6671,0.03491,0.94,-0.0,282.3158,4.2787,walk_east_dn.0,560.4679,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.155,4.6671,-0.0,0.94,-0.06981,281.8458,4.2902,walk_east_dn.0,559.5951,0.94,-0.06981,0.94,-0.06981,Sidewalk
16.0,16.625,4.6671,-0.0,0.94,-0.0,281.3758,4.3857,walk_east_dn.0,558.5682,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.0947,4.6507,-0.03491,0.94,-0.06981,280.906,4.4319,walk_east_dn.0,557.7007,0.94,-0.06981,0.94,-0.06981,Sidewalk
17.0,17.5645,4.6343,-0.03491,0.94,-0.0,280.4363,4.465,walk_east_dn.0,556.6771,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.0345,4.6343,-0.0,0.94,0.06981,279.9663,4.5432,walk_east_dn.0,555.7461,0.94,0.06981,0.94,0.06981,Sidewalk
18.0,18.5045,4.6343,-0.0,0.94,-0.0,279.4963,4.5536,walk_east_dn.0,554.7731,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.9742,4.6507,0.03491,0.94,0.06981,279.0266,4.6427,walk_east_dn.0,553.8731,0.94,0.06981,0.94,0.06981,Sidewalk
19.0,19.4439,4.6671,0.03491,0.94,-0.0,278.5569,4.6806,walk_east_dn.0,552.8768,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.9139,4.6671,-0.0,0.94,-0.06981,278.0869,4.6907,walk_east_dn.0,551.984,0.94,-0.06981,0.94,-0.06981,Sidewalk
20.0,20.3839,4.6671,-0.0,0.94,-0.0,277.6169,4.7688,walk_east_dn.0,550.9807,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.8536,4.6507,-0.03491,0.94,-0.06981,277.1472,4.7669,walk_east_dn.0,550.1084,0.94,-0.06981,0.94,-0.06981,Sidewalk
21.0,21.3233,4.6343,-0.03491,0.94,-0.0,276.6774,4.7917,walk_east_dn.0,549.0978,0.94,-0.0,0.94,-0.0,Sidewalk
