time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.8526,walk_east_mid.0,588.3992,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0485,3.9756,-0.06981,0.9,-0.20944,294.9515,2.8342,walk_east_mid.0,587.3124,0.9,-0.20944,0.9,-0.20944,Sidewalk
2.0,3.514,3.9102,-0.13963,0.94,-0.13963,294.486,2.8338,walk_east_mid.0,586.1348,0.94,-0.13963,0.94,-0.13963,Sidewalk
2.5,3.9768,3.8286,-0.17453,0.94,-0.06981,294.0232,2.7984,walk_east_mid.0,585.0944,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4397,3.7469,-0.17453,0.94,-0.0,293.5604,2.7961,walk_east_mid.0,584.5371,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9097,3.7469,-0.0,0.94,0.34907,293.0904,2.8377,walk_east_mid.0,583.3676,0.94,0.34907,0.94,0.34907,Sidewalk
4.0,5.3785,3.7142,-0.06981,0.94,-0.13963,292.6216,2.8907,walk_east_mid.0,581.9815,0.94,-0.13963,0.94,-0.13963,Sidewalk
4.5,5.846,3.665,-0.10472,0.94,-0.06981,292.1542,2.8914,walk_east_mid.0,581.1574,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.3157,3.6814,0.03491,0.94,0.27925,291.6845,2.9316,walk_east_mid.0,580.5507,0.94,0.27925,0.94,0.27925,Sidewalk
5.5,6.7811,3.7468,0.13963,0.94,0.20944,291.219,2.8876,walk_east_mid.0,579.5617,0.94,0.20944,0.94,0.20944,Sidewalk
6.0,7.2408,3.8446,0.20944,0.94,0.13963,290.7592,2.862,walk_east_mid.0,578.5836,0.94,0.13963,0.94,0.13963,Sidewalk
6.5,7.6969,3.9583,0.24435,0.94,0.06981,290.3031,2.8234,walk_east_mid.0,577.7338,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1643,4.0074,0.10472,0.94,-0.27925,289.8357,2.7802,walk_east_mid.0,576.9659,0.94,-0.27925,0.94,-0.27925,Sidewalk
7.5,8.6343,4.0074,-0.0,0.94,-0.20944,289.3657,2.8034,walk_east_mid.0,575.9548,0.94,-0.20944,0.94,-0.20944,Sidewalk
8.0,9.1032,3.9746,-0.06981,0.94,-0.13963,288.8968,2.7682,walk_east_mid.0,575.1949,0.94,-0.13963,0.94,-0.13963,Sidewalk
8.5,9.5729,3.991,0.03491,0.94,0.20944,288.4271,2.7689,walk_east_mid.0,574.0504,0.94,0.20944,0.94,0.20944,Sidewalk
9.0,10.0403,4.0401,0.10472,0.94,0.13963,287.9597,2.7601,walk_east_mid.0,573.1612,0.94,0.13963,0.94,0.13963,Sidewalk
9.5,10.5103,4.0401,-0.0,0.94,-0.20944,287.4897,2.709,walk_east_mid.0,572.4918,0.94,-0.20944,0.94,-0.20944,Sidewalk
10.0,10.9791,4.0729,0.06981,0.94,0.13963,287.0209,2.6771,walk_east_mid.0,571.6089,0.94,0.13963,0.94,0.13963,Sidewalk
10.5,11.4489,4.0565,-0.03491,0.94,-0.20944,286.5511,2.7185,walk_east_mid.0,570.4209,0.94,-0.20944,0.94,-0.20944,Sidewalk
11.0,11.9163,4.0074,-0.10472,0.94,-0.13963,286.0837,2.6819,walk_east_mid.0,569.6109,0.94,-0.13963,0.94,-0.13963,Sidewalk
11.5,12.3863,4.0074,-0.0,0.94,0.20944,285.6137,2.6554,walk_east_mid.0,568.8085,0.94,0.20944,0.94,0.20944,Sidewalk
12.0,12.8551,3.9746,-0.06981,0.94,-0.13963,285.1449,2.6812,walk_east_mid.0,567.9146,0.94,-0.13963,0.94,-0.13963,Sidewalk
12.5,13.3249,3.991,0.03491,0.94,0.20944,284.6751,2.7183,walk_east_mid.0,566.6292,0.94,0.20944,0.94,0.20944,Sidewalk
13.0,13.7923,4.0401,0.10472,0.94,0.13963,284.2077,2.701,walk_east_mid.0,565.7686,0.94,0.13963,0.94,0.13963,Sidewalk
13.5,14.2623,4.0401,-0.0,0.94,-0.20944,283.7377,2.7137,walk_east_mid.0,564.9767,0.94,-0.20944,0.94,-0.20944,Sidewalk
