time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,3.998,-0.01309,0.3,-0.02618,295.85,2.8501,walk_east_mid.0,399.0729,0.3,-0.02618,0.3,-0.02618,Sidewalk
1.0,2.4493,4.0177,0.06545,0.6,0.15708,295.5507,3.0101,walk_east_mid.0,398.0426,0.6,0.15708,0.6,0.15708,Sidewalk
1.5,2.7765,4.0607,0.1309,0.66,0.1309,295.2235,3.2023,walk_east_mid.0,397.0639,0.66,0.1309,0.66,0.1309,Sidewalk
2.0,3.1664,4.0709,0.02618,0.78,-0.20944,294.8336,3.2913,walk_east_mid.0,396.3107,0.78,-0.20944,0.78,-0.20944,Sidewalk
2.5,3.5861,4.0545,-0.03927,0.84,-0.1309,294.4139,3.3932,walk_east_mid.0,395.7997,0.84,-0.1309,0.84,-0.1309,Sidewalk
3.0,3.9458,4.0686,0.03927,0.72,0.15708,294.0542,3.5401,walk_east_mid.0,395.0795,0.72,0.15708,0.72,0.15708,Sidewalk
3.5,4.3053,4.0497,-0.05236,0.72,-0.18326,293.6947,3.6535,walk_east_mid.0,394.5319,0.72,-0.18326,0.72,-0.18326,Sidewalk
4.0,4.7528,4.0027,-0.10472,0.9,-0.10472,293.2472,3.6842,walk_east_mid.0,393.5044,0.9,-0.10472,0.9,-0.10472,Sidewalk
4.5,5.1428,3.9976,-0.01309,0.78,0.18326,292.8572,3.8118,walk_east_mid.0,393.1356,0.78,0.18326,0.78,0.18326,Sidewalk
5.0,5.5325,3.9823,-0.03927,0.78,-0.05236,292.4675,3.9517,walk_east_mid.0,392.6419,0.78,-0.05236,0.78,-0.05236,Sidewalk
5.5,6.0708,3.9399,-0.07854,1.08,-0.07854,291.9292,3.9436,walk_east_mid.0,391.3137,1.08,-0.07854,1.08,-0.07854,Sidewalk
6.0,6.4907,3.9289,-0.02618,0.84,0.10472,291.5093,4.0183,walk_east_mid.0,391.2571,0.84,0.10472,0.84,0.10472,Sidewalk
6.5,6.9106,3.9344,0.01309,0.84,0.07854,291.0894,4.0943,walk_east_mid.0,390.5872,0.84,0.07854,0.84,0.07854,Sidewalk
7.0,7.3306,3.9289,-0.01309,0.84,-0.05236,290.6694,4.2156,walk_east_mid.0,389.8446,0.84,-0.05236,0.84,-0.05236,Sidewalk
7.5,7.8998,3.8991,-0.05236,1.14,-0.07854,290.1002,4.1868,walk_east_mid.0,388.5498,1.14,-0.07854,1.14,-0.07854,Sidewalk
8.0,8.3498,3.8991,-0.0,0.9,0.10472,289.6502,4.2074,walk_east_mid.0,388.4205,0.9,0.10472,0.9,0.10472,Sidewalk
8.5,8.7995,3.9168,0.03927,0.9,0.07854,289.2005,4.217,walk_east_mid.0,387.8147,0.9,0.07854,0.9,0.07854,Sidewalk
9.0,9.2485,3.9462,0.06545,0.9,0.05236,288.7515,4.2142,walk_east_mid.0,387.2538,0.9,0.05236,0.9,0.05236,Sidewalk
9.5,9.6984,3.958,0.02618,0.9,-0.07854,288.3016,4.2212,walk_east_mid.0,386.6379,0.9,-0.07854,0.9,-0.07854,Sidewalk
10.0,10.2382,3.9438,-0.02618,1.08,-0.10472,287.7618,4.1746,walk_east_mid.0,385.4319,1.08,-0.10472,1.08,-0.10472,Sidewalk
10.5,10.6881,3.9497,0.01309,0.9,0.07854,287.3119,4.2495,walk_east_mid.0,385.2474,0.9,0.07854,0.9,0.07854,Sidewalk
11.0,11.1381,3.9438,-0.01309,0.9,-0.05236,286.8619,4.3361,walk_east_mid.0,384.5252,0.9,-0.05236,0.9,-0.05236,Sidewalk
11.5,11.7373,3.9124,-0.05236,1.2,-0.07854,286.2627,4.268,walk_east_mid.0,383.0798,1.2,-0.07854,1.2,-0.07854,Sidewalk
12.0,12.2173,3.9124,-0.0,0.96,0.10472,285.7827,4.2876,walk_east_mid.0,383.0674,0.96,0.10472,0.96,0.10472,Sidewalk
12.5,12.6669,3.9301,0.03927,0.9,0.07854,285.3331,4.3107,walk_east_mid.0,382.4502,0.9,0.07854,0.9,0.07854,Sidewalk
13.0,13.116,3.9595,0.06545,0.9,0.05236,284.884,4.3801,walk_east_mid.0,381.7771,0.9,0.05236,0.9,0.05236,Sidewalk
13.5,13.5658,3.9713,0.02618,0.9,-0.07854,284.4342,4.3949,walk_east_mid.0,381.1605,0.9,-0.07854,0.9,-0.07854,Sidewalk
14.0,14.1356,3.9564,-0.02618,1.14,-0.10472,283.8644,4.3641,walk_east_mid.0,379.8177,1.14,-0.10472,1.14,-0.10472,Sidewalk
14.5,14.5856,3.9623,0.01309,0.9,0.07854,283.4144,4.3697,walk_east_mid.0,379.8066,0.9,0.07854,0.9,0.07854,Sidewalk
15.0,15.0355,3.9564,-0.01309,0.9,-0.05236,282.9645,4.4267,walk_east_mid.0,379.1451,0.9,-0.05236,0.9,-0.05236,Sidewalk
15.5,15.6347,3.925,-0.05236,1.2,-0.07854,282.3653,4.2741,walk_east_mid.0,377.8588,1.2,-0.07854,1.2,-0.07854,Sidewalk
16.0,16.1147,3.925,-0.0,0.96,0.10472,281.8853,4.2597,walk_east_mid.0,377.8429,0.96,0.10472,0.96,0.10472,Sidewalk
16.5,16.5944,3.9438,0.03927,0.96,0.07854,281.4057,4.2965,walk_east_mid.0,377.1583,0.96,0.07854,0.96,0.07854,Sidewalk
17.0,17.0434,3.9733,0.06545,0.9,0.05236,280.9566,4.3026,walk_east_mid.0,376.5721,0.9,0.05236,0.9,0.05236,Sidewalk
17.5,17.4932,3.985,0.02618,0.9,-0.07854,280.5068,4.3511,walk_east_mid.0,375.9235,0.9,-0.07854,0.9,-0.07854,Sidewalk
18.0,18.063,3.9701,-0.02618,1.14,-0.10472,279.937,4.2414,walk_east_mid.0,374.6879,1.14,-0.10472,1.14,-0.10472,Sidewalk
18.5,18.513,3.976,0.01309,0.9,0.07854,279.487,4.2665,walk_east_mid.0,374.6404,0.9,0.07854,0.9,0.07854,Sidewalk
19.0,18.9627,3.9937,0.03927,0.9,0.05236,279.0373,4.3385,walk_east_mid.0,373.9621,0.9,0.05236,0.9,0.05236,Sidewalk
19.5,19.4427,3.9937,-0.0,0.96,-0.07854,278.5573,4.3536,walk_east_mid.0,373.2543,0.96,-0.07854,0.96,-0.07854,Sidewalk
20.0,19.952,3.967,-0.05236,1.02,-0.10472,278.048,4.3909,walk_east_mid.0,372.1001,1.02,-0.10472,1.02,-0.10472,Sidewalk
20.5,20.4309,3.9356,-0.06545,0.96,-0.02618,277.5691,4.4492,walk_east_mid.0,371.8195,0.96,-0.02618,0.96,-0.02618,Sidewalk
21.0,21.0284,3.8807,-0.09163,1.2,-0.05236,276.9716,4.3303,walk_east_mid.0,370.5554,1.2,-0.05236,1.2,-0.05236,Sidewalk
21.5,21.5082,3.8681,-0.02618,0.96,0.1309,276.4918,4.3501,walk_east_mid.0,370.3868,0.96,0.1309,0.96,0.1309,Sidewalk
22.0,22.108,3.8838,0.02618,1.2,0.10472,275.892,4.2149,walk_east_mid.0,369.7251,1.2,0.10472,1.2,0.10472,Sidewalk
22.5,22.7068,3.9231,0.06545,1.2,0.07854,275.2933,4.081,walk_east_mid.0,369.0459,1.2,0.07854,1.2,0.07854,Sidewalk
23.0,23.1549,3.9643,0.09163,0.9,0.05236,274.8451,4.1268,walk_east_mid.0,368.5478,0.9,0.05236,0.9,0.05236,Sidewalk
23.5,23.5726,4.0082,0.10472,0.84,0.02618,274.4274,4.2072,walk_east_mid.0,367.9195,0.84,0.02618,0.84,0.02618,Sidewalk
24.0,24.022,4.0317,0.05236,0.9,-0.10472,273.9781,4.2774,walk_east_mid.0,367.1983,0.9,-0.10472,0.9,-0.10472,Sidewalk
24.5,24.5319,4.025,-0.01309,1.02,-0.1309,273.4681,4.2962,walk_east_mid.0,366.0349,1.02,-0.1309,1.02,-0.1309,Sidewalk
25.0,24.9816,4.0074,-0.03927,0.9,-0.05236,273.0184,4.3117,walk_east_mid.0,365.8606,0.9,-0.05236,0.9,-0.05236,Sidewalk
25.5,25.5498,3.9626,-0.07854,1.14,-0.07854,272.4502,4.1992,walk_east_mid.0,364.5953,1.14,-0.07854,1.14,-0.07854,Sidewalk
26.0,25.9996,3.9509,-0.02618,0.9,0.10472,272.0004,4.2143,walk_east_mid.0,364.6042,0.9,0.10472,0.9,0.10472,Sidewalk
26.5,26.4496,3.9568,0.01309,0.9,0.07854,271.5504,4.3147,walk_east_mid.0,363.8665,0.9,0.07854,0.9,0.07854,Sidewalk
27.0,26.8996,3.9509,-0.01309,0.9,-0.05236,271.1004,4.3727,walk_east_mid.0,363.1979,0.9,-0.05236,0.9,-0.05236,Sidewalk
27.5,27.4988,3.9195,-0.05236,1.2,-0.07854,270.5013,4.2242,walk_east_mid.0,361.8518,1.2,-0.07854,1.2,-0.07854,Sidewalk
28.0,27.9488,3.9195,-0.0,0.9,0.10472,270.0513,4.2594,walk_east_mid.0,361.8736,0.9,0.10472,0.9,0.10472,Sidewalk
28.5,28.3984,3.9371,0.03927,0.9,0.07854,269.6016,4.3149,walk_east_mid.0,361.2035,0.9,0.07854,0.9,0.07854,Sidewalk
29.0,28.8474,3.9666,0.06545,0.9,0.05236,269.1526,4.3444,walk_east_mid.0,360.5825,0.9,0.05236,0.9,0.05236,Sidewalk
29.5,29.2973,3.9783,0.02618,0.9,-0.07854,268.7027,4.432,walk_east_mid.0,359.8797,0.9,-0.07854,0.9,-0.07854,Sidewalk
30.0,29.8671,3.9634,-0.02618,1.14,-0.10472,268.1329,4.344,walk_east_mid.0,358.6189,1.14,-0.10472,1.14,-0.10472,Sidewalk
30.5,30.347,3.9697,0.01309,0.96,0.07854,267.653,4.3589,walk_east_mid.0,358.5422,0.96,0.07854,0.96,0.07854,Sidewalk
31.0,30.797,3.9638,-0.01309,0.9,-0.05236,267.203,4.4416,walk_east_mid.0,357.8512,0.9,-0.05236,0.9,-0.05236,Sidewalk
31.5,31.3962,3.9324,-0.05236,1.2,-0.07854,266.6038,4.3442,walk_east_mid.0,356.5507,1.2,-0.07854,1.2,-0.07854,Sidewalk
32.0,31.8762,3.9324,-0.0,0.96,0.10472,266.1238,4.3876,walk_east_mid.0,356.3498,0.96,0.10472,0.96,0.10472,Sidewalk
32.5,32.3558,3.9513,0.03927,0.96,0.07854,265.6442,4.4586,walk_east_mid.0,355.619,0.96,0.07854,0.96,0.07854,Sidewalk
33.0,32.8348,3.9827,0.06545,0.96,0.05236,265.1652,4.434,walk_east_mid.0,355.0459,0.96,0.05236,0.96,0.05236,Sidewalk
33.5,33.2846,3.9944,0.02618,0.9,-0.07854,264.7154,4.4317,walk_east_mid.0,354.5031,0.9,-0.07854,0.9,-0.07854,Sidewalk
34.0,33.8544,3.9795,-0.02618,1.14,-0.10472,264.1456,4.35,walk_east_mid.0,353.2657,1.14,-0.10472,1.14,-0.10472,Sidewalk
34.5,34.3344,3.9858,0.01309,0.96,0.07854,263.6656,4.3532,walk_east_mid.0,353.1552,0.96,0.07854,0.96,0.07854,Sidewalk
35.0,34.7841,4.0035,0.03927,0.9,0.05236,263.2159,4.3927,walk_east_mid.0,352.5242,0.9,0.05236,0.9,0.05236,Sidewalk
35.5,35.2641,4.0035,-0.0,0.96,-0.07854,262.7359,4.3996,walk_east_mid.0,351.8228,0.96,-0.07854,0.96,-0.07854,Sidewalk
36.0,35.7734,3.9768,-0.05236,1.02,-0.10472,262.2266,4.364,walk_east_mid.0,350.7764,1.02,-0.10472,1.02,-0.10472,Sidewalk
36.5,36.2224,3.9473,-0.06545,0.9,-0.02618,261.7776,4.3608,walk_east_mid.0,350.6267,0.9,-0.02618,0.9,-0.02618,Sidewalk
37.0,36.8199,3.8924,-0.09163,1.2,-0.05236,261.1801,4.3001,walk_east_mid.0,349.3046,1.2,-0.05236,1.2,-0.05236,Sidewalk
37.5,37.2997,3.8799,-0.02618,0.96,0.1309,260.7003,4.3254,walk_east_mid.0,349.0938,0.96,0.1309,0.96,0.1309,Sidewalk
38.0,37.8995,3.8956,0.02618,1.2,0.10472,260.1005,4.1846,walk_east_mid.0,348.367,1.2,0.10472,1.2,0.10472,Sidewalk
38.5,38.4982,3.9348,0.06545,1.2,0.07854,259.5018,4.0672,walk_east_mid.0,347.6506,1.2,0.07854,1.2,0.07854,Sidewalk
39.0,38.9463,3.976,0.09163,0.9,0.05236,259.0537,4.1024,walk_east_mid.0,347.2622,0.9,0.05236,0.9,0.05236,Sidewalk
39.5,39.364,4.0199,0.10472,0.84,0.02618,258.636,4.166,walk_east_mid.0,346.6484,0.84,0.02618,0.84,0.02618,Sidewalk
