success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,468,233.5,209.91,295.8,0.7096,0.7499,87.228,0.222,1,23,0.0491,0.0491,0,0.0,0.898,0.067,0.078,0.269,165,dwa
False,collision,450,224.5,204.62,295.8,0.6918,0.721,91.889,0.081,1,9,0.02,0.0221,0,0.0,0.91,0.061,0.022,0.062,166,dwa
False,collision,439,219.0,203.61,295.8,0.6883,0.7033,92.578,0.122,1,10,0.0228,0.0231,0,0.0,0.929,0.041,0.013,0.036,167,dwa
False,collision,476,237.5,211.47,295.8,0.7149,0.7628,85.754,0.16,1,20,0.042,0.0422,0,0.0,0.889,0.088,0.106,0.365,168,dwa
False,collision,147,73.0,60.31,295.8,0.2039,0.2344,236.31,0.159,1,4,0.0272,0.0272,0,0.0,0.823,0.114,0.276,0.956,169,dwa
False,collision,467,233.0,210.4,295.8,0.7113,0.7483,87.066,0.206,1,26,0.0557,0.0559,0,0.0,0.902,0.061,0.058,0.189,170,dwa
False,collision,142,70.5,58.51,295.8,0.1978,0.2264,238.221,0.108,1,11,0.0775,0.0775,0,0.0,0.827,0.124,0.235,0.817,171,dwa
False,collision,450,224.5,207.09,295.8,0.7001,0.721,89.697,0.215,1,21,0.0467,0.0472,0,0.0,0.921,0.049,0.031,0.102,172,dwa
False,collision,535,267.0,240.727,295.8,0.8138,0.8575,56.295,0.202,1,20,0.0374,0.0393,0,0.0,0.901,0.06,0.048,0.134,173,dwa
False,collision,453,226.0,208.59,295.8,0.7052,0.7258,87.799,0.285,1,36,0.0795,0.0795,0,0.0,0.922,0.042,0.029,0.101,174,dwa
False,collision,507,253.0,226.315,295.8,0.7651,0.8125,83.534,0.281,1,48,0.0947,0.0947,0,0.0,0.894,0.086,0.055,0.166,175,dwa
False,max_time,1801,900.0,132.44,295.8,0.4477,2.8905,164.092,0.58,0,12,0.0067,0.0067,0,0.0,0.147,0.04,0.016,0.055,176,dwa
False,collision,458,228.5,210.27,295.8,0.7109,0.7339,86.258,0.104,1,13,0.0284,0.0293,0,0.0,0.919,0.05,0.028,0.079,177,dwa
False,collision,59,29.0,24.79,295.8,0.0838,0.0931,272.268,0.146,1,5,0.0847,0.0847,0,0.0,0.847,0.174,0.094,0.255,178,dwa
False,collision,502,250.5,223.078,295.8,0.7542,0.8045,75.002,0.29,1,60,0.1195,0.1195,0,0.0,0.89,0.074,0.086,0.282,179,dwa
False,collision,463,231.0,208.96,295.8,0.7064,0.7419,88.01,0.217,1,26,0.0562,0.0562,0,0.0,0.903,0.057,0.081,0.292,180,dwa
False,collision,605,302.0,261.17,295.8,0.8829,0.9699,52.187,0.306,1,41,0.0678,0.069,0,0.0,0.864,0.148,0.088,0.25,181,dwa
False,collision,536,267.5,241.007,295.8,0.8148,0.8591,56.872,0.367,1,19,0.0354,0.0375,0,0.0,0.9,0.072,0.055,0.158,182,dwa
False,collision,541,270.0,240.885,295.8,0.8143,0.8671,61.397,0.265,1,31,0.0573,0.0573,0,0.0,0.891,0.116,0.082,0.251,183,dwa
False,collision,641,320.0,274.846,295.8,0.9292,1.0277,42.293,0.17,1,48,0.0749,0.0845,0,0.0,0.858,0.173,0.113,0.305,184,dwa
False,collision,462,230.5,209.94,295.8,0.7097,0.7403,86.525,0.219,1,24,0.0519,0.0526,0,0.0,0.91,0.064,0.055,0.198,185,dwa
False,max_time,1801,900.0,187.23,295.8,0.633,2.8905,109.059,0.605,0,4,0.0022,0.0022,0,0.0,0.208,0.038,0.005,0.017,186,dwa
False,collision,456,227.5,207.3,295.8,0.7008,0.7306,89.419,0.329,1,16,0.0351,0.0351,0,0.0,0.91,0.057,0.037,0.115,187,dwa
False,collision,471,235.0,214.54,295.8,0.7253,0.7547,82.139,0.13,1,20,0.0425,0.0433,0,0.0,0.912,0.052,0.041,0.116,188,dwa
False,collision,447,223.0,207.32,295.8,0.7009,0.7162,89.331,0.311,1,20,0.0447,0.0447,0,0.0,0.929,0.045,0.017,0.05,189,dwa
False,collision,467,233.0,207.66,295.8,0.702,0.7483,89.017,0.186,1,14,0.03,0.0302,0,0.0,0.89,0.078,0.083,0.283,190,dwa
False,collision,452,225.5,205.71,295.8,0.6954,0.7242,90.908,0.17,1,25,0.0553,0.0553,0,0.0,0.911,0.053,0.035,0.112,191,dwa
False,collision,448,223.5,206.54,295.8,0.6982,0.7178,89.81,0.17,1,5,0.0112,0.0118,0,0.0,0.923,0.045,0.034,0.114,192,dwa
False,collision,442,220.5,205.17,295.8,0.6936,0.7082,90.903,0.3,1,15,0.0339,0.0353,0,0.0,0.929,0.041,0.013,0.032,193,dwa
False,max_time,1801,900.0,153.19,295.8,0.5179,2.8905,143.266,0.616,0,6,0.0033,0.0034,0,0.0,0.17,0.038,0.006,0.018,194,dwa
False,collision,474,236.5,215.246,295.8,0.7277,0.7596,84.021,0.198,1,12,0.0253,0.0253,0,0.0,0.909,0.075,0.042,0.13,195,dwa
False,collision,581,290.0,255.948,295.8,0.8653,0.9314,48.241,0.05,1,41,0.0706,0.0707,0,0.0,0.882,0.114,0.069,0.182,196,dwa
False,collision,456,227.5,203.74,295.8,0.6888,0.7306,92.453,0.287,1,8,0.0175,0.0184,0,0.0,0.894,0.051,0.108,0.376,197,dwa
False,collision,476,237.5,214.16,295.8,0.724,0.7628,82.522,0.367,1,22,0.0462,0.0464,0,0.0,0.901,0.058,0.051,0.148,198,dwa
False,collision,508,253.5,225.377,295.8,0.7619,0.8141,72.214,0.149,1,31,0.061,0.0611,0,0.0,0.888,0.074,0.062,0.172,199,dwa
False,collision,503,251.0,217.558,295.8,0.7355,0.8061,80.751,0.196,1,19,0.0378,0.0393,0,0.0,0.866,0.1,0.126,0.438,200,dwa
False,collision,455,227.0,206.01,295.8,0.6964,0.729,90.799,0.082,1,19,0.0418,0.0423,0,0.0,0.906,0.071,0.055,0.185,201,dwa
False,collision,481,240.0,212.986,295.8,0.72,0.7708,88.563,0.367,1,40,0.0832,0.0833,0,0.0,0.886,0.102,0.083,0.274,202,dwa
False,collision,545,272.0,234.545,295.8,0.7929,0.8736,65.769,0.176,1,40,0.0734,0.0739,0,0.0,0.861,0.122,0.113,0.364,203,dwa
False,collision,479,239.0,207.08,295.8,0.7001,0.7676,89.663,0.265,1,42,0.0877,0.0907,0,0.0,0.865,0.054,0.162,0.584,204,dwa
False,collision,635,317.0,284.156,295.8,0.9606,1.0181,16.242,0.369,1,48,0.0756,0.0756,0,0.0,0.896,0.09,0.067,0.225,205,dwa
False,collision,54,26.5,24.25,295.8,0.082,0.0851,271.597,0.164,1,2,0.037,0.037,0,0.0,0.906,0.037,0.076,0.235,206,dwa
False,collision,483,241.0,211.07,295.8,0.7136,0.774,88.293,0.263,1,28,0.058,0.058,0,0.0,0.875,0.107,0.103,0.332,207,dwa
False,collision,449,224.0,208.84,295.8,0.706,0.7194,87.319,0.234,1,4,0.0089,0.0095,0,0.0,0.931,0.042,0.015,0.046,208,dwa
False,collision,477,238.0,214.288,295.8,0.7244,0.7644,83.3,0.079,1,32,0.0671,0.0675,0,0.0,0.899,0.062,0.052,0.162,209,dwa
False,collision,463,231.0,213.157,295.8,0.7206,0.7419,83.519,0.393,1,7,0.0151,0.0156,0,0.0,0.922,0.051,0.03,0.093,210,dwa
False,collision,514,256.5,227.463,295.8,0.769,0.8238,78.336,0.18,1,37,0.072,0.072,0,0.0,0.886,0.113,0.079,0.245,211,dwa
False,collision,87,43.0,36.6,295.8,0.1237,0.1381,259.637,0.126,1,11,0.1264,0.1264,0,0.0,0.846,0.057,0.203,0.702,212,dwa
False,collision,452,225.5,205.066,295.8,0.6933,0.7242,91.534,0.366,1,8,0.0177,0.0177,0,0.0,0.908,0.053,0.029,0.095,213,dwa
False,collision,469,234.0,214.88,295.8,0.7264,0.7515,81.616,0.252,1,15,0.032,0.0323,0,0.0,0.917,0.047,0.052,0.184,214,dwa
False,collision,458,228.5,211.12,295.8,0.7137,0.7339,85.056,0.021,1,6,0.0131,0.0131,0,0.0,0.923,0.06,0.036,0.132,215,dwa
False,collision,460,229.5,209.64,295.8,0.7087,0.7371,87.596,0.058,1,15,0.0326,0.0337,0,0.0,0.912,0.064,0.033,0.097,216,dwa
False,collision,502,250.5,221.958,295.8,0.7504,0.8045,75.106,0.017,1,18,0.0359,0.036,0,0.0,0.885,0.069,0.081,0.28,217,dwa
False,collision,744,371.5,209.03,295.8,0.7067,1.1931,88.638,0.349,1,21,0.0282,0.0287,0,0.0,0.562,0.049,0.033,0.102,218,dwa
False,collision,459,229.0,210.02,295.8,0.71,0.7355,86.332,0.114,1,8,0.0174,0.0184,0,0.0,0.916,0.042,0.035,0.12,219,dwa
False,collision,494,246.5,217.538,295.8,0.7354,0.7917,80.31,0.189,1,27,0.0547,0.0556,0,0.0,0.882,0.072,0.098,0.345,220,dwa
False,collision,452,225.5,206.12,295.8,0.6968,0.7242,91.144,0.348,1,8,0.0177,0.0188,0,0.0,0.913,0.055,0.021,0.06,221,dwa
False,max_time,1801,900.0,161.937,295.8,0.5475,2.8905,138.644,0.453,0,20,0.0111,0.0111,0,0.0,0.18,0.045,0.017,0.057,222,dwa
False,collision,469,234.0,211.159,295.8,0.7139,0.7515,87.463,0.126,1,21,0.0448,0.0448,0,0.0,0.901,0.079,0.052,0.164,223,dwa
False,collision,469,234.0,211.01,295.8,0.7134,0.7515,88.199,0.255,1,18,0.0384,0.039,0,0.0,0.901,0.073,0.047,0.136,224,dwa
False,collision,544,271.5,239.344,295.8,0.8091,0.872,59.903,0.345,1,56,0.1029,0.1029,0,0.0,0.881,0.083,0.088,0.285,225,dwa
False,collision,478,238.5,210.615,295.8,0.712,0.766,89.153,0.345,1,25,0.0523,0.0523,0,0.0,0.882,0.071,0.043,0.128,226,dwa
False,collision,490,244.5,223.768,295.8,0.7565,0.7852,73.532,0.216,1,35,0.0714,0.086,0,0.0,0.914,0.06,0.049,0.17,227,dwa
False,collision,84,41.5,36.19,295.8,0.1223,0.1333,259.812,0.118,1,8,0.0952,0.0952,0,0.0,0.866,0.135,0.175,0.603,228,dwa
False,collision,201,100.0,92.27,295.8,0.3119,0.3212,207.876,0.156,1,11,0.0547,0.0547,0,0.0,0.92,0.096,0.043,0.139,229,dwa
False,collision,473,236.0,215.7,295.8,0.7292,0.7579,81.184,0.363,1,22,0.0465,0.0502,0,0.0,0.913,0.056,0.045,0.149,230,dwa
False,collision,536,267.5,237.976,295.8,0.8045,0.8591,65.395,0.346,1,41,0.0765,0.0765,0,0.0,0.889,0.106,0.073,0.218,231,dwa
False,collision,458,228.5,208.04,295.8,0.7033,0.7339,88.305,0.179,1,35,0.0764,0.0764,0,0.0,0.909,0.045,0.041,0.134,232,dwa
False,collision,443,221.0,204.29,295.8,0.6906,0.7098,92.251,0.139,1,19,0.0429,0.0429,0,0.0,0.923,0.046,0.031,0.1,233,dwa
False,collision,457,228.0,207.65,295.8,0.702,0.7323,89.353,0.4,1,12,0.0263,0.0263,0,0.0,0.91,0.055,0.037,0.105,234,dwa
False,collision,446,222.5,205.25,295.8,0.6939,0.7146,91.382,0.258,1,17,0.0381,0.0394,0,0.0,0.921,0.048,0.04,0.132,235,dwa
False,collision,174,86.5,78.38,295.8,0.265,0.2778,218.147,0.145,1,24,0.1379,0.1379,0,0.0,0.903,0.064,0.085,0.295,236,dwa
False,max_time,1801,900.0,173.44,295.8,0.5863,2.8905,123.19,0.41,0,23,0.0128,0.0128,0,0.0,0.193,0.038,0.009,0.028,237,dwa
False,collision,471,235.0,211.5,295.8,0.715,0.7547,84.925,0.145,1,21,0.0446,0.0461,0,0.0,0.899,0.048,0.069,0.244,238,dwa
False,collision,534,266.5,234.828,295.8,0.7939,0.8559,62.643,0.37,1,23,0.0431,0.0489,0,0.0,0.88,0.072,0.081,0.28,239,dwa
False,max_time,1801,900.0,158.22,295.8,0.5349,2.8905,137.992,0.485,0,13,0.0072,0.0072,0,0.0,0.176,0.036,0.006,0.023,240,dwa
False,collision,188,93.5,84.83,295.8,0.2868,0.3003,211.396,0.208,1,9,0.0479,0.0479,0,0.0,0.905,0.059,0.05,0.119,241,dwa
False,collision,525,262.0,235.669,295.8,0.7967,0.8414,62.54,0.189,1,33,0.0629,0.0629,0,0.0,0.899,0.076,0.063,0.187,242,dwa
False,collision,648,323.5,287.907,295.8,0.9733,1.039,14.624,0.038,1,46,0.071,0.0712,0,0.0,0.889,0.094,0.083,0.255,243,dwa
False,collision,450,224.5,207.24,295.8,0.7006,0.721,88.813,0.174,1,12,0.0267,0.0273,0,0.0,0.922,0.041,0.021,0.062,244,dwa
False,collision,453,226.0,209.1,295.8,0.7069,0.7258,87.461,0.164,1,19,0.0419,0.0419,0,0.0,0.924,0.044,0.032,0.101,245,dwa
False,collision,472,235.5,215.41,295.8,0.7282,0.7563,80.903,0.113,1,29,0.0614,0.0635,0,0.0,0.914,0.047,0.051,0.18,246,dwa
False,collision,553,276.0,251.438,295.8,0.85,0.8864,47.437,0.102,1,28,0.0506,0.051,0,0.0,0.91,0.074,0.05,0.15,247,dwa
False,collision,533,266.0,228.008,295.8,0.7708,0.8543,70.235,0.182,1,33,0.0619,0.0619,0,0.0,0.856,0.082,0.056,0.136,248,dwa
False,collision,472,235.5,217.6,295.8,0.7356,0.7563,79.151,0.171,1,16,0.0339,0.0339,0,0.0,0.923,0.05,0.032,0.101,249,dwa
False,collision,468,233.5,210.6,295.8,0.712,0.7499,86.509,0.228,1,24,0.0513,0.0516,0,0.0,0.901,0.06,0.073,0.265,250,dwa
False,collision,459,229.0,212.44,295.8,0.7182,0.7355,83.855,0.316,1,7,0.0153,0.0153,0,0.0,0.927,0.041,0.017,0.046,251,dwa
False,collision,491,245.0,221.829,295.8,0.7499,0.7868,76.974,0.388,1,17,0.0346,0.0346,0,0.0,0.904,0.076,0.056,0.191,252,dwa
False,collision,455,227.0,209.09,295.8,0.7069,0.729,87.536,0.284,1,9,0.0198,0.0198,0,0.0,0.92,0.046,0.032,0.1,253,dwa
False,collision,167,83.0,72.87,295.8,0.2463,0.2666,223.471,0.056,1,8,0.0479,0.0479,0,0.0,0.875,0.109,0.174,0.633,254,dwa
False,collision,628,313.5,230.688,295.8,0.7799,1.0068,67.125,0.072,1,40,0.0637,0.0637,0,0.0,0.735,0.059,0.048,0.157,255,dwa
False,collision,457,228.0,205.099,295.8,0.6934,0.7323,92.144,0.391,1,23,0.0503,0.0503,0,0.0,0.898,0.066,0.071,0.254,256,dwa
False,collision,449,224.0,207.22,295.8,0.7005,0.7194,89.477,0.248,1,12,0.0267,0.0267,0,0.0,0.924,0.047,0.024,0.072,257,dwa
False,collision,452,225.5,205.86,295.8,0.6959,0.7242,90.535,0.158,1,17,0.0376,0.0376,0,0.0,0.912,0.044,0.04,0.137,258,dwa
False,collision,461,230.0,211.25,295.8,0.7142,0.7387,85.147,0.033,1,8,0.0174,0.0174,0,0.0,0.917,0.052,0.039,0.13,259,dwa
False,collision,511,255.0,236.69,295.8,0.8002,0.819,60.333,0.192,1,10,0.0196,0.0208,0,0.0,0.927,0.05,0.02,0.063,260,dwa
False,collision,454,226.5,206.89,295.8,0.6994,0.7274,89.764,0.213,1,43,0.0947,0.0975,0,0.0,0.912,0.049,0.047,0.162,261,dwa
False,collision,497,248.0,223.588,295.8,0.7559,0.7965,75.245,0.172,1,20,0.0402,0.041,0,0.0,0.901,0.071,0.065,0.197,262,dwa
False,collision,475,237.0,216.078,295.8,0.7305,0.7612,81.161,0.31,1,24,0.0505,0.0513,0,0.0,0.911,0.061,0.031,0.08,263,dwa
False,collision,491,245.0,221.709,295.8,0.7495,0.7868,75.883,0.121,1,30,0.0611,0.0611,0,0.0,0.904,0.072,0.066,0.203,264,dwa
False,collision,655,327.0,289.502,295.8,0.9787,1.0502,9.91,0.151,1,48,0.0733,0.0733,0,0.0,0.885,0.086,0.09,0.286,265,dwa
False,collision,451,225.0,208.28,295.8,0.7041,0.7226,87.854,0.381,1,15,0.0333,0.0343,0,0.0,0.925,0.041,0.016,0.052,266,dwa
False,collision,559,279.0,237.377,295.8,0.8025,0.896,64.454,0.293,1,39,0.0698,0.0698,0,0.0,0.85,0.105,0.144,0.471,267,dwa
False,collision,453,226.0,208.64,295.8,0.7053,0.7258,87.77,0.186,1,32,0.0706,0.0786,0,0.0,0.922,0.047,0.031,0.097,268,dwa
False,collision,558,278.5,247.719,295.8,0.8375,0.8944,49.697,0.383,1,38,0.0681,0.0718,0,0.0,0.889,0.063,0.06,0.204,269,dwa
False,collision,458,228.5,210.78,295.8,0.7126,0.7339,85.849,0.192,1,15,0.0328,0.0331,0,0.0,0.921,0.043,0.024,0.075,270,dwa
False,collision,458,228.5,207.87,295.8,0.7027,0.7339,88.727,0.233,1,21,0.0459,0.0459,0,0.0,0.909,0.055,0.036,0.101,271,dwa
False,collision,474,236.5,216.288,295.8,0.7312,0.7596,80.889,0.29,1,19,0.0401,0.0473,0,0.0,0.913,0.057,0.035,0.105,272,dwa
False,collision,479,239.0,218.718,295.8,0.7394,0.7676,77.887,0.331,1,15,0.0313,0.0313,0,0.0,0.914,0.054,0.035,0.119,273,dwa
False,collision,471,235.0,209.03,295.8,0.7067,0.7547,87.559,0.177,1,19,0.0403,0.041,0,0.0,0.888,0.083,0.09,0.305,274,dwa
False,max_time,1801,900.0,116.047,295.8,0.3923,2.8905,182.937,0.449,0,8,0.0044,0.0044,0,0.0,0.129,0.044,0.009,0.024,275,dwa
False,collision,447,223.0,204.51,295.8,0.6914,0.7162,91.951,0.154,1,20,0.0447,0.0447,0,0.0,0.916,0.041,0.039,0.14,276,dwa
False,collision,465,232.0,212.38,295.8,0.718,0.7451,84.513,0.186,1,26,0.0559,0.0631,0,0.0,0.914,0.055,0.048,0.158,277,dwa
False,collision,463,231.0,211.17,295.8,0.7139,0.7419,85.455,0.393,1,17,0.0367,0.0388,0,0.0,0.913,0.054,0.024,0.08,278,dwa
False,collision,463,231.0,207.15,295.8,0.7003,0.7419,89.492,0.154,1,9,0.0194,0.0208,0,0.0,0.896,0.073,0.096,0.35,279,dwa
False,collision,452,225.5,207.05,295.8,0.7,0.7242,89.45,0.115,1,14,0.031,0.0318,0,0.0,0.917,0.048,0.039,0.131,280,dwa
False,collision,75,37.0,33.93,295.8,0.1147,0.1188,261.911,0.191,1,4,0.0533,0.0533,0,0.0,0.91,0.036,0.073,0.241,281,dwa
False,collision,461,230.0,209.01,295.8,0.7066,0.7387,87.699,0.064,1,30,0.0651,0.0711,0,0.0,0.908,0.057,0.038,0.113,282,dwa
False,collision,477,238.0,214.327,295.8,0.7246,0.7644,84.587,0.264,1,24,0.0503,0.0544,0,0.0,0.899,0.078,0.067,0.225,283,dwa
False,collision,521,260.0,238.587,295.8,0.8066,0.835,62.833,0.201,1,23,0.0441,0.0493,0,0.0,0.917,0.077,0.04,0.128,284,dwa
False,collision,468,233.5,212.29,295.8,0.7177,0.7499,84.821,0.377,1,17,0.0363,0.0429,0,0.0,0.908,0.056,0.057,0.197,285,dwa
False,collision,484,241.5,221.58,295.8,0.7491,0.7756,74.96,0.285,1,13,0.0269,0.0271,0,0.0,0.916,0.048,0.033,0.107,286,dwa
False,collision,468,233.5,207.82,295.8,0.7026,0.7499,89.347,0.176,1,3,0.0064,0.0069,0,0.0,0.889,0.092,0.086,0.281,287,dwa
False,collision,457,228.0,207.73,295.8,0.7023,0.7323,88.89,0.118,1,30,0.0656,0.067,0,0.0,0.91,0.052,0.062,0.221,288,dwa
False,collision,471,235.0,205.33,295.8,0.6942,0.7547,91.221,0.099,1,63,0.1338,0.1338,0,0.0,0.873,0.054,0.119,0.427,289,dwa
False,max_time,1801,900.0,117.78,295.8,0.3982,2.8905,178.247,0.63,0,5,0.0028,0.0028,0,0.0,0.131,0.036,0.005,0.018,290,dwa
False,max_time,1801,900.0,123.0,295.8,0.4158,2.8905,173.161,0.543,0,10,0.0056,0.0056,0,0.0,0.137,0.036,0.004,0.012,291,dwa
False,collision,453,226.0,209.03,295.8,0.7067,0.7258,87.606,0.13,1,15,0.0331,0.0369,0,0.0,0.924,0.046,0.014,0.038,292,dwa
False,collision,551,275.0,250.553,295.8,0.847,0.8832,48.76,0.174,1,23,0.0417,0.0419,0,0.0,0.91,0.076,0.049,0.142,293,dwa
False,collision,482,240.5,215.488,295.8,0.7285,0.7724,82.136,0.303,1,22,0.0456,0.0463,0,0.0,0.895,0.069,0.048,0.143,294,dwa
False,max_time,1801,900.0,143.447,295.8,0.4849,2.8905,157.186,0.466,0,18,0.01,0.01,0,0.0,0.16,0.044,0.009,0.033,295,dwa
False,collision,484,241.5,223.089,295.8,0.7542,0.7756,81.859,0.199,1,20,0.0413,0.0442,0,0.0,0.923,0.069,0.024,0.071,296,dwa
False,collision,483,241.0,212.827,295.8,0.7195,0.774,84.578,0.176,1,25,0.0518,0.0525,0,0.0,0.882,0.073,0.095,0.319,297,dwa
False,collision,487,243.0,215.7,295.8,0.7292,0.7804,81.579,0.307,1,13,0.0267,0.0281,0,0.0,0.887,0.086,0.1,0.338,298,dwa
False,collision,498,248.5,224.956,295.8,0.7605,0.7981,76.277,0.284,1,35,0.0703,0.0703,0,0.0,0.904,0.079,0.047,0.144,299,dwa
False,collision,444,221.5,205.63,295.8,0.6952,0.7114,91.469,0.231,1,4,0.009,0.009,0,0.0,0.927,0.046,0.015,0.04,300,dwa
False,collision,556,277.5,251.918,295.8,0.8516,0.8912,45.346,0.165,1,24,0.0432,0.0435,0,0.0,0.907,0.06,0.05,0.151,301,dwa
False,max_time,1801,900.0,130.4,295.8,0.4408,2.8905,165.629,0.773,0,3,0.0017,0.0017,0,0.0,0.145,0.035,0.004,0.012,302,dwa
False,collision,515,257.0,228.367,295.8,0.772,0.8254,79.739,0.229,1,27,0.0524,0.0524,0,0.0,0.888,0.129,0.076,0.241,303,dwa
False,collision,484,241.5,220.848,295.8,0.7466,0.7756,76.225,0.377,1,25,0.0517,0.0517,0,0.0,0.913,0.06,0.043,0.122,304,dwa
False,collision,484,241.5,215.55,295.8,0.7287,0.7756,85.324,0.322,1,22,0.0455,0.0455,0,0.0,0.892,0.109,0.079,0.266,305,dwa
False,max_time,1801,900.0,129.53,295.8,0.4379,2.8905,166.47,0.776,0,5,0.0028,0.0029,0,0.0,0.144,0.036,0.002,0.007,306,dwa
False,collision,508,253.5,231.03,295.8,0.781,0.8141,68.563,0.067,1,16,0.0315,0.0327,0,0.0,0.91,0.07,0.04,0.121,307,dwa
False,collision,147,73.0,68.24,295.8,0.2307,0.2344,227.603,0.181,1,3,0.0204,0.0204,0,0.0,0.931,0.036,0.013,0.023,308,dwa
False,collision,463,231.0,211.13,295.8,0.7138,0.7419,85.387,0.333,1,21,0.0454,0.0458,0,0.0,0.913,0.052,0.033,0.098,309,dwa
False,collision,496,247.5,222.9,295.8,0.7535,0.7949,74.973,0.193,1,25,0.0504,0.0535,0,0.0,0.9,0.075,0.06,0.197,310,dwa
False,max_time,1801,900.0,153.64,295.8,0.5194,2.8905,142.771,0.606,0,22,0.0122,0.0122,0,0.0,0.171,0.038,0.008,0.028,311,dwa
False,collision,174,86.5,73.19,295.8,0.2474,0.2778,223.635,0.156,1,10,0.0575,0.0575,0,0.0,0.844,0.133,0.21,0.745,312,dwa
False,collision,453,226.0,210.3,295.8,0.711,0.7258,85.98,0.167,1,14,0.0309,0.0328,0,0.0,0.929,0.04,0.014,0.037,313,dwa
False,collision,519,259.0,227.157,295.8,0.7679,0.8318,74.794,0.22,1,34,0.0655,0.0669,0,0.0,0.876,0.095,0.073,0.219,314,dwa
False,collision,545,272.0,245.498,295.8,0.8299,0.8736,52.655,0.36,1,25,0.0459,0.0463,0,0.0,0.902,0.07,0.047,0.141,315,dwa
False,collision,487,243.0,219.76,295.8,0.7429,0.7804,77.4,0.257,1,25,0.0513,0.0531,0,0.0,0.903,0.069,0.047,0.152,316,dwa
False,collision,481,240.0,212.64,295.8,0.7189,0.7708,84.629,0.227,1,29,0.0603,0.0603,0,0.0,0.885,0.096,0.096,0.333,317,dwa
False,collision,587,293.0,260.321,295.8,0.8801,0.941,41.548,0.335,1,32,0.0545,0.0549,0,0.0,0.888,0.105,0.077,0.224,318,dwa
False,collision,456,227.5,206.06,295.8,0.6966,0.7306,90.867,0.128,1,29,0.0636,0.0636,0,0.0,0.905,0.057,0.044,0.153,319,dwa
False,collision,466,232.5,213.177,295.8,0.7207,0.7467,83.7,0.216,1,12,0.0258,0.0258,0,0.0,0.916,0.055,0.039,0.116,320,dwa
False,collision,91,45.0,39.298,295.8,0.1329,0.1445,259.012,0.094,1,6,0.0659,0.0659,0,0.0,0.868,0.17,0.104,0.263,321,dwa
False,collision,455,227.0,206.958,295.8,0.6997,0.729,92.733,0.366,1,26,0.0571,0.0574,0,0.0,0.911,0.076,0.056,0.171,322,dwa
False,collision,473,236.0,215.567,295.8,0.7288,0.7579,83.547,0.112,1,20,0.0423,0.0466,0,0.0,0.912,0.082,0.045,0.144,323,dwa
False,collision,575,287.0,258.418,295.8,0.8736,0.9217,39.787,0.075,1,42,0.073,0.073,0,0.0,0.9,0.071,0.055,0.174,324,dwa
False,collision,473,236.0,210.65,295.8,0.7121,0.7579,86.483,0.247,1,29,0.0613,0.0636,0,0.0,0.892,0.055,0.062,0.21,325,dwa
False,collision,456,227.5,210.68,295.8,0.7122,0.7306,85.42,0.035,1,7,0.0154,0.0154,0,0.0,0.925,0.039,0.016,0.044,326,dwa
False,collision,489,244.0,224.11,295.8,0.7576,0.7836,72.474,0.181,1,18,0.0368,0.0394,0,0.0,0.917,0.048,0.034,0.105,327,dwa
False,collision,459,229.0,210.156,295.8,0.7105,0.7355,86.737,0.102,1,18,0.0392,0.0402,0,0.0,0.917,0.057,0.026,0.075,328,dwa
False,max_time,1801,900.0,116.46,295.8,0.3937,2.8905,179.97,0.407,0,10,0.0056,0.0056,0,0.0,0.13,0.037,0.008,0.027,329,dwa
False,collision,465,232.0,214.75,295.8,0.726,0.7451,81.89,0.041,1,10,0.0215,0.0218,0,0.0,0.925,0.047,0.027,0.086,330,dwa
False,collision,455,227.0,209.34,295.8,0.7077,0.729,87.25,0.125,1,20,0.044,0.044,0,0.0,0.921,0.047,0.035,0.119,331,dwa
False,collision,502,250.5,225.147,295.8,0.7611,0.8045,73.634,0.146,1,24,0.0478,0.0529,0,0.0,0.898,0.07,0.049,0.144,332,dwa
False,collision,673,336.0,286.227,295.8,0.9676,1.0791,24.473,0.242,1,41,0.0609,0.0641,0,0.0,0.851,0.148,0.109,0.317,333,dwa
False,collision,446,222.5,205.85,295.8,0.6959,0.7146,90.272,0.167,1,17,0.0381,0.0381,0,0.0,0.924,0.041,0.028,0.096,334,dwa
False,collision,451,225.0,205.369,295.8,0.6943,0.7226,91.961,0.288,1,21,0.0466,0.0483,0,0.0,0.912,0.056,0.042,0.146,335,dwa
False,collision,475,237.0,209.43,295.8,0.708,0.7612,88.461,0.132,1,14,0.0295,0.0304,0,0.0,0.883,0.09,0.108,0.359,336,dwa
False,collision,466,232.5,212.41,295.8,0.7181,0.7467,88.117,0.031,1,12,0.0258,0.028,0,0.0,0.912,0.069,0.047,0.165,337,dwa
False,collision,95,47.0,43.16,295.8,0.1459,0.1509,252.684,0.108,1,3,0.0316,0.0316,0,0.0,0.913,0.036,0.07,0.24,338,dwa
False,collision,447,223.0,206.497,295.8,0.6981,0.7162,92.333,0.24,1,14,0.0313,0.0313,0,0.0,0.925,0.055,0.021,0.062,339,dwa
