time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.0102,walk_east_dn.0,588.4286,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8888,4.0255,0.06981,0.88,0.13963,295.1112,2.9344,walk_east_dn.0,586.4973,0.88,0.13963,0.88,0.13963,Sidewalk
2.0,3.3463,4.0735,0.10472,0.92,0.06981,294.6537,2.8539,walk_east_dn.0,585.3507,0.92,0.06981,0.92,0.06981,Sidewalk
2.5,3.7541,4.1164,0.10472,0.82,-0.0,294.246,2.8147,walk_east_dn.0,584.89,0.82,-0.0,0.82,-0.0,Sidewalk
3.0,4.2492,4.186,0.13963,1.0,0.06981,293.7509,2.6854,walk_east_dn.0,582.7323,1.0,0.06981,1.0,0.06981,Sidewalk
3.5,4.7443,4.2556,0.13963,1.0,-0.0,293.2558,2.6149,walk_east_dn.0,582.5163,1.0,-0.0,1.0,-0.0,Sidewalk
4.0,5.1521,4.2984,0.10472,0.82,-0.06981,292.8481,2.6116,walk_east_dn.0,582.139,0.82,-0.06981,0.82,-0.06981,Sidewalk
4.5,5.5482,4.3541,0.13963,0.8,0.06981,292.452,2.6333,walk_east_dn.0,581.0292,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,6.0433,4.4237,0.13963,1.0,-0.0,291.957,2.5447,walk_east_dn.0,579.1123,1.0,-0.0,1.0,-0.0,Sidewalk
5.5,6.4909,4.4707,0.10472,0.9,-0.06981,291.5095,2.4927,walk_east_dn.0,578.9431,0.9,-0.06981,0.9,-0.06981,Sidewalk
6.0,6.9398,4.5021,0.06981,0.9,-0.06981,291.0607,2.4269,walk_east_dn.0,577.9394,0.9,-0.06981,0.9,-0.06981,Sidewalk
6.5,7.3895,4.5178,0.03491,0.9,-0.06981,290.611,2.3392,walk_east_dn.0,577.0311,0.9,-0.06981,0.9,-0.06981,Sidewalk
7.0,7.8395,4.5178,-0.0,0.9,-0.06981,290.161,2.2428,walk_east_dn.0,576.1524,0.9,-0.06981,0.9,-0.06981,Sidewalk
7.5,8.3092,4.5342,0.03491,0.94,0.06981,289.6913,2.1616,walk_east_dn.0,574.623,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,8.8089,4.5517,0.03491,1.0,-0.0,289.1916,2.0487,walk_east_dn.0,573.7287,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,9.2689,4.5517,-0.0,0.92,-0.06981,288.7316,1.9761,walk_east_dn.0,573.2113,0.92,-0.06981,0.92,-0.06981,Sidewalk
