success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,472,235.5,218.48,295.8,0.7386,0.7563,77.867,0.303,1,10,0.0212,0.0212,0,0.0,0.927,0.044,0.019,0.051,173,dwa
False,max_time,1801,900.0,143.34,295.8,0.4846,2.8905,152.636,0.751,0,8,0.0044,0.0044,0,0.0,0.159,0.035,0.003,0.007,174,dwa
False,max_time,1801,900.0,108.34,295.8,0.3663,2.8905,187.909,0.583,0,10,0.0056,0.0056,0,0.0,0.121,0.036,0.002,0.003,175,dwa
False,collision,505,252.0,229.535,295.8,0.776,0.8093,71.723,0.154,1,27,0.0535,0.0535,0,0.0,0.91,0.084,0.053,0.166,176,dwa
False,collision,490,244.5,219.645,295.8,0.7425,0.7852,83.824,0.058,1,14,0.0286,0.0287,0,0.0,0.897,0.113,0.059,0.164,177,dwa
False,collision,489,244.0,224.47,295.8,0.7589,0.7836,73.359,0.326,1,22,0.045,0.045,0,0.0,0.919,0.072,0.036,0.1,178,dwa
False,collision,473,236.0,213.899,295.8,0.7231,0.7579,90.016,0.26,1,21,0.0444,0.0444,0,0.0,0.905,0.083,0.053,0.159,179,dwa
False,collision,531,265.0,240.558,295.8,0.8132,0.8511,57.636,0.169,1,27,0.0508,0.0508,0,0.0,0.907,0.071,0.061,0.208,180,dwa
False,collision,518,258.5,237.278,295.8,0.8022,0.8302,61.399,0.152,1,21,0.0405,0.0405,0,0.0,0.917,0.071,0.041,0.139,181,dwa
False,collision,470,234.5,216.616,295.8,0.7323,0.7531,83.102,0.231,1,8,0.017,0.0173,0,0.0,0.923,0.071,0.024,0.071,182,dwa
False,collision,499,249.0,228.086,295.8,0.7711,0.7997,70.197,0.147,1,23,0.0461,0.0461,0,0.0,0.915,0.12,0.049,0.158,183,dwa
False,collision,135,67.0,62.56,295.8,0.2115,0.2152,233.295,0.098,1,3,0.0222,0.0222,0,0.0,0.93,0.036,0.022,0.055,184,dwa
False,collision,480,239.5,217.49,295.8,0.7353,0.7692,79.353,0.221,1,26,0.0542,0.0542,0,0.0,0.907,0.074,0.049,0.16,185,dwa
False,max_time,1801,900.0,187.27,295.8,0.6331,2.8905,109.108,0.633,0,4,0.0022,0.0022,0,0.0,0.208,0.037,0.004,0.012,186,dwa
False,collision,505,252.0,228.905,295.8,0.7738,0.8093,71.212,0.344,1,17,0.0337,0.0337,0,0.0,0.907,0.085,0.046,0.129,187,dwa
True,goal_reached,662,330.5,298.629,295.8,1.0096,1.0614,0.221,0.442,0,28,0.0423,0.0424,0,0.0,0.903,0.074,0.053,0.161,188,dwa
False,collision,149,74.0,69.21,295.8,0.234,0.2377,226.811,0.192,1,15,0.1007,0.1007,0,0.0,0.932,0.038,0.015,0.033,189,dwa
False,collision,83,41.0,36.0,295.8,0.1217,0.1317,260.16,0.233,1,3,0.0361,0.0361,0,0.0,0.872,0.112,0.199,0.693,190,dwa
False,collision,475,237.0,212.675,295.8,0.719,0.7612,86.472,0.29,1,32,0.0674,0.0674,0,0.0,0.896,0.096,0.053,0.142,191,dwa
False,collision,448,223.5,207.82,295.8,0.7026,0.7178,88.952,0.329,1,4,0.0089,0.009,0,0.0,0.929,0.05,0.021,0.065,192,dwa
False,collision,540,269.5,242.692,295.8,0.8205,0.8655,58.671,0.272,1,32,0.0593,0.0599,0,0.0,0.9,0.102,0.053,0.152,193,dwa
False,max_time,1801,900.0,153.1,295.8,0.5176,2.8905,143.311,0.558,0,6,0.0033,0.0033,0,0.0,0.17,0.038,0.004,0.01,194,dwa
False,collision,521,260.0,233.519,295.8,0.7895,0.835,69.492,0.285,1,20,0.0384,0.0384,0,0.0,0.897,0.106,0.065,0.178,195,dwa
False,collision,538,268.5,245.768,295.8,0.8309,0.8623,52.432,0.263,1,36,0.0669,0.0669,0,0.0,0.914,0.072,0.047,0.15,196,dwa
False,collision,545,272.0,240.905,295.8,0.8144,0.8736,61.188,0.279,1,29,0.0532,0.0541,0,0.0,0.885,0.109,0.138,0.459,197,dwa
False,collision,473,236.0,216.978,295.8,0.7335,0.7579,79.983,0.212,1,21,0.0444,0.0444,0,0.0,0.918,0.062,0.041,0.131,198,dwa
False,collision,445,222.0,206.12,295.8,0.6968,0.713,90.627,0.204,1,12,0.027,0.027,0,0.0,0.927,0.048,0.028,0.09,199,dwa
False,collision,486,242.5,221.96,295.8,0.7504,0.7788,74.408,0.161,1,20,0.0412,0.0412,0,0.0,0.914,0.058,0.055,0.197,200,dwa
False,collision,455,227.0,209.336,295.8,0.7077,0.729,91.232,0.2,1,23,0.0505,0.0505,0,0.0,0.921,0.076,0.044,0.142,201,dwa
False,collision,575,287.0,255.704,295.8,0.8644,0.9217,51.469,0.133,1,36,0.0626,0.0626,0,0.0,0.89,0.141,0.077,0.225,202,dwa
False,collision,455,227.0,205.49,295.8,0.6947,0.729,92.043,0.256,1,18,0.0396,0.0396,0,0.0,0.904,0.095,0.08,0.281,203,dwa
False,collision,498,248.5,219.95,295.8,0.7436,0.7981,80.478,0.346,1,48,0.0964,0.0974,0,0.0,0.884,0.068,0.169,0.619,204,dwa
True,goal_reached,689,344.0,307.361,295.8,1.0391,1.1048,0.224,0.417,0,42,0.061,0.061,0,0.0,0.893,0.129,0.071,0.221,205,dwa
False,collision,56,27.5,25.51,295.8,0.0862,0.0883,270.339,0.02,1,3,0.0536,0.0536,0,0.0,0.918,0.037,0.044,0.101,206,dwa
False,collision,500,249.5,223.6,295.8,0.7559,0.8013,77.953,0.216,1,21,0.042,0.042,0,0.0,0.895,0.126,0.097,0.323,207,dwa
False,collision,528,263.5,237.487,295.8,0.8029,0.8463,63.916,0.151,1,20,0.0379,0.0379,0,0.0,0.9,0.093,0.047,0.137,208,dwa
False,collision,486,242.5,222.538,295.8,0.7523,0.7788,78.559,0.399,1,21,0.0432,0.0432,0,0.0,0.917,0.066,0.042,0.125,209,dwa
False,collision,576,287.5,262.122,295.8,0.8861,0.9233,44.022,0.291,1,25,0.0434,0.0436,0,0.0,0.911,0.106,0.041,0.132,210,dwa
False,collision,608,303.5,273.843,295.8,0.9258,0.9747,31.152,0.241,1,43,0.0707,0.0707,0,0.0,0.901,0.114,0.065,0.202,211,dwa
False,collision,468,233.5,211.726,295.8,0.7158,0.7499,85.731,0.125,1,32,0.0684,0.0724,0,0.0,0.906,0.071,0.045,0.139,212,dwa
False,collision,475,237.0,219.067,295.8,0.7406,0.7612,81.381,0.344,1,11,0.0232,0.0232,0,0.0,0.923,0.072,0.035,0.121,213,dwa
False,collision,482,240.5,221.319,295.8,0.7482,0.7724,75.983,0.203,1,17,0.0353,0.0353,0,0.0,0.919,0.064,0.042,0.135,214,dwa
False,collision,537,268.0,242.856,295.8,0.821,0.8607,61.272,0.057,1,16,0.0298,0.0298,0,0.0,0.905,0.097,0.065,0.212,215,dwa
False,collision,495,247.0,228.177,295.8,0.7714,0.7933,74.365,0.338,1,19,0.0384,0.0391,0,0.0,0.923,0.083,0.034,0.101,216,dwa
False,collision,479,239.0,213.738,295.8,0.7226,0.7676,85.362,0.22,1,14,0.0292,0.0292,0,0.0,0.893,0.079,0.093,0.32,217,dwa
False,max_time,1801,900.0,145.96,295.8,0.4934,2.8905,150.565,0.59,0,13,0.0072,0.0072,0,0.0,0.162,0.037,0.005,0.016,218,dwa
False,collision,457,228.0,210.95,295.8,0.7132,0.7323,85.229,0.043,1,7,0.0153,0.0154,0,0.0,0.924,0.042,0.024,0.081,219,dwa
False,collision,481,240.0,213.933,295.8,0.7232,0.7708,85.887,0.35,1,18,0.0374,0.0374,0,0.0,0.89,0.09,0.087,0.305,220,dwa
False,collision,479,239.0,217.718,295.8,0.736,0.7676,79.894,0.292,1,11,0.023,0.023,0,0.0,0.91,0.065,0.03,0.084,221,dwa
False,max_time,1801,900.0,157.79,295.8,0.5334,2.8905,138.684,0.519,0,18,0.01,0.01,0,0.0,0.175,0.038,0.009,0.03,222,dwa
False,collision,446,222.5,205.71,295.8,0.6954,0.7146,91.202,0.147,1,20,0.0448,0.0448,0,0.0,0.923,0.058,0.031,0.101,223,dwa
False,collision,462,230.5,212.01,295.8,0.7167,0.7403,85.285,0.259,1,11,0.0238,0.0238,0,0.0,0.919,0.056,0.032,0.092,224,dwa
False,collision,701,350.0,302.054,295.8,1.0211,1.1241,14.515,0.375,1,70,0.0999,0.0999,0,0.0,0.862,0.176,0.116,0.367,225,dwa
False,collision,464,231.5,208.33,295.8,0.7043,0.7435,88.377,0.389,1,23,0.0496,0.0496,0,0.0,0.899,0.054,0.025,0.073,226,dwa
False,collision,491,245.0,224.417,295.8,0.7587,0.7868,73.865,0.103,1,27,0.055,0.0567,0,0.0,0.915,0.073,0.046,0.147,227,dwa
False,collision,86,42.5,37.59,295.8,0.1271,0.1365,258.472,0.047,1,3,0.0349,0.0349,0,0.0,0.879,0.118,0.17,0.579,228,dwa
False,collision,67,33.0,30.62,295.8,0.1035,0.106,265.226,0.194,1,2,0.0299,0.0299,0,0.0,0.92,0.036,0.041,0.098,229,dwa
False,collision,474,236.5,217.71,295.8,0.736,0.7596,82.154,0.23,1,15,0.0316,0.0333,0,0.0,0.919,0.076,0.033,0.089,230,dwa
False,collision,143,71.0,66.14,295.8,0.2236,0.228,229.777,0.186,1,13,0.0909,0.0909,0,0.0,0.928,0.041,0.028,0.078,231,dwa
False,collision,463,231.0,212.748,295.8,0.7192,0.7419,84.489,0.249,1,33,0.0713,0.0713,0,0.0,0.92,0.06,0.035,0.107,232,dwa
False,collision,527,263.0,238.737,295.8,0.8071,0.8447,61.502,0.38,1,23,0.0436,0.0436,0,0.0,0.907,0.09,0.048,0.15,233,dwa
False,collision,440,219.5,204.6,295.8,0.6917,0.705,92.13,0.276,1,7,0.0159,0.0159,0,0.0,0.931,0.046,0.014,0.039,234,dwa
False,collision,540,269.5,242.523,295.8,0.8199,0.8655,58.5,0.332,1,25,0.0463,0.0467,0,0.0,0.899,0.1,0.069,0.218,235,dwa
False,collision,501,250.0,221.978,295.8,0.7504,0.8029,79.07,0.28,1,36,0.0719,0.0719,0,0.0,0.887,0.099,0.081,0.265,236,dwa
False,max_time,1801,900.0,174.329,295.8,0.5893,2.8905,123.24,0.466,0,12,0.0067,0.0067,0,0.0,0.194,0.04,0.007,0.024,237,dwa
False,collision,466,232.5,212.91,295.8,0.7198,0.7467,83.532,0.172,1,17,0.0365,0.0365,0,0.0,0.915,0.046,0.041,0.141,238,dwa
False,collision,493,246.0,225.76,295.8,0.7632,0.7901,72.317,0.052,1,18,0.0365,0.039,0,0.0,0.917,0.062,0.032,0.103,239,dwa
False,max_time,1801,900.0,158.37,295.8,0.5354,2.8905,138.01,0.5,0,11,0.0061,0.0061,0,0.0,0.176,0.036,0.004,0.013,240,dwa
False,collision,179,89.0,81.2,295.8,0.2745,0.2858,216.039,0.134,1,8,0.0447,0.0447,0,0.0,0.909,0.088,0.047,0.118,241,dwa
False,collision,643,321.0,290.1,295.8,0.9807,1.0309,8.331,0.185,1,45,0.07,0.07,0,0.0,0.903,0.077,0.047,0.126,242,dwa
True,goal_reached,685,342.0,301.918,295.8,1.0207,1.0984,0.233,0.421,0,43,0.0628,0.0629,0,0.0,0.882,0.095,0.066,0.181,243,dwa
False,collision,476,237.5,216.537,295.8,0.732,0.7628,83.662,0.317,1,21,0.0441,0.0441,0,0.0,0.911,0.078,0.033,0.093,244,dwa
False,collision,463,231.0,213.54,295.8,0.7219,0.7419,83.957,0.171,1,16,0.0346,0.0346,0,0.0,0.923,0.061,0.036,0.115,245,dwa
False,collision,577,288.0,257.081,295.8,0.8691,0.9249,41.554,0.216,1,48,0.0832,0.0835,0,0.0,0.892,0.081,0.069,0.208,246,dwa
False,collision,472,235.5,217.46,295.8,0.7352,0.7563,80.469,0.153,1,15,0.0318,0.0319,0,0.0,0.922,0.063,0.029,0.08,247,dwa
False,collision,545,272.0,249.797,295.8,0.8445,0.8736,48.1,0.343,1,30,0.055,0.055,0,0.0,0.917,0.067,0.049,0.142,248,dwa
False,collision,502,250.5,230.558,295.8,0.7794,0.8045,67.509,0.139,1,15,0.0299,0.0299,0,0.0,0.919,0.07,0.039,0.117,249,dwa
False,collision,556,277.5,253.488,295.8,0.857,0.8912,47.657,0.234,1,34,0.0612,0.0612,0,0.0,0.913,0.087,0.057,0.183,250,dwa
False,collision,461,230.0,213.69,295.8,0.7224,0.7387,83.587,0.263,1,9,0.0195,0.0195,0,0.0,0.928,0.054,0.016,0.05,251,dwa
False,collision,449,224.0,207.82,295.8,0.7026,0.7194,88.843,0.104,1,10,0.0223,0.0223,0,0.0,0.927,0.049,0.019,0.058,252,dwa
False,collision,496,247.5,225.609,295.8,0.7627,0.7949,78.857,0.347,1,16,0.0323,0.0323,0,0.0,0.911,0.088,0.038,0.101,253,dwa
False,collision,473,236.0,213.805,295.8,0.7228,0.7579,86.556,0.175,1,14,0.0296,0.0296,0,0.0,0.905,0.111,0.061,0.183,254,dwa
False,max_time,1801,900.0,150.24,295.8,0.5079,2.8905,146.0,0.508,0,15,0.0083,0.0083,0,0.0,0.167,0.037,0.008,0.027,255,dwa
False,collision,594,296.5,251.155,295.8,0.8491,0.9522,63.213,0.285,1,48,0.0808,0.0808,0,0.0,0.846,0.159,0.095,0.285,256,dwa
False,collision,458,228.5,207.97,295.8,0.7031,0.7339,88.654,0.3,1,14,0.0306,0.0306,0,0.0,0.909,0.047,0.015,0.039,257,dwa
False,collision,450,224.5,206.91,295.8,0.6995,0.721,89.429,0.332,1,10,0.0222,0.0222,0,0.0,0.92,0.044,0.029,0.092,258,dwa
False,collision,448,223.5,206.017,295.8,0.6965,0.7178,90.857,0.087,1,6,0.0134,0.0134,0,0.0,0.921,0.058,0.028,0.079,259,dwa
True,goal_reached,662,330.5,299.263,295.8,1.0117,1.0614,0.228,0.442,0,22,0.0332,0.0335,0,0.0,0.905,0.086,0.044,0.127,260,dwa
False,collision,494,246.5,224.696,295.8,0.7596,0.7917,82.762,0.271,1,51,0.1032,0.1041,0,0.0,0.911,0.082,0.047,0.143,261,dwa
False,collision,482,240.5,221.838,295.8,0.75,0.7724,75.329,0.226,1,21,0.0436,0.0436,0,0.0,0.921,0.06,0.036,0.107,262,dwa
False,collision,507,253.0,229.25,295.8,0.775,0.8125,73.288,0.323,1,30,0.0592,0.0592,0,0.0,0.905,0.104,0.051,0.153,263,dwa
False,collision,609,304.0,269.93,295.8,0.9125,0.9763,38.712,0.38,1,43,0.0706,0.0706,0,0.0,0.887,0.131,0.068,0.203,264,dwa
False,collision,662,330.5,291.19,295.8,0.9844,1.0614,16.438,0.199,1,45,0.068,0.068,0,0.0,0.88,0.131,0.09,0.26,265,dwa
False,collision,458,228.5,209.857,295.8,0.7095,0.7339,89.681,0.208,1,15,0.0328,0.0328,0,0.0,0.917,0.077,0.022,0.058,266,dwa
False,max_time,1801,900.0,186.92,295.8,0.6319,2.8905,109.711,0.615,0,16,0.0089,0.0089,0,0.0,0.208,0.039,0.022,0.076,267,dwa
False,collision,170,84.5,79.11,295.8,0.2674,0.2714,216.843,0.174,1,17,0.1,0.1,0,0.0,0.933,0.036,0.012,0.022,268,dwa
False,collision,553,276.0,250.865,295.8,0.8481,0.8864,48.672,0.34,1,27,0.0488,0.0503,0,0.0,0.908,0.079,0.052,0.164,269,dwa
False,collision,459,229.0,212.91,295.8,0.7198,0.7355,84.354,0.268,1,11,0.024,0.024,0,0.0,0.929,0.054,0.021,0.062,270,dwa
False,collision,444,221.5,203.8,295.8,0.689,0.7114,92.975,0.297,1,16,0.036,0.036,0,0.0,0.919,0.058,0.028,0.081,271,dwa
False,collision,498,248.5,224.377,295.8,0.7585,0.7981,73.736,0.349,1,21,0.0422,0.047,0,0.0,0.902,0.068,0.038,0.104,272,dwa
False,collision,484,241.5,222.769,295.8,0.7531,0.7756,74.844,0.345,1,15,0.031,0.031,0,0.0,0.921,0.064,0.033,0.108,273,dwa
False,collision,488,243.5,217.447,295.8,0.7351,0.782,80.712,0.328,1,22,0.0451,0.0451,0,0.0,0.892,0.095,0.104,0.353,274,dwa
False,collision,477,238.0,218.37,295.8,0.7382,0.7644,79.768,0.373,1,28,0.0587,0.0587,0,0.0,0.916,0.068,0.041,0.127,275,dwa
False,collision,545,272.0,237.669,295.8,0.8035,0.8736,69.606,0.337,1,39,0.0716,0.0716,0,0.0,0.873,0.128,0.075,0.228,276,dwa
False,collision,460,229.5,210.039,295.8,0.7101,0.7371,89.324,0.12,1,21,0.0457,0.0501,0,0.0,0.914,0.077,0.042,0.127,277,dwa
False,collision,560,279.5,251.895,295.8,0.8516,0.8977,47.253,0.281,1,29,0.0518,0.0518,0,0.0,0.9,0.082,0.045,0.119,278,dwa
False,collision,463,231.0,208.06,295.8,0.7034,0.7419,89.019,0.327,1,3,0.0065,0.0065,0,0.0,0.9,0.073,0.096,0.331,279,dwa
False,collision,483,241.0,216.642,295.8,0.7324,0.774,88.026,0.224,1,19,0.0393,0.0395,0,0.0,0.898,0.097,0.04,0.122,280,dwa
False,collision,526,262.5,235.289,295.8,0.7954,0.8431,64.082,0.305,1,24,0.0456,0.0456,0,0.0,0.895,0.086,0.049,0.155,281,dwa
False,collision,458,228.5,210.67,295.8,0.7122,0.7339,86.042,0.182,1,28,0.0611,0.0611,0,0.0,0.921,0.055,0.028,0.085,282,dwa
False,collision,54,26.5,23.54,295.8,0.0796,0.0851,272.338,0.026,1,3,0.0556,0.0556,0,0.0,0.879,0.043,0.18,0.625,283,dwa
False,collision,497,248.0,227.836,295.8,0.7702,0.7965,71.978,0.178,1,18,0.0362,0.0389,0,0.0,0.918,0.08,0.028,0.073,284,dwa
False,collision,597,298.0,270.022,295.8,0.9129,0.9571,32.617,0.278,1,33,0.0553,0.0591,0,0.0,0.905,0.094,0.057,0.181,285,dwa
False,collision,109,54.0,50.44,295.8,0.1705,0.1734,245.417,0.143,1,3,0.0275,0.0275,0,0.0,0.929,0.036,0.021,0.045,286,dwa
False,collision,116,57.5,49.5,295.8,0.1673,0.1847,246.874,0.229,1,7,0.0603,0.0603,0,0.0,0.857,0.114,0.212,0.756,287,dwa
False,collision,680,339.5,297.121,295.8,1.0045,1.0903,8.511,0.326,1,58,0.0853,0.0853,0,0.0,0.875,0.122,0.087,0.277,288,dwa
False,collision,466,232.5,208.13,295.8,0.7036,0.7467,88.72,0.236,1,13,0.0279,0.0279,0,0.0,0.894,0.05,0.14,0.537,289,dwa
False,max_time,1801,900.0,117.71,295.8,0.3979,2.8905,178.248,0.657,0,5,0.0028,0.0028,0,0.0,0.131,0.035,0.005,0.019,290,dwa
False,max_time,1801,900.0,122.88,295.8,0.4154,2.8905,173.2,0.495,0,8,0.0044,0.0044,0,0.0,0.137,0.036,0.003,0.01,291,dwa
False,collision,178,88.5,82.91,295.8,0.2803,0.2842,213.064,0.18,1,7,0.0393,0.0393,0,0.0,0.934,0.037,0.011,0.02,292,dwa
False,collision,545,272.0,251.99,295.8,0.8519,0.8736,44.904,0.217,1,18,0.033,0.033,0,0.0,0.925,0.055,0.029,0.095,293,dwa
False,collision,477,238.0,218.657,295.8,0.7392,0.7644,80.167,0.289,1,20,0.0419,0.0419,0,0.0,0.918,0.077,0.046,0.152,294,dwa
False,max_time,1801,900.0,141.677,295.8,0.479,2.8905,157.208,0.446,0,13,0.0072,0.0072,0,0.0,0.158,0.043,0.008,0.026,295,dwa
False,collision,474,236.5,219.24,295.8,0.7412,0.7596,77.949,0.241,1,15,0.0316,0.0327,0,0.0,0.926,0.058,0.025,0.081,296,dwa
False,max_time,1801,900.0,141.13,295.8,0.4771,2.8905,155.009,0.542,0,17,0.0094,0.0094,0,0.0,0.157,0.038,0.004,0.014,297,dwa
False,collision,477,238.0,212.02,295.8,0.7168,0.7644,85.37,0.204,1,12,0.0252,0.0252,0,0.0,0.89,0.081,0.127,0.45,298,dwa
False,collision,531,265.0,243.348,295.8,0.8227,0.8511,57.728,0.259,1,34,0.064,0.064,0,0.0,0.917,0.087,0.045,0.136,299,dwa
False,collision,481,240.0,221.318,295.8,0.7482,0.7708,75.516,0.18,1,14,0.0291,0.0291,0,0.0,0.921,0.057,0.022,0.066,300,dwa
True,goal_reached,668,333.5,302.877,295.8,1.0239,1.0711,0.21,0.452,0,34,0.0509,0.0514,0,0.0,0.907,0.083,0.048,0.145,301,dwa
False,max_time,1801,900.0,130.5,295.8,0.4412,2.8905,165.631,0.788,0,2,0.0011,0.0011,0,0.0,0.145,0.036,0.003,0.008,302,dwa
False,collision,441,220.0,205.12,295.8,0.6934,0.7066,91.397,0.251,1,7,0.0159,0.0159,0,0.0,0.931,0.046,0.022,0.068,303,dwa
False,max_time,1801,900.0,130.37,295.8,0.4407,2.8905,165.759,0.681,0,2,0.0011,0.0011,0,0.0,0.145,0.036,0.002,0.007,304,dwa
False,collision,488,243.5,218.195,295.8,0.7376,0.782,86.173,0.374,1,23,0.0471,0.0471,0,0.0,0.895,0.15,0.055,0.17,305,dwa
False,collision,511,255.0,228.409,295.8,0.7722,0.819,72.447,0.105,1,33,0.0646,0.0692,0,0.0,0.895,0.083,0.051,0.121,306,dwa
True,goal_reached,700,349.5,307.751,295.8,1.0404,1.1225,0.243,0.483,0,39,0.0557,0.0557,0,0.0,0.88,0.115,0.059,0.159,307,dwa
False,collision,450,224.5,207.757,295.8,0.7024,0.721,89.232,0.033,1,7,0.0156,0.0156,0,0.0,0.924,0.059,0.018,0.046,308,dwa
False,collision,532,265.5,242.68,295.8,0.8204,0.8527,58.3,0.226,1,32,0.0602,0.0602,0,0.0,0.913,0.095,0.045,0.133,309,dwa
False,collision,83,41.0,37.38,295.8,0.1264,0.1317,258.472,0.162,1,2,0.0241,0.0241,0,0.0,0.906,0.036,0.109,0.385,310,dwa
False,max_time,1801,900.0,153.39,295.8,0.5186,2.8905,142.815,0.59,0,18,0.01,0.01,0,0.0,0.171,0.037,0.005,0.018,311,dwa
False,collision,466,232.5,207.896,295.8,0.7028,0.7467,90.251,0.378,1,29,0.0622,0.0622,0,0.0,0.893,0.088,0.085,0.284,312,dwa
False,collision,501,250.0,227.914,295.8,0.7705,0.8029,73.287,0.107,1,17,0.0339,0.0348,0,0.0,0.911,0.099,0.046,0.132,313,dwa
False,collision,457,228.0,208.11,295.8,0.7035,0.7323,89.155,0.249,1,24,0.0525,0.0527,0,0.0,0.912,0.054,0.036,0.115,314,dwa
False,collision,620,309.5,275.892,295.8,0.9327,0.994,26.584,0.377,1,43,0.0694,0.0694,0,0.0,0.891,0.093,0.049,0.137,315,dwa
False,collision,482,240.5,222.12,295.8,0.7509,0.7724,74.721,0.09,1,21,0.0436,0.0436,0,0.0,0.922,0.058,0.033,0.112,316,dwa
False,collision,502,250.5,220.184,295.8,0.7444,0.8045,83.491,0.227,1,32,0.0637,0.0637,0,0.0,0.878,0.143,0.102,0.313,317,dwa
False,collision,541,270.0,244.964,295.8,0.8281,0.8671,55.737,0.334,1,21,0.0388,0.0388,0,0.0,0.906,0.087,0.044,0.133,318,dwa
False,collision,513,256.0,230.394,295.8,0.7789,0.8222,74.496,0.335,1,31,0.0604,0.0604,0,0.0,0.899,0.114,0.062,0.188,319,dwa
False,collision,481,240.0,221.77,295.8,0.7497,0.7708,75.583,0.361,1,19,0.0395,0.0395,0,0.0,0.923,0.054,0.027,0.081,320,dwa
False,collision,50,24.5,22.68,295.8,0.0767,0.0787,273.168,0.129,1,2,0.04,0.04,0,0.0,0.915,0.038,0.051,0.12,321,dwa
False,collision,132,65.5,59.36,295.8,0.2007,0.2104,236.847,0.114,1,12,0.0909,0.0909,0,0.0,0.902,0.074,0.09,0.297,322,dwa
False,collision,590,294.5,261.903,295.8,0.8854,0.9458,48.496,0.388,1,45,0.0763,0.0763,0,0.0,0.889,0.146,0.076,0.221,323,dwa
False,collision,513,256.0,235.41,295.8,0.7958,0.8222,63.349,0.155,1,27,0.0526,0.0526,0,0.0,0.919,0.077,0.039,0.116,324,dwa
False,collision,585,292.0,260.546,295.8,0.8808,0.9378,39.639,0.227,1,44,0.0752,0.0755,0,0.0,0.891,0.087,0.084,0.267,325,dwa
False,collision,486,242.5,223.97,295.8,0.7572,0.7788,72.289,0.174,1,12,0.0247,0.0247,0,0.0,0.923,0.048,0.022,0.058,326,dwa
False,collision,487,243.0,225.55,295.8,0.7625,0.7804,71.001,0.327,1,17,0.0349,0.0353,0,0.0,0.927,0.051,0.016,0.045,327,dwa
False,collision,464,231.5,212.177,295.8,0.7173,0.7435,86.175,0.19,1,19,0.0409,0.0409,0,0.0,0.915,0.069,0.029,0.096,328,dwa
False,max_time,1801,900.0,119.109,295.8,0.4027,2.8905,179.92,0.45,0,5,0.0028,0.0028,0,0.0,0.132,0.044,0.007,0.021,329,dwa
False,collision,540,269.5,244.522,295.8,0.8266,0.8655,55.098,0.389,1,29,0.0537,0.0537,0,0.0,0.906,0.093,0.056,0.163,330,dwa
False,collision,562,280.5,250.438,295.8,0.8466,0.9009,52.826,0.364,1,29,0.0516,0.0516,0,0.0,0.892,0.121,0.064,0.18,331,dwa
False,collision,528,263.5,238.516,295.8,0.8063,0.8463,61.275,0.102,1,29,0.0549,0.058,0,0.0,0.904,0.079,0.044,0.141,332,dwa
False,collision,490,244.5,225.42,295.8,0.7621,0.7852,71.214,0.196,1,16,0.0327,0.0335,0,0.0,0.921,0.052,0.038,0.123,333,dwa
False,collision,488,243.5,224.868,295.8,0.7602,0.782,72.223,0.284,1,21,0.043,0.043,0,0.0,0.922,0.06,0.034,0.105,334,dwa
False,collision,451,225.0,205.51,295.8,0.6948,0.7226,90.742,0.33,1,17,0.0377,0.0385,0,0.0,0.912,0.049,0.026,0.082,335,dwa
False,collision,95,47.0,41.11,295.8,0.139,0.1509,254.94,0.013,1,3,0.0316,0.0316,0,0.0,0.87,0.092,0.19,0.676,336,dwa
False,collision,493,246.0,223.146,295.8,0.7544,0.7901,76.343,0.098,1,20,0.0406,0.0435,0,0.0,0.906,0.078,0.048,0.151,337,dwa
False,collision,96,47.5,43.93,295.8,0.1485,0.1526,251.919,0.137,1,3,0.0312,0.0312,0,0.0,0.919,0.036,0.054,0.173,338,dwa
False,collision,549,274.0,246.624,295.8,0.8338,0.88,59.543,0.203,1,30,0.0546,0.0546,0,0.0,0.899,0.112,0.055,0.149,339,dwa
False,collision,467,233.0,215.96,295.8,0.7301,0.7483,80.387,0.255,1,10,0.0214,0.0214,0,0.0,0.926,0.041,0.029,0.096,340,dwa
True,goal_reached,668,333.5,298.396,295.8,1.0088,1.0711,0.217,0.405,0,46,0.0689,0.0689,0,0.0,0.894,0.076,0.082,0.259,341,dwa
False,collision,463,231.0,215.76,295.8,0.7294,0.7419,80.403,0.179,1,5,0.0108,0.0108,0,0.0,0.933,0.042,0.008,0.016,342,dwa
False,collision,448,223.5,204.707,295.8,0.692,0.7178,92.056,0.326,1,10,0.0223,0.0248,0,0.0,0.915,0.056,0.029,0.078,343,dwa
False,collision,448,223.5,207.58,295.8,0.7018,0.7178,88.93,0.029,1,21,0.0469,0.0469,0,0.0,0.928,0.049,0.018,0.053,344,dwa
False,collision,89,44.0,36.45,295.8,0.1232,0.1413,259.439,0.169,1,3,0.0337,0.0337,0,0.0,0.824,0.044,0.346,1.284,345,dwa
False,collision,87,43.0,37.19,295.8,0.1257,0.1381,258.785,0.167,1,8,0.092,0.092,0,0.0,0.86,0.083,0.246,0.9,346,dwa
