time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.4489,4.0262,0.0875,0.6,0.17499,295.5511,3.0335,walk_east_up.0,path_found,297.0,0.6,0.17499,0.6,0.17499,Sidewalk
1.5,2.8971,4.0655,0.0875,0.9,0.0,295.1029,2.9576,walk_east_up.0,path_found,297.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.1971,4.0655,-0.00022,0.6,-0.17543,294.8029,3.0531,walk_east_up.0,no_path,,0.6,-0.17543,0.6,-0.17543,Sidewalk
2.5,3.3471,4.0654,-0.00022,0.3,0.0,294.6529,3.2582,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.4971,4.0654,-0.00022,0.3,0.0,294.5029,3.5347,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.797,4.0576,-0.02613,0.6,-0.05181,294.203,3.6211,walk_east_up.0,path_found,296.0,0.6,-0.05181,0.6,-0.05181,Sidewalk
4.0,4.2469,4.0458,-0.02613,0.9,0.0,293.7531,3.5767,walk_east_up.0,path_found,296.0,0.9,0.0,0.9,0.0,Sidewalk
4.5,4.8468,4.0358,-0.01664,1.2,0.01897,293.1532,3.3849,walk_east_up.0,path_found,296.0,1.2,0.01897,1.2,0.01897,Sidewalk
5.0,5.4467,4.0258,-0.01664,1.2,0.0,292.5533,3.152,walk_east_up.0,path_found,296.0,1.2,0.0,1.2,0.0,Sidewalk
5.5,6.0467,4.0198,-0.01012,1.2,0.01303,291.9533,2.9225,walk_east_up.0,path_found,295.0,1.2,0.01303,1.2,0.01303,Sidewalk
6.0,6.6467,4.0158,-0.0067,1.2,0.00685,291.3533,2.7352,walk_east_up.0,path_found,295.0,1.2,0.00685,1.2,0.00685,Sidewalk
6.5,7.2467,4.0117,-0.0067,1.2,0.0,290.7533,2.5612,walk_east_up.0,path_found,292.0,1.2,0.0,1.2,0.0,Sidewalk
7.0,7.8466,4.0092,-0.00426,1.2,0.00486,290.1534,2.3461,walk_east_up.0,path_found,292.0,1.2,0.00486,1.2,0.00486,Sidewalk
7.5,8.4466,4.0066,-0.00426,1.2,0.0,289.5534,2.139,walk_east_up.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
8.0,9.0466,4.0051,-0.00259,1.2,0.00334,288.9534,1.9374,walk_east_up.0,path_found,291.0,1.2,0.00334,1.2,0.00334,Sidewalk
8.5,9.6466,4.004,-0.00172,1.2,0.00176,288.3534,1.7647,walk_east_up.0,path_found,290.0,1.2,0.00176,1.2,0.00176,Sidewalk
9.0,10.2466,4.003,-0.00172,1.2,0.0,287.7534,1.5459,walk_east_up.0,path_found,290.0,1.2,0.0,1.2,0.0,Sidewalk
9.5,10.8466,4.0024,-0.00109,1.2,0.00125,287.1534,1.3719,walk_east_up.0,path_found,289.0,1.2,0.00125,1.2,0.00125,Sidewalk
10.0,11.4466,4.0017,-0.00109,1.2,0.0,286.5534,1.1725,walk_east_up.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
10.5,12.0466,4.0013,-0.00066,1.2,0.00086,285.9534,0.9918,walk_east_up.0,path_found,288.0,1.2,0.00086,1.2,0.00086,Sidewalk
11.0,12.6466,4.001,-0.00044,1.2,0.00045,285.3534,0.8583,walk_east_up.0,path_found,288.0,1.2,0.00045,1.2,0.00045,Sidewalk
11.5,13.2466,4.0008,-0.00044,1.2,0.0,284.7534,0.7636,walk_east_up.0,path_found,286.0,1.2,0.0,1.2,0.0,Sidewalk
12.0,13.8466,4.0006,-0.00028,1.2,0.00032,284.1534,0.6968,walk_east_up.0,path_found,286.0,1.2,0.00032,1.2,0.00032,Sidewalk
12.5,14.4466,4.0004,-0.00028,1.2,0.0,283.5534,0.6931,walk_east_up.0,path_found,285.0,1.2,0.0,1.2,0.0,Sidewalk
13.0,15.0466,4.0003,-0.00017,1.2,0.00022,282.9534,0.7433,walk_east_up.0,path_found,285.0,1.2,0.00022,1.2,0.00022,Sidewalk
13.5,15.6466,4.0003,-0.00011,1.2,0.00012,282.3534,0.8572,walk_east_up.0,path_found,284.0,1.2,0.00012,1.2,0.00012,Sidewalk
14.0,16.2466,4.0002,-0.00011,1.2,0.0,281.7534,1.0067,walk_east_up.0,path_found,284.0,1.2,0.0,1.2,0.0,Sidewalk
14.5,16.8466,4.0002,-7e-05,1.2,8e-05,281.1534,1.1859,walk_east_up.0,path_found,283.0,1.2,8e-05,1.2,8e-05,Sidewalk
15.0,17.4466,4.0001,-7e-05,1.2,0.0,280.5534,1.3688,walk_east_up.0,path_found,283.0,1.2,0.0,1.2,0.0,Sidewalk
15.5,18.0466,4.0001,-4e-05,1.2,6e-05,279.9534,1.5695,walk_east_up.0,path_found,282.0,1.2,6e-05,1.2,6e-05,Sidewalk
16.0,18.6466,4.0001,-3e-05,1.2,3e-05,279.3534,1.7394,walk_east_up.0,path_found,282.0,1.2,3e-05,1.2,3e-05,Sidewalk
16.5,19.2466,4.0001,-3e-05,1.2,0.0,278.7534,1.9071,walk_east_up.0,path_found,280.0,1.2,0.0,1.2,0.0,Sidewalk
17.0,19.8466,4.0,-2e-05,1.2,2e-05,278.1534,2.0637,walk_east_up.0,path_found,280.0,1.2,2e-05,1.2,2e-05,Sidewalk
17.5,20.4466,4.0,-2e-05,1.2,0.0,277.5534,2.2225,walk_east_dn.0,path_found,279.0,1.2,0.0,1.2,0.0,Sidewalk
18.0,21.0466,4.0,-1e-05,1.2,1e-05,276.9534,2.1726,walk_east_dn.0,path_found,279.0,1.2,1e-05,1.2,1e-05,Sidewalk
18.5,21.6466,4.0,-1e-05,1.2,1e-05,276.3534,2.1341,walk_east_dn.0,path_found,278.0,1.2,1e-05,1.2,1e-05,Sidewalk
19.0,22.2466,4.0,-1e-05,1.2,0.0,275.7534,2.0201,walk_east_dn.0,path_found,278.0,1.2,0.0,1.2,0.0,Sidewalk
19.5,22.8466,4.0,-0.0,1.2,1e-05,275.1534,1.9486,walk_east_dn.0,path_found,277.0,1.2,1e-05,1.2,1e-05,Sidewalk
20.0,23.4466,4.0,-0.0,1.2,0.0,274.5534,1.8498,walk_east_dn.0,path_found,277.0,1.2,0.0,1.2,0.0,Sidewalk
20.5,24.0466,4.0,-0.0,1.2,0.0,273.9534,1.7965,walk_east_dn.0,path_found,276.0,1.2,0.0,1.2,0.0,Sidewalk
21.0,24.6466,4.0,-0.0,1.2,0.0,273.3534,1.7325,walk_east_dn.0,path_found,276.0,1.2,0.0,1.2,0.0,Sidewalk
