success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,algorithm,seed
False,collision,60,29.5,29.125,295.88,0.0984,0.0997,266.797,0.393,1,17,0.2833,0.2833,0,0.0,0.975,0.048,0.025,0.017,mpc,348
False,collision,443,221.0,220.625,295.88,0.7457,0.7469,75.614,0.304,1,43,0.0971,0.0982,0,0.0,0.997,0.036,0.003,0.002,mpc,349
False,collision,413,206.0,205.625,295.88,0.695,0.6962,90.411,0.249,1,33,0.0799,0.0889,0,0.0,0.996,0.023,0.004,0.002,mpc,350
False,collision,72,35.5,35.125,295.88,0.1187,0.12,260.771,0.413,1,10,0.1389,0.1389,0,0.0,0.979,0.026,0.021,0.014,mpc,351
False,collision,438,218.5,218.125,295.88,0.7372,0.7385,78.012,0.366,1,23,0.0525,0.0525,0,0.0,0.997,0.024,0.003,0.002,mpc,352
False,collision,342,170.5,170.125,295.88,0.575,0.5762,126.019,0.329,1,20,0.0585,0.0593,0,0.0,0.996,0.03,0.004,0.003,mpc,353
False,collision,417,208.0,207.625,295.88,0.7017,0.703,88.526,0.35,1,29,0.0695,0.0699,0,0.0,0.996,0.03,0.004,0.002,mpc,354
False,collision,270,134.5,134.125,295.88,0.4533,0.4546,161.978,0.358,1,19,0.0704,0.0704,0,0.0,0.994,0.029,0.006,0.004,mpc,355
False,collision,263,131.0,130.625,295.88,0.4415,0.4427,165.344,0.31,1,3,0.0114,0.0114,0,0.0,0.994,0.011,0.006,0.004,mpc,356
False,collision,374,186.5,186.125,295.88,0.6291,0.6303,110.012,0.297,1,21,0.0561,0.0561,0,0.0,0.996,0.027,0.004,0.003,mpc,357
False,collision,89,44.0,43.625,295.88,0.1474,0.1487,252.29,0.382,1,35,0.3933,0.3933,0,0.0,0.983,0.04,0.017,0.011,mpc,358
False,collision,431,215.0,214.625,295.88,0.7254,0.7266,81.732,0.376,1,11,0.0255,0.0305,0,0.0,0.997,0.047,0.003,0.002,mpc,359
False,collision,28,13.5,13.125,295.88,0.0444,0.0456,282.811,0.404,1,5,0.1786,0.1786,0,0.0,0.946,0.09,0.056,0.038,mpc,360
False,collision,482,240.5,240.125,295.88,0.8116,0.8128,56.282,0.375,1,56,0.1162,0.1162,0,0.0,0.997,0.038,0.003,0.002,mpc,361
False,collision,421,210.0,209.625,295.88,0.7085,0.7097,86.451,0.325,1,16,0.038,0.0389,0,0.0,0.996,0.022,0.004,0.002,mpc,362
False,collision,106,52.5,52.125,295.88,0.1762,0.1774,243.783,0.417,1,13,0.1226,0.1226,0,0.0,0.986,0.026,0.014,0.01,mpc,363
False,collision,471,235.0,234.625,295.88,0.793,0.7942,62.629,0.265,1,36,0.0764,0.0768,0,0.0,0.997,0.139,0.003,0.002,mpc,364
False,collision,77,38.0,37.625,295.88,0.1272,0.1284,258.287,0.364,1,16,0.2078,0.2078,0,0.0,0.981,0.034,0.02,0.013,mpc,365
False,collision,500,249.5,249.125,295.88,0.842,0.8432,47.166,0.204,1,23,0.046,0.0491,0,0.0,0.997,0.033,0.003,0.002,mpc,366
False,collision,434,216.5,216.125,295.88,0.7304,0.7317,80.293,0.285,1,29,0.0668,0.0707,0,0.0,0.997,0.039,0.003,0.002,mpc,367
False,collision,435,217.0,216.625,295.88,0.7321,0.7334,79.862,0.41,1,37,0.0851,0.0851,0,0.0,0.997,0.042,0.003,0.002,mpc,368
False,collision,70,34.5,34.081,295.88,0.1152,0.1166,262.04,0.264,1,8,0.1143,0.1143,0,0.0,0.979,0.121,0.022,0.015,mpc,369
False,collision,424,211.5,211.125,295.88,0.7136,0.7148,85.395,0.364,1,35,0.0825,0.0856,0,0.0,0.996,0.057,0.004,0.002,mpc,370
False,collision,439,219.0,218.625,295.88,0.7389,0.7402,78.064,0.403,1,49,0.1116,0.1164,0,0.0,0.997,0.083,0.003,0.002,mpc,371
False,collision,59,29.0,28.625,295.88,0.0967,0.098,267.279,0.388,1,10,0.1695,0.1695,0,0.0,0.975,0.04,0.026,0.018,mpc,372
False,collision,29,14.0,13.625,295.88,0.046,0.0473,282.286,0.417,1,5,0.1724,0.1724,0,0.0,0.948,0.076,0.054,0.037,mpc,373
False,collision,34,16.5,16.125,295.88,0.0545,0.0558,279.791,0.404,1,6,0.1765,0.1765,0,0.0,0.956,0.07,0.045,0.031,mpc,374
False,collision,416,207.5,207.125,295.88,0.7,0.7013,89.043,0.405,1,23,0.0553,0.0553,0,0.0,0.996,0.037,0.004,0.002,mpc,375
False,collision,35,17.0,16.625,295.88,0.0562,0.0575,279.273,0.407,1,6,0.1714,0.1714,0,0.0,0.957,0.053,0.044,0.03,mpc,376
False,collision,27,13.0,12.625,295.88,0.0427,0.0439,283.299,0.404,1,5,0.1852,0.1852,0,0.0,0.944,0.082,0.058,0.04,mpc,377
False,collision,33,16.0,15.625,295.88,0.0528,0.0541,280.301,0.354,1,6,0.1818,0.1818,0,0.0,0.955,0.088,0.047,0.032,mpc,378
False,collision,496,247.5,247.125,295.88,0.8352,0.8365,49.8,0.281,1,35,0.0706,0.0735,0,0.0,0.997,0.086,0.003,0.002,mpc,379
False,collision,421,210.0,209.625,295.88,0.7085,0.7097,86.49,0.136,1,36,0.0855,0.09,0,0.0,0.996,0.026,0.004,0.002,mpc,380
False,collision,462,230.5,230.125,295.88,0.7778,0.779,66.788,0.38,1,53,0.1147,0.117,0,0.0,0.997,0.059,0.003,0.002,mpc,381
False,collision,415,207.0,206.625,295.88,0.6983,0.6996,89.662,0.39,1,39,0.094,0.094,0,0.0,0.996,0.032,0.004,0.002,mpc,382
False,collision,410,204.5,204.125,295.88,0.6899,0.6912,91.926,0.279,1,16,0.039,0.0412,0,0.0,0.996,0.02,0.004,0.002,mpc,383
False,collision,412,205.5,205.125,295.88,0.6933,0.6945,91.574,0.331,1,24,0.0583,0.0591,0,0.0,0.996,0.078,0.004,0.002,mpc,384
False,collision,125,62.0,61.625,295.88,0.2083,0.2095,234.287,0.366,1,31,0.248,0.248,0,0.0,0.988,0.023,0.012,0.008,mpc,385
False,collision,416,207.5,207.125,295.88,0.7,0.7013,88.945,0.317,1,25,0.0601,0.0654,0,0.0,0.996,0.023,0.004,0.002,mpc,386
False,collision,441,220.0,219.625,295.88,0.7423,0.7435,77.006,0.353,1,28,0.0635,0.0642,0,0.0,0.997,0.082,0.003,0.002,mpc,387
False,collision,446,222.5,222.125,295.88,0.7507,0.752,74.657,0.332,1,27,0.0605,0.066,0,0.0,0.997,0.064,0.003,0.002,mpc,388
False,collision,413,206.0,205.625,295.88,0.695,0.6962,90.553,0.14,1,21,0.0508,0.0525,0,0.0,0.996,0.025,0.004,0.002,mpc,389
False,collision,474,236.5,236.125,295.88,0.798,0.7993,60.396,0.361,1,25,0.0527,0.0577,0,0.0,0.997,0.063,0.003,0.002,mpc,390
False,collision,443,221.0,220.625,295.88,0.7457,0.7469,75.909,0.388,1,31,0.07,0.0721,0,0.0,0.997,0.056,0.003,0.002,mpc,391
False,collision,509,254.0,253.625,295.88,0.8572,0.8585,42.778,0.252,1,40,0.0786,0.0787,0,0.0,0.997,0.053,0.003,0.002,mpc,392
False,collision,464,231.5,231.125,295.88,0.7811,0.7824,65.012,0.228,1,35,0.0754,0.0768,0,0.0,0.997,0.022,0.003,0.002,mpc,393
False,collision,525,262.0,261.625,295.88,0.8842,0.8855,34.626,0.27,1,47,0.0895,0.0936,0,0.0,0.997,0.031,0.003,0.002,mpc,394
False,collision,426,212.5,212.125,295.88,0.7169,0.7182,84.199,0.309,1,27,0.0634,0.0634,0,0.0,0.996,0.036,0.004,0.002,mpc,395
False,collision,37,18.0,17.625,295.88,0.0596,0.0608,278.302,0.372,1,7,0.1892,0.1892,0,0.0,0.959,0.075,0.042,0.029,mpc,396
False,collision,558,278.5,278.125,295.88,0.94,0.9413,18.772,0.332,1,58,0.1039,0.1039,0,0.0,0.997,0.06,0.003,0.002,mpc,397
False,collision,425,212.0,211.625,295.88,0.7152,0.7165,84.677,0.346,1,34,0.08,0.08,0,0.0,0.996,0.036,0.004,0.002,mpc,398
False,collision,49,24.0,23.625,295.88,0.0798,0.0811,272.287,0.369,1,13,0.2653,0.2653,0,0.0,0.969,0.044,0.031,0.021,mpc,399
False,collision,412,205.5,205.125,295.88,0.6933,0.6945,90.988,0.38,1,28,0.068,0.068,0,0.0,0.996,0.031,0.004,0.002,mpc,400
False,collision,482,240.5,240.125,295.88,0.8116,0.8128,56.595,0.234,1,43,0.0892,0.0896,0,0.0,0.997,0.074,0.003,0.002,mpc,401
False,collision,416,207.5,207.125,295.88,0.7,0.7013,89.135,0.419,1,30,0.0721,0.0743,0,0.0,0.996,0.03,0.004,0.002,mpc,402
False,collision,502,250.5,250.125,295.88,0.8454,0.8466,47.101,0.317,1,40,0.0797,0.0797,0,0.0,0.997,0.1,0.003,0.002,mpc,403
False,collision,416,207.5,207.125,295.88,0.7,0.7013,89.02,0.302,1,67,0.1611,0.1736,0,0.0,0.996,0.031,0.004,0.002,mpc,404
False,collision,417,208.0,207.625,295.88,0.7017,0.703,89.401,0.34,1,31,0.0743,0.076,0,0.0,0.996,0.092,0.004,0.002,mpc,405
False,collision,86,42.5,42.125,295.88,0.1424,0.1436,253.774,0.384,1,17,0.1977,0.1977,0,0.0,0.983,0.025,0.018,0.012,mpc,406
False,collision,431,215.0,214.625,295.88,0.7254,0.7266,81.699,0.405,1,36,0.0835,0.0876,0,0.0,0.997,0.051,0.003,0.002,mpc,407
False,collision,61,30.0,29.625,295.88,0.1001,0.1014,266.273,0.383,1,11,0.1803,0.1803,0,0.0,0.975,0.033,0.025,0.017,mpc,408
False,collision,424,211.5,211.125,295.88,0.7136,0.7148,85.233,0.025,1,21,0.0495,0.0534,0,0.0,0.996,0.029,0.004,0.002,mpc,409
False,collision,107,53.0,52.625,295.88,0.1779,0.1791,243.276,0.419,1,19,0.1776,0.1776,0,0.0,0.986,0.021,0.014,0.01,mpc,410
False,collision,53,26.0,25.625,295.88,0.0866,0.0879,270.287,0.409,1,9,0.1698,0.1698,0,0.0,0.972,0.046,0.029,0.02,mpc,411
False,collision,505,252.0,251.625,295.88,0.8504,0.8517,44.666,0.408,1,44,0.0871,0.09,0,0.0,0.997,0.031,0.003,0.002,mpc,412
False,collision,413,206.0,205.625,295.88,0.695,0.6962,90.571,0.24,1,66,0.1598,0.1598,0,0.0,0.996,0.031,0.004,0.002,mpc,413
False,collision,432,215.5,215.125,295.88,0.7271,0.7283,81.633,0.383,1,33,0.0764,0.0784,0,0.0,0.997,0.085,0.003,0.002,mpc,414
False,collision,50,24.5,24.125,295.88,0.0815,0.0828,271.788,0.403,1,9,0.18,0.18,0,0.0,0.97,0.054,0.031,0.021,mpc,415
False,collision,433,216.0,215.625,295.88,0.7288,0.73,80.659,0.394,1,49,0.1132,0.1234,0,0.0,0.997,0.038,0.003,0.002,mpc,416
False,collision,437,218.0,217.625,295.88,0.7355,0.7368,78.592,0.296,1,28,0.0641,0.0683,0,0.0,0.997,0.03,0.003,0.002,mpc,417
False,collision,347,173.0,172.625,295.88,0.5834,0.5847,123.605,0.339,1,27,0.0778,0.0778,0,0.0,0.996,0.033,0.004,0.003,mpc,418
False,collision,76,37.5,37.125,295.88,0.1255,0.1267,258.778,0.402,1,15,0.1974,0.1974,0,0.0,0.98,0.026,0.02,0.014,mpc,419
False,collision,259,129.0,128.625,295.88,0.4347,0.436,167.464,0.411,1,25,0.0965,0.0965,0,0.0,0.994,0.026,0.006,0.004,mpc,420
False,collision,430,214.5,214.125,295.88,0.7237,0.725,82.149,0.389,1,62,0.1442,0.1727,0,0.0,0.997,0.031,0.003,0.002,mpc,421
False,collision,422,210.5,210.125,295.88,0.7102,0.7114,86.657,0.407,1,63,0.1493,0.1493,0,0.0,0.996,0.079,0.004,0.002,mpc,422
False,collision,468,233.5,233.125,295.88,0.7879,0.7892,63.868,0.371,1,31,0.0662,0.0665,0,0.0,0.997,0.126,0.003,0.002,mpc,423
False,collision,27,13.0,12.625,295.88,0.0427,0.0439,283.303,0.418,1,6,0.2222,0.2222,0,0.0,0.944,0.106,0.058,0.04,mpc,424
False,collision,435,217.0,216.625,295.88,0.7321,0.7334,79.396,0.332,1,18,0.0414,0.0465,0,0.0,0.997,0.02,0.003,0.002,mpc,425
False,collision,45,22.0,21.625,295.88,0.0731,0.0744,274.27,0.387,1,9,0.2,0.2,0,0.0,0.967,0.038,0.034,0.023,mpc,426
False,collision,246,122.5,122.125,295.88,0.4128,0.414,173.871,0.367,1,13,0.0528,0.0591,0,0.0,0.994,0.021,0.006,0.004,mpc,427
False,collision,419,209.0,208.625,295.88,0.7051,0.7064,87.585,0.348,1,31,0.074,0.0873,0,0.0,0.996,0.041,0.004,0.002,mpc,428
False,collision,440,219.5,219.125,295.88,0.7406,0.7419,77.325,0.334,1,48,0.1091,0.1093,0,0.0,0.997,0.044,0.003,0.002,mpc,429
False,collision,438,218.5,218.125,295.88,0.7372,0.7385,78.106,0.384,1,46,0.105,0.1072,0,0.0,0.997,0.038,0.003,0.002,mpc,430
False,collision,89,44.0,43.625,295.88,0.1474,0.1487,252.392,0.407,1,5,0.0562,0.0562,0,0.0,0.983,0.066,0.017,0.011,mpc,431
False,collision,486,242.5,242.125,295.88,0.8183,0.8196,54.325,0.347,1,32,0.0658,0.07,0,0.0,0.997,0.043,0.003,0.002,mpc,432
False,collision,461,230.0,229.605,295.88,0.776,0.7773,66.905,0.382,1,23,0.0499,0.0499,0,0.0,0.997,0.026,0.003,0.002,mpc,433
False,collision,474,236.5,236.125,295.88,0.798,0.7993,60.197,0.399,1,19,0.0401,0.0443,0,0.0,0.997,0.036,0.003,0.002,mpc,434
False,collision,413,206.0,205.625,295.88,0.695,0.6962,90.684,0.385,1,19,0.046,0.0465,0,0.0,0.996,0.057,0.004,0.002,mpc,435
False,collision,260,129.5,129.125,295.88,0.4364,0.4377,166.87,0.413,1,8,0.0308,0.0308,0,0.0,0.994,0.021,0.006,0.004,mpc,436
False,collision,464,231.5,231.125,295.88,0.7811,0.7824,65.284,0.413,1,38,0.0819,0.0854,0,0.0,0.997,0.04,0.003,0.002,mpc,437
False,collision,424,211.5,211.125,295.88,0.7136,0.7148,85.158,0.297,1,17,0.0401,0.0411,0,0.0,0.996,0.049,0.004,0.002,mpc,438
False,collision,421,210.0,209.602,295.88,0.7084,0.7097,86.993,0.302,1,56,0.133,0.133,0,0.0,0.996,0.045,0.004,0.002,mpc,439
False,collision,84,41.5,41.125,295.88,0.139,0.1403,254.78,0.369,1,26,0.3095,0.3095,0,0.0,0.982,0.028,0.018,0.012,mpc,440
False,collision,181,90.0,89.625,295.88,0.3029,0.3042,206.365,0.402,1,12,0.0663,0.0663,0,0.0,0.992,0.035,0.008,0.006,mpc,441
False,collision,328,163.5,163.125,295.88,0.5513,0.5526,132.811,0.376,1,18,0.0549,0.0549,0,0.0,0.995,0.011,0.005,0.003,mpc,442
False,collision,65,32.0,31.625,295.88,0.1069,0.1082,264.274,0.374,1,16,0.2462,0.2462,0,0.0,0.977,0.03,0.023,0.016,mpc,443
False,collision,224,111.5,111.125,295.88,0.3756,0.3768,185.072,0.312,1,14,0.0625,0.0625,0,0.0,0.993,0.063,0.007,0.005,mpc,444
False,collision,431,215.0,214.625,295.88,0.7254,0.7266,82.32,0.384,1,30,0.0696,0.0696,0,0.0,0.997,0.115,0.003,0.002,mpc,445
False,collision,224,111.5,111.125,295.88,0.3756,0.3768,184.851,0.308,1,13,0.058,0.058,0,0.0,0.993,0.032,0.007,0.005,mpc,446
False,collision,411,205.0,204.625,295.88,0.6916,0.6928,91.429,0.356,1,15,0.0365,0.0365,0,0.0,0.996,0.017,0.004,0.002,mpc,447
False,collision,438,218.5,218.125,295.88,0.7372,0.7385,78.27,0.164,1,38,0.0868,0.0925,0,0.0,0.997,0.041,0.003,0.002,mpc,448
False,collision,428,213.5,213.125,295.88,0.7203,0.7216,83.312,0.302,1,41,0.0958,0.0962,0,0.0,0.996,0.041,0.004,0.002,mpc,449
False,collision,33,16.0,15.625,295.88,0.0528,0.0541,280.291,0.412,1,7,0.2121,0.2121,0,0.0,0.955,0.091,0.047,0.032,mpc,450
False,collision,546,272.5,272.125,295.88,0.9197,0.921,24.476,0.369,1,45,0.0824,0.0826,0,0.0,0.997,0.045,0.003,0.002,mpc,451
False,collision,121,60.0,59.625,295.88,0.2015,0.2028,236.275,0.406,1,13,0.1074,0.1074,0,0.0,0.988,0.016,0.013,0.008,mpc,452
False,collision,412,205.5,205.125,295.88,0.6933,0.6945,91.001,0.412,1,17,0.0413,0.0433,0,0.0,0.996,0.025,0.004,0.002,mpc,453
False,collision,120,59.5,59.125,295.88,0.1998,0.2011,236.769,0.414,1,25,0.2083,0.2083,0,0.0,0.988,0.012,0.013,0.008,mpc,454
False,collision,442,220.5,220.125,295.88,0.744,0.7452,76.087,0.368,1,34,0.0769,0.0776,0,0.0,0.997,0.03,0.003,0.002,mpc,455
False,collision,161,80.0,79.625,295.88,0.2691,0.2704,216.39,0.382,1,6,0.0373,0.0373,0,0.0,0.991,0.059,0.009,0.006,mpc,456
False,collision,442,220.5,220.125,295.88,0.744,0.7452,76.126,0.246,1,30,0.0679,0.0713,0,0.0,0.997,0.032,0.003,0.002,mpc,457
False,collision,456,227.5,227.125,295.88,0.7676,0.7689,69.121,0.317,1,19,0.0417,0.0466,0,0.0,0.997,0.029,0.003,0.002,mpc,458
False,collision,530,264.5,264.125,295.88,0.8927,0.8939,32.589,0.406,1,63,0.1189,0.1191,0,0.0,0.997,0.052,0.003,0.002,mpc,459
False,collision,451,225.0,224.625,295.88,0.7592,0.7604,71.498,0.284,1,20,0.0443,0.0448,0,0.0,0.997,0.027,0.003,0.002,mpc,460
True,goal_reached,600,299.5,296.122,295.88,1.0008,1.0122,0.328,0.423,0,43,0.0717,0.0717,0,0.0,0.987,0.036,0.005,0.004,mpc,461
False,collision,416,207.5,207.125,295.88,0.7,0.7013,88.845,0.206,1,20,0.0481,0.0525,0,0.0,0.996,0.013,0.004,0.002,mpc,462
False,collision,460,229.5,229.125,295.88,0.7744,0.7757,67.325,0.14,1,47,0.1022,0.1068,0,0.0,0.997,0.047,0.003,0.002,mpc,463
False,collision,57,28.0,27.625,295.88,0.0934,0.0946,268.28,0.388,1,15,0.2632,0.2632,0,0.0,0.974,0.047,0.027,0.018,mpc,464
False,collision,415,207.0,206.625,295.88,0.6983,0.6996,89.586,0.269,1,40,0.0964,0.1015,0,0.0,0.996,0.031,0.004,0.002,mpc,465
False,collision,443,221.0,220.625,295.88,0.7457,0.7469,75.85,0.199,1,31,0.07,0.0714,0,0.0,0.997,0.071,0.003,0.002,mpc,466
False,collision,442,220.5,220.125,295.88,0.744,0.7452,76.256,0.39,1,37,0.0837,0.0853,0,0.0,0.997,0.037,0.003,0.002,mpc,467
False,collision,46,22.5,22.125,295.88,0.0748,0.076,273.787,0.406,1,7,0.1522,0.1522,0,0.0,0.967,0.054,0.033,0.023,mpc,468
False,collision,467,233.0,232.625,295.88,0.7862,0.7875,63.677,0.205,1,58,0.1242,0.1253,0,0.0,0.997,0.035,0.003,0.002,mpc,469
False,collision,417,208.0,207.625,295.88,0.7017,0.703,88.534,0.382,1,28,0.0671,0.07,0,0.0,0.996,0.028,0.004,0.002,mpc,470
False,collision,82,40.5,40.125,295.88,0.1356,0.1369,255.773,0.397,1,14,0.1707,0.1707,0,0.0,0.982,0.024,0.019,0.013,mpc,471
False,collision,500,249.5,249.125,295.88,0.842,0.8432,47.144,0.239,1,39,0.078,0.0826,0,0.0,0.997,0.031,0.003,0.002,mpc,472
False,collision,35,17.0,16.625,295.88,0.0562,0.0575,279.288,0.417,1,9,0.2571,0.2571,0,0.0,0.957,0.079,0.044,0.03,mpc,473
True,goal_reached,600,299.5,296.243,295.88,1.0012,1.0122,0.32,0.441,0,46,0.0767,0.08,0,0.0,0.988,0.031,0.005,0.005,mpc,474
False,collision,412,205.5,205.125,295.88,0.6933,0.6945,91.003,0.318,1,24,0.0583,0.0596,0,0.0,0.996,0.032,0.004,0.002,mpc,475
False,collision,430,214.5,214.125,295.88,0.7237,0.725,82.028,0.141,1,17,0.0395,0.0395,0,0.0,0.997,0.04,0.003,0.002,mpc,476
False,collision,40,19.5,19.125,295.88,0.0646,0.0659,276.777,0.384,1,8,0.2,0.2,0,0.0,0.963,0.044,0.038,0.026,mpc,477
False,collision,27,13.0,12.625,295.88,0.0427,0.0439,283.332,0.328,1,9,0.3333,0.3333,0,0.0,0.944,0.113,0.058,0.04,mpc,478
False,collision,349,174.0,173.625,295.88,0.5868,0.5881,122.342,0.344,1,17,0.0487,0.0672,0,0.0,0.996,0.013,0.004,0.003,mpc,479
False,collision,312,155.5,155.125,295.88,0.5243,0.5256,140.913,0.387,1,15,0.0481,0.0487,0,0.0,0.995,0.02,0.005,0.003,mpc,480
False,collision,35,17.0,16.625,295.88,0.0562,0.0575,279.272,0.413,1,7,0.2,0.2,0,0.0,0.957,0.054,0.044,0.03,mpc,481
False,collision,419,209.0,208.625,295.88,0.7051,0.7064,87.758,0.206,1,29,0.0692,0.089,0,0.0,0.996,0.047,0.004,0.002,mpc,482
True,goal_reached,600,299.5,296.13,295.88,1.0008,1.0122,0.297,0.433,0,42,0.07,0.073,0,0.0,0.988,0.034,0.005,0.005,mpc,483
False,collision,27,13.0,12.625,295.88,0.0427,0.0439,283.325,0.414,1,4,0.1481,0.1481,0,0.0,0.944,0.079,0.058,0.04,mpc,484
False,collision,298,148.5,148.125,295.88,0.5006,0.5019,147.919,0.409,1,35,0.1174,0.1174,0,0.0,0.995,0.024,0.005,0.003,mpc,485
False,collision,456,227.5,227.125,295.88,0.7676,0.7689,68.971,0.31,1,16,0.0351,0.0351,0,0.0,0.997,0.026,0.003,0.002,mpc,486
False,collision,115,57.0,56.625,295.88,0.1914,0.1926,239.28,0.41,1,26,0.2261,0.2261,0,0.0,0.987,0.02,0.013,0.009,mpc,487
False,collision,412,205.5,205.125,295.88,0.6933,0.6945,90.93,0.198,1,33,0.0801,0.0857,0,0.0,0.996,0.026,0.004,0.002,mpc,488
False,collision,488,243.5,243.125,295.88,0.8217,0.823,54.003,0.365,1,35,0.0717,0.0717,0,0.0,0.997,0.08,0.003,0.002,mpc,489
False,collision,420,209.5,209.125,295.88,0.7068,0.7081,86.878,0.243,1,26,0.0619,0.0619,0,0.0,0.996,0.02,0.004,0.002,mpc,490
False,collision,564,281.5,281.125,295.88,0.9501,0.9514,15.328,0.198,1,23,0.0408,0.0444,0,0.0,0.997,0.043,0.003,0.002,mpc,491
False,collision,447,223.0,222.625,295.88,0.7524,0.7537,73.885,0.158,1,25,0.0559,0.0591,0,0.0,0.997,0.067,0.003,0.002,mpc,492
False,collision,91,45.0,44.625,295.88,0.1508,0.1521,251.276,0.381,1,18,0.1978,0.1978,0,0.0,0.984,0.027,0.017,0.011,mpc,493
False,collision,411,205.0,204.625,295.88,0.6916,0.6928,92.029,0.229,1,26,0.0633,0.0695,0,0.0,0.996,0.072,0.004,0.002,mpc,494
False,collision,469,234.0,233.625,295.88,0.7896,0.7909,62.921,0.415,1,27,0.0576,0.0638,0,0.0,0.997,0.055,0.003,0.002,mpc,495
False,collision,370,184.5,184.125,295.88,0.6223,0.6236,111.918,0.404,1,17,0.0459,0.0471,0,0.0,0.996,0.018,0.004,0.003,mpc,496
False,collision,114,56.5,56.125,295.88,0.1897,0.191,239.769,0.396,1,26,0.2281,0.2281,0,0.0,0.987,0.013,0.013,0.009,mpc,497
False,collision,411,205.0,204.625,295.88,0.6916,0.6928,91.708,0.23,1,29,0.0706,0.072,0,0.0,0.996,0.035,0.004,0.002,mpc,498
False,collision,434,216.5,216.125,295.88,0.7304,0.7317,80.066,0.385,1,26,0.0599,0.0657,0,0.0,0.997,0.026,0.003,0.002,mpc,499
False,collision,56,27.5,27.125,295.88,0.0917,0.0929,268.78,0.409,1,7,0.125,0.125,0,0.0,0.973,0.047,0.027,0.019,mpc,500
