time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.8366,walk_east_dn.0,588.3482,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0186,4.0363,0.06981,0.84,0.06981,294.9814,2.8232,walk_east_dn.0,587.2611,0.84,0.06981,0.84,0.06981,Sidewalk
2.0,3.4875,4.0691,0.06981,0.94,-0.0,294.5125,2.716,walk_east_dn.0,586.0366,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9449,4.1171,0.10472,0.92,0.06981,294.0551,2.6494,walk_east_dn.0,585.0794,0.92,0.06981,0.92,0.06981,Sidewalk
3.0,4.4124,4.1663,0.10472,0.94,-0.0,293.5877,2.6116,walk_east_dn.0,583.8595,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8778,4.2317,0.13963,0.94,0.06981,293.1223,2.5521,walk_east_dn.0,583.0082,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3432,4.2971,0.13963,0.94,-0.0,292.6569,2.5199,walk_east_dn.0,581.9808,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8106,4.3462,0.10472,0.94,-0.06981,292.1896,2.4451,walk_east_dn.0,581.1183,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.2781,4.3954,0.10472,0.94,-0.0,291.7222,2.415,walk_east_dn.0,580.0077,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7469,4.4281,0.06981,0.94,-0.06981,291.2534,2.3853,walk_east_dn.0,579.214,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.2158,4.4609,0.06981,0.94,-0.0,290.7846,2.3003,walk_east_dn.0,577.9346,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6633,4.508,0.10472,0.9,0.06981,290.3371,2.3089,walk_east_dn.0,577.1441,0.9,0.06981,0.9,0.06981,Sidewalk
7.0,8.1307,4.5571,0.10472,0.94,-0.0,289.8698,2.2728,walk_east_dn.0,575.9707,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.5996,4.5899,0.06981,0.94,-0.06981,289.401,2.2583,walk_east_dn.0,575.2155,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.0685,4.6227,0.06981,0.94,-0.0,288.9322,2.2367,walk_east_dn.0,574.0848,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5382,4.6391,0.03491,0.94,-0.06981,288.4625,2.155,walk_east_dn.0,573.3569,0.94,-0.06981,0.94,-0.06981,Sidewalk
9.0,10.0079,4.6555,0.03491,0.94,-0.0,287.9929,2.0905,walk_east_dn.0,572.223,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.4779,4.6555,-0.0,0.94,-0.06981,287.5229,2.007,walk_east_dn.0,571.4967,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.9479,4.6555,-0.0,0.94,-0.0,287.0529,1.9556,walk_east_dn.0,570.3962,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4176,4.6391,-0.03491,0.94,-0.06981,286.5831,1.8788,walk_east_dn.0,569.7042,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.8873,4.6227,-0.03491,0.94,-0.0,286.1134,1.7884,walk_east_dn.0,568.5896,0.94,-0.0,0.94,-0.0,Sidewalk
