success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,571,285.0,261.518,295.8,0.8841,0.9153,36.057,0.195,1,24,0.042,0.0437,0,0.0,0.917,0.061,0.028,0.072,342,dwa
False,collision,448,223.5,205.387,295.8,0.6943,0.7178,91.41,0.242,1,10,0.0223,0.0274,0,0.0,0.918,0.061,0.031,0.086,343,dwa
False,collision,473,236.0,217.805,295.8,0.7363,0.7579,79.312,0.243,1,20,0.0423,0.0423,0,0.0,0.922,0.06,0.028,0.084,344,dwa
False,collision,90,44.5,37.09,295.8,0.1254,0.1429,258.803,0.094,1,3,0.0333,0.0333,0,0.0,0.829,0.046,0.398,1.545,345,dwa
False,collision,112,55.5,49.65,295.8,0.1678,0.1782,246.481,0.199,1,21,0.1875,0.1875,0,0.0,0.89,0.07,0.137,0.487,346,dwa
False,collision,578,288.5,261.066,295.8,0.8826,0.9266,41.098,0.151,1,30,0.0519,0.0542,0,0.0,0.904,0.087,0.043,0.131,347,dwa
False,collision,61,30.0,26.88,295.8,0.0909,0.0963,269.005,0.163,1,3,0.0492,0.0492,0,0.0,0.888,0.053,0.134,0.453,348,dwa
False,collision,512,255.5,233.527,295.8,0.7895,0.8206,65.733,0.374,1,21,0.041,0.042,0,0.0,0.913,0.075,0.037,0.128,349,dwa
False,collision,491,245.0,225.523,295.8,0.7624,0.7868,81.775,0.172,1,33,0.0672,0.0678,0,0.0,0.919,0.112,0.047,0.147,350,dwa
False,max_time,1801,900.0,121.15,295.8,0.4096,2.8905,177.897,0.459,0,9,0.005,0.005,0,0.0,0.135,0.044,0.008,0.023,351,dwa
False,collision,480,239.5,222.1,295.8,0.7508,0.7692,74.721,0.056,1,13,0.0271,0.0281,0,0.0,0.926,0.056,0.02,0.055,352,dwa
False,max_time,1801,900.0,169.55,295.8,0.5732,2.8905,126.759,0.625,0,5,0.0028,0.0028,0,0.0,0.189,0.036,0.004,0.013,353,dwa
False,collision,467,233.0,212.52,295.8,0.7185,0.7483,84.106,0.081,1,17,0.0364,0.0373,0,0.0,0.911,0.045,0.044,0.14,354,dwa
False,collision,576,287.5,229.7,295.8,0.7765,0.9233,68.083,0.265,1,29,0.0503,0.0512,0,0.0,0.798,0.066,0.046,0.122,355,dwa
False,collision,468,233.5,215.468,295.8,0.7284,0.7499,81.958,0.157,1,27,0.0577,0.0577,0,0.0,0.922,0.057,0.026,0.068,356,dwa
False,collision,496,247.5,227.87,295.8,0.7704,0.7949,69.279,0.093,1,26,0.0524,0.053,0,0.0,0.92,0.059,0.03,0.084,357,dwa
False,collision,653,326.0,291.446,295.8,0.9853,1.047,14.054,0.222,1,45,0.0689,0.0689,0,0.0,0.893,0.104,0.064,0.186,358,dwa
False,collision,457,228.0,212.54,295.8,0.7185,0.7323,83.712,0.235,1,6,0.0131,0.0154,0,0.0,0.931,0.041,0.015,0.041,359,dwa
False,collision,505,252.0,221.535,295.8,0.7489,0.8093,77.965,0.202,1,41,0.0812,0.0812,0,0.0,0.878,0.078,0.068,0.216,360,dwa
False,collision,57,28.0,25.93,295.8,0.0877,0.0899,269.935,0.263,1,3,0.0526,0.0526,0,0.0,0.917,0.042,0.051,0.128,361,dwa
False,collision,478,238.5,218.884,295.8,0.74,0.766,78.93,0.228,1,16,0.0335,0.0335,0,0.0,0.917,0.071,0.035,0.109,362,dwa
False,collision,452,225.5,207.447,295.8,0.7013,0.7242,91.718,0.088,1,19,0.042,0.0451,0,0.0,0.919,0.072,0.023,0.062,363,dwa
False,collision,452,225.5,209.29,295.8,0.7075,0.7242,87.0,0.104,1,20,0.0442,0.0493,0,0.0,0.927,0.044,0.02,0.057,364,dwa
True,goal_reached,663,331.0,299.158,295.8,1.0114,1.063,0.222,0.528,0,34,0.0513,0.0518,0,0.0,0.903,0.085,0.054,0.171,365,dwa
False,collision,519,259.0,240.18,295.8,0.812,0.8318,56.322,0.195,1,17,0.0328,0.0337,0,0.0,0.926,0.049,0.021,0.06,366,dwa
False,collision,54,26.5,23.75,295.8,0.0803,0.0851,272.193,0.143,1,7,0.1296,0.1296,0,0.0,0.887,0.065,0.138,0.471,367,dwa
False,collision,502,250.5,227.227,295.8,0.7682,0.8045,72.395,0.396,1,25,0.0498,0.0507,0,0.0,0.906,0.081,0.05,0.144,368,dwa
False,collision,452,225.5,207.42,295.8,0.7012,0.7242,89.287,0.148,1,31,0.0686,0.0686,0,0.0,0.919,0.051,0.04,0.135,369,dwa
False,collision,465,232.0,211.607,295.8,0.7154,0.7451,85.49,0.37,1,18,0.0387,0.0397,0,0.0,0.911,0.064,0.038,0.114,370,dwa
False,collision,459,229.0,211.379,295.8,0.7146,0.7355,85.813,0.387,1,7,0.0153,0.0153,0,0.0,0.922,0.057,0.013,0.04,371,dwa
False,collision,453,226.0,205.84,295.8,0.6959,0.7258,91.814,0.209,1,23,0.0508,0.0552,0,0.0,0.91,0.092,0.069,0.236,372,dwa
False,collision,583,291.0,263.675,295.8,0.8914,0.9346,37.192,0.273,1,35,0.06,0.06,0,0.0,0.905,0.098,0.061,0.188,373,dwa
False,collision,66,32.5,29.38,295.8,0.0993,0.1044,266.769,0.163,1,6,0.0909,0.0909,0,0.0,0.896,0.09,0.108,0.335,374,dwa
False,collision,446,222.5,207.16,295.8,0.7003,0.7146,88.891,0.262,1,10,0.0224,0.0225,0,0.0,0.93,0.042,0.02,0.062,375,dwa
False,collision,167,83.0,72.15,295.8,0.2439,0.2666,224.451,0.157,1,8,0.0479,0.0479,0,0.0,0.866,0.11,0.19,0.679,376,dwa
False,collision,445,222.0,205.04,295.8,0.6932,0.713,91.458,0.173,1,18,0.0404,0.0404,0,0.0,0.922,0.046,0.04,0.139,377,dwa
True,goal_reached,650,324.5,297.48,295.8,1.0057,1.0422,0.23,0.493,0,37,0.0569,0.0583,0,0.0,0.916,0.06,0.039,0.132,378,dwa
False,collision,476,237.5,213.994,295.8,0.7234,0.7628,85.835,0.379,1,18,0.0378,0.0385,0,0.0,0.9,0.086,0.041,0.115,379,dwa
False,collision,460,229.5,212.61,295.8,0.7188,0.7371,84.579,0.193,1,22,0.0478,0.0505,0,0.0,0.925,0.059,0.026,0.078,380,dwa
False,collision,89,44.0,40.98,295.8,0.1385,0.1413,254.869,0.062,1,2,0.0225,0.0225,0,0.0,0.925,0.038,0.031,0.077,381,dwa
False,max_time,1801,900.0,109.38,295.8,0.3698,2.8905,186.644,0.847,0,0,0.0,0.0,0,0.0,0.122,0.036,0.002,0.004,382,dwa
False,collision,464,231.5,215.13,295.8,0.7273,0.7435,81.652,0.237,1,21,0.0453,0.0464,0,0.0,0.928,0.051,0.023,0.068,383,dwa
False,collision,507,253.0,228.986,295.8,0.7741,0.8125,73.283,0.234,1,40,0.0789,0.0835,0,0.0,0.904,0.109,0.062,0.174,384,dwa
False,collision,59,29.0,26.77,295.8,0.0905,0.0931,269.077,0.174,1,4,0.0678,0.0678,0,0.0,0.914,0.039,0.05,0.138,385,dwa
False,collision,442,220.5,205.56,295.8,0.6949,0.7082,90.825,0.105,1,10,0.0226,0.0226,0,0.0,0.931,0.047,0.011,0.028,386,dwa
False,max_time,1801,900.0,173.38,295.8,0.5861,2.8905,122.836,0.82,0,0,0.0,0.0,0,0.0,0.193,0.036,0.006,0.021,387,dwa
False,collision,466,232.5,214.659,295.8,0.7257,0.7467,85.469,0.224,1,12,0.0258,0.0276,0,0.0,0.922,0.074,0.033,0.099,388,dwa
False,collision,485,242.0,221.408,295.8,0.7485,0.7772,77.026,0.271,1,23,0.0474,0.0476,0,0.0,0.914,0.074,0.036,0.112,389,dwa
False,collision,632,315.5,287.616,295.8,0.9723,1.0133,19.317,0.102,1,29,0.0459,0.0491,0,0.0,0.911,0.106,0.055,0.156,390,dwa
False,collision,186,92.5,85.97,295.8,0.2906,0.2971,210.199,0.148,1,15,0.0806,0.0806,0,0.0,0.927,0.05,0.038,0.125,391,dwa
False,collision,481,240.0,223.28,295.8,0.7548,0.7708,73.488,0.022,1,13,0.027,0.027,0,0.0,0.929,0.049,0.019,0.051,392,dwa
False,collision,540,269.5,234.829,295.8,0.7939,0.8655,66.729,0.15,1,35,0.0648,0.0648,0,0.0,0.87,0.084,0.074,0.232,393,dwa
False,collision,461,230.0,208.71,295.8,0.7056,0.7387,90.257,0.193,1,28,0.0607,0.0657,0,0.0,0.906,0.065,0.048,0.153,394,dwa
False,collision,602,300.5,271.842,295.8,0.919,0.9651,28.21,0.156,1,32,0.0532,0.0536,0,0.0,0.904,0.095,0.059,0.164,395,dwa
False,collision,474,236.5,214.47,295.8,0.7251,0.7596,82.653,0.086,1,22,0.0464,0.0466,0,0.0,0.906,0.063,0.082,0.28,396,dwa
False,collision,527,263.0,236.729,295.8,0.8003,0.8447,61.754,0.322,1,43,0.0816,0.0817,0,0.0,0.899,0.079,0.04,0.119,397,dwa
True,goal_reached,704,351.5,308.388,295.8,1.0426,1.1289,0.229,0.405,0,63,0.0895,0.0922,0,0.0,0.877,0.144,0.09,0.284,398,dwa
False,collision,546,272.5,242.004,295.8,0.8181,0.8752,59.305,0.334,1,19,0.0348,0.0348,0,0.0,0.887,0.123,0.086,0.285,399,dwa
False,max_time,1801,900.0,131.88,295.8,0.4458,2.8905,164.096,0.546,0,36,0.02,0.02,0,0.0,0.147,0.035,0.004,0.013,400,dwa
False,collision,487,243.0,224.28,295.8,0.7582,0.7804,73.275,0.251,1,17,0.0349,0.0349,0,0.0,0.922,0.062,0.031,0.089,401,dwa
False,collision,511,255.0,232.44,295.8,0.7858,0.819,66.013,0.397,1,24,0.047,0.0478,0,0.0,0.911,0.078,0.039,0.116,402,dwa
False,collision,463,231.0,214.03,295.8,0.7236,0.7419,83.267,0.137,1,11,0.0238,0.0238,0,0.0,0.925,0.056,0.026,0.078,403,dwa
False,collision,512,255.5,230.718,295.8,0.78,0.8206,68.625,0.109,1,26,0.0508,0.0508,0,0.0,0.902,0.093,0.066,0.218,404,dwa
False,collision,451,225.0,209.67,295.8,0.7088,0.7226,86.722,0.198,1,9,0.02,0.02,0,0.0,0.931,0.045,0.018,0.055,405,dwa
False,collision,520,259.5,235.707,295.8,0.7968,0.8334,69.381,0.17,1,26,0.05,0.05,0,0.0,0.907,0.075,0.05,0.156,406,dwa
False,collision,486,242.5,224.81,295.8,0.76,0.7788,72.126,0.376,1,19,0.0391,0.0397,0,0.0,0.926,0.055,0.025,0.071,407,dwa
False,collision,180,89.5,80.42,295.8,0.2719,0.2874,215.944,0.107,1,8,0.0444,0.0444,0,0.0,0.896,0.129,0.137,0.5,408,dwa
False,collision,441,220.0,204.5,295.8,0.6913,0.7066,91.735,0.243,1,10,0.0227,0.0239,0,0.0,0.928,0.043,0.018,0.06,409,dwa
False,collision,151,75.0,68.71,295.8,0.2323,0.2409,230.237,0.129,1,13,0.0861,0.0861,0,0.0,0.913,0.136,0.048,0.118,410,dwa
False,collision,537,268.0,239.525,295.8,0.8098,0.8607,62.936,0.26,1,15,0.0279,0.0279,0,0.0,0.893,0.131,0.1,0.327,411,dwa
False,collision,531,265.0,241.599,295.8,0.8168,0.8511,56.433,0.318,1,27,0.0508,0.0533,0,0.0,0.911,0.073,0.042,0.13,412,dwa
False,collision,459,229.0,209.969,295.8,0.7098,0.7355,87.21,0.207,1,26,0.0566,0.0566,0,0.0,0.916,0.061,0.047,0.165,413,dwa
False,collision,471,235.0,216.9,295.8,0.7333,0.7547,79.821,0.214,1,9,0.0191,0.0197,0,0.0,0.922,0.047,0.025,0.082,414,dwa
False,collision,518,258.5,227.563,295.8,0.7693,0.8302,81.479,0.336,1,30,0.0579,0.0579,0,0.0,0.879,0.149,0.086,0.259,415,dwa
False,collision,441,220.0,204.52,295.8,0.6914,0.7066,92.604,0.304,1,13,0.0295,0.0304,0,0.0,0.928,0.051,0.02,0.057,416,dwa
False,collision,503,251.0,227.235,295.8,0.7682,0.8061,72.493,0.22,1,34,0.0676,0.071,0,0.0,0.904,0.089,0.057,0.172,417,dwa
False,collision,528,263.5,239.9,295.8,0.811,0.8463,58.719,0.132,1,34,0.0644,0.0644,0,0.0,0.909,0.077,0.05,0.156,418,dwa
False,collision,577,288.0,261.624,295.8,0.8845,0.9249,41.093,0.288,1,30,0.052,0.0523,0,0.0,0.908,0.092,0.06,0.184,419,dwa
False,collision,480,239.5,220.52,295.8,0.7455,0.7692,75.893,0.349,1,21,0.0437,0.0437,0,0.0,0.92,0.05,0.042,0.131,420,dwa
False,collision,446,222.5,206.49,295.8,0.6981,0.7146,89.628,0.259,1,22,0.0493,0.0554,0,0.0,0.927,0.039,0.015,0.043,421,dwa
False,collision,504,251.5,228.526,295.8,0.7726,0.8077,69.88,0.245,1,28,0.0556,0.0556,0,0.0,0.908,0.072,0.045,0.13,422,dwa
False,collision,493,246.0,224.369,295.8,0.7585,0.7901,73.243,0.38,1,23,0.0467,0.0484,0,0.0,0.911,0.067,0.037,0.111,423,dwa
False,collision,667,333.0,288.511,295.8,0.9754,1.0695,24.457,0.205,1,57,0.0855,0.086,0,0.0,0.866,0.169,0.112,0.343,424,dwa
False,collision,457,228.0,211.97,295.8,0.7166,0.7323,84.813,0.082,1,8,0.0175,0.0175,0,0.0,0.929,0.053,0.018,0.052,425,dwa
False,collision,476,237.5,214.42,295.8,0.7249,0.7628,82.72,0.291,1,13,0.0273,0.0294,0,0.0,0.902,0.08,0.102,0.367,426,dwa
False,max_time,1801,900.0,130.75,295.8,0.442,2.8905,165.481,0.63,0,13,0.0072,0.0073,0,0.0,0.145,0.037,0.005,0.017,427,dwa
False,collision,478,238.5,220.65,295.8,0.7459,0.766,75.699,0.373,1,16,0.0335,0.0383,0,0.0,0.924,0.046,0.022,0.072,428,dwa
False,collision,533,266.0,236.687,295.8,0.8002,0.8543,67.584,0.113,1,40,0.075,0.075,0,0.0,0.889,0.099,0.089,0.278,429,dwa
False,collision,459,229.0,206.57,295.8,0.6983,0.7355,90.314,0.062,1,8,0.0174,0.0175,0,0.0,0.901,0.068,0.092,0.333,430,dwa
True,goal_reached,687,343.0,304.574,295.8,1.0297,1.1016,0.229,0.4,0,50,0.0728,0.0732,0,0.0,0.887,0.117,0.074,0.22,431,dwa
False,collision,465,232.0,212.189,295.8,0.7173,0.7451,87.195,0.298,1,14,0.0301,0.0301,0,0.0,0.914,0.076,0.027,0.068,432,dwa
False,collision,456,227.5,209.109,295.8,0.7069,0.7306,87.787,0.381,1,10,0.0219,0.0248,0,0.0,0.918,0.054,0.016,0.032,433,dwa
True,goal_reached,663,331.0,299.508,295.8,1.0125,1.063,0.236,0.447,0,36,0.0543,0.0543,0,0.0,0.904,0.082,0.047,0.139,434,dwa
False,collision,448,223.5,205.96,295.8,0.6963,0.7178,90.91,0.18,1,14,0.0312,0.0329,0,0.0,0.92,0.054,0.026,0.073,435,dwa
False,max_time,1801,900.0,128.65,295.8,0.4349,2.8905,167.289,0.862,0,0,0.0,0.0,0,0.0,0.143,0.035,0.002,0.003,436,dwa
False,collision,489,244.0,223.387,295.8,0.7552,0.7836,74.637,0.1,1,27,0.0552,0.0552,0,0.0,0.914,0.074,0.053,0.161,437,dwa
False,collision,611,305.0,274.106,295.8,0.9267,0.9795,27.522,0.067,1,30,0.0491,0.0511,0,0.0,0.898,0.078,0.043,0.118,438,dwa
False,collision,452,225.5,208.6,295.8,0.7052,0.7242,92.116,0.243,1,23,0.0509,0.0509,0,0.0,0.924,0.074,0.033,0.109,439,dwa
False,collision,473,236.0,209.14,295.8,0.707,0.7579,87.641,0.163,1,22,0.0465,0.0495,0,0.0,0.885,0.045,0.063,0.207,440,dwa
False,collision,458,228.5,209.178,295.8,0.7072,0.7339,88.607,0.361,1,17,0.0371,0.0389,0,0.0,0.914,0.06,0.015,0.041,441,dwa
False,collision,511,255.0,235.288,295.8,0.7954,0.819,63.376,0.281,1,13,0.0254,0.0254,0,0.0,0.922,0.068,0.033,0.098,442,dwa
False,collision,573,286.0,260.988,295.8,0.8823,0.9185,38.075,0.079,1,21,0.0366,0.0374,0,0.0,0.912,0.083,0.055,0.185,443,dwa
False,max_time,1801,900.0,167.36,295.8,0.5658,2.8905,129.108,0.61,0,6,0.0033,0.0033,0,0.0,0.186,0.037,0.003,0.008,444,dwa
False,collision,445,222.0,206.08,295.8,0.6967,0.713,90.823,0.208,1,8,0.018,0.0181,0,0.0,0.927,0.048,0.018,0.05,445,dwa
False,collision,533,266.0,241.136,295.8,0.8152,0.8543,60.273,0.36,1,33,0.0619,0.063,0,0.0,0.906,0.092,0.044,0.125,446,dwa
False,collision,457,228.0,209.399,295.8,0.7079,0.7323,87.345,0.31,1,10,0.0219,0.0219,0,0.0,0.917,0.052,0.019,0.058,447,dwa
False,collision,497,248.0,221.778,295.8,0.7498,0.7965,78.148,0.348,1,36,0.0724,0.0724,0,0.0,0.893,0.076,0.048,0.138,448,dwa
False,collision,488,243.5,218.34,295.8,0.7381,0.782,77.762,0.238,1,10,0.0205,0.0205,0,0.0,0.896,0.042,0.061,0.211,449,dwa
False,collision,48,23.5,20.89,295.8,0.0706,0.0755,275.204,0.097,1,3,0.0625,0.0625,0,0.0,0.879,0.097,0.166,0.56,450,dwa
True,goal_reached,680,339.5,301.773,295.8,1.0202,1.0903,0.224,0.468,0,44,0.0647,0.0647,0,0.0,0.888,0.1,0.067,0.199,451,dwa
False,collision,492,245.5,225.328,295.8,0.7618,0.7885,72.809,0.22,1,26,0.0528,0.0528,0,0.0,0.917,0.069,0.042,0.12,452,dwa
False,collision,492,245.5,221.627,295.8,0.7492,0.7885,75.801,0.114,1,29,0.0589,0.0609,0,0.0,0.902,0.071,0.036,0.096,453,dwa
False,collision,521,260.0,240.357,295.8,0.8126,0.835,60.163,0.101,1,17,0.0326,0.0326,0,0.0,0.923,0.077,0.026,0.069,454,dwa
True,goal_reached,692,345.5,304.811,295.8,1.0305,1.1096,0.223,0.456,0,40,0.0578,0.0578,0,0.0,0.882,0.133,0.081,0.251,455,dwa
False,collision,487,243.0,218.424,295.8,0.7384,0.7804,85.319,0.137,1,29,0.0595,0.0595,0,0.0,0.898,0.103,0.051,0.136,456,dwa
False,collision,493,246.0,225.005,295.8,0.7607,0.7901,76.379,0.059,1,29,0.0588,0.0592,0,0.0,0.914,0.098,0.044,0.13,457,dwa
False,collision,519,259.0,229.765,295.8,0.7768,0.8318,79.632,0.283,1,26,0.0501,0.0557,0,0.0,0.886,0.119,0.046,0.114,458,dwa
False,collision,698,348.5,307.633,295.8,1.04,1.1193,9.708,0.086,1,67,0.096,0.096,0,0.0,0.882,0.182,0.1,0.303,459,dwa
False,collision,448,223.5,208.65,295.8,0.7054,0.7178,87.348,0.103,1,4,0.0089,0.0097,0,0.0,0.932,0.042,0.007,0.013,460,dwa
False,collision,648,323.5,279.584,295.8,0.9452,1.039,27.924,0.291,1,56,0.0864,0.0883,0,0.0,0.864,0.122,0.062,0.169,461,dwa
False,collision,449,224.0,204.38,295.8,0.6909,0.7194,91.664,0.201,1,14,0.0312,0.0336,0,0.0,0.911,0.039,0.04,0.134,462,dwa
False,collision,58,28.5,24.68,295.8,0.0834,0.0915,271.286,0.088,1,4,0.069,0.069,0,0.0,0.858,0.089,0.227,0.803,463,dwa
False,max_time,1801,900.0,127.0,295.8,0.4293,2.8905,169.316,0.644,0,6,0.0033,0.0033,0,0.0,0.141,0.04,0.019,0.069,464,dwa
False,collision,451,225.0,207.26,295.8,0.7007,0.7226,89.112,0.164,1,18,0.0399,0.0411,0,0.0,0.92,0.054,0.033,0.108,465,dwa
False,collision,501,250.0,219.59,295.8,0.7424,0.8029,79.507,0.102,1,31,0.0619,0.0654,0,0.0,0.877,0.069,0.092,0.315,466,dwa
False,collision,490,244.5,223.178,295.8,0.7545,0.7852,75.555,0.378,1,22,0.0449,0.0449,0,0.0,0.912,0.072,0.048,0.145,467,dwa
False,collision,456,227.5,206.46,295.8,0.698,0.7306,90.768,0.02,1,15,0.0329,0.0339,0,0.0,0.906,0.077,0.094,0.345,468,dwa
False,collision,608,303.5,269.795,295.8,0.9121,0.9747,33.198,0.374,1,29,0.0477,0.0477,0,0.0,0.888,0.094,0.049,0.142,469,dwa
False,collision,603,301.0,272.517,295.8,0.9213,0.9667,31.412,0.289,1,35,0.058,0.0585,0,0.0,0.905,0.101,0.064,0.188,470,dwa
False,collision,470,234.5,212.985,295.8,0.72,0.7531,87.891,0.228,1,17,0.0362,0.0366,0,0.0,0.907,0.096,0.048,0.141,471,dwa
False,collision,56,27.5,25.48,295.8,0.0861,0.0883,270.368,0.189,1,3,0.0536,0.0536,0,0.0,0.917,0.04,0.037,0.074,472,dwa
False,collision,467,233.0,209.26,295.8,0.7074,0.7483,87.406,0.222,1,24,0.0514,0.0524,0,0.0,0.897,0.053,0.107,0.408,473,dwa
False,collision,657,328.0,296.357,295.8,1.0019,1.0534,5.897,0.398,1,37,0.0563,0.0603,0,0.0,0.903,0.077,0.071,0.247,474,dwa
False,collision,445,222.0,206.79,295.8,0.6991,0.713,89.489,0.366,1,12,0.027,0.027,0,0.0,0.93,0.043,0.014,0.035,475,dwa
False,collision,448,223.5,206.75,295.8,0.699,0.7178,90.478,0.328,1,13,0.029,0.0322,0,0.0,0.924,0.054,0.013,0.039,476,dwa
False,collision,461,230.0,205.18,295.8,0.6936,0.7387,91.938,0.155,1,23,0.0499,0.054,0,0.0,0.891,0.078,0.127,0.461,477,dwa
False,collision,53,26.0,22.94,295.8,0.0776,0.0835,273.044,0.099,1,7,0.1321,0.1321,0,0.0,0.873,0.083,0.135,0.442,478,dwa
False,max_time,1801,900.0,176.46,295.8,0.5966,2.8905,122.819,0.489,0,14,0.0078,0.0082,0,0.0,0.196,0.043,0.006,0.015,479,dwa
False,collision,126,62.5,58.48,295.8,0.1977,0.2007,237.397,0.128,1,3,0.0238,0.0238,0,0.0,0.931,0.038,0.015,0.026,480,dwa
False,collision,578,288.5,261.244,295.8,0.8832,0.9266,38.369,0.123,1,55,0.0952,0.102,0,0.0,0.905,0.095,0.057,0.186,481,dwa
True,goal_reached,670,334.5,299.803,295.8,1.0135,1.0743,0.229,0.442,0,31,0.0463,0.0476,0,0.0,0.896,0.096,0.053,0.155,482,dwa
True,goal_reached,656,327.5,297.777,295.8,1.0067,1.0518,0.237,0.421,0,33,0.0503,0.0531,0,0.0,0.908,0.072,0.046,0.148,483,dwa
False,collision,477,238.0,215.063,295.8,0.7271,0.7644,85.636,0.373,1,27,0.0566,0.0581,0,0.0,0.903,0.076,0.086,0.304,484,dwa
False,max_time,1801,900.0,147.26,295.8,0.4978,2.8905,148.787,0.667,0,2,0.0011,0.0011,0,0.0,0.164,0.036,0.002,0.006,485,dwa
True,goal_reached,674,336.5,300.771,295.8,1.0168,1.0807,0.221,0.445,0,27,0.0401,0.0404,0,0.0,0.893,0.091,0.047,0.124,486,dwa
False,collision,198,98.5,86.813,295.8,0.2935,0.3163,213.701,0.155,1,13,0.0657,0.0657,0,0.0,0.879,0.169,0.069,0.168,487,dwa
False,collision,548,273.5,249.208,295.8,0.8425,0.8784,56.584,0.241,1,28,0.0511,0.0524,0,0.0,0.91,0.106,0.051,0.156,488,dwa
False,collision,516,257.5,236.126,295.8,0.7983,0.827,66.737,0.239,1,43,0.0833,0.0837,0,0.0,0.916,0.093,0.049,0.147,489,dwa
False,collision,563,281.0,255.015,295.8,0.8621,0.9025,43.656,0.051,1,40,0.071,0.071,0,0.0,0.907,0.076,0.036,0.112,490,dwa
False,collision,542,270.5,247.807,295.8,0.8378,0.8687,51.046,0.197,1,18,0.0332,0.0334,0,0.0,0.915,0.08,0.04,0.134,491,dwa
False,collision,500,249.5,231.2,295.8,0.7816,0.8013,65.466,0.231,1,19,0.038,0.038,0,0.0,0.926,0.05,0.014,0.036,492,dwa
False,collision,459,229.0,208.568,295.8,0.7051,0.7355,88.655,0.149,1,21,0.0458,0.0458,0,0.0,0.91,0.086,0.048,0.146,493,dwa
False,collision,455,227.0,207.57,295.8,0.7017,0.729,89.208,0.174,1,19,0.0418,0.0451,0,0.0,0.913,0.056,0.029,0.086,494,dwa
False,collision,465,232.0,213.789,295.8,0.7227,0.7451,83.56,0.356,1,8,0.0172,0.0182,0,0.0,0.92,0.055,0.024,0.07,495,dwa
False,max_time,1801,900.0,183.4,295.8,0.62,2.8905,112.946,0.6,0,16,0.0089,0.0089,0,0.0,0.204,0.036,0.003,0.009,496,dwa
False,collision,132,65.5,61.21,295.8,0.2069,0.2104,234.687,0.137,1,3,0.0227,0.0227,0,0.0,0.93,0.053,0.02,0.047,497,dwa
False,collision,455,227.0,208.107,295.8,0.7035,0.729,91.179,0.134,1,17,0.0374,0.0374,0,0.0,0.916,0.071,0.036,0.104,498,dwa
False,collision,447,223.0,207.17,295.8,0.7004,0.7162,88.955,0.279,1,9,0.0201,0.0208,0,0.0,0.928,0.041,0.019,0.056,499,dwa
False,collision,191,95.0,86.88,295.8,0.2937,0.3051,212.179,0.149,1,18,0.0942,0.0942,0,0.0,0.912,0.141,0.053,0.138,500,dwa
