time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9235,walk_east_mid.0,588.5557,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8967,3.9268,-0.10472,0.9,-0.06981,295.1033,2.83,walk_east_mid.0,586.8954,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.0,3.3621,3.8614,-0.13963,0.94,-0.06981,294.6379,2.7707,walk_east_mid.0,585.187,0.94,-0.06981,0.94,-0.06981,Sidewalk
2.5,3.7856,3.7867,-0.17453,0.86,-0.06981,294.2145,2.7729,walk_east_mid.0,584.5983,0.86,-0.06981,0.86,-0.06981,Sidewalk
3.0,4.128,3.714,-0.20944,0.7,-0.06981,293.8722,2.8211,walk_east_mid.0,584.6979,0.7,-0.06981,0.7,-0.06981,Sidewalk
3.5,4.6204,3.6271,-0.17453,1.0,0.06981,293.3799,2.7288,walk_east_mid.0,583.8131,1.0,0.06981,1.0,0.06981,Sidewalk
4.0,5.1029,3.542,-0.17453,0.98,-0.0,292.8974,2.6254,walk_east_mid.0,581.2499,0.98,-0.0,0.98,-0.0,Sidewalk
4.5,5.5981,3.4725,-0.13963,1.0,0.06981,292.4024,2.5188,walk_east_mid.0,581.4659,1.0,0.06981,1.0,0.06981,Sidewalk
5.0,6.0536,3.4084,-0.13963,0.92,-0.0,291.947,2.4302,walk_east_mid.0,579.6861,0.92,-0.0,0.92,-0.0,Sidewalk
5.5,6.5508,3.3562,-0.10472,1.0,0.06981,291.4499,2.3218,walk_east_mid.0,578.891,1.0,0.06981,1.0,0.06981,Sidewalk
6.0,6.9984,3.3091,-0.10472,0.9,-0.0,291.0024,2.2429,walk_east_mid.0,577.8765,0.9,-0.0,0.9,-0.0,Sidewalk
6.5,7.4972,3.2743,-0.06981,1.0,0.06981,290.5038,2.1778,walk_east_mid.0,577.0395,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,7.9959,3.2394,-0.06981,1.0,-0.0,290.0051,2.0771,walk_east_mid.0,575.2755,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,8.4956,3.2219,-0.03491,1.0,0.06981,289.5054,1.9506,walk_east_mid.0,574.9769,1.0,0.06981,1.0,0.06981,Sidewalk
8.0,8.9953,3.2045,-0.03491,1.0,-0.0,289.0058,1.846,walk_east_mid.0,573.3588,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,9.4953,3.2045,0.0,1.0,0.06981,288.5058,1.7431,walk_east_mid.0,573.0755,1.0,0.06981,1.0,0.06981,Sidewalk
