time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,3.0716,walk_east_mid.0,471.3394,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.8288,4.0108,0.06981,0.76,0.20944,295.1712,3.2117,walk_east_mid.0,470.1095,0.76,0.20944,0.76,0.20944,Sidewalk
2.0,3.2988,4.0108,-0.0,0.94,-0.13963,294.7012,3.288,walk_east_mid.0,469.1579,0.94,-0.13963,0.94,-0.13963,Sidewalk
2.5,3.6986,3.9968,-0.03491,0.8,-0.06981,294.3014,3.4025,walk_east_mid.0,468.558,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.2282,4.0153,0.03491,1.06,0.13963,293.7718,3.4622,walk_east_mid.0,466.8609,1.06,0.13963,1.06,0.13963,Sidewalk
3.5,4.6871,4.0474,0.06981,0.92,0.06981,293.3129,3.5444,walk_east_mid.0,466.5981,0.92,0.06981,0.92,0.06981,Sidewalk
4.0,5.2771,4.0474,-0.0,1.18,-0.13963,292.7229,3.5012,walk_east_mid.0,465.0695,1.18,-0.13963,1.18,-0.13963,Sidewalk
4.5,5.7168,4.0628,0.03491,0.88,0.06981,292.2832,3.6204,walk_east_mid.0,464.9037,0.88,0.06981,0.88,0.06981,Sidewalk
5.0,6.3265,4.0415,-0.03491,1.22,-0.13963,291.6735,3.6277,walk_east_mid.0,462.6655,1.22,-0.13963,1.22,-0.13963,Sidewalk
5.5,6.945,3.9982,-0.06981,1.24,-0.06981,291.055,3.5302,walk_east_mid.0,462.5578,1.24,-0.06981,1.24,-0.06981,Sidewalk
6.0,7.535,3.9982,-0.0,1.18,0.13963,290.465,3.5692,walk_east_mid.0,461.3388,1.18,0.13963,1.18,0.13963,Sidewalk
6.5,7.9747,3.9829,-0.03491,0.88,-0.06981,290.0253,3.7016,walk_east_mid.0,461.1789,0.88,-0.06981,0.88,-0.06981,Sidewalk
7.0,8.5443,4.0028,0.03491,1.14,0.13963,289.4557,3.6771,walk_east_mid.0,459.447,1.14,0.13963,1.14,0.13963,Sidewalk
7.5,9.1628,4.046,0.06981,1.24,0.06981,288.8372,3.6236,walk_east_mid.0,458.9656,1.24,0.06981,1.24,0.06981,Sidewalk
8.0,9.7528,4.046,-0.0,1.18,-0.13963,288.2472,3.6277,walk_east_mid.0,457.7912,1.18,-0.13963,1.18,-0.13963,Sidewalk
8.5,10.2325,4.0628,0.03491,0.96,0.06981,287.7675,3.7323,walk_east_mid.0,457.4566,0.96,0.06981,0.96,0.06981,Sidewalk
9.0,10.8422,4.0415,-0.03491,1.22,-0.13963,287.1578,3.7519,walk_east_mid.0,455.3756,1.22,-0.13963,1.22,-0.13963,Sidewalk
