time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.9167,walk_east_up.0,588.2042,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,2.9896,3.9791,0.0,0.78,0.06981,295.0104,2.9101,walk_east_up.0,587.6363,0.78,0.06981,0.78,0.06981,Sidewalk
2.0,3.4296,3.9791,0.0,0.88,-0.0,294.5704,2.8271,walk_east_up.0,586.527,0.88,-0.0,0.88,-0.0,Sidewalk
2.5,3.8394,3.9648,-0.03491,0.82,-0.06981,294.1606,2.785,walk_east_up.0,585.7626,0.82,-0.06981,0.82,-0.06981,Sidewalk
3.0,4.2991,3.9487,-0.03491,0.92,-0.0,293.7009,2.6894,walk_east_up.0,584.6483,0.92,-0.0,0.92,-0.0,Sidewalk
3.5,4.7181,3.9194,-0.06981,0.84,-0.06981,293.2819,2.6922,walk_east_up.0,583.8796,0.84,-0.06981,0.84,-0.06981,Sidewalk
4.0,5.157,3.8887,-0.06981,0.88,-0.0,292.843,2.638,walk_east_up.0,582.7548,0.88,-0.0,0.88,-0.0,Sidewalk
4.5,5.5747,3.8448,-0.10472,0.84,-0.06981,292.4253,2.6088,walk_east_up.0,582.1515,0.84,-0.06981,0.84,-0.06981,Sidewalk
5.0,5.9924,3.8009,-0.10472,0.84,-0.0,292.0077,2.5786,walk_east_up.0,581.271,0.84,-0.0,0.84,-0.0,Sidewalk
5.5,6.4613,3.7681,-0.06981,0.94,0.06981,291.5388,2.4934,walk_east_up.0,580.3628,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,6.8802,3.7388,-0.06981,0.84,-0.0,291.1199,2.5203,walk_east_up.0,579.5398,0.84,-0.0,0.84,-0.0,Sidewalk
6.5,7.3079,3.6939,-0.10472,0.86,-0.06981,290.6923,2.5313,walk_east_up.0,578.6776,0.86,-0.06981,0.86,-0.06981,Sidewalk
7.0,7.7355,3.6489,-0.10472,0.86,-0.0,290.2647,2.4972,walk_east_up.0,577.6761,0.86,-0.0,0.86,-0.0,Sidewalk
7.5,8.1844,3.6175,-0.06981,0.9,0.06981,289.8158,2.4817,walk_east_up.0,576.6829,0.9,0.06981,0.9,0.06981,Sidewalk
8.0,8.6134,3.5875,-0.06981,0.86,-0.0,289.3869,2.4704,walk_east_up.0,575.9155,0.86,-0.0,0.86,-0.0,Sidewalk
8.5,9.0631,3.5718,-0.03491,0.9,0.06981,288.9372,2.4287,walk_east_up.0,574.9753,0.9,0.06981,0.9,0.06981,Sidewalk
9.0,9.4829,3.5572,-0.03491,0.84,-0.0,288.5175,2.4185,walk_east_up.0,574.2617,0.84,-0.0,0.84,-0.0,Sidewalk
9.5,9.9429,3.5572,-0.0,0.92,0.06981,288.0575,2.3512,walk_east_up.0,573.2894,0.92,0.06981,0.92,0.06981,Sidewalk
10.0,10.3529,3.5572,-0.0,0.82,-0.0,287.6475,2.3012,walk_east_up.0,572.6354,0.82,-0.0,0.82,-0.0,Sidewalk
10.5,10.8226,3.5736,0.03491,0.94,0.06981,287.1777,2.1938,walk_east_up.0,571.4968,0.94,0.06981,0.94,0.06981,Sidewalk
11.0,11.2423,3.5882,0.03491,0.84,-0.0,286.758,2.1384,walk_east_up.0,570.828,0.84,-0.0,0.84,-0.0,Sidewalk
11.5,11.6523,3.5882,-0.0,0.82,-0.06981,286.348,2.1146,walk_east_up.0,570.0933,0.82,-0.06981,0.82,-0.06981,Sidewalk
12.0,12.0723,3.5882,-0.0,0.84,-0.0,285.928,2.101,walk_east_up.0,569.1098,0.84,-0.0,0.84,-0.0,Sidewalk
12.5,12.542,3.6046,0.03491,0.94,0.06981,285.4582,2.0003,walk_east_up.0,568.1022,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,12.9618,3.6193,0.03491,0.84,-0.0,285.0385,1.9958,walk_east_up.0,567.361,0.84,-0.0,0.84,-0.0,Sidewalk
13.5,13.3718,3.6193,-0.0,0.82,-0.06981,284.6285,2.0073,walk_east_up.0,566.6539,0.82,-0.06981,0.82,-0.06981,Sidewalk
14.0,13.8018,3.6193,-0.0,0.86,-0.0,284.1985,1.9688,walk_east_up.0,565.5582,0.86,-0.0,0.86,-0.0,Sidewalk
14.5,14.2715,3.6357,0.03491,0.94,0.06981,283.7287,1.9053,walk_east_up.0,564.6629,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,14.7112,3.6511,0.03491,0.88,-0.0,283.289,1.8686,walk_east_up.0,563.6723,0.88,-0.0,0.88,-0.0,Sidewalk
15.5,15.1412,3.6511,-0.0,0.86,-0.06981,282.859,1.8312,walk_east_up.0,562.9609,0.86,-0.06981,0.86,-0.06981,Sidewalk
16.0,15.5812,3.6511,-0.0,0.88,-0.0,282.419,1.8004,walk_east_up.0,561.9289,0.88,-0.0,0.88,-0.0,Sidewalk
16.5,16.0509,3.6675,0.03491,0.94,0.06981,281.9493,1.7572,walk_east_up.0,561.0799,0.94,0.06981,0.94,0.06981,Sidewalk
