time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5297,3.9815,-0.03491,0.66,-0.0,295.4703,2.8788,walk_east_mid.0,588.2539,0.66,-0.0,0.66,-0.0,Sidewalk
1.5,2.9088,4.008,0.06981,0.76,0.20944,295.0912,2.8775,walk_east_mid.0,587.395,0.76,0.20944,0.76,0.20944,Sidewalk
2.0,3.2579,4.0324,0.06981,0.7,-0.0,294.7421,2.9554,walk_east_dn.0,586.5532,0.7,-0.0,0.7,-0.0,Sidewalk
2.5,3.6177,4.045,0.03491,0.72,-0.06981,294.3823,2.9664,walk_east_dn.0,585.7403,0.72,-0.06981,0.72,-0.06981,Sidewalk
3.0,3.9775,4.0576,0.03491,0.72,-0.0,294.0225,2.9645,walk_east_dn.0,584.9381,0.72,-0.0,0.72,-0.0,Sidewalk
3.5,4.3375,4.0576,-0.0,0.72,-0.06981,293.6625,2.9971,walk_east_dn.0,584.3237,0.72,-0.06981,0.72,-0.06981,Sidewalk
4.0,4.7175,4.0576,-0.0,0.76,-0.0,293.2825,2.9894,walk_east_up.0,583.2333,0.76,-0.0,0.76,-0.0,Sidewalk
4.5,5.0772,4.045,-0.03491,0.72,-0.06981,292.9228,2.9783,walk_east_up.0,582.8679,0.72,-0.06981,0.72,-0.06981,Sidewalk
5.0,5.467,4.0314,-0.03491,0.78,-0.0,292.533,2.9255,walk_east_up.0,581.7578,0.78,-0.0,0.78,-0.0,Sidewalk
5.5,5.8162,4.007,-0.06981,0.7,-0.06981,292.1838,2.916,walk_east_up.0,581.494,0.7,-0.06981,0.7,-0.06981,Sidewalk
6.0,6.1753,3.9819,-0.06981,0.72,-0.0,291.8247,2.9255,walk_east_up.0,580.5499,0.72,-0.0,0.72,-0.0,Sidewalk
6.5,6.5351,3.9693,-0.03491,0.72,0.06981,291.4649,2.9624,walk_east_up.0,579.8992,0.72,0.06981,0.72,0.06981,Sidewalk
7.0,6.8948,3.9567,-0.03491,0.72,-0.0,291.1052,2.9457,walk_east_dn.0,579.141,0.72,-0.0,0.72,-0.0,Sidewalk
7.5,7.2548,3.9567,-0.0,0.72,0.06981,290.7452,2.9659,walk_east_dn.0,578.4928,0.72,0.06981,0.72,0.06981,Sidewalk
