time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.3713,3.9572,-0.17219,0.5,-0.34438,295.6287,3.0487,walk_east_mid.0,path_found,297.0,0.5,-0.34438,0.5,-0.34438,Sidewalk
1.5,2.7408,3.8929,-0.17219,0.75,0.0,295.2593,3.0856,walk_east_mid.0,path_found,297.0,0.75,0.0,0.75,0.0,Sidewalk
2.0,2.9908,3.893,0.00036,0.5,0.34511,295.0093,3.2448,walk_east_mid.0,no_path,,0.5,0.34511,0.5,0.34511,Sidewalk
2.5,3.1408,3.8931,0.00036,0.3,0.0,294.8593,3.5331,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.2908,3.8931,0.00036,0.3,0.0,294.7093,3.8434,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.4408,3.8932,0.00036,0.3,0.0,294.5593,4.144,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.5908,3.8932,0.00036,0.3,0.0,294.4093,4.4469,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.8655,3.9054,0.04429,0.55,0.08786,294.1345,4.6371,walk_east_mid.0,path_found,295.0,0.55,0.08786,0.55,0.08786,Sidewalk
5.0,4.2651,3.9231,0.04429,0.8,0.0,293.7349,4.6802,walk_east_mid.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
5.5,4.7649,3.9372,0.02811,1.0,-0.03237,293.2351,4.5931,walk_east_mid.0,path_found,295.0,1.0,-0.03237,1.0,-0.03237,Sidewalk
6.0,5.2647,3.9512,0.02811,1.0,0.0,292.7353,4.5261,walk_east_mid.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
6.5,5.7646,3.9601,0.01783,1.0,-0.02055,292.2354,4.4373,walk_east_mid.0,path_found,294.0,1.0,-0.02055,1.0,-0.02055,Sidewalk
7.0,6.2645,3.969,0.01783,1.0,0.0,291.7355,4.4006,walk_east_mid.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
7.5,6.7573,3.8845,-0.16982,1.0,-0.3753,291.2427,4.3809,walk_east_mid.0,path_found,293.0,1.0,-0.3753,1.0,-0.3753,Sidewalk
8.0,7.2502,3.8,-0.16982,1.0,0.0,290.7499,4.2934,walk_east_mid.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
8.5,7.7501,3.7909,-0.0182,1.0,0.30324,290.25,4.2686,walk_east_mid.0,path_found,292.0,1.0,0.30324,1.0,0.30324,Sidewalk
9.0,8.25,3.7818,-0.0182,1.0,0.0,289.7501,4.1965,walk_east_mid.0,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
9.5,8.75,3.7761,-0.01158,1.0,0.01323,289.2501,4.1111,walk_east_mid.0,path_found,291.0,1.0,0.01323,1.0,0.01323,Sidewalk
10.0,9.2499,3.7703,-0.01158,1.0,0.0,288.7502,4.0339,walk_east_mid.0,path_found,291.0,1.0,0.0,1.0,0.0,Sidewalk
10.5,9.7499,3.7666,-0.00737,1.0,0.00842,288.2502,4.0171,walk_east_mid.0,path_found,290.0,1.0,0.00842,1.0,0.00842,Sidewalk
11.0,10.2499,3.7629,-0.00737,1.0,0.0,287.7502,3.949,walk_east_mid.0,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
11.5,10.7499,3.7606,-0.00469,1.0,0.00536,287.2502,3.925,walk_east_mid.0,path_found,289.0,1.0,0.00536,1.0,0.00536,Sidewalk
12.0,11.2499,3.7582,-0.00469,1.0,0.0,286.7502,3.829,walk_east_mid.0,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
12.5,11.7499,3.7567,-0.00298,1.0,0.00341,286.2502,3.7695,walk_east_mid.0,path_found,288.0,1.0,0.00341,1.0,0.00341,Sidewalk
13.0,12.2499,3.7552,-0.00298,1.0,0.0,285.7502,3.6812,walk_east_mid.0,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
