time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,2.9708,walk_east_up.0,velocity_selected,0.0456,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,2.9165,walk_east_up.0,velocity_selected,0.0386,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.7422,walk_east_up.0,velocity_selected,0.0364,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.5629,walk_east_up.0,velocity_selected,0.0383,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.3582,walk_east_up.0,velocity_selected,0.043,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.1274,walk_east_up.0,velocity_selected,0.0524,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,1.9387,walk_east_up.0,velocity_selected,0.0504,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.7676,walk_east_up.0,velocity_selected,0.0528,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.5363,walk_east_up.0,velocity_selected,0.0995,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.3241,walk_east_up.0,velocity_selected,0.1806,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.3,4.0,0.0,1.2,0.0,289.7,1.1431,walk_east_up.0,velocity_selected,0.2148,1.2,0.0,1.2,0.0,Sidewalk
6.5,8.9,4.0,0.0,1.2,0.0,289.1,0.9869,walk_east_up.0,velocity_selected,0.2525,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.4,4.0,0.0,1.0,0.0,288.6,0.9207,walk_east_up.0,velocity_selected,0.2879,1.0,0.0,1.0,0.0,Sidewalk
7.5,9.9,4.0,0.0,1.0,0.0,288.1,0.8374,walk_east_up.0,velocity_selected,0.4241,1.0,0.0,1.0,0.0,Sidewalk
8.0,10.4,4.0,0.0,1.0,0.0,287.6,0.7792,walk_east_up.0,velocity_selected,0.4124,1.0,0.0,1.0,0.0,Sidewalk
8.5,10.9,4.0,0.0,1.0,0.0,287.1,0.7368,walk_east_up.0,velocity_selected,0.4266,1.0,0.0,1.0,0.0,Sidewalk
9.0,11.4,4.0,0.0,1.0,0.0,286.6,0.7084,walk_east_up.0,velocity_selected,0.438,1.0,0.0,1.0,0.0,Sidewalk
9.5,11.9706,3.8146,-0.31416,1.2,-0.62832,286.0294,0.8704,walk_east_up.0,velocity_selected,0.4703,1.2,-0.62832,1.2,-0.62832,Sidewalk
10.0,12.5706,3.815,0.00065,1.2,0.62961,285.4294,0.8993,walk_east_up.0,velocity_selected,0.0971,1.2,0.62961,1.2,0.62961,Sidewalk
10.5,13.1706,3.8154,0.00065,1.2,0.0,284.8294,0.9673,walk_east_up.0,velocity_selected,0.0969,1.2,0.0,1.2,0.0,Sidewalk
11.0,13.7706,3.8158,0.00065,1.2,0.0,284.2294,1.083,walk_east_up.0,velocity_selected,0.0965,1.2,0.0,1.2,0.0,Sidewalk
11.5,14.3706,3.8161,0.00065,1.2,0.0,283.6294,1.2187,walk_east_up.0,velocity_selected,0.0908,1.2,0.0,1.2,0.0,Sidewalk
12.0,14.9706,3.8165,0.00065,1.2,0.0,283.0294,1.3832,walk_east_up.0,velocity_selected,0.0803,1.2,0.0,1.2,0.0,Sidewalk
12.5,15.5706,3.8169,0.00065,1.2,0.0,282.4294,1.5803,walk_east_up.0,velocity_selected,0.069,1.2,0.0,1.2,0.0,Sidewalk
13.0,16.1706,3.8173,0.00065,1.2,0.0,281.8294,1.7439,walk_east_up.0,velocity_selected,0.0618,1.2,0.0,1.2,0.0,Sidewalk
13.5,16.7706,3.8177,0.00065,1.2,0.0,281.2294,1.92,walk_east_up.0,velocity_selected,0.0557,1.2,0.0,1.2,0.0,Sidewalk
14.0,17.3706,3.8181,0.00065,1.2,0.0,280.6294,2.0891,walk_east_up.0,velocity_selected,0.0512,1.2,0.0,1.2,0.0,Sidewalk
14.5,17.9706,3.8185,0.00065,1.2,0.0,280.0294,2.3033,walk_east_up.0,velocity_selected,0.0469,1.2,0.0,1.2,0.0,Sidewalk
15.0,18.5706,3.8189,0.00065,1.2,0.0,279.4294,2.5091,walk_east_up.0,velocity_selected,0.0439,1.2,0.0,1.2,0.0,Sidewalk
15.5,19.1706,3.8193,0.00065,1.2,0.0,278.8294,2.7494,walk_east_up.0,velocity_selected,0.0412,1.2,0.0,1.2,0.0,Sidewalk
16.0,19.7706,3.8196,0.00065,1.2,0.0,278.2294,2.9318,walk_east_up.0,velocity_selected,0.0394,1.2,0.0,1.2,0.0,Sidewalk
