time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5497,3.9808,-0.03491,0.7,-0.0,295.4503,2.9773,walk_east_up.0,587.9793,0.7,-0.0,0.7,-0.0,Sidewalk
1.5,2.9197,3.9808,0.0,0.74,0.06981,295.0803,3.0937,walk_east_up.0,586.9611,0.74,0.06981,0.74,0.06981,Sidewalk
2.0,3.3197,3.9808,0.0,0.8,-0.0,294.6803,3.1318,walk_east_up.0,585.7162,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7194,3.9668,-0.03491,0.8,-0.06981,294.2806,3.2593,walk_east_up.0,584.9815,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1192,3.9529,-0.03491,0.8,-0.0,293.8808,3.3192,walk_east_up.0,583.7799,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5182,3.925,-0.06981,0.8,-0.06981,293.4818,3.3735,walk_east_up.0,583.0493,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.9172,3.8971,-0.06981,0.8,-0.0,293.0828,3.5089,walk_east_up.0,582.0815,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.317,3.8831,-0.03491,0.8,0.06981,292.683,3.6111,walk_east_up.0,581.2874,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7167,3.8692,-0.03491,0.8,-0.0,292.2833,3.6563,walk_east_up.0,580.33,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1158,3.8413,-0.06981,0.8,-0.06981,291.8843,3.7654,walk_east_up.0,579.5811,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.5148,3.8134,-0.06981,0.8,-0.0,291.4853,3.8431,walk_east_up.0,578.6574,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9145,3.7994,-0.03491,0.8,0.06981,291.0855,3.9148,walk_east_up.0,577.9198,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3143,3.7854,-0.03491,0.8,-0.0,290.6858,4.0299,walk_east_up.0,576.9996,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7133,3.7575,-0.06981,0.8,-0.06981,290.2868,4.091,walk_east_up.0,576.2742,0.8,-0.06981,0.8,-0.06981,Sidewalk
8.0,8.1124,3.7296,-0.06981,0.8,-0.0,289.8878,4.1473,walk_east_up.0,575.3691,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5121,3.7157,-0.03491,0.8,0.06981,289.488,4.2784,walk_east_up.0,574.6073,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.9119,3.7017,-0.03491,0.8,-0.0,289.0883,4.3917,walk_east_up.0,573.7235,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3109,3.6738,-0.06981,0.8,-0.06981,288.6893,4.4257,walk_east_up.0,572.9915,0.8,-0.06981,0.8,-0.06981,Sidewalk
10.0,9.7099,3.6459,-0.06981,0.8,-0.0,288.2903,4.4649,walk_east_up.0,572.1159,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1097,3.6319,-0.03491,0.8,0.06981,287.8906,4.5409,walk_east_up.0,571.3564,0.8,0.06981,0.8,0.06981,Sidewalk
11.0,10.5094,3.618,-0.03491,0.8,-0.0,287.4908,4.6396,walk_east_up.0,570.4888,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.9094,3.618,-0.0,0.8,0.06981,287.0908,4.7285,walk_east_up.0,569.7467,0.8,0.06981,0.8,0.06981,Sidewalk
12.0,11.3094,3.618,-0.0,0.8,-0.0,286.6908,4.838,walk_east_up.0,568.8648,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.7092,3.604,-0.03491,0.8,-0.06981,286.2911,4.9061,walk_east_up.0,568.1209,0.8,-0.06981,0.8,-0.06981,Sidewalk
13.0,12.1089,3.5901,-0.03491,0.8,-0.0,285.8913,5.0277,walk_east_up.0,567.245,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.5089,3.5901,-0.0,0.8,0.06981,285.4913,5.0874,walk_east_up.0,566.5015,0.8,0.06981,0.8,0.06981,Sidewalk
14.0,12.9089,3.5901,-0.0,0.8,-0.0,285.0913,5.1344,walk_east_up.0,565.634,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.3087,3.5761,-0.03491,0.8,-0.06981,284.6916,5.1712,walk_east_up.0,564.9003,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.7085,3.5621,-0.03491,0.8,-0.0,284.2919,5.2026,walk_east_up.0,564.0301,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.1085,3.5621,-0.0,0.8,0.06981,283.8919,5.2297,walk_east_up.0,563.288,0.8,0.06981,0.8,0.06981,Sidewalk
16.0,14.5085,3.5621,-0.0,0.8,-0.0,283.4919,5.3023,walk_east_up.0,562.4203,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.9082,3.5482,-0.03491,0.8,-0.06981,283.0921,5.2335,walk_east_up.1,561.6898,0.8,-0.06981,0.8,-0.06981,Sidewalk
17.0,15.308,3.5342,-0.03491,0.8,-0.0,282.6924,5.1933,walk_east_up.1,560.8153,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.708,3.5342,-0.0,0.8,0.06981,282.2924,5.1089,walk_east_up.1,560.065,0.8,0.06981,0.8,0.06981,Sidewalk
18.0,16.108,3.5342,-0.0,0.8,-0.0,281.8924,5.0465,walk_east_up.1,559.1977,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.5077,3.5203,-0.03491,0.8,-0.06981,281.4927,4.9392,walk_east_up.1,558.4705,0.8,-0.06981,0.8,-0.06981,Sidewalk
19.0,16.9075,3.5063,-0.03491,0.8,-0.0,281.0929,4.8287,walk_east_up.1,557.5946,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.3075,3.5063,-0.0,0.8,0.06981,280.693,4.7962,walk_east_up.1,556.8468,0.8,0.06981,0.8,0.06981,Sidewalk
20.0,17.7075,3.5063,-0.0,0.8,-0.0,280.293,4.7026,walk_east_up.1,555.9814,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.1072,3.4923,-0.03491,0.8,-0.06981,279.8932,4.65,walk_east_up.1,555.2554,0.8,-0.06981,0.8,-0.06981,Sidewalk
21.0,18.507,3.4784,-0.03491,0.8,-0.0,279.4935,4.5433,walk_east_up.1,554.378,0.8,-0.0,0.8,-0.0,Sidewalk
21.5,18.907,3.4784,-0.0,0.8,0.06981,279.0935,4.4937,walk_east_up.1,553.6281,0.8,0.06981,0.8,0.06981,Sidewalk
22.0,19.307,3.4784,-0.0,0.8,-0.0,278.6935,4.4168,walk_east_up.1,552.7693,0.8,-0.0,0.8,-0.0,Sidewalk
22.5,19.7068,3.4923,0.03491,0.8,0.06981,278.2937,4.2909,walk_east_up.1,552.0458,0.8,0.06981,0.8,0.06981,Sidewalk
23.0,20.1065,3.5063,0.03491,0.8,-0.0,277.8939,4.1847,walk_east_up.1,551.1648,0.8,-0.0,0.8,-0.0,Sidewalk
23.5,20.5065,3.5063,-0.0,0.8,-0.06981,277.4939,4.0656,walk_east_up.1,550.421,0.8,-0.06981,0.8,-0.06981,Sidewalk
