time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.6002,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.749,walk_east_mid.0,588.7141,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0155,4.0654,0.13963,0.84,0.20944,294.9845,2.7226,walk_east_mid.0,587.6241,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.4068,4.1486,0.20944,0.8,0.13963,294.5932,2.722,walk_east_mid.0,586.7045,0.8,0.13963,0.8,0.13963,Sidewalk
2.5,3.8143,4.2502,0.24435,0.84,0.06981,294.1858,2.7403,walk_east_mid.0,585.6598,0.84,0.06981,0.84,0.06981,Sidewalk
3.0,4.2607,4.3615,0.24435,0.92,-0.0,293.7396,2.7251,walk_east_mid.0,584.5649,0.92,-0.0,0.92,-0.0,Sidewalk
3.5,4.6715,4.4488,0.20944,0.84,-0.06981,293.3289,2.7192,walk_east_mid.0,584.4595,0.84,-0.06981,0.84,-0.06981,Sidewalk
4.0,5.0823,4.5361,0.20944,0.84,-0.0,292.9182,2.6819,walk_east_mid.0,583.1209,0.84,-0.0,0.84,-0.0,Sidewalk
4.5,5.5452,4.6177,0.17453,0.94,-0.06981,292.4555,2.6311,walk_east_mid.0,582.5764,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.0149,4.6013,-0.03491,0.94,-0.41888,291.9857,2.5327,walk_east_mid.0,582.0646,0.94,-0.41888,0.94,-0.41888,Sidewalk
5.5,6.4777,4.5197,-0.17453,0.94,-0.27925,291.5227,2.4342,walk_east_mid.0,581.1752,0.94,-0.27925,0.94,-0.27925,Sidewalk
6.0,6.8768,4.4918,-0.06981,0.8,0.20944,291.1236,2.388,walk_east_mid.0,579.9929,0.8,0.20944,0.8,0.20944,Sidewalk
6.5,7.3468,4.4918,-0.0,0.94,0.13963,290.6536,2.2943,walk_east_mid.0,578.6407,0.94,0.13963,0.94,0.13963,Sidewalk
7.0,7.8165,4.5082,0.03491,0.94,0.06981,290.184,2.188,walk_east_mid.0,578.2233,0.94,0.06981,0.94,0.06981,Sidewalk
7.5,8.2203,4.437,-0.17453,0.82,-0.41888,289.7801,2.1206,walk_east_mid.0,578.4142,0.82,-0.41888,0.82,-0.41888,Sidewalk
8.0,8.5912,4.3165,-0.31416,0.78,-0.27925,289.409,2.0765,walk_east_mid.0,577.5248,0.78,-0.27925,0.78,-0.27925,Sidewalk
8.5,8.9774,4.2622,-0.13963,0.78,0.34907,289.0227,2.0567,walk_east_mid.0,576.5321,0.78,0.34907,0.78,0.34907,Sidewalk
9.0,9.3274,4.2622,-0.0,0.7,0.27925,288.6727,2.0703,walk_east_mid.0,575.8526,0.7,0.27925,0.7,0.27925,Sidewalk
9.5,9.6556,4.2967,0.10472,0.66,0.20944,288.3446,2.1525,walk_east_mid.0,575.1788,0.66,0.20944,0.66,0.20944,Sidewalk
10.0,9.9805,4.354,0.17453,0.66,0.13963,288.0197,2.2229,walk_east_mid.0,574.4201,0.66,0.13963,0.66,0.13963,Sidewalk
10.5,10.3229,4.4268,0.20944,0.7,0.06981,287.6774,2.3019,walk_east_mid.0,573.4933,0.7,0.06981,0.7,0.06981,Sidewalk
11.0,10.7533,4.5183,0.20944,0.88,-0.0,287.2472,2.2403,walk_east_mid.0,571.9085,0.88,-0.0,0.88,-0.0,Sidewalk
11.5,11.2161,4.5999,0.17453,0.94,-0.06981,286.7845,2.1504,walk_east_mid.0,571.3703,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,11.5707,4.6624,0.17453,0.72,-0.0,286.4301,2.1571,walk_east_mid.0,571.033,0.72,-0.0,0.72,-0.0,Sidewalk
12.5,12.0361,4.7278,0.13963,0.94,-0.06981,285.9648,2.0614,walk_east_mid.0,569.5114,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,12.3332,4.7696,0.13963,0.6,-0.0,285.6679,2.1939,walk_east_mid.0,569.9155,0.6,-0.0,0.6,-0.0,Sidewalk
13.5,12.8006,4.8187,0.10472,0.94,-0.06981,285.2006,2.1057,walk_east_mid.0,567.8603,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,13.2241,4.744,-0.17453,0.86,-0.55851,284.7769,2.0506,walk_east_mid.0,569.1742,0.86,-0.55851,0.86,-0.55851,Sidewalk
14.5,13.6915,4.6949,-0.10472,0.94,0.13963,284.3093,1.9924,walk_east_mid.0,566.2622,0.94,0.13963,0.94,0.13963,Sidewalk
15.0,14.1604,4.6621,-0.06981,0.94,0.06981,283.8404,1.8887,walk_east_mid.0,566.1905,0.94,0.06981,0.94,0.06981,Sidewalk
15.5,14.4604,4.6621,-0.0,0.6,0.13963,283.5404,1.9373,walk_east_mid.0,565.9126,0.6,0.13963,0.6,0.13963,Sidewalk
16.0,14.8901,4.6771,0.03491,0.86,0.06981,283.1107,1.9196,walk_east_mid.0,564.0026,0.86,0.06981,0.86,0.06981,Sidewalk
16.5,15.3598,4.6935,0.03491,0.94,-0.0,282.641,1.8322,walk_east_mid.0,563.1226,0.94,-0.0,0.94,-0.0,Sidewalk
17.0,15.6591,4.7145,0.06981,0.6,0.06981,282.3418,1.9301,walk_east_mid.0,563.509,0.6,0.06981,0.6,0.06981,Sidewalk
