time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,2.9506,walk_east_mid.0,velocity_selected,0.0419,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,2.9031,walk_east_mid.0,velocity_selected,0.0386,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.6851,walk_east_mid.0,velocity_selected,0.0404,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.461,walk_east_mid.0,velocity_selected,0.0439,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.2258,walk_east_mid.0,velocity_selected,0.0525,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.0352,walk_east_mid.0,velocity_selected,0.049,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,1.7955,walk_east_mid.0,velocity_selected,0.0798,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.608,walk_east_mid.0,velocity_selected,0.0673,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.3943,walk_east_mid.0,velocity_selected,0.2222,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.6,4.0,0.0,1.0,0.0,290.4,1.293,walk_east_mid.0,velocity_selected,0.2607,1.0,0.0,1.0,0.0,Sidewalk
6.0,8.1,4.0,0.0,1.0,0.0,289.9,1.1618,walk_east_mid.0,velocity_selected,0.2901,1.0,0.0,1.0,0.0,Sidewalk
6.5,8.5,4.0,0.0,0.8,0.0,289.5,1.1046,walk_east_mid.0,velocity_selected,0.4613,0.8,0.0,0.8,0.0,Sidewalk
7.0,8.9,4.0,0.0,0.8,0.0,289.1,1.0705,walk_east_mid.0,velocity_selected,0.4551,0.8,0.0,0.8,0.0,Sidewalk
7.5,9.3,4.0,0.0,0.8,0.0,288.7,1.019,walk_east_mid.0,velocity_selected,0.4631,0.8,0.0,0.8,0.0,Sidewalk
8.0,9.8,4.0,0.0,1.0,0.0,288.2,0.9007,walk_east_mid.0,velocity_selected,0.45,1.0,0.0,1.0,0.0,Sidewalk
8.5,10.2755,3.8455,-0.31416,1.0,-0.62832,287.7245,0.7863,walk_east_mid.0,velocity_selected,0.4827,1.0,-0.62832,1.0,-0.62832,Sidewalk
9.0,10.6755,3.8457,0.00054,0.8,0.62939,287.3245,0.776,walk_east_mid.0,velocity_selected,0.4712,0.8,0.62939,0.8,0.62939,Sidewalk
9.5,11.1511,3.6915,-0.31362,1.0,-0.62832,286.849,0.6974,walk_east_mid.0,velocity_selected,0.4948,1.0,-0.62832,1.0,-0.62832,Sidewalk
