time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1205,3.9669,-0.26786,0.25,-0.53573,295.8795,2.8799,walk_east_mid.0,mpc_optimized,822674.7991,0.25,-0.53573,0.25,-0.53573,Sidewalk
1.0,2.3698,3.9477,-0.07712,0.5,0.38148,295.6302,3.1867,walk_east_up.0,mpc_optimized,821923.3934,0.5,0.38148,0.5,0.38148,Sidewalk
1.5,2.7432,3.9134,-0.0916,0.75,-0.02896,295.2568,3.2868,walk_east_up.0,mpc_optimized,820520.715,0.75,-0.02896,0.75,-0.02896,Sidewalk
2.0,3.2406,3.8618,-0.10336,1.0,-0.02352,294.7595,3.27,walk_east_up.0,mpc_optimized,818421.5652,1.0,-0.02352,1.0,-0.02352,Sidewalk
2.5,3.7376,3.8075,-0.10867,1.0,-0.01061,294.2625,3.2848,walk_east_up.0,mpc_optimized,815630.0932,1.0,-0.01061,1.0,-0.01061,Sidewalk
3.0,4.2354,3.7611,-0.09302,1.0,0.03131,293.7646,3.2587,walk_east_up.0,mpc_optimized,812844.9588,1.0,0.03131,1.0,0.03131,Sidewalk
3.5,4.7349,3.7842,0.04633,1.0,0.27869,293.2652,3.2701,walk_east_up.0,mpc_optimized,810060.1898,1.0,0.27869,1.0,0.27869,Sidewalk
4.0,5.2341,3.8125,0.05661,1.0,0.02057,292.766,3.2766,walk_east_up.0,mpc_optimized,807271.1252,1.0,0.02057,1.0,0.02057,Sidewalk
4.5,5.7335,3.8378,0.05062,1.0,-0.01199,292.2666,3.2414,walk_east_up.0,mpc_optimized,804488.3571,1.0,-0.01199,1.0,-0.01199,Sidewalk
5.0,6.233,3.8598,0.044,1.0,-0.01324,291.767,3.2073,walk_east_up.0,mpc_optimized,801709.4994,1.0,-0.01324,1.0,-0.01324,Sidewalk
5.5,6.7326,3.8785,0.03743,1.0,-0.01313,291.2674,3.1683,walk_east_up.0,mpc_optimized,798934.5842,1.0,-0.01313,1.0,-0.01313,Sidewalk
6.0,7.2324,3.8949,0.03279,1.0,-0.00927,290.7677,3.0866,walk_east_up.0,mpc_optimized,796163.7428,1.0,-0.00927,1.0,-0.00927,Sidewalk
6.5,7.7322,3.9095,0.02904,1.0,-0.0075,290.2679,3.0762,walk_east_up.0,mpc_optimized,793397.255,1.0,-0.0075,1.0,-0.0075,Sidewalk
7.0,8.232,3.9219,0.02497,1.0,-0.00814,289.768,3.0141,walk_east_up.0,mpc_optimized,790635.272,1.0,-0.00814,1.0,-0.00814,Sidewalk
7.5,8.7319,3.9326,0.02127,1.0,-0.00741,289.2681,2.9694,walk_east_up.0,mpc_optimized,787877.7966,1.0,-0.00741,1.0,-0.00741,Sidewalk
8.0,9.2318,3.9417,0.01817,1.0,-0.0062,288.7682,2.9395,walk_east_up.0,mpc_optimized,785124.9046,1.0,-0.0062,1.0,-0.0062,Sidewalk
8.5,9.7317,3.9495,0.01567,1.0,-0.00499,288.2683,2.8624,walk_east_up.0,mpc_optimized,782376.6659,1.0,-0.00499,1.0,-0.00499,Sidewalk
9.0,10.2317,3.9561,0.01319,1.0,-0.00497,287.7683,2.8759,walk_east_up.0,mpc_optimized,779633.1195,1.0,-0.00497,1.0,-0.00497,Sidewalk
9.5,10.7317,3.962,0.01192,1.0,-0.00253,287.2683,2.794,walk_east_up.0,mpc_optimized,776894.3086,1.0,-0.00253,1.0,-0.00253,Sidewalk
10.0,11.2316,3.9671,0.01006,1.0,-0.00372,286.7684,2.7618,walk_east_up.0,mpc_optimized,774160.2614,1.0,-0.00372,1.0,-0.00372,Sidewalk
10.5,11.7316,3.9716,0.00911,1.0,-0.00191,286.2684,2.697,walk_east_up.0,mpc_optimized,771430.9862,1.0,-0.00191,1.0,-0.00191,Sidewalk
11.0,12.2316,3.9759,0.00846,1.0,-0.0013,285.7684,2.7112,walk_east_up.0,mpc_optimized,768706.4921,1.0,-0.0013,1.0,-0.0013,Sidewalk
11.5,12.7316,3.979,0.00629,1.0,-0.00434,285.2684,2.6386,walk_east_up.0,mpc_optimized,765986.8213,1.0,-0.00434,1.0,-0.00434,Sidewalk
12.0,13.2316,3.982,0.00598,1.0,-0.00062,284.7684,2.6536,walk_east_up.0,mpc_partial,763271.9097,1.0,-0.00062,1.0,-0.00062,Sidewalk
12.5,13.7316,3.9844,0.00474,1.0,-0.00248,284.2684,2.6437,walk_east_up.0,mpc_optimized,760561.8213,1.0,-0.00248,1.0,-0.00248,Sidewalk
13.0,14.2316,3.9866,0.00444,1.0,-0.00059,283.7684,2.645,walk_east_up.0,mpc_optimized,757856.5327,1.0,-0.00059,1.0,-0.00059,Sidewalk
13.5,14.7316,3.9885,0.00381,1.0,-0.00126,283.2684,2.5654,walk_east_up.0,mpc_optimized,755156.0696,1.0,-0.00126,1.0,-0.00126,Sidewalk
14.0,15.2316,3.9899,0.00289,1.0,-0.00184,282.7684,2.5403,walk_east_up.0,mpc_optimized,752460.4063,1.0,-0.00184,1.0,-0.00184,Sidewalk
14.5,15.7316,3.9911,0.00226,1.0,-0.00127,282.2684,2.5018,walk_east_up.0,mpc_optimized,749769.5621,1.0,-0.00127,1.0,-0.00127,Sidewalk
15.0,16.2316,3.9923,0.00256,1.0,0.00061,281.7684,2.4691,walk_east_up.0,mpc_optimized,747083.5296,1.0,0.00061,1.0,0.00061,Sidewalk
15.5,16.7316,3.9932,0.00168,1.0,-0.00176,281.2684,2.4473,walk_east_up.0,mpc_optimized,744402.3206,1.0,-0.00176,1.0,-0.00176,Sidewalk
16.0,17.2316,3.994,0.00168,1.0,0.0,280.7684,2.3793,walk_east_up.0,mpc_optimized,741725.9332,1.0,0.0,1.0,0.0,Sidewalk
16.5,17.7316,3.9948,0.00156,1.0,-0.00024,280.2684,2.3729,walk_east_up.0,mpc_optimized,739054.3509,1.0,-0.00024,1.0,-0.00024,Sidewalk
17.0,18.2316,3.9955,0.00133,1.0,-0.00048,279.7684,2.3179,walk_east_up.0,mpc_optimized,736387.6022,1.0,-0.00048,1.0,-0.00048,Sidewalk
17.5,18.7316,3.9961,0.00133,1.0,0.0,279.2684,2.3327,walk_east_up.0,mpc_optimized,733725.659,1.0,0.0,1.0,0.0,Sidewalk
18.0,19.2316,3.9965,0.00063,1.0,-0.00138,278.7684,2.3107,walk_east_up.0,mpc_optimized,731068.5471,1.0,-0.00138,1.0,-0.00138,Sidewalk
18.5,19.7316,3.9968,0.00075,1.0,0.00024,278.2684,2.293,walk_east_up.0,mpc_optimized,728416.2496,1.0,0.00024,1.0,0.00024,Sidewalk
19.0,20.2316,3.9972,0.00075,1.0,0.0,277.7684,2.2366,walk_east_up.0,mpc_optimized,725768.7771,1.0,0.0,1.0,0.0,Sidewalk
19.5,20.7316,3.9976,0.00075,1.0,0.0,277.2684,2.247,walk_east_up.0,mpc_optimized,723126.1129,1.0,0.0,1.0,0.0,Sidewalk
20.0,21.2316,3.9978,0.00045,1.0,-0.00061,276.7684,2.2594,walk_east_up.0,mpc_optimized,720488.274,1.0,-0.00061,1.0,-0.00061,Sidewalk
20.5,21.7316,3.998,0.00045,1.0,0.0,276.2684,2.2432,walk_east_up.0,mpc_partial,717855.2592,1.0,0.0,1.0,0.0,Sidewalk
21.0,22.2316,3.9983,0.00045,1.0,0.0,275.7684,2.2452,walk_east_up.0,mpc_optimized,715227.0595,1.0,0.0,1.0,0.0,Sidewalk
21.5,22.7316,3.9985,0.00045,1.0,0.0,275.2684,2.2463,walk_east_up.0,mpc_optimized,712603.6802,1.0,0.0,1.0,0.0,Sidewalk
22.0,23.2316,3.9987,0.00045,1.0,0.0,274.7684,2.2242,walk_east_up.0,mpc_optimized,709985.1268,1.0,0.0,1.0,0.0,Sidewalk
22.5,23.7316,3.9988,0.00017,1.0,-0.00055,274.2684,2.1536,walk_east_up.0,mpc_optimized,707371.3967,1.0,-0.00055,1.0,-0.00055,Sidewalk
23.0,24.2316,3.9989,0.00017,1.0,0.0,273.7684,2.0824,walk_east_up.0,mpc_optimized,704762.4715,1.0,0.0,1.0,0.0,Sidewalk
23.5,24.7316,3.999,0.00017,1.0,0.0,273.2684,2.0715,walk_east_up.0,mpc_optimized,702158.3529,1.0,0.0,1.0,0.0,Sidewalk
24.0,25.2316,3.9989,-0.00012,1.0,-0.00059,272.7684,1.9929,walk_east_up.0,mpc_optimized,699559.0888,1.0,-0.00059,1.0,-0.00059,Sidewalk
24.5,25.7316,3.9988,-0.00012,1.0,0.0,272.2684,1.9812,walk_east_up.0,mpc_optimized,696964.6198,1.0,0.0,1.0,0.0,Sidewalk
25.0,26.2316,3.9988,-5e-05,1.0,0.00016,271.7684,1.9089,walk_east_up.0,mpc_optimized,694374.9955,1.0,0.00016,1.0,0.00016,Sidewalk
25.5,26.7316,3.9983,-0.00107,1.0,-0.00204,271.2684,1.8399,walk_east_up.0,mpc_optimized,691790.18,1.0,-0.00204,1.0,-0.00204,Sidewalk
26.0,27.2316,3.9984,0.00025,1.0,0.00263,270.7684,1.8386,walk_east_up.0,mpc_partial,689210.1712,1.0,0.00263,1.0,0.00263,Sidewalk
26.5,27.7316,3.9985,0.00025,1.0,0.0,270.2684,1.8469,walk_east_up.0,mpc_optimized,686634.9908,1.0,0.0,1.0,0.0,Sidewalk
27.0,28.2316,3.9986,0.00025,1.0,0.0,269.7684,1.8239,walk_east_up.0,mpc_optimized,684064.6396,1.0,0.0,1.0,0.0,Sidewalk
27.5,28.7316,3.9988,0.00025,1.0,0.0,269.2684,1.8391,walk_east_up.0,mpc_optimized,681499.0947,1.0,0.0,1.0,0.0,Sidewalk
28.0,29.2316,3.9987,-0.00015,1.0,-0.00079,268.7684,1.7956,walk_east_up.0,mpc_optimized,678938.3997,1.0,-0.00079,1.0,-0.00079,Sidewalk
28.5,29.7316,3.9986,-0.00015,1.0,0.0,268.2684,1.7536,walk_east_up.0,mpc_optimized,676382.5044,1.0,0.0,1.0,0.0,Sidewalk
29.0,30.2316,3.9986,4e-05,1.0,0.00038,267.7684,1.6911,walk_east_up.0,mpc_optimized,673831.4351,1.0,0.00038,1.0,0.00038,Sidewalk
29.5,30.7316,3.9984,-0.00043,1.0,-0.00093,267.2684,1.622,walk_east_up.0,mpc_optimized,671285.1828,1.0,-0.00093,1.0,-0.00093,Sidewalk
30.0,31.2316,3.9984,-0.00014,1.0,0.00057,266.7684,1.6378,walk_east_up.0,mpc_optimized,668743.7247,1.0,0.00057,1.0,0.00057,Sidewalk
30.5,31.7316,3.9983,-0.00014,1.0,0.0,266.2684,1.6123,walk_east_up.0,mpc_optimized,666207.1158,1.0,0.0,1.0,0.0,Sidewalk
31.0,32.2316,3.9982,-0.00018,1.0,-7e-05,265.7684,1.6114,walk_east_up.0,mpc_optimized,663675.3135,1.0,-7e-05,1.0,-7e-05,Sidewalk
31.5,32.7316,3.9981,-0.00029,1.0,-0.00022,265.2684,1.5454,walk_east_up.0,mpc_optimized,661148.3578,1.0,-0.00022,1.0,-0.00022,Sidewalk
