time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.9314,walk_east_up.0,588.1721,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0186,3.9498,-0.06981,0.84,-0.06981,294.9814,2.9906,walk_east_up.0,587.3147,0.84,-0.06981,0.84,-0.06981,Sidewalk
2.0,3.4675,3.9184,-0.06981,0.9,-0.0,294.5325,3.0485,walk_east_up.0,586.0307,0.9,-0.0,0.9,-0.0,Sidewalk
2.5,3.9151,3.8713,-0.10472,0.9,-0.06981,294.085,3.1227,walk_east_up.0,585.1525,0.9,-0.06981,0.9,-0.06981,Sidewalk
3.0,4.3825,3.8222,-0.10472,0.94,-0.0,293.6176,3.1525,walk_east_up.0,583.8958,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8479,3.7568,-0.13963,0.94,-0.06981,293.1522,3.1498,walk_east_up.0,582.8539,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3133,3.6914,-0.13963,0.94,-0.0,292.6868,3.1926,walk_east_up.0,581.774,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7808,3.6423,-0.10472,0.94,0.06981,292.2195,3.1893,walk_east_up.0,580.7957,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.2482,3.5931,-0.10472,0.94,-0.0,291.7521,3.2284,walk_east_up.0,579.8676,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.717,3.5603,-0.06981,0.94,0.06981,291.2833,3.2925,walk_east_up.0,578.8773,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.1859,3.5276,-0.06981,0.94,-0.0,290.8145,3.336,walk_east_up.0,577.8441,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6556,3.5112,-0.03491,0.94,0.06981,290.3448,3.3125,walk_east_up.0,577.0343,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1253,3.4947,-0.03491,0.94,-0.0,289.8751,3.3532,walk_east_up.0,575.8843,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.5942,3.462,-0.06981,0.94,-0.06981,289.4063,3.3287,walk_east_up.0,574.9758,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.063,3.4292,-0.06981,0.94,-0.0,288.9375,3.3582,walk_east_up.0,573.9662,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5327,3.4128,-0.03491,0.94,0.06981,288.4679,3.4008,walk_east_up.0,573.1777,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0025,3.3964,-0.03491,0.94,-0.0,287.9982,3.3711,walk_east_up.0,572.0818,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.4725,3.3964,-0.0,0.94,0.06981,287.5282,3.3987,walk_east_up.0,571.3601,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,10.9425,3.3964,-0.0,0.94,-0.0,287.0582,3.4293,walk_east_up.0,570.2172,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4122,3.38,-0.03491,0.94,-0.06981,286.5885,3.4195,walk_east_up.0,569.2121,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.8819,3.3636,-0.03491,0.94,-0.0,286.1188,3.4467,walk_east_up.0,568.2915,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3519,3.3636,-0.0,0.94,0.06981,285.6488,3.4737,walk_east_up.0,567.5422,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8219,3.3636,-0.0,0.94,-0.0,285.1788,3.4926,walk_east_up.0,566.427,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.2916,3.3472,-0.03491,0.94,-0.06981,284.7092,3.4951,walk_east_up.0,565.4352,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,13.7613,3.3308,-0.03491,0.94,-0.0,284.2395,3.5369,walk_east_up.0,564.5002,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2313,3.3308,-0.0,0.94,0.06981,283.7695,3.5621,walk_east_up.0,563.7251,0.94,0.06981,0.94,0.06981,Sidewalk
14.0,14.7013,3.3308,-0.0,0.94,-0.0,283.2995,3.5719,walk_east_up.0,562.6348,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.171,3.3472,0.03491,0.94,0.06981,282.8297,3.5397,walk_east_up.0,561.921,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,15.6407,3.3636,0.03491,0.94,-0.0,282.36,3.5187,walk_east_up.0,560.8173,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1107,3.3636,-0.0,0.94,-0.06981,281.89,3.4889,walk_east_up.0,559.8018,0.94,-0.06981,0.94,-0.06981,Sidewalk
16.0,16.5807,3.3636,-0.0,0.94,-0.0,281.42,3.4554,walk_east_up.0,558.9228,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.0504,3.3472,-0.03491,0.94,-0.06981,280.9503,3.4211,walk_east_up.0,557.932,0.94,-0.06981,0.94,-0.06981,Sidewalk
17.0,17.5202,3.3308,-0.03491,0.94,-0.0,280.4806,3.3863,walk_east_up.0,557.0264,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,17.9902,3.3308,-0.0,0.94,0.06981,280.0106,3.4404,walk_east_up.0,556.2744,0.94,0.06981,0.94,0.06981,Sidewalk
18.0,18.4602,3.3308,-0.0,0.94,-0.0,279.5406,3.4898,walk_east_up.0,555.1449,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.9299,3.3472,0.03491,0.94,0.06981,279.0709,3.5293,walk_east_up.0,554.41,0.94,0.06981,0.94,0.06981,Sidewalk
19.0,19.3996,3.3636,0.03491,0.94,-0.0,278.6011,3.5274,walk_east_up.0,553.296,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.8696,3.3636,-0.0,0.94,-0.06981,278.1311,3.5228,walk_east_up.0,552.2763,0.94,-0.06981,0.94,-0.06981,Sidewalk
20.0,20.3396,3.3636,-0.0,0.94,-0.0,277.6611,3.5749,walk_east_up.0,551.3623,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.8093,3.3472,-0.03491,0.94,-0.06981,277.1915,3.5578,walk_east_up.0,550.3875,0.94,-0.06981,0.94,-0.06981,Sidewalk
21.0,21.279,3.3308,-0.03491,0.94,-0.0,276.7218,3.5295,walk_east_up.0,549.467,0.94,-0.0,0.94,-0.0,Sidewalk
21.5,21.749,3.3308,-0.0,0.94,0.06981,276.2518,3.5089,walk_east_up.0,548.7184,0.94,0.06981,0.94,0.06981,Sidewalk
22.0,22.219,3.3308,-0.0,0.94,-0.0,275.7818,3.5331,walk_east_up.0,547.6125,0.94,-0.0,0.94,-0.0,Sidewalk
22.5,22.6887,3.3472,0.03491,0.94,0.06981,275.312,3.4968,walk_east_up.0,546.9137,0.94,0.06981,0.94,0.06981,Sidewalk
23.0,23.1584,3.3636,0.03491,0.94,-0.0,274.8423,3.5419,walk_east_up.0,545.7722,0.94,-0.0,0.94,-0.0,Sidewalk
23.5,23.6284,3.3636,-0.0,0.94,-0.06981,274.3723,3.5689,walk_east_up.0,544.7479,0.94,-0.06981,0.94,-0.06981,Sidewalk
24.0,24.0984,3.3636,-0.0,0.94,-0.0,273.9023,3.5374,walk_east_up.0,543.8579,0.94,-0.0,0.94,-0.0,Sidewalk
24.5,24.5682,3.3472,-0.03491,0.94,-0.06981,273.4326,3.5626,walk_east_up.0,542.8689,0.94,-0.06981,0.94,-0.06981,Sidewalk
25.0,25.0379,3.3308,-0.03491,0.94,-0.0,272.9629,3.5336,walk_east_up.0,541.9481,0.94,-0.0,0.94,-0.0,Sidewalk
25.5,25.5079,3.3308,-0.0,0.94,0.06981,272.4929,3.5428,walk_east_up.0,541.1822,0.94,0.06981,0.94,0.06981,Sidewalk
26.0,25.9779,3.3308,-0.0,0.94,-0.0,272.023,3.5658,walk_east_up.0,540.0838,0.94,-0.0,0.94,-0.0,Sidewalk
26.5,26.4476,3.3472,0.03491,0.94,0.06981,271.5532,3.6072,walk_east_up.0,539.3258,0.94,0.06981,0.94,0.06981,Sidewalk
27.0,26.9173,3.3636,0.03491,0.94,-0.0,271.0834,3.6196,walk_east_up.0,538.2229,0.94,-0.0,0.94,-0.0,Sidewalk
27.5,27.3873,3.3636,-0.0,0.94,-0.06981,270.6134,3.673,walk_east_up.0,537.2063,0.94,-0.06981,0.94,-0.06981,Sidewalk
28.0,27.8573,3.3636,-0.0,0.94,-0.0,270.1435,3.666,walk_east_up.0,536.2953,0.94,-0.0,0.94,-0.0,Sidewalk
28.5,28.327,3.3472,-0.03491,0.94,-0.06981,269.6738,3.6819,walk_east_up.0,535.3276,0.94,-0.06981,0.94,-0.06981,Sidewalk
29.0,28.7967,3.3308,-0.03491,0.94,-0.0,269.2041,3.7221,walk_east_up.0,534.3766,0.94,-0.0,0.94,-0.0,Sidewalk
29.5,29.2667,3.3308,-0.0,0.94,0.06981,268.7341,3.6881,walk_east_up.0,533.5909,0.94,0.06981,0.94,0.06981,Sidewalk
30.0,29.7367,3.3308,-0.0,0.94,-0.0,268.2641,3.6931,walk_east_up.0,532.5243,0.94,-0.0,0.94,-0.0,Sidewalk
30.5,30.2064,3.3472,0.03491,0.94,0.06981,267.7944,3.6782,walk_east_up.0,531.7669,0.94,0.06981,0.94,0.06981,Sidewalk
31.0,30.6762,3.3636,0.03491,0.94,-0.0,267.3246,3.7008,walk_east_up.0,530.6735,0.94,-0.0,0.94,-0.0,Sidewalk
31.5,31.1462,3.3636,-0.0,0.94,-0.06981,266.8546,3.7067,walk_east_up.0,529.681,0.94,-0.06981,0.94,-0.06981,Sidewalk
32.0,31.6162,3.3636,-0.0,0.94,-0.0,266.3846,3.6993,walk_east_up.0,528.7665,0.94,-0.0,0.94,-0.0,Sidewalk
32.5,32.0859,3.3472,-0.03491,0.94,-0.06981,265.9149,3.7337,walk_east_up.0,527.7997,0.94,-0.06981,0.94,-0.06981,Sidewalk
33.0,32.5556,3.3308,-0.03491,0.94,-0.0,265.4453,3.7768,walk_east_up.0,526.8439,0.94,-0.0,0.94,-0.0,Sidewalk
33.5,33.0256,3.3308,-0.0,0.94,0.06981,264.9753,3.8102,walk_east_up.0,526.0178,0.94,0.06981,0.94,0.06981,Sidewalk
