time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.3,4.0,0.0,0.3,0.0,295.7,3.2207,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.45,4.0,0.0,0.3,0.0,295.55,3.505,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.6,4.0,0.0,0.3,0.0,295.4,3.7959,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.75,4.0,0.0,0.3,0.0,295.25,4.0846,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,2.9,4.0,0.0,0.3,0.0,295.1,4.3818,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.05,4.0,0.0,0.3,0.0,294.95,4.7419,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.2,4.0,0.0,0.3,0.0,294.8,5.0648,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.35,4.0,0.0,0.3,0.0,294.65,5.3626,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.65,4.0,0.0,0.6,0.0,294.35,5.5658,walk_east_mid.0,path_found,296.0,0.6,0.0,0.6,0.0,Sidewalk
5.5,4.1,4.0,0.0,0.9,0.0,293.9,5.5712,walk_east_mid.0,path_found,296.0,0.9,0.0,0.9,0.0,Sidewalk
6.0,4.6913,3.8981,-0.17074,1.2,-0.34147,293.3087,5.4997,walk_east_mid.0,path_found,296.0,1.2,-0.34147,1.2,-0.34147,Sidewalk
6.5,5.2826,3.7961,-0.17074,1.2,0.0,292.7175,5.3463,walk_east_mid.0,path_found,296.0,1.2,0.0,1.2,0.0,Sidewalk
7.0,5.8825,3.7859,-0.01697,1.2,0.30754,292.1176,5.2609,walk_east_mid.0,path_found,295.0,1.2,0.30754,1.2,0.30754,Sidewalk
7.5,6.4824,3.7758,-0.01697,1.2,0.0,291.5177,5.0883,walk_east_mid.0,path_found,295.0,1.2,0.0,1.2,0.0,Sidewalk
8.0,7.0823,3.7696,-0.01023,1.2,0.01348,290.9177,5.0026,walk_east_mid.0,path_found,294.0,1.2,0.01348,1.2,0.01348,Sidewalk
8.5,7.6823,3.7656,-0.00672,1.2,0.00701,290.3178,4.9243,walk_east_mid.0,path_found,294.0,1.2,0.00701,1.2,0.00701,Sidewalk
9.0,8.2823,3.7615,-0.00672,1.2,0.0,289.7178,4.8476,walk_east_mid.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
9.5,8.8823,3.759,-0.00425,1.2,0.00495,289.1178,4.7248,walk_east_mid.0,path_found,291.0,1.2,0.00495,1.2,0.00495,Sidewalk
10.0,9.4823,3.7564,-0.00425,1.2,0.0,288.5178,4.6513,walk_east_mid.0,path_found,290.0,1.2,0.0,1.2,0.0,Sidewalk
10.5,10.0823,3.7549,-0.00256,1.2,0.00338,287.9178,4.4922,walk_east_mid.0,path_found,290.0,1.2,0.00338,1.2,0.00338,Sidewalk
11.0,10.6823,3.7539,-0.00168,1.2,0.00176,287.3178,4.3218,walk_east_mid.0,path_found,289.0,1.2,0.00176,1.2,0.00176,Sidewalk
11.5,11.2823,3.7529,-0.00168,1.2,0.0,286.7178,4.2054,walk_east_mid.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
12.0,11.8823,3.7523,-0.00106,1.2,0.00124,286.1178,4.0456,walk_east_mid.0,path_found,288.0,1.2,0.00124,1.2,0.00124,Sidewalk
12.5,12.4823,3.7516,-0.00106,1.2,0.0,285.5178,3.9618,walk_east_mid.0,path_found,288.0,1.2,0.0,1.2,0.0,Sidewalk
13.0,13.0823,3.7512,-0.00064,1.2,0.00085,284.9178,3.8117,walk_east_mid.0,path_found,287.0,1.2,0.00085,1.2,0.00085,Sidewalk
13.5,13.6801,3.6998,-0.08589,1.2,-0.1705,284.3201,3.6439,walk_east_mid.0,path_found,287.0,1.2,-0.1705,1.2,-0.1705,Sidewalk
