time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1158,3.953,-0.38575,0.25,-0.77151,295.8842,2.8849,walk_east_mid.0,teb_optimized,4119.8123,0.25,-0.77151,0.25,-0.77151,Sidewalk
1.0,2.3479,3.8601,-0.38051,0.5,0.01048,295.6521,3.2152,walk_east_mid.0,teb_optimized,4128.6697,0.5,0.01048,0.5,0.01048,Sidewalk
1.5,2.7138,3.7779,-0.22116,0.75,0.31871,295.2863,3.4851,walk_east_mid.0,teb_optimized,4085.9538,0.75,0.31871,0.75,0.31871,Sidewalk
2.0,3.2096,3.7132,-0.12961,1.0,0.1831,294.7905,3.5586,walk_east_mid.0,teb_optimized,4086.4303,1.0,0.1831,1.0,0.1831,Sidewalk
2.5,3.7096,3.7079,-0.01072,1.0,0.23778,294.2906,3.6268,walk_east_mid.0,teb_optimized,4074.1457,1.0,0.23778,1.0,0.23778,Sidewalk
3.0,4.207,3.7585,0.10133,1.0,0.2241,293.7931,3.7904,walk_east_mid.0,teb_optimized,4043.4634,1.0,0.2241,1.0,0.2241,Sidewalk
3.5,4.7019,3.8298,0.14314,1.0,0.08361,293.2982,3.9087,walk_east_mid.0,teb_optimized,4029.1684,1.0,0.08361,1.0,0.08361,Sidewalk
4.0,5.2005,3.8676,0.07566,1.0,-0.13496,292.7996,3.992,walk_east_mid.0,teb_optimized,4028.5984,1.0,-0.13496,1.0,-0.13496,Sidewalk
4.5,5.7005,3.8681,0.001,1.0,-0.1493,292.2996,4.0658,walk_east_mid.0,teb_optimized,4019.6461,1.0,-0.1493,1.0,-0.1493,Sidewalk
5.0,6.1997,3.84,-0.05619,1.0,-0.11439,291.8004,4.1243,walk_east_mid.0,teb_optimized,4047.108,1.0,-0.11439,1.0,-0.11439,Sidewalk
5.5,6.6977,3.7956,-0.08888,1.0,-0.06538,291.3024,4.319,walk_east_mid.0,teb_optimized,3971.2719,1.0,-0.06538,1.0,-0.06538,Sidewalk
6.0,7.197,3.7689,-0.05349,1.0,0.07078,290.8031,4.384,walk_east_mid.0,teb_optimized,3957.5671,1.0,0.07078,1.0,0.07078,Sidewalk
6.5,7.697,3.7751,0.01252,1.0,0.132,290.3031,4.4526,walk_east_mid.0,teb_optimized,3943.3208,1.0,0.132,1.0,0.132,Sidewalk
7.0,8.1962,3.8029,0.05544,1.0,0.08585,289.8039,4.5482,walk_east_mid.0,teb_optimized,3928.8548,1.0,0.08585,1.0,0.08585,Sidewalk
7.5,8.6947,3.841,0.07646,1.0,0.04203,289.3053,4.6055,walk_east_mid.0,teb_optimized,3914.8655,1.0,0.04203,1.0,0.04203,Sidewalk
8.0,9.1933,3.8788,0.07552,1.0,-0.00187,288.8067,4.6826,walk_east_mid.0,teb_optimized,3900.9238,1.0,-0.00187,1.0,-0.00187,Sidewalk
8.5,9.6924,3.9084,0.0592,1.0,-0.03266,288.3076,4.7413,walk_east_mid.0,teb_optimized,3887.0683,1.0,-0.03266,1.0,-0.03266,Sidewalk
9.0,10.1919,3.9306,0.04455,1.0,-0.02929,287.8081,4.8614,walk_east_mid.0,teb_optimized,3873.0754,1.0,-0.02929,1.0,-0.02929,Sidewalk
9.5,10.6916,3.9474,0.03354,1.0,-0.02202,287.3084,4.9391,walk_east_mid.0,teb_optimized,3859.1426,1.0,-0.02202,1.0,-0.02202,Sidewalk
10.0,11.1915,3.9605,0.02624,1.0,-0.01461,286.8085,5.1141,walk_east_mid.0,teb_optimized,3845.2305,1.0,-0.01461,1.0,-0.01461,Sidewalk
10.5,11.6914,3.9709,0.02082,1.0,-0.01083,286.3086,5.1824,walk_east_mid.0,teb_optimized,3831.3892,1.0,-0.01083,1.0,-0.01083,Sidewalk
11.0,12.1913,3.9791,0.01645,1.0,-0.00875,285.8087,5.2771,walk_east_mid.0,teb_optimized,3817.5505,1.0,-0.00875,1.0,-0.00875,Sidewalk
11.5,12.6913,3.9854,0.01252,1.0,-0.00786,285.3087,5.4222,walk_east_mid.0,teb_optimized,3803.725,1.0,-0.00786,1.0,-0.00786,Sidewalk
12.0,13.1912,3.9899,0.00904,1.0,-0.00696,284.8088,5.5877,walk_east_mid.0,teb_optimized,3789.9422,1.0,-0.00696,1.0,-0.00696,Sidewalk
12.5,13.6912,3.993,0.00621,1.0,-0.00565,284.3088,5.6819,walk_east_mid.0,teb_optimized,3776.2075,1.0,-0.00565,1.0,-0.00565,Sidewalk
13.0,14.1912,3.9951,0.00423,1.0,-0.00396,283.8088,5.8125,walk_east_mid.0,teb_optimized,3762.4696,1.0,-0.00396,1.0,-0.00396,Sidewalk
13.5,14.6912,3.9966,0.00291,1.0,-0.00264,283.3088,5.9932,walk_east_mid.0,teb_optimized,3748.7616,1.0,-0.00264,1.0,-0.00264,Sidewalk
14.0,15.1912,3.9976,0.00203,1.0,-0.00176,282.8088,6.1361,walk_east_mid.0,teb_optimized,3735.0882,1.0,-0.00176,1.0,-0.00176,Sidewalk
14.5,15.6912,3.9983,0.00143,1.0,-0.0012,282.3088,6.3245,walk_east_mid.0,teb_optimized,3721.4294,1.0,-0.0012,1.0,-0.0012,Sidewalk
15.0,16.1912,3.9988,0.00101,1.0,-0.00085,281.8088,6.4002,walk_east_mid.0,teb_optimized,3707.8005,1.0,-0.00085,1.0,-0.00085,Sidewalk
15.5,16.6912,3.9992,0.00071,1.0,-0.0006,281.3088,6.5298,walk_east_mid.0,teb_optimized,3694.1969,1.0,-0.0006,1.0,-0.0006,Sidewalk
16.0,17.1912,3.9994,0.00049,1.0,-0.00043,280.8088,6.7181,walk_east_mid.0,teb_optimized,3680.613,1.0,-0.00043,1.0,-0.00043,Sidewalk
16.5,17.6912,3.9996,0.00034,1.0,-0.0003,280.3088,6.7996,walk_east_mid.0,teb_optimized,3667.0651,1.0,-0.0003,1.0,-0.0003,Sidewalk
17.0,18.1912,3.9997,0.00024,1.0,-0.00021,279.8088,6.8958,walk_east_mid.0,teb_optimized,3653.5325,1.0,-0.00021,1.0,-0.00021,Sidewalk
17.5,18.6912,3.9998,0.00017,1.0,-0.00014,279.3088,6.9924,walk_east_mid.0,teb_optimized,3640.0279,1.0,-0.00014,1.0,-0.00014,Sidewalk
18.0,19.1912,3.9999,0.00012,1.0,-0.0001,278.8088,7.0861,walk_east_mid.0,teb_optimized,3626.5369,1.0,-0.0001,1.0,-0.0001,Sidewalk
18.5,19.6912,3.9999,8e-05,1.0,-7e-05,278.3088,7.2472,walk_east_mid.0,teb_optimized,3613.0803,1.0,-7e-05,1.0,-7e-05,Sidewalk
19.0,20.1912,3.9999,6e-05,1.0,-5e-05,277.8088,7.3394,walk_east_dn.1,teb_optimized,3599.6495,1.0,-5e-05,1.0,-5e-05,Sidewalk
19.5,20.6912,4.0,4e-05,1.0,-3e-05,277.3088,7.2775,walk_east_dn.1,teb_optimized,3586.2488,1.0,-3e-05,1.0,-3e-05,Sidewalk
20.0,21.1912,4.0,3e-05,1.0,-2e-05,276.8088,7.0863,walk_east_dn.1,teb_optimized,3572.8715,1.0,-2e-05,1.0,-2e-05,Sidewalk
20.5,21.6912,4.0,2e-05,1.0,-2e-05,276.3088,6.9713,walk_east_dn.1,teb_optimized,3559.5137,1.0,-2e-05,1.0,-2e-05,Sidewalk
21.0,22.1912,4.0,1e-05,1.0,-1e-05,275.8088,6.8434,walk_east_dn.1,teb_optimized,3546.1884,1.0,-1e-05,1.0,-1e-05,Sidewalk
21.5,22.6912,4.0,1e-05,1.0,-1e-05,275.3088,6.7826,walk_east_dn.1,teb_optimized,3532.8853,1.0,-1e-05,1.0,-1e-05,Sidewalk
22.0,23.1912,4.0,1e-05,1.0,-1e-05,274.8088,6.7001,walk_east_dn.1,teb_optimized,3519.6078,1.0,-1e-05,1.0,-1e-05,Sidewalk
22.5,23.6912,4.0,1e-05,1.0,-0.0,274.3088,6.5887,walk_east_dn.1,teb_optimized,3506.3543,1.0,-0.0,1.0,-0.0,Sidewalk
23.0,24.1912,4.0,0.0,1.0,-0.0,273.8088,6.5146,walk_east_dn.1,teb_optimized,3493.1219,1.0,-0.0,1.0,-0.0,Sidewalk
23.5,24.6912,4.0,0.0,1.0,-0.0,273.3088,6.3514,walk_east_dn.1,teb_optimized,3479.9221,1.0,-0.0,1.0,-0.0,Sidewalk
24.0,25.1912,4.0,0.0,1.0,-0.0,272.8088,6.2407,walk_east_dn.1,teb_optimized,3466.7408,1.0,-0.0,1.0,-0.0,Sidewalk
24.5,25.6912,4.0,0.0,1.0,-0.0,272.3088,6.0706,walk_east_dn.1,teb_optimized,3453.589,1.0,-0.0,1.0,-0.0,Sidewalk
25.0,26.1912,4.0,0.0,1.0,-0.0,271.8088,5.9633,walk_east_dn.1,teb_optimized,3440.4609,1.0,-0.0,1.0,-0.0,Sidewalk
25.5,26.6912,4.0,0.0,1.0,-0.0,271.3088,5.8328,walk_east_dn.1,teb_optimized,3427.358,1.0,-0.0,1.0,-0.0,Sidewalk
26.0,27.1912,4.0,0.0,1.0,-0.0,270.8088,5.7209,walk_east_dn.1,teb_optimized,3414.2788,1.0,-0.0,1.0,-0.0,Sidewalk
26.5,27.6912,4.0,0.0,1.0,-0.0,270.3088,5.6037,walk_east_dn.1,teb_optimized,3401.2262,1.0,-0.0,1.0,-0.0,Sidewalk
27.0,28.1912,4.0,0.0,1.0,-0.0,269.8088,5.542,walk_east_dn.1,teb_optimized,3388.1976,1.0,-0.0,1.0,-0.0,Sidewalk
