success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,63,31.0,28.2,295.85,0.0953,0.1257,267.753,0.171,1,4,0.0635,0.0635,0,0.0,0.9,0.055,0.277,0.708,348,dwa
False,collision,399,199.0,217.26,295.85,0.7344,0.8072,91.034,0.068,1,29,0.0727,0.0727,0,0.0,1.09,0.07,0.085,0.255,349,dwa
False,collision,361,180.0,205.98,295.85,0.6962,0.7301,90.371,0.151,1,10,0.0277,0.0277,0,0.0,1.142,0.057,0.053,0.168,350,dwa
False,collision,449,224.0,214.408,295.85,0.7247,0.9086,86.815,0.338,1,29,0.0646,0.0658,0,0.0,0.956,0.108,0.169,0.456,351,dwa
False,collision,373,186.0,207.39,295.85,0.701,0.7544,89.554,0.206,1,9,0.0241,0.0305,0,0.0,1.113,0.055,0.053,0.138,352,dwa
False,max_time,841,420.0,169.44,295.85,0.5727,1.7036,127.278,0.702,0,6,0.0071,0.0071,0,0.0,0.403,0.035,0.031,0.084,353,dwa
False,collision,449,224.0,232.438,295.85,0.7857,0.9086,72.588,0.179,1,18,0.0401,0.0401,0,0.0,1.036,0.101,0.09,0.224,354,dwa
False,max_time,841,420.0,133.38,295.85,0.4508,1.7036,163.274,0.693,0,7,0.0083,0.0083,0,0.0,0.318,0.034,0.04,0.123,355,dwa
False,collision,396,197.5,212.67,295.85,0.7188,0.8011,84.536,0.151,1,10,0.0253,0.0253,0,0.0,1.075,0.065,0.132,0.415,356,dwa
False,collision,451,225.0,235.287,295.85,0.7953,0.9126,65.932,0.269,1,20,0.0443,0.0445,0,0.0,1.044,0.105,0.113,0.293,357,dwa
False,collision,441,220.0,221.428,295.85,0.7484,0.8923,76.379,0.292,1,24,0.0544,0.0544,0,0.0,1.005,0.069,0.179,0.604,358,dwa
False,collision,372,185.5,205.71,295.85,0.6953,0.7524,90.536,0.184,1,22,0.0591,0.0608,0,0.0,1.107,0.038,0.077,0.222,359,dwa
False,max_time,841,420.0,150.75,295.85,0.5095,1.7036,145.577,0.513,0,15,0.0178,0.0178,0,0.0,0.359,0.036,0.031,0.083,360,dwa
False,collision,420,209.5,209.67,295.85,0.7087,0.8498,87.36,0.32,1,21,0.05,0.05,0,0.0,0.999,0.065,0.16,0.489,361,dwa
False,collision,514,256.5,252.595,295.85,0.8538,1.0404,53.389,0.037,1,30,0.0584,0.0584,0,0.0,0.983,0.135,0.193,0.578,362,dwa
False,collision,476,237.5,240.206,295.85,0.8119,0.9633,65.495,0.15,1,18,0.0378,0.0378,0,0.0,1.01,0.133,0.154,0.466,363,dwa
False,collision,423,211.0,235.497,295.85,0.796,0.8558,67.664,0.123,1,22,0.052,0.052,0,0.0,1.114,0.068,0.062,0.173,364,dwa
False,collision,379,189.0,209.46,295.85,0.708,0.7666,87.219,0.196,1,22,0.058,0.0598,0,0.0,1.106,0.053,0.079,0.226,365,dwa
False,collision,529,264.0,270.746,295.85,0.9151,1.0708,31.008,0.219,1,15,0.0284,0.0284,0,0.0,1.024,0.098,0.121,0.311,366,dwa
False,collision,433,216.0,228.269,295.85,0.7716,0.8761,75.15,0.305,1,25,0.0577,0.0577,0,0.0,1.055,0.092,0.086,0.199,367,dwa
False,max_time,841,420.0,153.03,295.85,0.5173,1.7036,143.055,0.663,0,3,0.0036,0.0036,0,0.0,0.364,0.031,0.031,0.093,368,dwa
False,max_time,841,420.0,125.819,295.85,0.4253,1.7036,171.76,0.696,0,6,0.0071,0.0071,0,0.0,0.3,0.038,0.013,0.038,369,dwa
False,max_time,841,420.0,127.32,295.85,0.4304,1.7036,168.977,0.813,0,0,0.0,0.0,0,0.0,0.303,0.041,0.028,0.09,370,dwa
False,collision,383,191.0,209.7,295.85,0.7088,0.7747,87.04,0.139,1,16,0.0418,0.0418,0,0.0,1.096,0.043,0.095,0.307,371,dwa
False,max_time,841,420.0,122.967,295.85,0.4156,1.7036,179.425,0.423,0,6,0.0071,0.0071,0,0.0,0.293,0.058,0.06,0.182,372,dwa
False,collision,421,210.0,224.544,295.85,0.759,0.8518,76.72,0.051,1,15,0.0356,0.0357,0,0.0,1.067,0.109,0.095,0.233,373,dwa
False,max_time,841,420.0,185.64,295.85,0.6275,1.7036,110.724,0.626,0,9,0.0107,0.0107,0,0.0,0.442,0.032,0.025,0.079,374,dwa
False,collision,378,188.5,207.78,295.85,0.7023,0.7646,88.752,0.356,1,13,0.0344,0.0344,0,0.0,1.1,0.046,0.075,0.19,375,dwa
False,collision,357,178.0,207.03,295.85,0.6998,0.722,89.064,0.393,1,8,0.0224,0.0224,0,0.0,1.161,0.034,0.031,0.089,376,dwa
False,collision,459,229.0,210.566,295.85,0.7117,0.9288,91.326,0.22,1,5,0.0109,0.0109,0,0.0,0.918,0.101,0.148,0.494,377,dwa
False,collision,456,227.5,235.647,295.85,0.7965,0.9228,71.598,0.347,1,18,0.0395,0.0395,0,0.0,1.034,0.119,0.118,0.346,378,dwa
False,collision,376,187.5,205.92,295.85,0.696,0.7605,90.338,0.233,1,22,0.0585,0.0629,0,0.0,1.096,0.041,0.092,0.275,379,dwa
False,collision,427,213.0,221.729,295.85,0.7495,0.864,90.547,0.352,1,40,0.0937,0.0937,0,0.0,1.039,0.106,0.117,0.341,380,dwa
False,max_time,841,420.0,181.05,295.85,0.612,1.7036,115.657,0.52,0,7,0.0083,0.0084,0,0.0,0.431,0.041,0.037,0.098,381,dwa
False,max_time,841,420.0,109.2,295.85,0.3691,1.7036,186.84,0.988,0,0,0.0,0.0,0,0.0,0.26,0.028,0.008,0.026,382,dwa
False,collision,382,190.5,207.54,295.85,0.7015,0.7727,88.886,0.265,1,5,0.0131,0.0131,0,0.0,1.087,0.054,0.114,0.36,383,dwa
False,collision,564,281.5,286.526,295.85,0.9685,1.1418,24.739,0.265,1,38,0.0674,0.0674,0,0.0,1.017,0.138,0.13,0.322,384,dwa
False,collision,66,32.5,30.9,295.85,0.1044,0.1318,265.028,0.337,1,10,0.1515,0.1515,0,0.0,0.941,0.042,0.266,0.877,385,dwa
False,collision,529,264.0,256.91,295.85,0.8684,1.0708,55.146,0.317,1,44,0.0832,0.0832,0,0.0,0.972,0.166,0.196,0.568,386,dwa
False,collision,368,183.5,204.09,295.85,0.6898,0.7443,92.172,0.324,1,11,0.0299,0.0299,0,0.0,1.11,0.041,0.044,0.127,387,dwa
False,collision,365,182.0,203.55,295.85,0.688,0.7382,92.876,0.211,1,14,0.0384,0.0384,0,0.0,1.116,0.045,0.07,0.185,388,dwa
False,max_time,841,420.0,191.879,295.85,0.6486,1.7036,110.065,0.511,0,16,0.019,0.019,0,0.0,0.457,0.063,0.059,0.183,389,dwa
False,collision,375,187.0,209.37,295.85,0.7077,0.7585,86.848,0.087,1,11,0.0293,0.0293,0,0.0,1.117,0.043,0.071,0.189,390,dwa
False,max_time,841,420.0,131.34,295.85,0.4439,1.7036,164.908,0.619,0,2,0.0024,0.0024,0,0.0,0.313,0.038,0.024,0.08,391,dwa
False,max_time,841,420.0,109.17,295.85,0.369,1.7036,186.778,0.654,0,6,0.0071,0.0071,0,0.0,0.26,0.027,0.014,0.041,392,dwa
False,collision,465,232.0,234.48,295.85,0.7926,0.941,66.199,0.326,1,19,0.0409,0.0409,0,0.0,1.009,0.067,0.105,0.298,393,dwa
False,collision,394,196.5,210.36,295.85,0.711,0.797,86.249,0.132,1,12,0.0305,0.0309,0,0.0,1.069,0.047,0.073,0.223,394,dwa
False,collision,362,180.5,205.26,295.85,0.6938,0.7321,91.028,0.356,1,7,0.0193,0.0193,0,0.0,1.135,0.04,0.059,0.156,395,dwa
False,collision,397,198.0,210.21,295.85,0.7105,0.8031,90.186,0.385,1,25,0.063,0.063,0,0.0,1.06,0.08,0.103,0.286,396,dwa
False,max_time,841,420.0,183.21,295.85,0.6193,1.7036,113.982,0.549,0,18,0.0214,0.0214,0,0.0,0.436,0.049,0.059,0.178,397,dwa
False,collision,463,231.0,225.779,295.85,0.7632,0.937,75.416,0.216,1,24,0.0518,0.0518,0,0.0,0.976,0.101,0.197,0.578,398,dwa
False,collision,473,236.0,238.675,295.85,0.8067,0.9572,68.801,0.383,1,6,0.0127,0.0127,0,0.0,1.01,0.124,0.17,0.489,399,dwa
False,max_time,841,420.0,131.94,295.85,0.446,1.7036,164.15,0.676,0,7,0.0083,0.0083,0,0.0,0.314,0.033,0.03,0.103,400,dwa
False,max_time,841,420.0,139.11,295.85,0.4702,1.7036,157.206,0.744,0,1,0.0012,0.0012,0,0.0,0.331,0.031,0.033,0.109,401,dwa
False,collision,395,197.0,206.34,295.85,0.6974,0.7991,90.363,0.373,1,14,0.0354,0.0355,0,0.0,1.046,0.055,0.121,0.373,402,dwa
False,max_time,841,420.0,186.48,295.85,0.6303,1.7036,109.782,0.592,0,2,0.0024,0.0024,0,0.0,0.444,0.029,0.013,0.036,403,dwa
False,collision,444,221.5,228.774,295.85,0.7733,0.8984,87.034,0.326,1,27,0.0608,0.0608,0,0.0,1.031,0.169,0.124,0.361,404,dwa
False,collision,395,197.0,220.2,295.85,0.7443,0.7991,76.24,0.081,1,12,0.0304,0.0304,0,0.0,1.116,0.041,0.136,0.465,405,dwa
False,collision,429,214.0,214.8,295.85,0.726,0.868,81.77,0.28,1,8,0.0186,0.0186,0,0.0,1.002,0.066,0.162,0.56,406,dwa
False,max_time,841,420.0,169.2,295.85,0.5719,1.7036,127.66,0.626,0,7,0.0083,0.0083,0,0.0,0.403,0.043,0.039,0.122,407,dwa
False,max_time,841,420.0,145.95,295.85,0.4933,1.7036,150.567,0.533,0,26,0.0309,0.0309,0,0.0,0.347,0.046,0.083,0.281,408,dwa
False,collision,391,195.0,209.999,295.85,0.7098,0.7909,86.88,0.215,1,27,0.0691,0.0691,0,0.0,1.075,0.057,0.099,0.302,409,dwa
False,max_time,841,420.0,136.469,295.85,0.4613,1.7036,165.671,0.42,0,15,0.0178,0.0178,0,0.0,0.325,0.054,0.057,0.185,410,dwa
False,collision,466,232.5,235.044,295.85,0.7945,0.943,79.025,0.253,1,23,0.0494,0.0497,0,0.0,1.009,0.167,0.132,0.347,411,dwa
False,max_time,841,420.0,168.99,295.85,0.5712,1.7036,127.423,0.631,0,4,0.0048,0.0049,0,0.0,0.402,0.031,0.019,0.047,412,dwa
False,collision,387,193.0,208.05,295.85,0.7032,0.7828,89.121,0.223,1,16,0.0413,0.0413,0,0.0,1.076,0.064,0.09,0.244,413,dwa
False,collision,423,211.0,222.239,295.85,0.7512,0.8558,76.52,0.114,1,18,0.0426,0.0426,0,0.0,1.051,0.072,0.091,0.255,414,dwa
False,collision,422,210.5,209.369,295.85,0.7077,0.8538,92.683,0.38,1,10,0.0237,0.0237,0,0.0,0.993,0.1,0.163,0.492,415,dwa
False,collision,405,202.0,213.866,295.85,0.7229,0.8193,90.857,0.317,1,17,0.042,0.042,0,0.0,1.057,0.113,0.097,0.257,416,dwa
False,collision,395,197.0,213.206,295.85,0.7207,0.7991,89.765,0.363,1,18,0.0456,0.0456,0,0.0,1.08,0.092,0.081,0.219,417,dwa
False,collision,448,223.5,235.223,295.85,0.7951,0.9065,80.051,0.24,1,25,0.0558,0.0585,0,0.0,1.051,0.142,0.122,0.309,418,dwa
False,collision,411,205.0,210.149,295.85,0.7103,0.8315,91.071,0.396,1,11,0.0268,0.0268,0,0.0,1.023,0.079,0.148,0.445,419,dwa
False,collision,457,228.0,239.909,295.85,0.8109,0.9248,65.396,0.314,1,18,0.0394,0.0394,0,0.0,1.051,0.106,0.12,0.304,420,dwa
False,collision,400,199.5,210.179,295.85,0.7104,0.8092,90.494,0.294,1,13,0.0325,0.0339,0,0.0,1.052,0.09,0.125,0.345,421,dwa
False,max_time,841,420.0,160.2,295.85,0.5415,1.7036,136.323,0.569,0,14,0.0166,0.0166,0,0.0,0.381,0.04,0.043,0.129,422,dwa
False,max_time,841,420.0,137.97,295.85,0.4664,1.7036,158.178,0.627,0,12,0.0143,0.0143,0,0.0,0.328,0.03,0.016,0.047,423,dwa
False,collision,69,34.0,31.858,295.85,0.1077,0.1379,269.781,0.307,1,6,0.087,0.087,0,0.0,0.928,0.271,0.272,0.86,424,dwa
False,collision,384,191.5,217.35,295.85,0.7347,0.7767,78.97,0.171,1,8,0.0208,0.0208,0,0.0,1.133,0.038,0.096,0.304,425,dwa
False,collision,423,211.0,222.029,295.85,0.7505,0.8558,86.485,0.267,1,13,0.0307,0.0307,0,0.0,1.05,0.127,0.151,0.454,426,dwa
False,collision,389,194.0,210.9,295.85,0.7129,0.7869,86.504,0.158,1,22,0.0566,0.0588,0,0.0,1.085,0.063,0.09,0.228,427,dwa
False,collision,501,250.0,266.998,295.85,0.9025,1.014,37.86,0.375,1,26,0.0519,0.0519,0,0.0,1.066,0.104,0.094,0.243,428,dwa
False,collision,449,224.0,215.397,295.85,0.7281,0.9086,88.363,0.315,1,21,0.0468,0.0468,0,0.0,0.96,0.116,0.137,0.383,429,dwa
False,collision,405,202.0,208.2,295.85,0.7037,0.8193,88.658,0.14,1,22,0.0543,0.0543,0,0.0,1.029,0.055,0.142,0.446,430,dwa
False,collision,519,259.0,263.122,295.85,0.8894,1.0505,47.409,0.316,1,27,0.052,0.052,0,0.0,1.015,0.153,0.125,0.301,431,dwa
False,collision,387,193.0,215.46,295.85,0.7283,0.7828,80.906,0.259,1,5,0.0129,0.0129,0,0.0,1.114,0.045,0.073,0.186,432,dwa
False,collision,399,199.0,216.297,295.85,0.7311,0.8072,88.765,0.335,1,25,0.0627,0.0691,0,0.0,1.085,0.107,0.1,0.303,433,dwa
False,collision,451,225.0,235.078,295.85,0.7946,0.9126,70.123,0.395,1,23,0.051,0.051,0,0.0,1.043,0.086,0.124,0.36,434,dwa
False,max_time,841,420.0,185.848,295.85,0.6282,1.7036,115.656,0.408,0,16,0.019,0.0201,0,0.0,0.442,0.044,0.041,0.129,435,dwa
False,max_time,841,420.0,133.798,295.85,0.4523,1.7036,167.492,1.023,0,0,0.0,0.0,0,0.0,0.319,0.043,0.022,0.07,436,dwa
False,collision,474,236.5,227.485,295.85,0.7689,0.9593,88.58,0.316,1,15,0.0316,0.032,0,0.0,0.961,0.167,0.138,0.419,437,dwa
False,collision,416,207.5,219.66,295.85,0.7425,0.8416,79.829,0.079,1,17,0.0409,0.0412,0,0.0,1.057,0.076,0.105,0.277,438,dwa
False,max_time,841,420.0,113.88,295.85,0.3849,1.7036,183.727,0.519,0,2,0.0024,0.0024,0,0.0,0.271,0.042,0.028,0.101,439,dwa
False,collision,440,219.5,209.22,295.85,0.7072,0.8903,87.107,0.279,1,13,0.0295,0.0295,0,0.0,0.952,0.041,0.099,0.285,440,dwa
False,collision,364,181.5,203.55,295.85,0.688,0.7362,92.878,0.244,1,4,0.011,0.011,0,0.0,1.119,0.059,0.094,0.299,441,dwa
False,max_time,841,420.0,175.98,295.85,0.5948,1.7036,120.532,0.705,0,2,0.0024,0.0024,0,0.0,0.419,0.036,0.046,0.146,442,dwa
False,collision,609,304.0,287.363,295.85,0.9713,1.2331,33.862,0.063,1,32,0.0525,0.0525,0,0.0,0.944,0.181,0.187,0.462,443,dwa
False,max_time,841,420.0,167.1,295.85,0.5648,1.7036,129.417,0.652,0,7,0.0083,0.0083,0,0.0,0.398,0.033,0.036,0.123,444,dwa
False,max_time,841,420.0,105.33,295.85,0.356,1.7036,190.616,0.607,0,10,0.0119,0.0119,0,0.0,0.251,0.027,0.015,0.042,445,dwa
False,collision,486,242.5,248.449,295.85,0.8398,0.9836,69.846,0.398,1,26,0.0535,0.0535,0,0.0,1.023,0.169,0.146,0.413,446,dwa
False,collision,431,215.0,222.24,295.85,0.7512,0.8721,77.2,0.209,1,14,0.0325,0.0326,0,0.0,1.032,0.074,0.137,0.41,447,dwa
False,collision,492,245.5,228.777,295.85,0.7733,0.9958,86.462,0.171,1,28,0.0569,0.0569,0,0.0,0.931,0.176,0.173,0.478,448,dwa
False,collision,492,245.5,229.65,295.85,0.7762,0.9958,72.901,0.168,1,19,0.0386,0.0386,0,0.0,0.934,0.08,0.102,0.293,449,dwa
False,collision,374,186.5,203.7,295.85,0.6885,0.7565,92.428,0.331,1,14,0.0374,0.0384,0,0.0,1.09,0.044,0.052,0.155,450,dwa
False,max_time,841,420.0,173.459,295.85,0.5863,1.7036,127.472,0.537,0,8,0.0095,0.0095,0,0.0,0.413,0.054,0.046,0.131,451,dwa
False,collision,458,228.5,224.339,295.85,0.7583,0.9268,80.553,0.211,1,22,0.048,0.048,0,0.0,0.98,0.128,0.167,0.485,452,dwa
False,collision,394,196.5,203.61,295.85,0.6882,0.797,93.041,0.163,1,13,0.033,0.033,0,0.0,1.034,0.06,0.155,0.497,453,dwa
False,collision,476,237.5,235.917,295.85,0.7974,0.9633,76.085,0.19,1,32,0.0672,0.0672,0,0.0,0.992,0.107,0.183,0.594,454,dwa
False,max_time,841,420.0,112.29,295.85,0.3796,1.7036,183.938,0.655,0,10,0.0119,0.0119,0,0.0,0.267,0.036,0.026,0.091,455,dwa
False,collision,384,191.5,212.79,295.85,0.7192,0.7767,89.374,0.355,1,16,0.0417,0.0417,0,0.0,1.109,0.076,0.114,0.355,456,dwa
False,collision,576,287.5,273.434,295.85,0.9242,1.1661,47.403,0.259,1,44,0.0764,0.0764,0,0.0,0.95,0.192,0.183,0.526,457,dwa
False,collision,361,180.0,207.51,295.85,0.7014,0.7301,89.105,0.122,1,6,0.0166,0.0199,0,0.0,1.15,0.039,0.041,0.124,458,dwa
False,collision,424,211.5,220.947,295.85,0.7468,0.8579,81.097,0.2,1,21,0.0495,0.0495,0,0.0,1.043,0.087,0.15,0.475,459,dwa
False,collision,389,194.0,209.16,295.85,0.707,0.7869,86.978,0.367,1,3,0.0077,0.0087,0,0.0,1.076,0.052,0.137,0.474,460,dwa
False,collision,392,195.5,213.24,295.85,0.7208,0.793,83.28,0.368,1,26,0.0663,0.0663,0,0.0,1.089,0.058,0.095,0.287,461,dwa
False,collision,630,314.5,308.485,295.85,1.0427,1.2756,7.062,0.19,1,32,0.0508,0.0508,0,0.0,0.98,0.17,0.155,0.406,462,dwa
False,collision,461,230.0,232.287,295.85,0.7851,0.9329,79.134,0.182,1,27,0.0586,0.059,0,0.0,1.008,0.155,0.155,0.432,463,dwa
False,max_time,841,420.0,126.51,295.85,0.4276,1.7036,169.51,0.554,0,6,0.0071,0.0071,0,0.0,0.301,0.029,0.047,0.142,464,dwa
False,collision,397,198.0,206.97,295.85,0.6996,0.8031,90.849,0.329,1,15,0.0378,0.0378,0,0.0,1.043,0.069,0.088,0.256,465,dwa
False,collision,161,80.0,65.1,295.85,0.22,0.3245,230.787,0.391,1,5,0.0311,0.0311,0,0.0,0.811,0.026,0.075,0.263,466,dwa
False,collision,410,204.5,220.259,295.85,0.7445,0.8295,81.506,0.345,1,22,0.0537,0.0546,0,0.0,1.075,0.071,0.114,0.332,467,dwa
False,collision,396,197.5,210.748,295.85,0.7123,0.8011,87.203,0.284,1,22,0.0556,0.0556,0,0.0,1.065,0.078,0.125,0.378,468,dwa
False,max_time,841,420.0,142.02,295.85,0.48,1.7036,154.265,0.603,0,7,0.0083,0.0083,0,0.0,0.338,0.03,0.02,0.057,469,dwa
False,collision,381,190.0,212.82,295.85,0.7194,0.7707,83.42,0.317,1,9,0.0236,0.0236,0,0.0,1.118,0.038,0.062,0.156,470,dwa
False,collision,450,224.5,226.528,295.85,0.7657,0.9106,78.207,0.295,1,26,0.0578,0.0578,0,0.0,1.007,0.115,0.149,0.464,471,dwa
False,collision,155,77.0,79.41,295.85,0.2684,0.3123,216.659,0.319,1,14,0.0903,0.0903,0,0.0,1.027,0.061,0.181,0.624,472,dwa
False,max_time,841,420.0,157.02,295.85,0.5307,1.7036,140.105,0.566,0,23,0.0273,0.0274,0,0.0,0.374,0.042,0.06,0.203,473,dwa
False,collision,498,248.5,248.4,295.85,0.8396,1.0079,55.267,0.203,1,47,0.0944,0.0944,0,0.0,0.998,0.102,0.142,0.407,474,dwa
False,collision,414,206.5,214.77,295.85,0.7259,0.8376,87.064,0.219,1,21,0.0507,0.0508,0,0.0,1.038,0.098,0.134,0.361,475,dwa
False,collision,386,192.5,214.47,295.85,0.7249,0.7808,81.856,0.26,1,9,0.0233,0.0253,0,0.0,1.112,0.051,0.07,0.222,476,dwa
False,collision,450,224.5,222.749,295.85,0.7529,0.9106,86.268,0.315,1,20,0.0444,0.0444,0,0.0,0.991,0.149,0.153,0.43,477,dwa
False,collision,463,231.0,234.685,295.85,0.7933,0.937,72.924,0.34,1,31,0.067,0.067,0,0.0,1.014,0.133,0.13,0.315,478,dwa
False,max_time,841,420.0,173.01,295.85,0.5848,1.7036,123.208,0.585,0,12,0.0143,0.0143,0,0.0,0.412,0.034,0.038,0.124,479,dwa
False,collision,393,196.0,220.53,295.85,0.7454,0.795,75.788,0.067,1,18,0.0458,0.0489,0,0.0,1.123,0.057,0.076,0.242,480,dwa
False,collision,411,205.0,215.19,295.85,0.7274,0.8315,81.765,0.352,1,16,0.0389,0.041,0,0.0,1.048,0.067,0.12,0.359,481,dwa
False,collision,367,183.0,209.22,295.85,0.7072,0.7423,86.837,0.229,1,4,0.0109,0.0128,0,0.0,1.141,0.034,0.043,0.121,482,dwa
False,collision,397,198.0,218.429,295.85,0.7383,0.8031,78.008,0.266,1,11,0.0277,0.0285,0,0.0,1.101,0.055,0.074,0.188,483,dwa
False,collision,480,239.5,226.193,295.85,0.7646,0.9714,86.607,0.074,1,21,0.0437,0.0437,0,0.0,0.943,0.152,0.174,0.461,484,dwa
False,max_time,841,420.0,147.96,295.85,0.5001,1.7036,149.1,0.788,0,1,0.0012,0.0012,0,0.0,0.352,0.05,0.071,0.236,485,dwa
False,collision,392,195.5,223.44,295.85,0.7552,0.793,72.809,0.396,1,15,0.0383,0.0383,0,0.0,1.141,0.033,0.071,0.232,486,dwa
False,collision,68,33.5,31.86,295.85,0.1077,0.1359,264.062,0.29,1,8,0.1176,0.1176,0,0.0,0.941,0.042,0.253,0.822,487,dwa
False,collision,390,194.5,210.298,295.85,0.7108,0.7889,90.497,0.259,1,11,0.0282,0.0282,0,0.0,1.079,0.078,0.111,0.326,488,dwa
True,goal_reached,596,297.5,309.146,295.85,1.0449,1.2067,0.343,0.409,0,30,0.0503,0.0504,0,0.0,1.038,0.124,0.116,0.273,489,dwa
False,collision,372,185.5,209.34,295.85,0.7076,0.7524,87.106,0.171,1,21,0.0565,0.0588,0,0.0,1.126,0.047,0.092,0.309,490,dwa
False,collision,383,191.0,209.668,295.85,0.7087,0.7747,87.217,0.348,1,19,0.0496,0.0496,0,0.0,1.096,0.055,0.072,0.218,491,dwa
False,max_time,841,420.0,172.56,295.85,0.5833,1.7036,123.935,0.599,0,6,0.0071,0.0071,0,0.0,0.411,0.032,0.03,0.095,492,dwa
False,max_time,841,420.0,156.93,295.85,0.5304,1.7036,140.366,0.628,0,23,0.0273,0.0273,0,0.0,0.374,0.051,0.09,0.306,493,dwa
False,collision,405,202.0,215.64,295.85,0.7289,0.8193,84.225,0.185,1,15,0.037,0.037,0,0.0,1.066,0.072,0.097,0.24,494,dwa
False,collision,357,178.0,206.01,295.85,0.6963,0.722,90.06,0.247,1,3,0.0084,0.0084,0,0.0,1.155,0.031,0.033,0.107,495,dwa
False,max_time,841,420.0,149.07,295.85,0.5039,1.7036,149.164,0.662,0,1,0.0012,0.0012,0,0.0,0.355,0.044,0.019,0.054,496,dwa
False,collision,501,250.0,240.987,295.85,0.8146,1.014,63.443,0.25,1,28,0.0559,0.0559,0,0.0,0.963,0.121,0.21,0.619,497,dwa
False,collision,405,202.0,207.09,295.85,0.7,0.8193,89.736,0.23,1,25,0.0617,0.0617,0,0.0,1.023,0.071,0.173,0.594,498,dwa
False,max_time,841,420.0,119.97,295.85,0.4055,1.7036,176.061,1.021,0,0,0.0,0.0,0,0.0,0.286,0.033,0.024,0.077,499,dwa
False,collision,476,237.5,241.316,295.85,0.8157,0.9633,68.607,0.292,1,28,0.0588,0.0588,0,0.0,1.015,0.133,0.13,0.324,500,dwa
