time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5497,3.9808,-0.03491,0.7,-0.0,295.4503,2.9667,walk_east_up.0,587.9181,0.7,-0.0,0.7,-0.0,Sidewalk
1.5,2.9287,3.9543,-0.06981,0.76,-0.06981,295.0713,3.0504,walk_east_up.0,586.8408,0.76,-0.06981,0.76,-0.06981,Sidewalk
2.0,3.3278,3.9264,-0.06981,0.8,-0.0,294.6722,3.1143,walk_east_up.0,585.5946,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7256,3.8846,-0.10472,0.8,-0.06981,294.2744,3.1302,walk_east_up.0,584.7617,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1234,3.8428,-0.10472,0.8,-0.0,293.8767,3.2033,walk_east_up.0,583.6993,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5195,3.7871,-0.13963,0.8,-0.06981,293.4806,3.2134,walk_east_up.0,582.9536,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.9156,3.7314,-0.13963,0.8,-0.0,293.0845,3.2687,walk_east_up.0,582.0216,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3134,3.6896,-0.10472,0.8,0.06981,292.6868,3.3116,walk_east_up.0,581.329,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7112,3.6478,-0.10472,0.8,-0.0,292.289,3.3279,walk_east_up.0,580.3559,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1102,3.6199,-0.06981,0.8,0.06981,291.89,3.3395,walk_east_up.0,579.746,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5093,3.592,-0.06981,0.8,-0.0,291.491,3.4186,walk_east_up.0,578.7386,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.8971,3.5512,-0.10472,0.78,-0.06981,291.1032,3.4681,walk_east_up.0,578.0865,0.78,-0.06981,0.78,-0.06981,Sidewalk
7.0,7.2949,3.5094,-0.10472,0.8,-0.0,290.7055,3.547,walk_east_up.0,577.1047,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.694,3.4815,-0.06981,0.8,0.06981,290.3065,3.6146,walk_east_up.0,576.4024,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,8.093,3.4536,-0.06981,0.8,-0.0,289.9075,3.6704,walk_east_up.0,575.4816,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.4927,3.4397,-0.03491,0.8,0.06981,289.5078,3.7276,walk_east_up.0,574.7921,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.8925,3.4257,-0.03491,0.8,-0.0,289.1081,3.7695,walk_east_up.0,573.8685,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.2925,3.4257,-0.0,0.8,0.06981,288.7081,3.834,walk_east_up.0,573.1893,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.6925,3.4257,-0.0,0.8,-0.0,288.3081,3.873,walk_east_up.0,572.2598,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.0923,3.4117,-0.03491,0.8,-0.06981,287.9083,3.9162,walk_east_up.0,571.4642,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.492,3.3978,-0.03491,0.8,-0.0,287.5086,3.9787,walk_east_up.0,570.6238,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.892,3.3978,-0.0,0.8,0.06981,287.1086,3.9871,walk_east_up.0,569.9372,0.8,0.06981,0.8,0.06981,Sidewalk
12.0,11.292,3.3978,-0.0,0.8,-0.0,286.7086,4.0453,walk_east_up.0,569.0209,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.6918,3.4117,0.03491,0.8,0.06981,286.3088,4.0815,walk_east_up.0,568.3445,0.8,0.06981,0.8,0.06981,Sidewalk
13.0,12.0915,3.4257,0.03491,0.8,-0.0,285.909,4.0918,walk_east_up.0,567.4288,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.4915,3.4257,-0.0,0.8,-0.06981,285.5091,4.1121,walk_east_up.0,566.6272,0.8,-0.06981,0.8,-0.06981,Sidewalk
14.0,12.8915,3.4257,-0.0,0.8,-0.0,285.1091,4.1312,walk_east_up.0,565.8065,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.2913,3.4117,-0.03491,0.8,-0.06981,284.7093,4.1222,walk_east_up.0,565.0394,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.691,3.3978,-0.03491,0.8,-0.0,284.3096,4.1446,walk_east_up.0,564.1958,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.091,3.3978,-0.0,0.8,0.06981,283.9096,4.1276,walk_east_up.0,563.5002,0.8,0.06981,0.8,0.06981,Sidewalk
16.0,14.491,3.3978,-0.0,0.8,-0.0,283.5096,4.1946,walk_east_up.0,562.5943,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.8908,3.4117,0.03491,0.8,0.06981,283.1098,4.2406,walk_east_up.0,561.9038,0.8,0.06981,0.8,0.06981,Sidewalk
17.0,15.2906,3.4257,0.03491,0.8,-0.0,282.71,4.2535,walk_east_up.0,560.9976,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.6906,3.4257,-0.0,0.8,-0.06981,282.31,4.304,walk_east_up.0,560.2038,0.8,-0.06981,0.8,-0.06981,Sidewalk
18.0,16.0906,3.4257,-0.0,0.8,-0.0,281.91,4.3221,walk_east_up.0,559.3741,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.4903,3.4117,-0.03491,0.8,-0.06981,281.5103,4.3455,walk_east_up.0,558.615,0.8,-0.06981,0.8,-0.06981,Sidewalk
19.0,16.8901,3.3978,-0.03491,0.8,-0.0,281.1106,4.3537,walk_east_up.0,557.7646,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.2901,3.3978,-0.0,0.8,0.06981,280.7106,4.3457,walk_east_up.0,557.052,0.8,0.06981,0.8,0.06981,Sidewalk
20.0,17.6901,3.3978,-0.0,0.8,-0.0,280.3106,4.3769,walk_east_up.0,556.1655,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.0898,3.4117,0.03491,0.8,0.06981,279.9108,4.4109,walk_east_up.0,555.4676,0.8,0.06981,0.8,0.06981,Sidewalk
21.0,18.4896,3.4257,0.03491,0.8,-0.0,279.511,4.4084,walk_east_up.0,554.5718,0.8,-0.0,0.8,-0.0,Sidewalk
21.5,18.8896,3.4257,-0.0,0.8,-0.06981,279.111,4.4046,walk_east_up.0,553.7934,0.8,-0.06981,0.8,-0.06981,Sidewalk
22.0,19.2896,3.4257,-0.0,0.8,-0.0,278.711,4.3933,walk_east_up.0,552.9645,0.8,-0.0,0.8,-0.0,Sidewalk
