time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1711,walk_east_mid.0,588.3794,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8699,3.9948,0.0,0.84,-0.0,295.1301,3.3739,walk_east_up.0,586.4968,0.84,-0.0,0.84,-0.0,Sidewalk
2.0,3.3196,3.9791,-0.03491,0.9,-0.06981,294.6804,3.5118,walk_east_up.0,585.3234,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.5,3.7885,3.9463,-0.06981,0.94,-0.06981,294.2115,3.6101,walk_east_up.0,584.1622,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.2682,3.9295,-0.03491,0.96,0.06981,293.7318,3.7053,walk_east_up.0,582.9306,0.96,0.06981,0.96,0.06981,Sidewalk
3.5,4.7679,3.9121,-0.03491,1.0,-0.0,293.2321,3.8266,walk_east_up.0,581.5905,1.0,-0.0,1.0,-0.0,Sidewalk
4.0,5.2679,3.9121,0.0,1.0,0.06981,292.7321,3.963,walk_east_dn.0,580.4746,1.0,0.06981,1.0,0.06981,Sidewalk
4.5,5.7679,3.9121,0.0,1.0,-0.0,292.2321,4.0456,walk_east_dn.0,579.2604,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.2676,3.9295,0.03491,1.0,0.06981,291.7324,4.1089,walk_east_dn.0,578.2739,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.7673,3.947,0.03491,1.0,-0.0,291.2327,4.213,walk_east_dn.0,577.0889,1.0,-0.0,1.0,-0.0,Sidewalk
