time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.953,walk_east_mid.0,588.3619,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0334,3.89,-0.13963,0.88,-0.06981,294.9666,3.0301,walk_east_mid.0,587.0514,0.88,-0.06981,0.88,-0.06981,Sidewalk
2.0,3.4889,3.826,-0.13963,0.92,-0.0,294.5111,3.0949,walk_east_mid.0,586.024,0.92,-0.0,0.92,-0.0,Sidewalk
2.5,3.9518,3.7443,-0.17453,0.94,-0.06981,294.0483,3.162,walk_east_mid.0,584.8434,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4146,3.6627,-0.17453,0.94,-0.0,293.5855,3.2368,walk_east_mid.0,583.8035,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8801,3.5973,-0.13963,0.94,0.06981,293.1202,3.291,walk_east_mid.0,582.9108,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3455,3.5319,-0.13963,0.94,-0.0,292.6549,3.4039,walk_east_mid.0,581.636,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8129,3.4828,-0.10472,0.94,0.06981,292.1875,3.4356,walk_east_mid.0,580.8325,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.2804,3.4336,-0.10472,0.94,-0.0,291.7202,3.4657,walk_east_mid.0,579.7167,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7492,3.4009,-0.06981,0.94,0.06981,291.2514,3.5744,walk_east_mid.0,578.8255,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2181,3.3681,-0.06981,0.94,-0.0,290.7826,3.6206,walk_east_mid.0,577.7445,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6878,3.3517,-0.03491,0.94,0.06981,290.3129,3.6535,walk_east_mid.0,576.9009,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1575,3.3353,-0.03491,0.94,-0.0,289.8433,3.6468,walk_east_mid.0,575.8648,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6275,3.3353,-0.0,0.94,0.06981,289.3733,3.7153,walk_east_mid.0,574.9957,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.0975,3.3353,-0.0,0.94,-0.0,288.9033,3.7747,walk_east_mid.0,573.9224,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5672,3.3517,0.03491,0.94,0.06981,288.4335,3.8157,walk_east_mid.0,573.0616,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0369,3.3681,0.03491,0.94,-0.0,287.9638,3.8039,walk_east_mid.0,572.0441,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5069,3.3681,-0.0,0.94,-0.06981,287.4938,3.8038,walk_east_mid.0,571.0715,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.9769,3.3681,-0.0,0.94,-0.0,287.0238,3.83,walk_east_mid.0,570.1311,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4466,3.3517,-0.03491,0.94,-0.06981,286.5541,3.8989,walk_east_mid.0,569.1574,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.9163,3.3353,-0.03491,0.94,-0.0,286.0844,4.0007,walk_east_mid.0,568.16,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3863,3.3353,-0.0,0.94,0.06981,285.6144,4.0412,walk_east_mid.0,567.2688,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8563,3.3353,-0.0,0.94,-0.0,285.1444,4.0867,walk_east_mid.0,566.2499,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.3261,3.3517,0.03491,0.94,0.06981,284.6747,4.1821,walk_east_mid.0,565.3432,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.7958,3.3681,0.03491,0.94,-0.0,284.2049,4.2752,walk_east_mid.0,564.3051,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2658,3.3681,-0.0,0.94,-0.06981,283.7349,4.2887,walk_east_mid.0,563.3844,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.7358,3.3681,-0.0,0.94,-0.0,283.2649,4.325,walk_east_mid.0,562.4046,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.2055,3.3517,-0.03491,0.94,-0.06981,282.7953,4.4288,walk_east_mid.0,561.4898,0.94,-0.06981,0.94,-0.06981,Sidewalk
15.0,15.6752,3.3353,-0.03491,0.94,-0.0,282.3256,4.444,walk_east_mid.0,560.4977,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1452,3.3353,-0.0,0.94,0.06981,281.8556,4.5172,walk_east_mid.0,559.5788,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,16.6152,3.3353,-0.0,0.94,-0.0,281.3856,4.5863,walk_east_mid.0,558.5802,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.0849,3.3517,0.03491,0.94,0.06981,280.9158,4.6631,walk_east_mid.0,557.6772,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.5546,3.3681,0.03491,0.94,-0.0,280.4461,4.7018,walk_east_mid.0,556.6727,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.0246,3.3681,-0.0,0.94,-0.06981,279.9761,4.7538,walk_east_mid.0,555.7656,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.4946,3.3681,-0.0,0.94,-0.0,279.5061,4.7516,walk_east_mid.0,554.7819,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.9643,3.3845,0.03491,0.94,0.06981,279.0363,4.7642,walk_east_mid.0,553.8921,0.94,0.06981,0.94,0.06981,Sidewalk
19.0,19.4341,3.4009,0.03491,0.94,-0.0,278.5666,4.8253,walk_east_mid.0,552.885,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.9041,3.4009,-0.0,0.94,-0.06981,278.0966,4.8295,walk_east_mid.0,551.9893,0.94,-0.06981,0.94,-0.06981,Sidewalk
20.0,20.3741,3.4009,-0.0,0.94,-0.0,277.6266,4.9266,walk_east_mid.0,550.9866,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.8438,3.4173,0.03491,0.94,0.06981,277.1568,5.0217,walk_east_mid.0,550.0817,0.94,0.06981,0.94,0.06981,Sidewalk
