time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.275,4.0,0.0,0.3,0.0,295.725,3.2976,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.425,4.0,0.0,0.3,0.0,295.575,3.7331,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.575,4.0,0.0,0.3,0.0,295.425,4.1321,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.725,4.0,0.0,0.3,0.0,295.275,4.5286,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.0,4.0,0.0,0.55,0.0,295.0,4.7283,walk_east_mid.0,path_found,296.0,0.55,0.0,0.55,0.0,Sidewalk
3.5,3.4,4.0,0.0,0.8,0.0,294.6,4.8948,walk_east_mid.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
4.0,3.675,4.0,0.0,0.55,0.0,294.325,5.1233,walk_east_mid.0,no_path,,0.55,0.0,0.55,0.0,Sidewalk
4.5,4.075,4.0,0.0,0.8,0.0,293.925,5.2611,walk_east_mid.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
5.0,4.575,4.0,0.0,1.0,0.0,293.425,5.331,walk_east_mid.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
5.5,5.075,4.0,0.0,1.0,0.0,292.925,5.3701,walk_east_mid.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
6.0,5.575,4.0,0.0,1.0,0.0,292.425,5.4452,walk_east_mid.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
6.5,6.075,4.0,0.0,1.0,0.0,291.925,5.4858,walk_east_mid.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
