time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5796,3.9798,-0.03491,0.76,-0.0,295.4204,2.8654,walk_east_up.0,588.4885,0.76,-0.0,0.76,-0.0,Sidewalk
1.5,2.9886,3.9512,-0.06981,0.82,-0.06981,295.0114,2.8263,walk_east_up.0,587.3973,0.82,-0.06981,0.82,-0.06981,Sidewalk
2.0,3.4541,3.8857,-0.13963,0.94,-0.13963,294.5459,2.7606,walk_east_up.0,586.2022,0.94,-0.13963,0.94,-0.13963,Sidewalk
2.5,3.9071,3.8059,-0.17453,0.92,-0.06981,294.093,2.7423,walk_east_up.0,585.2413,0.92,-0.06981,0.92,-0.06981,Sidewalk
3.0,4.3601,3.726,-0.17453,0.92,-0.0,293.64,2.7252,walk_east_up.0,584.2293,0.92,-0.0,0.92,-0.0,Sidewalk
3.5,4.7514,3.6428,-0.20944,0.8,-0.06981,293.2489,2.7576,walk_east_up.0,583.5995,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,5.2111,3.5451,-0.20944,0.94,-0.0,292.7893,2.7311,walk_east_up.0,582.1034,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.6739,3.4635,-0.17453,0.94,0.06981,292.3265,2.6809,walk_east_up.0,581.2699,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.0876,3.3906,-0.17453,0.84,-0.0,291.9131,2.7194,walk_east_up.0,580.6137,0.84,-0.0,0.84,-0.0,Sidewalk
5.5,6.553,3.3251,-0.13963,0.94,0.06981,291.4478,2.6812,walk_east_up.0,579.4698,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.0119,3.2931,-0.06981,0.92,0.13963,290.989,2.6267,walk_east_up.0,578.9482,0.92,0.13963,0.92,0.13963,Sidewalk
6.5,7.4816,3.2767,-0.03491,0.94,0.06981,290.5193,2.5731,walk_east_up.0,577.7085,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,7.9513,3.2603,-0.03491,0.94,-0.0,290.0496,2.5113,walk_east_up.0,576.5086,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.4213,3.2603,-0.0,0.94,0.06981,289.5796,2.4409,walk_east_up.0,575.8091,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,8.8913,3.2603,-0.0,0.94,-0.0,289.1096,2.3424,walk_east_up.0,574.6341,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.361,3.2767,0.03491,0.94,0.06981,288.6399,2.2773,walk_east_up.0,574.0114,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,9.8307,3.2931,0.03491,0.94,-0.0,288.1701,2.1968,walk_east_up.0,572.8109,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.3007,3.2931,-0.0,0.94,-0.06981,287.7001,2.1599,walk_east_up.0,571.6948,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.7707,3.2931,-0.0,0.94,-0.0,287.2301,2.0655,walk_east_up.0,570.8577,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.2404,3.3095,0.03491,0.94,0.06981,286.7604,1.9708,walk_east_up.0,570.1162,0.94,0.06981,0.94,0.06981,Sidewalk
11.0,11.7102,3.3259,0.03491,0.94,-0.0,286.2906,1.869,walk_east_up.0,568.9843,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.1802,3.3259,-0.0,0.94,-0.06981,285.8206,1.8234,walk_east_up.0,567.9321,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.6502,3.3259,-0.0,0.94,-0.0,285.3506,1.7485,walk_east_up.0,567.0739,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.1199,3.3423,0.03491,0.94,0.06981,284.8809,1.6681,walk_east_up.0,566.3077,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.5896,3.3587,0.03491,0.94,-0.0,284.4111,1.6042,walk_east_up.0,565.2796,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.0596,3.3587,-0.0,0.94,-0.06981,283.9411,1.5684,walk_east_up.0,564.2002,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.5296,3.3587,-0.0,0.94,-0.0,283.4711,1.5426,walk_east_up.0,563.3296,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,14.9893,3.3426,-0.03491,0.92,-0.06981,283.0115,1.5381,walk_east_up.0,562.4278,0.92,-0.06981,0.92,-0.06981,Sidewalk
15.0,15.459,3.3262,-0.03491,0.94,-0.0,282.5418,1.5024,walk_east_up.0,561.4096,0.94,-0.0,0.94,-0.0,Sidewalk
