time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.08,3.9972,-0.03491,0.16,-0.06981,295.92,2.9201,walk_east_mid.0,532.9157,0.16,-0.06981,0.16,-0.06981,Sidewalk
1.0,2.2399,3.9916,-0.03491,0.32,-0.0,295.7601,3.1799,walk_east_mid.0,531.7291,0.32,-0.0,0.32,-0.0,Sidewalk
1.5,2.4999,3.9916,0.0,0.52,0.06981,295.5001,3.3217,walk_east_mid.0,530.3602,0.52,0.06981,0.52,0.06981,Sidewalk
2.0,2.859,3.9665,-0.06981,0.72,-0.13963,295.141,3.3438,walk_east_mid.0,529.0192,0.72,-0.13963,0.72,-0.13963,Sidewalk
2.5,3.2787,3.9812,0.03491,0.84,0.20944,294.7213,3.2862,walk_east_mid.0,527.9364,0.84,0.20944,0.84,0.20944,Sidewalk
3.0,3.7163,4.0272,0.10472,0.88,0.13963,294.2837,3.2124,walk_east_mid.0,527.1402,0.88,0.13963,0.88,0.13963,Sidewalk
3.5,4.1763,4.0272,-0.0,0.92,-0.20944,293.8237,3.1278,walk_east_mid.0,526.3007,0.92,-0.20944,0.92,-0.20944,Sidewalk
4.0,4.6152,4.0579,0.06981,0.88,0.13963,293.3848,3.0973,walk_east_mid.0,525.8375,0.88,0.13963,0.88,0.13963,Sidewalk
4.5,5.035,4.0432,-0.03491,0.84,-0.20944,292.965,3.0644,walk_east_mid.0,525.0343,0.84,-0.20944,0.84,-0.20944,Sidewalk
5.0,5.4726,3.9972,-0.10472,0.88,-0.13963,292.5274,2.9897,walk_east_mid.0,524.3153,0.88,-0.13963,0.88,-0.13963,Sidewalk
5.5,5.9326,3.9972,-0.0,0.92,0.20944,292.0674,2.881,walk_east_mid.0,523.584,0.92,0.20944,0.92,0.20944,Sidewalk
6.0,6.3715,3.9665,-0.06981,0.88,-0.13963,291.6285,2.7849,walk_east_mid.0,523.2686,0.88,-0.13963,0.88,-0.13963,Sidewalk
6.5,6.7912,3.9812,0.03491,0.84,0.20944,291.2088,2.7291,walk_east_mid.0,522.3937,0.84,0.20944,0.84,0.20944,Sidewalk
7.0,7.2288,4.0272,0.10472,0.88,0.13963,290.7712,2.641,walk_east_mid.0,521.8929,0.88,0.13963,0.88,0.13963,Sidewalk
7.5,7.6488,4.0272,-0.0,0.84,-0.20944,290.3512,2.5794,walk_east_mid.0,521.5314,0.84,-0.20944,0.84,-0.20944,Sidewalk
8.0,8.0878,4.0579,0.06981,0.88,0.13963,289.9122,2.5496,walk_east_mid.0,521.0571,0.88,0.13963,0.88,0.13963,Sidewalk
8.5,8.5075,4.0432,-0.03491,0.84,-0.20944,289.4925,2.5452,walk_east_mid.0,519.8603,0.84,-0.20944,0.84,-0.20944,Sidewalk
9.0,8.9451,3.9972,-0.10472,0.88,-0.13963,289.0549,2.5241,walk_east_mid.0,519.2371,0.88,-0.13963,0.88,-0.13963,Sidewalk
9.5,9.3251,3.9972,-0.0,0.76,0.20944,288.6749,2.5608,walk_east_mid.0,518.7149,0.76,0.20944,0.76,0.20944,Sidewalk
10.0,9.7241,3.9693,-0.06981,0.8,-0.13963,288.2759,2.5162,walk_east_mid.0,518.2475,0.8,-0.13963,0.8,-0.13963,Sidewalk
10.5,10.1039,3.9826,0.03491,0.76,0.20944,287.8961,2.5331,walk_east_mid.0,517.1212,0.76,0.20944,0.76,0.20944,Sidewalk
11.0,10.5017,4.0244,0.10472,0.8,0.13963,287.4983,2.4838,walk_east_mid.0,516.617,0.8,0.13963,0.8,0.13963,Sidewalk
11.5,10.8817,4.0244,-0.0,0.76,-0.20944,287.1183,2.4739,walk_east_mid.0,516.1024,0.76,-0.20944,0.76,-0.20944,Sidewalk
12.0,11.159,3.9854,-0.13963,0.56,-0.27925,286.841,2.5545,walk_east_mid.0,515.4038,0.56,-0.27925,0.56,-0.27925,Sidewalk
12.5,11.4544,3.9333,-0.17453,0.6,-0.06981,286.5456,2.6115,walk_east_mid.0,514.942,0.6,-0.06981,0.6,-0.06981,Sidewalk
13.0,11.8542,3.9194,-0.03491,0.8,0.27925,286.1458,2.584,walk_east_mid.0,513.7867,0.8,0.27925,0.8,0.27925,Sidewalk
13.5,12.2332,3.9459,0.06981,0.76,0.20944,285.7668,2.5615,walk_east_mid.0,513.1087,0.76,0.20944,0.76,0.20944,Sidewalk
14.0,12.6294,4.0015,0.13963,0.8,0.13963,285.3706,2.5547,walk_east_mid.0,512.3675,0.8,0.13963,0.8,0.13963,Sidewalk
14.5,13.0824,4.0814,0.17453,0.92,0.06981,284.9176,2.521,walk_east_mid.0,511.9553,0.92,0.06981,0.92,0.06981,Sidewalk
15.0,13.4821,4.0954,0.03491,0.8,-0.27925,284.5179,2.4961,walk_east_mid.0,511.0941,0.8,-0.27925,0.8,-0.27925,Sidewalk
15.5,13.8612,4.0689,-0.06981,0.76,-0.20944,284.1388,2.4751,walk_east_mid.0,510.3556,0.76,-0.20944,0.76,-0.20944,Sidewalk
16.0,14.2969,4.0076,-0.13963,0.88,-0.13963,283.7031,2.4488,walk_east_mid.0,509.456,0.88,-0.13963,0.88,-0.13963,Sidewalk
