time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9453,walk_east_mid.0,588.5378,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8689,3.9885,0.03491,0.84,0.20944,295.1311,2.9494,walk_east_mid.0,586.8015,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.3264,4.0366,0.10472,0.92,0.13963,294.6736,2.8589,walk_east_mid.0,585.4479,0.92,0.13963,0.92,0.13963,Sidewalk
2.5,3.7918,4.102,0.13963,0.94,0.06981,294.2082,2.819,walk_east_mid.0,584.4747,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.2771,4.1702,0.13963,0.98,-0.0,293.723,2.7342,walk_east_mid.0,584.9579,0.98,-0.0,0.98,-0.0,Sidewalk
3.5,4.6907,4.2431,0.17453,0.84,0.06981,293.3094,2.729,walk_east_mid.0,582.9375,0.84,0.06981,0.84,0.06981,Sidewalk
4.0,5.1831,4.3299,0.17453,1.0,-0.0,292.8171,2.6906,walk_east_mid.0,581.3604,1.0,-0.0,1.0,-0.0,Sidewalk
4.5,5.5297,4.3787,0.13963,0.7,-0.06981,292.4706,2.787,walk_east_mid.0,582.544,0.7,-0.06981,0.7,-0.06981,Sidewalk
5.0,5.835,4.4325,0.17453,0.62,0.06981,292.1654,2.9054,walk_east_mid.0,581.641,0.62,0.06981,0.62,0.06981,Sidewalk
5.5,6.2781,4.5106,0.17453,0.9,-0.0,291.7223,2.9224,walk_east_mid.0,579.2765,0.9,-0.0,0.9,-0.0,Sidewalk
6.0,6.7733,4.5802,0.13963,1.0,-0.06981,291.2273,2.8432,walk_east_mid.0,578.9086,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.5,7.2705,4.6325,0.10472,1.0,-0.06981,290.7302,2.7739,walk_east_mid.0,578.079,1.0,-0.06981,1.0,-0.06981,Sidewalk
7.0,7.7593,4.6667,0.06981,0.98,-0.06981,290.2414,2.6843,walk_east_mid.0,577.8782,0.98,-0.06981,0.98,-0.06981,Sidewalk
7.5,8.0991,4.6785,0.03491,0.68,-0.06981,289.9017,2.7199,walk_east_mid.0,577.5716,0.68,-0.06981,0.68,-0.06981,Sidewalk
8.0,8.4291,4.6785,-0.0,0.66,-0.06981,289.5717,2.8332,walk_east_mid.0,576.6746,0.66,-0.06981,0.66,-0.06981,Sidewalk
8.5,8.7389,4.6893,0.03491,0.62,0.06981,289.2619,2.9242,walk_east_mid.0,575.7721,0.62,0.06981,0.62,0.06981,Sidewalk
9.0,9.1987,4.7054,0.03491,0.92,-0.0,288.8022,2.8796,walk_east_mid.0,573.7525,0.92,-0.0,0.92,-0.0,Sidewalk
9.5,9.5487,4.7054,-0.0,0.7,-0.06981,288.4522,2.9773,walk_east_mid.0,574.1174,0.7,-0.06981,0.7,-0.06981,Sidewalk
10.0,9.9084,4.6928,-0.03491,0.72,-0.06981,288.0924,3.0679,walk_east_mid.0,573.2744,0.72,-0.06981,0.72,-0.06981,Sidewalk
10.5,10.2984,4.6928,-0.0,0.78,0.06981,287.7024,3.0474,walk_east_mid.0,571.7719,0.78,0.06981,0.78,0.06981,Sidewalk
11.0,10.7984,4.6928,-0.0,1.0,-0.0,287.2024,2.9787,walk_east_mid.0,570.567,1.0,-0.0,1.0,-0.0,Sidewalk
11.5,11.1582,4.6803,-0.03491,0.72,-0.06981,286.8426,3.068,walk_east_mid.0,570.7771,0.72,-0.06981,0.72,-0.06981,Sidewalk
12.0,11.5682,4.6803,-0.0,0.82,0.06981,286.4326,3.078,walk_east_mid.0,569.017,0.82,0.06981,0.82,0.06981,Sidewalk
12.5,12.0682,4.6803,-0.0,1.0,-0.0,285.9326,2.969,walk_east_mid.0,568.1126,1.0,-0.0,1.0,-0.0,Sidewalk
13.0,12.428,4.6677,-0.03491,0.72,-0.06981,285.5728,3.0441,walk_east_mid.0,568.2923,0.72,-0.06981,0.72,-0.06981,Sidewalk
13.5,12.848,4.6677,-0.0,0.84,0.06981,285.1528,3.0277,walk_east_mid.0,566.3946,0.84,0.06981,0.84,0.06981,Sidewalk
14.0,13.348,4.6677,-0.0,1.0,-0.0,284.6528,2.9812,walk_east_mid.0,565.6753,1.0,-0.0,1.0,-0.0,Sidewalk
14.5,13.7078,4.6551,-0.03491,0.72,-0.06981,284.293,3.0526,walk_east_mid.0,565.7158,0.72,-0.06981,0.72,-0.06981,Sidewalk
