time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.6002,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5877,3.9523,-0.10472,0.78,-0.13963,295.4123,2.8533,walk_east_mid.0,588.6454,0.78,-0.13963,0.78,-0.13963,Sidewalk
1.5,2.9838,3.8966,-0.13963,0.8,-0.06981,295.0162,2.8731,walk_east_mid.0,587.6951,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.0,3.3998,3.8381,-0.13963,0.84,-0.0,294.6003,2.9519,walk_east_mid.0,586.657,0.84,-0.0,0.84,-0.0,Sidewalk
2.5,3.8429,3.76,-0.17453,0.9,-0.06981,294.1572,2.9797,walk_east_mid.0,585.4982,0.9,-0.06981,0.9,-0.06981,Sidewalk
3.0,4.2959,3.6801,-0.17453,0.92,-0.0,293.7042,2.9582,walk_east_mid.0,584.4817,0.92,-0.0,0.92,-0.0,Sidewalk
3.5,4.7659,3.6801,-0.0,0.94,0.34907,293.2342,2.9145,walk_east_mid.0,583.7064,0.94,0.34907,0.94,0.34907,Sidewalk
4.0,5.2148,3.6487,-0.06981,0.9,-0.13963,292.7854,2.9544,walk_east_mid.0,582.4271,0.9,-0.13963,0.9,-0.13963,Sidewalk
4.5,5.6823,3.5996,-0.10472,0.94,-0.06981,292.318,2.9748,walk_east_mid.0,581.4235,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.1497,3.5505,-0.10472,0.94,-0.0,291.8507,2.9622,walk_east_mid.0,580.7974,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.6185,3.5833,0.06981,0.94,0.34907,291.3818,2.9018,walk_east_mid.0,580.0891,0.94,0.34907,0.94,0.34907,Sidewalk
6.0,7.0885,3.5833,-0.0,0.94,-0.13963,290.9118,2.8675,walk_east_mid.0,578.6754,0.94,-0.13963,0.94,-0.13963,Sidewalk
6.5,7.5583,3.5668,-0.03491,0.94,-0.06981,290.4421,2.8016,walk_east_mid.0,578.1265,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.0257,3.616,0.10472,0.94,0.27925,289.9746,2.8062,walk_east_mid.0,577.3485,0.94,0.27925,0.94,0.27925,Sidewalk
7.5,8.4854,3.7137,0.20944,0.94,0.20944,289.5147,2.7778,walk_east_mid.0,576.2901,0.94,0.20944,0.94,0.20944,Sidewalk
8.0,8.9372,3.8432,0.27925,0.94,0.13963,289.0628,2.7812,walk_east_mid.0,575.2339,0.94,0.13963,0.94,0.13963,Sidewalk
8.5,9.3842,3.9885,0.31416,0.94,0.06981,288.6158,2.7905,walk_east_mid.0,574.2322,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,9.8312,4.1337,0.31416,0.94,-0.0,288.1688,2.7476,walk_east_mid.0,573.4466,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.2966,4.1991,0.13963,0.94,-0.34907,287.7034,2.7271,walk_east_mid.0,573.0482,0.94,-0.34907,0.94,-0.34907,Sidewalk
10.0,10.7666,4.1991,-0.0,0.94,-0.27925,287.2334,2.6898,walk_east_mid.0,571.9688,0.94,-0.27925,0.94,-0.27925,Sidewalk
10.5,11.2341,4.15,-0.10472,0.94,-0.20944,286.766,2.7088,walk_east_mid.0,570.857,0.94,-0.20944,0.94,-0.20944,Sidewalk
11.0,11.6969,4.0684,-0.17453,0.94,-0.13963,286.3031,2.7261,walk_east_mid.0,569.8423,0.94,-0.13963,0.94,-0.13963,Sidewalk
11.5,12.1566,3.9707,-0.20944,0.94,-0.06981,285.8434,2.7242,walk_east_mid.0,569.0199,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.6255,3.9379,-0.06981,0.94,0.27925,285.3745,2.6613,walk_east_mid.0,568.4225,0.94,0.27925,0.94,0.27925,Sidewalk
12.5,13.0952,3.9543,0.03491,0.94,0.20944,284.9048,2.5866,walk_east_mid.0,567.5649,0.94,0.20944,0.94,0.20944,Sidewalk
