time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.08,3.9972,-0.03491,0.16,-0.06981,295.92,2.9201,walk_east_mid.0,532.9157,0.16,-0.06981,0.16,-0.06981,Sidewalk
1.0,2.2399,3.9916,-0.03491,0.32,-0.0,295.7601,3.1432,walk_east_mid.0,531.7449,0.32,-0.0,0.32,-0.0,Sidewalk
1.5,2.4999,3.9916,0.0,0.52,0.06981,295.5001,3.2867,walk_east_mid.0,530.3863,0.52,0.06981,0.52,0.06981,Sidewalk
2.0,2.859,3.9665,-0.06981,0.72,-0.13963,295.141,3.3332,walk_east_mid.0,529.0304,0.72,-0.13963,0.72,-0.13963,Sidewalk
2.5,3.2767,3.9226,-0.10472,0.84,-0.06981,294.7233,3.3372,walk_east_mid.0,528.1414,0.84,-0.06981,0.84,-0.06981,Sidewalk
3.0,3.6347,3.885,-0.10472,0.72,-0.0,294.3653,3.362,walk_east_mid.0,527.7151,0.72,-0.0,0.72,-0.0,Sidewalk
3.5,4.0902,3.821,-0.13963,0.92,-0.06981,293.9098,3.3424,walk_east_mid.0,526.1841,0.92,-0.06981,0.92,-0.06981,Sidewalk
4.0,4.4863,3.7653,-0.13963,0.8,-0.0,293.5138,3.3794,walk_east_mid.0,525.9688,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,4.8606,3.6993,-0.17453,0.76,-0.06981,293.1396,3.4254,walk_east_up.0,525.0164,0.76,-0.06981,0.76,-0.06981,Sidewalk
5.0,5.2939,3.6229,-0.17453,0.88,-0.0,292.7064,3.4065,walk_east_mid.0,524.0662,0.88,-0.0,0.88,-0.0,Sidewalk
5.5,5.6702,3.57,-0.13963,0.76,0.06981,292.3301,3.4339,walk_east_mid.0,523.8921,0.76,0.06981,0.76,0.06981,Sidewalk
6.0,6.1059,3.5088,-0.13963,0.88,-0.0,291.8945,3.4253,walk_east_up.0,522.5037,0.88,-0.0,0.88,-0.0,Sidewalk
6.5,6.4838,3.4691,-0.10472,0.76,0.06981,291.5167,3.4946,walk_east_up.0,522.2482,0.76,0.06981,0.76,0.06981,Sidewalk
7.0,6.9214,3.4231,-0.10472,0.88,-0.0,291.0792,3.4479,walk_east_up.0,520.9921,0.88,-0.0,0.88,-0.0,Sidewalk
7.5,7.3005,3.3966,-0.06981,0.76,0.06981,290.7001,3.4869,walk_east_up.0,520.7574,0.76,0.06981,0.76,0.06981,Sidewalk
8.0,7.7394,3.3659,-0.06981,0.88,-0.0,290.2613,3.4671,walk_east_up.0,519.4528,0.88,-0.0,0.88,-0.0,Sidewalk
8.5,8.1592,3.3512,-0.03491,0.84,0.06981,289.8416,3.4374,walk_east_up.0,519.2255,0.84,0.06981,0.84,0.06981,Sidewalk
9.0,8.5989,3.3359,-0.03491,0.88,-0.0,289.4019,3.3806,walk_east_up.0,518.0865,0.88,-0.0,0.88,-0.0,Sidewalk
9.5,8.9789,3.3359,-0.0,0.76,0.06981,289.0219,3.3761,walk_east_up.0,517.7395,0.76,0.06981,0.76,0.06981,Sidewalk
10.0,9.4189,3.3359,-0.0,0.88,-0.0,288.5819,3.3243,walk_east_up.0,516.7301,0.88,-0.0,0.88,-0.0,Sidewalk
10.5,9.7987,3.3491,0.03491,0.76,0.06981,288.2021,3.375,walk_east_up.0,516.3813,0.76,0.06981,0.76,0.06981,Sidewalk
11.0,10.1984,3.3631,0.03491,0.8,-0.0,287.8023,3.3328,walk_east_up.0,515.3939,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.6584,3.3631,-0.0,0.92,-0.06981,287.3423,3.3098,walk_east_up.0,514.0213,0.92,-0.06981,0.92,-0.06981,Sidewalk
12.0,11.0584,3.3631,-0.0,0.8,-0.0,286.9423,3.2922,walk_east_up.0,513.922,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.3982,3.3512,-0.03491,0.68,-0.06981,286.6025,3.3192,walk_east_up.0,513.4483,0.68,-0.06981,0.68,-0.06981,Sidewalk
13.0,11.8379,3.3359,-0.03491,0.88,-0.0,286.1628,3.2558,walk_east_up.0,512.2946,0.88,-0.0,0.88,-0.0,Sidewalk
13.5,12.2179,3.3359,-0.0,0.76,0.06981,285.7828,3.3035,walk_east_up.0,511.9849,0.76,0.06981,0.76,0.06981,Sidewalk
14.0,12.6579,3.3359,-0.0,0.88,-0.0,285.3428,3.2557,walk_east_up.0,510.8985,0.88,-0.0,0.88,-0.0,Sidewalk
14.5,13.0777,3.3505,0.03491,0.84,0.06981,284.9231,3.2101,walk_east_up.0,510.6488,0.84,0.06981,0.84,0.06981,Sidewalk
15.0,13.4774,3.3645,0.03491,0.8,-0.0,284.5233,3.2151,walk_east_up.0,509.4544,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,13.9374,3.3645,-0.0,0.92,-0.06981,284.0633,3.1572,walk_east_up.0,507.9984,0.92,-0.06981,0.92,-0.06981,Sidewalk
16.0,14.3774,3.3645,-0.0,0.88,-0.0,283.6233,3.0845,walk_east_up.0,507.7075,0.88,-0.0,0.88,-0.0,Sidewalk
16.5,14.7172,3.3526,-0.03491,0.68,-0.06981,283.2835,3.1289,walk_east_up.0,507.4221,0.68,-0.06981,0.68,-0.06981,Sidewalk
17.0,15.157,3.3372,-0.03491,0.88,-0.0,282.8438,3.1271,walk_east_up.0,506.0868,0.88,-0.0,0.88,-0.0,Sidewalk
17.5,15.577,3.3372,-0.0,0.84,0.06981,282.4238,3.1359,walk_east_up.0,505.9492,0.84,0.06981,0.84,0.06981,Sidewalk
18.0,16.017,3.3372,-0.0,0.88,-0.0,281.9838,3.0946,walk_east_up.0,504.5714,0.88,-0.0,0.88,-0.0,Sidewalk
18.5,16.4367,3.3519,0.03491,0.84,0.06981,281.564,3.0897,walk_east_up.0,504.788,0.84,0.06981,0.84,0.06981,Sidewalk
19.0,16.8764,3.3673,0.03491,0.88,-0.0,281.1243,3.0792,walk_east_up.0,503.3047,0.88,-0.0,0.88,-0.0,Sidewalk
19.5,17.3364,3.3673,-0.0,0.92,-0.06981,280.6643,3.0433,walk_east_up.0,501.9512,0.92,-0.06981,0.92,-0.06981,Sidewalk
20.0,17.7364,3.3673,-0.0,0.8,-0.0,280.2643,3.0633,walk_east_up.0,501.8515,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.0762,3.3554,-0.03491,0.68,-0.06981,279.9245,3.1483,walk_east_up.0,501.3896,0.68,-0.06981,0.68,-0.06981,Sidewalk
21.0,18.516,3.34,-0.03491,0.88,-0.0,279.4848,3.1282,walk_east_up.0,500.0994,0.88,-0.0,0.88,-0.0,Sidewalk
21.5,18.936,3.34,-0.0,0.84,0.06981,279.0648,3.1027,walk_east_up.0,499.9414,0.84,0.06981,0.84,0.06981,Sidewalk
22.0,19.376,3.34,-0.0,0.88,-0.0,278.6248,3.0449,walk_east_up.0,498.5806,0.88,-0.0,0.88,-0.0,Sidewalk
22.5,19.8357,3.3561,0.03491,0.92,0.06981,278.1651,2.9546,walk_east_up.0,498.6056,0.92,0.06981,0.92,0.06981,Sidewalk
23.0,20.2754,3.3714,0.03491,0.88,-0.0,277.7253,2.9263,walk_east_up.0,497.1106,0.88,-0.0,0.88,-0.0,Sidewalk
23.5,20.7354,3.3714,-0.0,0.92,-0.06981,277.2653,2.8377,walk_east_up.0,495.7192,0.92,-0.06981,0.92,-0.06981,Sidewalk
24.0,21.1754,3.3714,-0.0,0.88,-0.0,276.8253,2.8087,walk_east_up.0,495.448,0.88,-0.0,0.88,-0.0,Sidewalk
24.5,21.5152,3.3596,-0.03491,0.68,-0.06981,276.4855,2.8492,walk_east_up.0,495.2748,0.68,-0.06981,0.68,-0.06981,Sidewalk
25.0,21.9549,3.3442,-0.03491,0.88,-0.0,276.0458,2.8549,walk_east_up.0,493.7594,0.88,-0.0,0.88,-0.0,Sidewalk
25.5,22.4149,3.3442,-0.0,0.92,0.06981,275.5858,2.769,walk_east_up.0,493.7528,0.92,0.06981,0.92,0.06981,Sidewalk
26.0,22.8549,3.3442,-0.0,0.88,-0.0,275.1458,2.7688,walk_east_up.0,492.3092,0.88,-0.0,0.88,-0.0,Sidewalk
26.5,23.3147,3.3603,0.03491,0.92,0.06981,274.6861,2.7272,walk_east_up.0,492.2943,0.92,0.06981,0.92,0.06981,Sidewalk
27.0,23.7544,3.3756,0.03491,0.88,-0.0,274.2463,2.6588,walk_east_up.0,491.0695,0.88,-0.0,0.88,-0.0,Sidewalk
27.5,24.2144,3.3756,-0.0,0.92,-0.06981,273.7863,2.6124,walk_east_up.0,489.6472,0.92,-0.06981,0.92,-0.06981,Sidewalk
28.0,24.6144,3.3756,-0.0,0.8,-0.0,273.3863,2.6218,walk_east_up.0,489.4398,0.8,-0.0,0.8,-0.0,Sidewalk
28.5,24.9542,3.3638,-0.03491,0.68,-0.06981,273.0466,2.6611,walk_east_up.0,489.1302,0.68,-0.06981,0.68,-0.06981,Sidewalk
29.0,25.3939,3.3484,-0.03491,0.88,-0.0,272.6069,2.5963,walk_east_up.0,487.7791,0.88,-0.0,0.88,-0.0,Sidewalk
29.5,25.8139,3.3484,-0.0,0.84,0.06981,272.1869,2.5979,walk_east_up.0,487.6106,0.84,0.06981,0.84,0.06981,Sidewalk
30.0,26.2539,3.3484,-0.0,0.88,-0.0,271.7469,2.5274,walk_east_up.0,486.3966,0.88,-0.0,0.88,-0.0,Sidewalk
30.5,26.6737,3.3631,0.03491,0.84,0.06981,271.3271,2.5027,walk_east_up.0,486.3273,0.84,0.06981,0.84,0.06981,Sidewalk
31.0,27.0734,3.377,0.03491,0.8,-0.0,270.9273,2.4676,walk_east_up.0,485.1707,0.8,-0.0,0.8,-0.0,Sidewalk
31.5,27.5334,3.377,-0.0,0.92,-0.06981,270.4673,2.4313,walk_east_up.0,483.7318,0.92,-0.06981,0.92,-0.06981,Sidewalk
32.0,27.9334,3.377,-0.0,0.8,-0.0,270.0673,2.4091,walk_east_up.0,483.6331,0.8,-0.0,0.8,-0.0,Sidewalk
32.5,28.2732,3.3652,-0.03491,0.68,-0.06981,269.7275,2.4761,walk_east_up.0,483.2076,0.68,-0.06981,0.68,-0.06981,Sidewalk
33.0,28.7129,3.3498,-0.03491,0.88,-0.0,269.2878,2.4588,walk_east_up.0,481.908,0.88,-0.0,0.88,-0.0,Sidewalk
33.5,29.1329,3.3498,-0.0,0.84,0.06981,268.8678,2.4339,walk_east_up.0,481.7039,0.84,0.06981,0.84,0.06981,Sidewalk
34.0,29.5329,3.3498,-0.0,0.8,-0.0,268.4678,2.427,walk_east_up.0,480.5922,0.8,-0.0,0.8,-0.0,Sidewalk
34.5,29.9527,3.3645,0.03491,0.84,0.06981,268.0481,2.4084,walk_east_up.0,480.2947,0.84,0.06981,0.84,0.06981,Sidewalk
35.0,30.3524,3.3784,0.03491,0.8,-0.0,267.6483,2.4078,walk_east_up.0,479.187,0.8,-0.0,0.8,-0.0,Sidewalk
35.5,30.8124,3.3784,-0.0,0.92,-0.06981,267.1883,2.379,walk_east_up.0,477.7748,0.92,-0.06981,0.92,-0.06981,Sidewalk
