time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5497,3.9808,-0.03491,0.7,-0.0,295.4503,2.9588,walk_east_dn.0,587.914,0.7,-0.0,0.7,-0.0,Sidewalk
1.5,2.9297,3.9808,0.0,0.76,0.06981,295.0703,3.0338,walk_east_dn.0,586.9006,0.76,0.06981,0.76,0.06981,Sidewalk
2.0,3.3297,3.9808,0.0,0.8,-0.0,294.6703,3.0299,walk_east_dn.0,585.8773,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7294,3.9948,0.03491,0.8,0.06981,294.2706,3.0426,walk_east_dn.0,584.8294,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1292,4.0087,0.03491,0.8,-0.0,293.8708,3.0147,walk_east_dn.0,584.0909,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5282,4.0366,0.06981,0.8,0.06981,293.4718,3.0048,walk_east_dn.0,583.0437,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.9272,4.0645,0.06981,0.8,-0.0,293.0728,3.0619,walk_east_dn.0,582.2661,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.325,4.1063,0.10472,0.8,0.06981,292.675,3.0848,walk_east_dn.0,581.268,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7228,4.1482,0.10472,0.8,-0.0,292.2772,3.0953,walk_east_dn.0,580.5207,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.119,4.2038,0.13963,0.8,0.06981,291.8811,3.1635,walk_east_dn.0,579.6372,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5151,4.2595,0.13963,0.8,-0.0,291.4851,3.1816,walk_east_dn.0,578.8135,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9129,4.3013,0.10472,0.8,-0.06981,291.0873,3.2148,walk_east_dn.0,578.2146,0.8,-0.06981,0.8,-0.06981,Sidewalk
