map,route,global_planner,task,global_plan_time_s,global_rrt_params,reactive_peds,jps_model,robot_in_jps,robot_radius_m,robot_height_m,collision_radius_m,params_file,sfm_controlled_steps,sfm_capture_events,jps_robot_in_sim,jps_robot_radius_m,jps_area_kept_frac,jps_iterations_per_step,jps_robot_track_err_mean_m,jps_robot_track_err_p95_m,jps_robot_track_err_max_m,ped_affected_n,ped_delay_s_mean,ped_deflection_m_mean,ped_deflection_m_max,ped_personal_space_s_total,mode,algorithm,seed,success,termination_reason,sim_time_s,path_length_m,avg_speed_mps,min_pedestrian_distance_m,close_encounter_steps,planner_status_counts,planner_active_frac,collision,time_waiting_at_light_s,strict_sidewalk,walkable_clamped_steps,robot_as_person,num_legs,waypoints,goal_tol,persons_seen,global_plan_error
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dijkstra__g-astar.json,19,0,True,0.25,1.0,50,0.013,0.02,0.02,0,0.0,0.0,0.0,0.0,all,dijkstra,9,False,collision,10.5,10.0,0.952,0.371,1,{'path_found': 20},1.0,True,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,16,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,204,2,True,0.25,1.0,50,0.015,0.029,0.03,2,0.01,0.213,0.256,9.5,all,dwa,1,True,goal,102.5,98.41,0.96,0.499,4,{'dwa': 205},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,205,4,True,0.25,1.0,50,0.015,0.029,0.03,1,0.0,0.108,0.108,1.0,all,dwa,10,True,goal,103.0,98.59,0.957,0.754,3,{'dwa': 206},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,33,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,204,3,True,0.25,1.0,50,0.015,0.028,0.063,2,3.45,0.201,0.259,2.0,all,dwa,2,True,goal,102.5,97.95,0.956,0.586,5,{'dwa': 205},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,204,3,True,0.25,1.0,50,0.015,0.028,0.03,2,0.0,0.146,0.198,17.5,all,dwa,3,True,goal,102.5,98.12,0.957,0.94,0,{'dwa': 205},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,206,9,True,0.25,1.0,50,0.014,0.029,0.03,3,0.96,0.063,0.117,2.0,all,dwa,4,True,goal,103.5,98.1,0.948,0.567,4,{'dwa': 207},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,28,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,204,3,True,0.25,1.0,50,0.015,0.028,0.03,1,0.01,0.35,0.35,4.0,all,dwa,5,True,goal,102.5,98.21,0.958,0.661,4,{'dwa': 205},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,30,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,203,2,True,0.25,1.0,50,0.014,0.029,0.03,0,0.0,0.0,0.0,0.0,all,dwa,6,True,goal,102.0,97.94,0.96,0.67,2,{'dwa': 204},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,204,2,True,0.25,1.0,50,0.015,0.028,0.03,0,0.0,0.0,0.0,0.0,all,dwa,7,True,goal,102.5,98.4,0.96,0.553,3,{'dwa': 205},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,21,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,205,7,True,0.25,1.0,50,0.014,0.028,0.03,4,1.91,0.064,0.108,5.5,all,dwa,8,True,goal,103.0,98.66,0.958,0.716,5,{'dwa': 206},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/dwa__g-astar.json,207,7,True,0.25,1.0,50,0.014,0.028,0.03,1,0.01,0.072,0.072,0.5,all,dwa,9,True,goal,104.0,98.45,0.947,0.524,6,{'dwa': 208},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,40,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,230,3,True,0.25,1.0,50,0.016,0.027,0.03,1,0.0,0.008,0.008,0.5,all,lstm_rl,1,True,goal,115.5,113.39,0.982,0.55,7,"{'lstm_rl': 228, 'lstm_rl_no_human': 3}",0.987,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,219,4,True,0.25,1.0,50,0.018,0.028,0.03,0,0.0,0.0,0.0,0.0,all,lstm_rl,10,True,goal,110.0,109.79,0.998,0.797,1,{'lstm_rl': 220},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,37,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,226,5,True,0.25,1.0,50,0.014,0.026,0.03,0,0.0,0.0,0.0,0.0,all,lstm_rl,2,True,goal,113.5,105.93,0.933,0.531,5,{'lstm_rl': 227},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,36,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,223,7,True,0.25,1.0,50,0.015,0.027,0.03,1,0.01,0.39,0.39,8.5,all,lstm_rl,3,True,goal,112.0,105.01,0.938,0.785,7,"{'lstm_rl': 201, 'lstm_rl_no_human': 23}",0.8973,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,29,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,24,3,True,0.25,1.0,50,0.015,0.03,0.031,0,0.0,0.0,0.0,0.0,all,lstm_rl,4,False,collision,13.0,12.05,0.927,0.273,1,"{'lstm_rl': 22, 'lstm_rl_no_human': 3}",0.88,True,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,11,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,227,3,True,0.25,1.0,50,0.016,0.027,0.03,2,2.36,0.012,0.014,4.0,all,lstm_rl,5,True,goal,114.0,113.3,0.994,0.462,3,"{'lstm_rl': 178, 'lstm_rl_no_human': 50}",0.7807,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,32,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,206,2,True,0.25,1.0,50,0.015,0.026,0.029,0,0.0,0.0,0.0,0.0,all,lstm_rl,6,True,goal,103.5,103.36,0.999,0.477,2,"{'lstm_rl': 71, 'lstm_rl_no_human': 136}",0.343,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,252,3,True,0.25,1.0,50,0.015,0.028,0.03,0,0.0,0.0,0.0,0.0,all,lstm_rl,7,True,goal,126.5,115.19,0.911,0.518,9,"{'lstm_rl': 231, 'lstm_rl_no_human': 22}",0.913,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,29,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,218,7,True,0.25,1.0,50,0.014,0.028,0.03,3,0.02,0.126,0.326,4.5,all,lstm_rl,8,True,goal,109.5,106.07,0.969,0.428,19,{'lstm_rl': 219},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl__g-astar.json,223,7,True,0.25,1.0,50,0.015,0.028,0.031,0,0.0,0.0,0.0,0.0,all,lstm_rl,9,True,goal,112.0,111.93,0.999,0.422,7,"{'lstm_rl': 219, 'lstm_rl_no_human': 5}",0.9777,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,41,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,198,2,True,0.25,1.0,50,0.066,0.541,1.013,2,0.22,0.349,0.409,19.5,all,lstm_rl_upstream,1,True,goal,99.5,99.45,0.999,0.432,20,{'lstm_rl_upstream': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,25,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,197,4,True,0.25,1.0,50,0.012,0.024,0.03,2,0.0,0.093,0.154,15.0,all,lstm_rl_upstream,10,True,goal,99.0,98.81,0.998,0.796,1,{'lstm_rl_upstream': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,32,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,16,2,True,0.25,1.0,50,0.015,0.027,0.027,0,0.0,0.0,0.0,0.0,all,lstm_rl_upstream,2,False,collision,9.0,8.34,0.927,0.417,2,{'lstm_rl_upstream': 17},1.0,True,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,15,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,196,3,True,0.25,1.0,50,0.016,0.026,0.186,1,0.01,0.401,0.401,13.0,all,lstm_rl_upstream,3,True,goal,98.5,98.41,0.999,0.913,0,"{'goal_direct': 23, 'lstm_rl_upstream': 174}",0.8832,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,26,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,200,8,True,0.25,1.0,50,0.012,0.024,0.029,0,0.0,0.0,0.0,0.0,all,lstm_rl_upstream,4,True,goal,100.5,99.03,0.985,0.543,1,"{'goal_direct': 3, 'lstm_rl_upstream': 198}",0.9851,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,198,3,True,0.25,1.0,50,0.015,0.027,0.03,2,0.0,0.073,0.075,3.5,all,lstm_rl_upstream,5,True,goal,99.5,99.01,0.995,0.424,7,"{'goal_direct': 52, 'lstm_rl_upstream': 147}",0.7387,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,29,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,197,2,True,0.25,1.0,50,0.014,0.021,0.022,0,0.0,0.0,0.0,0.0,all,lstm_rl_upstream,6,True,goal,99.0,98.99,1.0,0.624,2,"{'goal_direct': 86, 'lstm_rl_upstream': 112}",0.5657,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,202,2,True,0.25,1.0,50,0.014,0.028,0.03,1,0.0,0.155,0.155,6.5,all,lstm_rl_upstream,7,True,goal,101.5,99.85,0.984,0.421,9,"{'goal_direct': 22, 'lstm_rl_upstream': 181}",0.8916,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,21,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,199,6,True,0.25,1.0,50,0.012,0.022,0.066,3,0.06,0.156,0.27,3.5,all,lstm_rl_upstream,8,True,goal,100.0,99.75,0.998,0.428,11,{'lstm_rl_upstream': 200},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,33,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,122,6,True,0.25,1.0,50,0.014,0.024,0.028,0,0.0,0.0,0.0,0.0,all,lstm_rl_upstream,9,False,collision,62.0,60.21,0.971,0.407,3,"{'goal_direct': 8, 'lstm_rl_upstream': 115}",0.935,True,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,31,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,197,2,True,0.25,1.0,50,0.014,0.025,0.03,2,0.01,0.279,0.372,18.0,all,mpc,1,True,goal,99.0,98.24,0.992,0.551,5,{'mpc_optimized': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,25,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,197,4,True,0.25,1.0,50,0.015,0.028,0.03,2,0.0,0.216,0.389,20.5,all,mpc,10,True,goal,99.0,98.29,0.993,0.774,4,{'mpc_optimized': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,32,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,3,True,0.25,1.0,50,0.014,0.02,0.14,2,3.34,0.213,0.233,2.0,all,mpc,2,True,goal,99.5,98.09,0.986,0.586,6,{'mpc_optimized': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,3,True,0.25,1.0,50,0.015,0.025,0.03,1,0.0,0.378,0.378,12.5,all,mpc,3,True,goal,99.5,98.23,0.987,0.831,1,{'mpc_optimized': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,26,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,8,True,0.25,1.0,50,0.014,0.021,0.025,3,0.96,0.109,0.121,3.0,all,mpc,4,True,goal,99.5,98.3,0.988,0.836,2,{'mpc_optimized': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,3,True,0.25,1.0,50,0.014,0.022,0.03,2,0.01,0.251,0.374,6.0,all,mpc,5,True,goal,99.5,98.1,0.986,0.521,4,{'mpc_optimized': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,29,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,2,True,0.25,1.0,50,0.014,0.021,0.024,0,0.0,0.0,0.0,0.0,all,mpc,6,True,goal,99.5,98.13,0.986,0.606,2,"{'mpc_optimized': 195, 'mpc_partial': 4}",1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,197,2,True,0.25,1.0,50,0.014,0.024,0.075,1,0.0,0.294,0.294,9.0,all,mpc,7,True,goal,99.0,97.92,0.989,0.753,2,{'mpc_optimized': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,21,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,6,True,0.25,1.0,50,0.014,0.023,0.029,2,0.0,0.176,0.251,7.0,all,mpc,8,True,goal,99.5,98.74,0.992,0.773,5,{'mpc_optimized': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,33,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,198,7,True,0.25,1.0,50,0.014,0.021,0.026,0,0.0,0.0,0.0,0.0,all,mpc,9,True,goal,99.5,98.38,0.989,0.43,6,{'mpc_optimized': 199},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,40,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,207,2,True,0.25,1.0,50,0.016,0.029,0.03,2,0.01,0.253,0.293,6.0,all,mpc_dompc,1,True,goal,104.0,100.13,0.963,0.756,2,{'mpc_dompc': 208},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,206,5,True,0.25,1.0,50,0.014,0.025,0.029,1,0.01,0.159,0.159,1.0,all,mpc_dompc,10,True,goal,103.5,99.89,0.965,0.45,8,{'mpc_dompc': 207},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,33,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,205,4,True,0.25,1.0,50,0.014,0.027,0.03,2,0.28,0.237,0.257,2.0,all,mpc_dompc,2,True,goal,103.0,99.41,0.965,0.45,7,{'mpc_dompc': 206},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,206,3,True,0.25,1.0,50,0.012,0.028,0.03,2,4.26,0.411,0.416,27.0,all,mpc_dompc,3,True,goal,103.5,99.74,0.964,0.45,19,{'mpc_dompc': 207},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,24,3,True,0.25,1.0,50,0.015,0.026,0.029,3,0.05,0.188,0.209,2.5,all,mpc_dompc,4,False,collision,13.0,10.99,0.845,0.221,4,{'mpc_dompc': 25},1.0,True,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,11,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,204,3,True,0.25,1.0,50,0.015,0.026,0.03,1,0.01,0.393,0.393,4.5,all,mpc_dompc,5,True,goal,102.5,98.9,0.965,0.484,11,{'mpc_dompc': 205},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,30,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,206,2,True,0.25,1.0,50,0.015,0.027,0.027,0,0.0,0.0,0.0,0.0,all,mpc_dompc,6,True,goal,103.5,99.66,0.963,0.668,2,"{'mpc_dompc': 206, 'mpc_dompc_infeasible': 1}",1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,205,2,True,0.25,1.0,50,0.089,0.76,1.327,2,0.01,0.333,0.415,22.5,all,mpc_dompc,7,True,goal,103.0,99.32,0.964,0.45,21,{'mpc_dompc': 206},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,21,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,207,8,True,0.25,1.0,50,0.015,0.027,0.03,3,0.01,0.207,0.408,8.0,all,mpc_dompc,8,True,goal,104.0,100.33,0.965,0.45,16,{'mpc_dompc': 208},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,209,7,True,0.25,1.0,50,0.016,0.029,0.03,1,0.0,0.029,0.029,0.5,all,mpc_dompc,9,True,goal,105.0,100.16,0.954,0.45,9,{'mpc_dompc': 210},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,40,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,151,9,True,0.25,1.0,50,0.021,0.03,0.03,1,0.02,0.234,0.234,1.0,all,orca,1,False,stalled,76.0,21.35,0.281,0.42,101,{'orca_rvo2': 152},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,22,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,4,True,0.25,1.0,50,0.015,0.027,0.029,2,0.0,0.298,0.386,19.5,all,orca,10,True,goal,99.0,98.79,0.998,0.431,5,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,32,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,3,True,0.25,1.0,50,0.014,0.021,0.029,2,3.33,0.222,0.228,2.0,all,orca,2,True,goal,99.0,98.87,0.999,0.436,6,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,34,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,3,True,0.25,1.0,50,0.014,0.021,0.028,1,0.01,0.394,0.394,13.0,all,orca,3,True,goal,99.0,99.0,1.0,0.694,5,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,26,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,8,True,0.25,1.0,50,0.014,0.02,0.029,3,2.5,0.231,0.262,3.0,all,orca,4,True,goal,99.0,99.0,1.0,0.716,3,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,3,True,0.25,1.0,50,0.014,0.025,0.028,2,0.0,0.236,0.359,5.5,all,orca,5,True,goal,99.0,99.0,1.0,0.42,7,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,29,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,2,True,0.25,1.0,50,0.013,0.02,0.021,0,0.0,0.0,0.0,0.0,all,orca,6,True,goal,99.0,99.0,1.0,0.721,2,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,27,
map1_straight,default,astar,t01,0.0,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,197,2,True,0.25,1.0,50,0.014,0.024,0.028,1,0.01,0.419,0.419,8.5,all,orca,7,True,goal,99.0,98.87,0.999,0.452,4,{'orca_rvo2': 198},1.0,False,0.0,,0,False,3,"[[11.32, 4.2], [0.0, 4.2], [0.0, -4.2], [80.55, -4.2]]",1.0,21,
