time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.9017,walk_east_dn.0,588.247,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0485,4.0384,0.06981,0.9,0.06981,294.9515,2.9255,walk_east_dn.0,586.9204,0.9,0.06981,0.9,0.06981,Sidewalk
2.0,3.5174,4.0712,0.06981,0.94,-0.0,294.4826,2.9005,walk_east_dn.0,585.694,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9848,4.1203,0.10472,0.94,0.06981,294.0152,2.9362,walk_east_dn.0,584.4858,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.4522,4.1694,0.10472,0.94,-0.0,293.5478,2.9198,walk_east_dn.0,583.5482,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9177,4.2348,0.13963,0.94,0.06981,293.0824,2.8867,walk_east_dn.0,582.4424,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3831,4.3002,0.13963,0.94,-0.0,292.6171,2.9092,walk_east_dn.0,581.5094,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8505,4.3494,0.10472,0.94,-0.06981,292.1497,2.8892,walk_east_dn.0,580.914,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.3179,4.3985,0.10472,0.94,-0.0,291.6823,2.9198,walk_east_dn.0,579.6205,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7868,4.4313,0.06981,0.94,-0.06981,291.2135,2.8915,walk_east_dn.0,579.066,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.2557,4.4641,0.06981,0.94,-0.0,290.7447,2.8933,walk_east_dn.0,577.7643,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7032,4.5111,0.10472,0.9,0.06981,290.2973,2.9098,walk_east_dn.0,576.9627,0.9,0.06981,0.9,0.06981,Sidewalk
7.0,8.1706,4.5602,0.10472,0.94,-0.0,289.8299,2.9097,walk_east_dn.0,575.8275,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6395,4.593,0.06981,0.94,-0.06981,289.3611,2.9201,walk_east_dn.0,575.1485,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.1083,4.6258,0.06981,0.94,-0.0,288.8924,2.9047,walk_east_dn.0,573.959,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.578,4.6422,0.03491,0.94,-0.06981,288.4227,2.8892,walk_east_dn.0,573.3427,0.94,-0.06981,0.94,-0.06981,Sidewalk
9.0,10.0478,4.6586,0.03491,0.94,-0.0,287.953,2.9112,walk_east_dn.0,572.1093,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5178,4.6586,-0.0,0.94,-0.06981,287.483,2.9144,walk_east_dn.0,571.5662,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.9878,4.6586,-0.0,0.94,-0.0,287.013,2.8623,walk_east_dn.0,570.3003,0.94,-0.0,0.94,-0.0,Sidewalk
