time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,3.0819,walk_east_mid.0,471.329,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.8288,3.9578,-0.06981,0.76,-0.06981,295.1712,3.164,walk_east_mid.0,470.2941,0.76,-0.06981,0.76,-0.06981,Sidewalk
2.0,3.215,3.9035,-0.13963,0.78,-0.13963,294.785,3.2623,walk_east_mid.0,469.2828,0.78,-0.13963,0.78,-0.13963,Sidewalk
2.5,3.6483,3.8271,-0.17453,0.88,-0.06981,294.3517,3.3645,walk_east_mid.0,468.1531,0.88,-0.06981,0.88,-0.06981,Sidewalk
3.0,4.1309,3.742,-0.17453,0.98,-0.0,293.8692,3.4188,walk_east_mid.0,467.4279,0.98,-0.0,0.98,-0.0,Sidewalk
3.5,4.5898,3.7099,-0.06981,0.92,0.20944,293.4104,3.4544,walk_east_mid.0,467.0183,0.92,0.20944,0.92,0.20944,Sidewalk
4.0,5.0187,3.6799,-0.06981,0.86,-0.0,292.9815,3.519,walk_east_mid.0,466.185,0.86,-0.0,0.86,-0.0,Sidewalk
4.5,5.5384,3.6981,0.03491,1.04,0.20944,292.4618,3.4505,walk_east_mid.0,464.869,1.04,0.20944,1.04,0.20944,Sidewalk
5.0,6.0655,3.7535,0.10472,1.06,0.13963,291.9346,3.4043,walk_east_mid.0,464.1654,1.06,0.13963,1.06,0.13963,Sidewalk
5.5,6.521,3.8175,0.13963,0.92,0.06981,291.479,3.4586,walk_east_mid.0,463.9017,0.92,0.06981,0.92,0.06981,Sidewalk
6.0,7.1096,3.8587,0.06981,1.18,-0.13963,290.8905,3.3982,walk_east_mid.0,462.5277,1.18,-0.13963,1.18,-0.13963,Sidewalk
6.5,7.5472,3.9047,0.10472,0.88,0.06981,290.4529,3.484,walk_east_mid.0,462.1941,0.88,0.06981,0.88,0.06981,Sidewalk
7.0,8.1568,3.9259,0.03491,1.22,-0.13963,289.8432,3.403,walk_east_mid.0,460.7231,1.22,-0.13963,1.22,-0.13963,Sidewalk
7.5,8.6157,3.958,0.06981,0.92,0.06981,289.3843,3.4454,walk_east_mid.0,460.7171,0.92,0.06981,0.92,0.06981,Sidewalk
8.0,9.2057,3.958,-0.0,1.18,-0.13963,288.7943,3.314,walk_east_mid.0,458.9106,1.18,-0.13963,1.18,-0.13963,Sidewalk
8.5,9.6454,3.9427,-0.03491,0.88,-0.06981,288.3546,3.3463,walk_east_mid.0,459.2105,0.88,-0.06981,0.88,-0.06981,Sidewalk
9.0,10.2151,3.9626,0.03491,1.14,0.13963,287.7849,3.288,walk_east_mid.0,457.3936,1.14,0.13963,1.14,0.13963,Sidewalk
9.5,10.634,3.9919,0.06981,0.84,0.06981,287.366,3.383,walk_east_mid.0,457.4589,0.84,0.06981,0.84,0.06981,Sidewalk
10.0,11.184,3.9919,-0.0,1.1,-0.13963,286.816,3.3057,walk_east_mid.0,456.0122,1.1,-0.13963,1.1,-0.13963,Sidewalk
10.5,11.5838,3.9779,-0.03491,0.8,-0.06981,286.4162,3.3687,walk_east_mid.0,455.9882,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,12.1534,3.9978,0.03491,1.14,0.13963,285.8466,3.3284,walk_east_mid.0,454.0643,1.14,0.13963,1.14,0.13963,Sidewalk
11.5,12.5724,4.0271,0.06981,0.84,0.06981,285.4276,3.3941,walk_east_mid.0,454.3011,0.84,0.06981,0.84,0.06981,Sidewalk
12.0,13.1224,4.0271,-0.0,1.1,-0.13963,284.8776,3.3016,walk_east_mid.0,453.1003,1.1,-0.13963,1.1,-0.13963,Sidewalk
12.5,13.5222,4.0411,0.03491,0.8,0.06981,284.4778,3.3784,walk_east_mid.0,452.8781,0.8,0.06981,0.8,0.06981,Sidewalk
13.0,14.0918,4.0212,-0.03491,1.14,-0.13963,283.9082,3.3179,walk_east_mid.0,450.9547,1.14,-0.13963,1.14,-0.13963,Sidewalk
13.5,14.5108,3.9919,-0.06981,0.84,-0.06981,283.4892,3.3761,walk_east_mid.0,451.2216,0.84,-0.06981,0.84,-0.06981,Sidewalk
14.0,15.1008,3.9919,-0.0,1.18,0.13963,282.8992,3.3339,walk_east_mid.0,449.8173,1.18,0.13963,1.18,0.13963,Sidewalk
14.5,15.5405,3.9765,-0.03491,0.88,-0.06981,282.4595,3.3664,walk_east_mid.0,449.7775,0.88,-0.06981,0.88,-0.06981,Sidewalk
15.0,16.1102,3.9964,0.03491,1.14,0.13963,281.8898,3.2662,walk_east_mid.0,447.9035,1.14,0.13963,1.14,0.13963,Sidewalk
15.5,16.5292,4.0257,0.06981,0.84,0.06981,281.4708,3.3524,walk_east_mid.0,448.0551,0.84,0.06981,0.84,0.06981,Sidewalk
