time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.275,4.0,0.0,0.3,0.0,295.725,3.2401,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.425,4.0,0.0,0.3,0.0,295.575,3.6479,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.575,4.0,0.0,0.3,0.0,295.425,4.0226,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.85,4.0,0.0,0.55,0.0,295.15,4.2739,walk_east_up.0,path_found,296.0,0.55,0.0,0.55,0.0,Sidewalk
3.0,3.25,4.0,0.0,0.8,0.0,294.75,4.4165,walk_east_up.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
3.5,3.525,4.0,0.0,0.55,0.0,294.475,4.6132,walk_east_up.0,no_path,,0.55,0.0,0.55,0.0,Sidewalk
4.0,3.675,4.0,0.0,0.3,0.0,294.325,5.0393,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.825,4.0,0.0,0.3,0.0,294.175,5.4311,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.975,4.0,0.0,0.3,0.0,294.025,5.7781,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,4.125,4.0,0.0,0.3,0.0,293.875,6.1718,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,4.275,4.0,0.0,0.3,0.0,293.725,6.5521,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.5,4.425,4.0,0.0,0.3,0.0,293.575,6.9329,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.0,4.7,4.0,0.0,0.55,0.0,293.3,7.1496,walk_east_up.0,path_found,295.0,0.55,0.0,0.55,0.0,Sidewalk
7.5,5.1,4.0,0.0,0.8,0.0,292.9,7.2902,walk_east_up.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
8.0,5.6,4.0,0.0,1.0,0.0,292.4,7.3378,walk_east_up.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
8.5,6.1,4.0,0.0,1.0,0.0,291.9,7.3432,walk_east_up.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
9.0,6.6,4.0,0.0,1.0,0.0,291.4,7.385,walk_east_up.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
9.5,7.1,4.0,0.0,1.0,0.0,290.9,7.3617,walk_east_up.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
10.0,7.6,4.0,0.0,1.0,0.0,290.4,7.3785,walk_east_up.0,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
10.5,8.1,4.0,0.0,1.0,0.0,289.9,7.3634,walk_east_up.0,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
11.0,8.6,4.0,0.0,1.0,0.0,289.4,7.3345,walk_east_up.0,path_found,291.0,1.0,0.0,1.0,0.0,Sidewalk
11.5,9.1,4.0,0.0,1.0,0.0,288.9,7.4212,walk_east_up.0,path_found,291.0,1.0,0.0,1.0,0.0,Sidewalk
12.0,9.6,4.0,0.0,1.0,0.0,288.4,4.6,walk_east_mid.1,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
12.5,10.1,4.0,0.0,1.0,0.0,287.9,4.5693,walk_east_mid.1,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
13.0,10.6,4.0,0.0,1.0,0.0,287.4,4.4802,walk_east_mid.1,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
13.5,11.1,4.0,0.0,1.0,0.0,286.9,4.4001,walk_east_mid.1,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
14.0,11.6,4.0,0.0,1.0,0.0,286.4,4.3878,walk_east_mid.1,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
14.5,12.1,4.0,0.0,1.0,0.0,285.9,4.3463,walk_east_mid.1,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
15.0,12.5927,3.915,-0.17074,1.0,-0.34147,285.4073,4.2847,walk_east_mid.1,path_found,287.0,1.0,-0.34147,1.0,-0.34147,Sidewalk
15.5,13.0855,3.8301,-0.17074,1.0,0.0,284.9146,4.2052,walk_east_mid.1,path_found,287.0,1.0,0.0,1.0,0.0,Sidewalk
16.0,13.5853,3.8164,-0.02747,1.0,0.28652,284.4148,4.1593,walk_east_mid.1,path_found,286.0,1.0,0.28652,1.0,0.28652,Sidewalk
16.5,14.0851,3.8026,-0.02747,1.0,0.0,283.915,4.123,walk_east_mid.1,path_found,286.0,1.0,0.0,1.0,0.0,Sidewalk
17.0,14.585,3.7936,-0.01805,1.0,0.01885,283.4151,4.1103,walk_east_mid.1,path_found,285.0,1.0,0.01885,1.0,0.01885,Sidewalk
17.5,15.0849,3.7846,-0.01805,1.0,0.0,282.9152,4.0869,walk_east_mid.1,path_found,285.0,1.0,0.0,1.0,0.0,Sidewalk
18.0,15.5849,3.7786,-0.01186,1.0,0.01238,282.4152,4.0379,walk_east_mid.1,path_found,284.0,1.0,0.01238,1.0,0.01238,Sidewalk
18.5,16.0848,3.7727,-0.01186,1.0,0.0,281.9152,4.0522,walk_east_mid.1,path_found,284.0,1.0,0.0,1.0,0.0,Sidewalk
19.0,16.5848,3.7688,-0.00779,1.0,0.00814,281.4153,4.0612,walk_east_mid.1,path_found,283.0,1.0,0.00814,1.0,0.00814,Sidewalk
19.5,17.0848,3.7649,-0.00779,1.0,0.0,280.9153,3.8576,walk_east_dn.1,path_found,283.0,1.0,0.0,1.0,0.0,Sidewalk
20.0,17.5848,3.7624,-0.00512,1.0,0.00535,280.4153,3.713,walk_east_dn.1,path_found,282.0,1.0,0.00535,1.0,0.00535,Sidewalk
20.5,18.0848,3.7598,-0.00512,1.0,0.0,279.9153,3.6015,walk_east_dn.1,path_found,282.0,1.0,0.0,1.0,0.0,Sidewalk
21.0,18.5848,3.7581,-0.00336,1.0,0.00351,279.4153,3.5027,walk_east_dn.1,path_found,281.0,1.0,0.00351,1.0,0.00351,Sidewalk
21.5,19.0848,3.7564,-0.00336,1.0,0.0,278.9153,3.2726,walk_east_dn.1,path_found,281.0,1.0,0.0,1.0,0.0,Sidewalk
22.0,19.5848,3.7553,-0.00221,1.0,0.00231,278.4153,3.0916,walk_east_dn.1,path_found,280.0,1.0,0.00231,1.0,0.00231,Sidewalk
22.5,20.0848,3.7542,-0.00221,1.0,0.0,277.9153,2.9541,walk_east_dn.1,path_found,280.0,1.0,0.0,1.0,0.0,Sidewalk
23.0,20.5848,3.7535,-0.00145,1.0,0.00152,277.4153,2.7956,walk_east_dn.1,path_found,279.0,1.0,0.00152,1.0,0.00152,Sidewalk
23.5,21.0848,3.7528,-0.00145,1.0,0.0,276.9153,2.5996,walk_east_dn.1,path_found,279.0,1.0,0.0,1.0,0.0,Sidewalk
24.0,21.5848,3.7523,-0.00095,1.0,0.001,276.4153,2.4793,walk_east_dn.1,path_found,278.0,1.0,0.001,1.0,0.001,Sidewalk
24.5,22.0848,3.7518,-0.00095,1.0,0.0,275.9153,2.3562,walk_east_dn.1,path_found,278.0,1.0,0.0,1.0,0.0,Sidewalk
25.0,22.5848,3.7515,-0.00063,1.0,0.00065,275.4153,2.118,walk_east_dn.1,path_found,277.0,1.0,0.00065,1.0,0.00065,Sidewalk
25.5,23.0848,3.7512,-0.00063,1.0,0.0,274.9153,2.0131,walk_east_dn.1,path_found,277.0,1.0,0.0,1.0,0.0,Sidewalk
26.0,23.5848,3.751,-0.00041,1.0,0.00043,274.4153,1.7842,walk_east_dn.1,path_found,276.0,1.0,0.00043,1.0,0.00043,Sidewalk
26.5,24.0848,3.7508,-0.00041,1.0,0.0,273.9153,1.5973,walk_east_dn.1,path_found,276.0,1.0,0.0,1.0,0.0,Sidewalk
27.0,24.5848,3.7507,-0.00027,1.0,0.00028,273.4153,1.4775,walk_east_dn.1,path_found,275.0,1.0,0.00028,1.0,0.00028,Sidewalk
27.5,25.0848,3.7505,-0.00027,1.0,0.0,272.9153,1.2965,walk_east_dn.1,path_found,275.0,1.0,0.0,1.0,0.0,Sidewalk
28.0,25.5848,3.7504,-0.00018,1.0,0.00019,272.4153,1.1428,walk_east_dn.1,path_found,274.0,1.0,0.00019,1.0,0.00019,Sidewalk
28.5,26.0848,3.7503,-0.00018,1.0,0.0,271.9153,1.033,walk_east_dn.1,path_found,274.0,1.0,0.0,1.0,0.0,Sidewalk
29.0,26.5848,3.7503,-0.00012,1.0,0.00012,271.4153,0.9021,walk_east_dn.1,path_found,273.0,1.0,0.00012,1.0,0.00012,Sidewalk
