time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5697,3.9801,-0.03491,0.74,-0.0,295.4303,2.8904,walk_east_mid.0,588.605,0.74,-0.0,0.74,-0.0,Sidewalk
1.5,2.9487,3.9536,-0.06981,0.76,-0.06981,295.0513,2.8833,walk_east_mid.0,587.8516,0.76,-0.06981,0.76,-0.06981,Sidewalk
2.0,3.3487,3.9536,-0.0,0.8,0.13963,294.6513,2.9171,walk_east_dn.0,586.8504,0.8,0.13963,0.8,0.13963,Sidewalk
2.5,3.7485,3.9676,0.03491,0.8,0.06981,294.2515,2.8975,walk_east_dn.0,586.0785,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1482,3.9815,0.03491,0.8,-0.0,293.8518,2.9438,walk_east_dn.0,585.211,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5473,4.0094,0.06981,0.8,0.06981,293.4527,2.9362,walk_east_dn.0,584.465,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.9563,4.038,0.06981,0.82,-0.0,293.0437,2.9267,walk_east_dn.0,583.5131,0.82,-0.0,0.82,-0.0,Sidewalk
4.5,5.356,4.052,0.03491,0.8,-0.06981,292.644,2.9104,walk_east_dn.0,582.8082,0.8,-0.06981,0.8,-0.06981,Sidewalk
5.0,5.7558,4.0659,0.03491,0.8,-0.0,292.2442,2.947,walk_east_dn.0,581.9297,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1658,4.0659,-0.0,0.82,-0.06981,291.8342,2.9791,walk_east_dn.0,581.1198,0.82,-0.06981,0.82,-0.06981,Sidewalk
6.0,6.5658,4.0659,-0.0,0.8,-0.0,291.4342,2.9611,walk_east_dn.0,580.3921,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9755,4.0803,0.03491,0.82,0.06981,291.0245,2.9879,walk_east_dn.0,579.4892,0.82,0.06981,0.82,0.06981,Sidewalk
7.0,7.4032,4.1252,0.10472,0.86,0.13963,290.5969,2.9763,walk_east_dn.0,578.6689,0.86,0.13963,0.86,0.13963,Sidewalk
7.5,7.8022,4.1531,0.06981,0.8,-0.06981,290.1978,2.9896,walk_east_dn.0,577.8202,0.8,-0.06981,0.8,-0.06981,Sidewalk
8.0,8.2379,4.2143,0.13963,0.88,0.13963,289.7622,3.0006,walk_east_mid.0,576.9243,0.88,0.13963,0.88,0.13963,Sidewalk
8.5,8.6457,4.2572,0.10472,0.82,-0.06981,289.3544,3.0008,walk_east_dn.0,576.0857,0.82,-0.06981,0.82,-0.06981,Sidewalk
9.0,9.0654,4.2719,0.03491,0.84,-0.13963,288.9347,3.006,walk_east_up.0,575.2777,0.84,-0.13963,0.84,-0.13963,Sidewalk
9.5,9.4854,4.2719,-0.0,0.84,-0.06981,288.5147,2.9609,walk_east_up.0,574.293,0.84,-0.06981,0.84,-0.06981,Sidewalk
10.0,9.8954,4.2719,-0.0,0.82,-0.0,288.1047,2.9933,walk_east_up.0,573.6044,0.82,-0.0,0.82,-0.0,Sidewalk
10.5,10.3152,4.2572,-0.03491,0.84,-0.06981,287.685,2.9852,walk_east_up.0,572.6753,0.84,-0.06981,0.84,-0.06981,Sidewalk
11.0,10.7349,4.2425,-0.03491,0.84,-0.0,287.2652,2.9589,walk_east_up.0,571.8835,0.84,-0.0,0.84,-0.0,Sidewalk
11.5,11.1539,4.2132,-0.06981,0.84,-0.06981,286.8462,2.9674,walk_east_up.0,571.0165,0.84,-0.06981,0.84,-0.06981,Sidewalk
