time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.9167,walk_east_mid.0,588.4831,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0235,3.8914,-0.13963,0.86,-0.06981,294.9765,3.0294,walk_east_mid.0,587.2562,0.86,-0.06981,0.86,-0.06981,Sidewalk
2.0,3.4691,3.8287,-0.13963,0.9,-0.0,294.5309,3.0458,walk_east_up.0,586.0178,0.9,-0.0,0.9,-0.0,Sidewalk
2.5,3.9365,3.7796,-0.10472,0.94,0.06981,294.0635,3.1208,walk_east_up.0,584.8058,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.404,3.7305,-0.10472,0.94,-0.0,293.5962,3.1859,walk_east_up.0,583.624,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8728,3.6977,-0.06981,0.94,0.06981,293.1273,3.2662,walk_east_up.0,582.6718,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3417,3.6649,-0.06981,0.94,-0.0,292.6585,3.2598,walk_east_up.0,581.6146,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8091,3.6158,-0.10472,0.94,-0.06981,292.1911,3.3319,walk_east_up.0,580.6747,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.2765,3.5667,-0.10472,0.94,-0.0,291.7238,3.3702,walk_east_up.0,579.6302,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7454,3.5339,-0.06981,0.94,0.06981,291.255,3.381,walk_east_up.0,578.7511,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2142,3.5011,-0.06981,0.94,-0.0,290.7862,3.3683,walk_east_up.0,577.6566,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.684,3.4847,-0.03491,0.94,0.06981,290.3165,3.3537,walk_east_up.0,576.935,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1537,3.4683,-0.03491,0.94,-0.0,289.8468,3.4078,walk_east_up.0,575.7854,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6225,3.4355,-0.06981,0.94,-0.06981,289.378,3.4767,walk_east_up.0,574.7882,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.0914,3.4027,-0.06981,0.94,-0.0,288.9092,3.5445,walk_east_up.0,573.8287,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5611,3.3863,-0.03491,0.94,0.06981,288.4396,3.6072,walk_east_up.0,573.0053,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0308,3.3699,-0.03491,0.94,-0.0,287.9699,3.633,walk_east_up.0,571.9372,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5008,3.3699,-0.0,0.94,0.06981,287.4999,3.694,walk_east_up.0,571.1251,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,10.9708,3.3699,-0.0,0.94,-0.0,287.0299,3.6855,walk_east_up.0,570.0623,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4405,3.3535,-0.03491,0.94,-0.06981,286.5602,3.7395,walk_east_up.0,569.089,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.9102,3.3371,-0.03491,0.94,-0.0,286.0905,3.7537,walk_east_up.0,568.141,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3802,3.3371,-0.0,0.94,0.06981,285.6205,3.7482,walk_east_up.0,567.3364,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8502,3.3371,-0.0,0.94,-0.0,285.1505,3.7622,walk_east_up.0,566.2758,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.32,3.3535,0.03491,0.94,0.06981,284.6808,3.8119,walk_east_up.0,565.4704,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.7897,3.3699,0.03491,0.94,-0.0,284.211,3.844,walk_east_up.0,564.3948,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2597,3.3699,-0.0,0.94,-0.06981,283.741,3.9067,walk_east_up.0,563.4096,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.7297,3.3699,-0.0,0.94,-0.0,283.271,3.9071,walk_east_up.0,562.474,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.1994,3.3535,-0.03491,0.94,-0.06981,282.8014,3.8946,walk_east_up.0,561.5412,0.94,-0.06981,0.94,-0.06981,Sidewalk
15.0,15.6691,3.3371,-0.03491,0.94,-0.0,282.3317,3.9608,walk_east_up.0,560.5687,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1391,3.3371,-0.0,0.94,0.06981,281.8617,3.9513,walk_east_up.0,559.7341,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,16.6091,3.3371,-0.0,0.94,-0.0,281.3917,3.9463,walk_east_up.0,558.7035,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.0788,3.3535,0.03491,0.94,0.06981,280.9219,3.943,walk_east_up.0,557.893,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.5485,3.3699,0.03491,0.94,-0.0,280.4522,3.9712,walk_east_up.0,556.835,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.0185,3.3699,-0.0,0.94,-0.06981,279.9822,4.0011,walk_east_up.0,555.8722,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.4885,3.3699,-0.0,0.94,-0.0,279.5122,4.0311,walk_east_up.0,554.921,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.9582,3.3535,-0.03491,0.94,-0.06981,279.0425,4.0591,walk_east_up.0,553.9932,0.94,-0.06981,0.94,-0.06981,Sidewalk
19.0,19.4279,3.3371,-0.03491,0.94,-0.0,278.5728,4.0943,walk_east_up.0,553.019,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.8979,3.3371,-0.0,0.94,0.06981,278.1028,4.1528,walk_east_up.0,552.147,0.94,0.06981,0.94,0.06981,Sidewalk
20.0,20.3679,3.3371,-0.0,0.94,-0.0,277.6328,4.2067,walk_east_up.0,551.1189,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.8377,3.3535,0.03491,0.94,0.06981,277.1631,4.1999,walk_east_up.0,550.2799,0.94,0.06981,0.94,0.06981,Sidewalk
21.0,21.3074,3.3699,0.03491,0.94,-0.0,276.6933,4.2413,walk_east_up.0,549.2408,0.94,-0.0,0.94,-0.0,Sidewalk
