success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,472,235.5,218.6,295.8,0.739,0.7563,77.726,0.335,1,9,0.0191,0.0196,0,0.0,0.927,0.042,0.021,0.063,173,dwa
False,max_time,1801,900.0,143.35,295.8,0.4846,2.8905,152.626,0.751,0,8,0.0044,0.0044,0,0.0,0.159,0.035,0.003,0.008,174,dwa
False,collision,456,227.5,210.99,295.8,0.7133,0.7306,86.243,0.167,1,20,0.0439,0.0439,0,0.0,0.926,0.056,0.022,0.061,175,dwa
False,collision,677,338.0,300.147,295.8,1.0147,1.0855,3.63,0.13,1,55,0.0812,0.0816,0,0.0,0.887,0.133,0.087,0.27,176,dwa
False,collision,438,218.5,203.56,295.8,0.6882,0.7017,92.715,0.379,1,7,0.016,0.0165,0,0.0,0.93,0.042,0.018,0.048,177,dwa
False,collision,489,244.0,224.93,295.8,0.7604,0.7836,72.798,0.23,1,22,0.045,0.0452,0,0.0,0.921,0.07,0.028,0.075,178,dwa
False,collision,496,247.5,225.67,295.8,0.7629,0.7949,71.917,0.124,1,24,0.0484,0.0484,0,0.0,0.911,0.062,0.051,0.166,179,dwa
False,collision,463,231.0,209.378,295.8,0.7078,0.7419,87.776,0.214,1,23,0.0497,0.0497,0,0.0,0.905,0.064,0.055,0.188,180,dwa
False,collision,679,339.0,290.052,295.8,0.9806,1.0887,19.722,0.379,1,48,0.0707,0.0712,0,0.0,0.855,0.158,0.097,0.277,181,dwa
False,collision,467,233.0,215.22,295.8,0.7276,0.7483,81.502,0.309,1,9,0.0193,0.0201,0,0.0,0.923,0.048,0.024,0.064,182,dwa
False,collision,664,331.5,296.385,295.8,1.002,1.0647,7.671,0.116,1,42,0.0633,0.0636,0,0.0,0.893,0.147,0.082,0.272,183,dwa
False,collision,135,67.0,62.56,295.8,0.2115,0.2152,233.295,0.098,1,3,0.0222,0.0222,0,0.0,0.93,0.036,0.022,0.055,184,dwa
False,collision,459,229.0,211.29,295.8,0.7143,0.7355,85.64,0.201,1,17,0.037,0.0374,0,0.0,0.922,0.068,0.039,0.133,185,dwa
False,max_time,1801,900.0,187.27,295.8,0.6331,2.8905,109.107,0.671,0,3,0.0017,0.0017,0,0.0,0.208,0.037,0.003,0.007,186,dwa
False,collision,505,252.0,228.007,295.8,0.7708,0.8093,71.266,0.333,1,23,0.0455,0.0455,0,0.0,0.904,0.082,0.052,0.141,187,dwa
False,collision,547,273.0,248.317,295.8,0.8395,0.8768,53.828,0.226,1,24,0.0439,0.0444,0,0.0,0.909,0.099,0.047,0.131,188,dwa
False,collision,534,266.5,238.071,295.8,0.8048,0.8559,65.87,0.101,1,35,0.0655,0.0655,0,0.0,0.892,0.126,0.057,0.152,189,dwa
False,collision,83,41.0,36.0,295.8,0.1217,0.1317,260.118,0.13,1,3,0.0361,0.0361,0,0.0,0.872,0.125,0.2,0.703,190,dwa
False,collision,471,235.0,215.499,295.8,0.7285,0.7547,85.028,0.3,1,30,0.0637,0.064,0,0.0,0.916,0.089,0.045,0.121,191,dwa
False,collision,448,223.5,207.82,295.8,0.7026,0.7178,88.952,0.329,1,4,0.0089,0.0095,0,0.0,0.929,0.05,0.021,0.065,192,dwa
False,collision,559,279.0,249.783,295.8,0.8444,0.896,58.567,0.208,1,45,0.0805,0.0827,0,0.0,0.894,0.132,0.065,0.198,193,dwa
False,max_time,1801,900.0,153.11,295.8,0.5176,2.8905,143.301,0.544,0,6,0.0033,0.0034,0,0.0,0.17,0.038,0.003,0.009,194,dwa
False,collision,464,231.5,212.09,295.8,0.717,0.7435,85.629,0.266,1,11,0.0237,0.0237,0,0.0,0.915,0.066,0.032,0.101,195,dwa
False,collision,641,320.0,287.403,295.8,0.9716,1.0277,14.836,0.352,1,54,0.0842,0.0842,0,0.0,0.897,0.108,0.081,0.268,196,dwa
False,collision,454,226.5,204.84,295.8,0.6925,0.7274,91.776,0.322,1,8,0.0176,0.0185,0,0.0,0.903,0.052,0.111,0.397,197,dwa
False,collision,445,222.0,205.94,295.8,0.6962,0.713,90.349,0.106,1,14,0.0315,0.0318,0,0.0,0.926,0.047,0.031,0.1,198,dwa
False,collision,446,222.5,205.23,295.8,0.6938,0.7146,91.578,0.318,1,15,0.0336,0.0337,0,0.0,0.921,0.056,0.029,0.081,199,dwa
False,collision,495,247.0,221.4,295.8,0.7485,0.7933,74.995,0.337,1,21,0.0424,0.0453,0,0.0,0.895,0.054,0.07,0.252,200,dwa
False,collision,480,239.5,219.234,295.8,0.7412,0.7692,84.996,0.072,1,26,0.0542,0.0542,0,0.0,0.914,0.102,0.051,0.175,201,dwa
False,collision,62,30.5,27.08,295.8,0.0915,0.098,269.023,0.163,1,2,0.0323,0.0323,0,0.0,0.88,0.125,0.161,0.544,202,dwa
False,collision,484,241.5,215.513,295.8,0.7286,0.7756,86.352,0.376,1,24,0.0496,0.0498,0,0.0,0.891,0.109,0.054,0.179,203,dwa
False,collision,492,245.5,218.83,295.8,0.7398,0.7885,77.72,0.269,1,25,0.0508,0.0543,0,0.0,0.89,0.046,0.144,0.533,204,dwa
False,collision,539,269.0,245.053,295.8,0.8284,0.8639,56.28,0.388,1,28,0.0519,0.0519,0,0.0,0.91,0.094,0.047,0.144,205,dwa
False,collision,56,27.5,25.56,295.8,0.0864,0.0883,270.291,0.12,1,3,0.0536,0.0536,0,0.0,0.92,0.037,0.037,0.071,206,dwa
False,collision,498,248.5,222.487,295.8,0.7522,0.7981,78.071,0.156,1,23,0.0462,0.0462,0,0.0,0.894,0.121,0.11,0.38,207,dwa
False,collision,529,264.0,237.668,295.8,0.8035,0.8479,63.847,0.133,1,20,0.0378,0.0396,0,0.0,0.899,0.095,0.049,0.149,208,dwa
False,collision,493,246.0,222.339,295.8,0.7517,0.7901,77.941,0.246,1,29,0.0588,0.0591,0,0.0,0.903,0.065,0.04,0.118,209,dwa
False,collision,577,288.0,259.443,295.8,0.8771,0.9249,44.623,0.236,1,25,0.0433,0.0445,0,0.0,0.9,0.119,0.06,0.189,210,dwa
False,collision,463,231.0,210.865,295.8,0.7129,0.7419,90.793,0.262,1,28,0.0605,0.0605,0,0.0,0.912,0.077,0.042,0.13,211,dwa
False,collision,98,48.5,44.09,295.8,0.1491,0.1558,251.889,0.296,1,9,0.0918,0.0918,0,0.0,0.904,0.066,0.067,0.212,212,dwa
False,collision,451,225.0,205.91,295.8,0.6961,0.7226,91.155,0.341,1,7,0.0155,0.0155,0,0.0,0.914,0.056,0.029,0.098,213,dwa
False,collision,482,240.5,221.289,295.8,0.7481,0.7724,76.007,0.21,1,17,0.0353,0.0356,0,0.0,0.919,0.063,0.044,0.144,214,dwa
False,collision,520,259.5,237.576,295.8,0.8032,0.8334,63.807,0.305,1,14,0.0269,0.0269,0,0.0,0.915,0.072,0.051,0.175,215,dwa
False,collision,489,244.0,225.617,295.8,0.7627,0.7836,72.029,0.252,1,13,0.0266,0.0273,0,0.0,0.924,0.065,0.027,0.075,216,dwa
False,collision,472,235.5,214.62,295.8,0.7256,0.7563,81.707,0.235,1,11,0.0233,0.0233,0,0.0,0.91,0.046,0.074,0.26,217,dwa
False,max_time,1801,900.0,145.99,295.8,0.4935,2.8905,150.56,0.592,0,10,0.0056,0.0056,0,0.0,0.162,0.037,0.005,0.017,218,dwa
False,collision,456,227.5,211.01,295.8,0.7134,0.7306,85.175,0.385,1,8,0.0175,0.0181,0,0.0,0.926,0.042,0.023,0.076,219,dwa
False,collision,479,239.0,215.99,295.8,0.7302,0.7676,85.473,0.243,1,17,0.0355,0.036,0,0.0,0.903,0.088,0.083,0.272,220,dwa
False,collision,481,240.0,215.117,295.8,0.7272,0.7708,82.551,0.239,1,20,0.0416,0.0443,0,0.0,0.895,0.071,0.034,0.089,221,dwa
False,max_time,1801,900.0,157.67,295.8,0.533,2.8905,138.683,0.539,0,17,0.0094,0.0094,0,0.0,0.175,0.037,0.007,0.025,222,dwa
False,collision,446,222.5,205.9,295.8,0.6961,0.7146,91.145,0.123,1,17,0.0381,0.0381,0,0.0,0.924,0.056,0.024,0.062,223,dwa
False,collision,506,252.5,227.448,295.8,0.7689,0.8109,76.23,0.183,1,22,0.0435,0.0441,0,0.0,0.9,0.103,0.054,0.143,224,dwa
False,collision,702,350.5,297.693,295.8,1.0064,1.1257,14.836,0.309,1,76,0.1083,0.1101,0,0.0,0.849,0.151,0.091,0.27,225,dwa
False,collision,456,227.5,209.07,295.8,0.7068,0.7306,87.965,0.302,1,21,0.0461,0.0461,0,0.0,0.918,0.062,0.026,0.081,226,dwa
False,collision,553,276.0,249.642,295.8,0.844,0.8864,54.518,0.316,1,27,0.0488,0.0524,0,0.0,0.904,0.113,0.054,0.155,227,dwa
False,collision,80,39.5,34.438,295.8,0.1164,0.1269,262.577,0.11,1,7,0.0875,0.0875,0,0.0,0.866,0.202,0.148,0.439,228,dwa
False,collision,205,102.0,93.577,295.8,0.3164,0.3276,205.152,0.181,1,11,0.0537,0.0537,0,0.0,0.915,0.097,0.043,0.11,229,dwa
False,collision,490,244.5,222.496,295.8,0.7522,0.7852,76.766,0.324,1,20,0.0408,0.0441,0,0.0,0.909,0.082,0.047,0.135,230,dwa
False,collision,471,235.0,217.5,295.8,0.7353,0.7547,86.166,0.118,1,34,0.0722,0.0723,0,0.0,0.924,0.074,0.035,0.102,231,dwa
False,collision,466,232.5,214.11,295.8,0.7238,0.7467,82.541,0.221,1,39,0.0837,0.0837,0,0.0,0.92,0.05,0.031,0.099,232,dwa
False,collision,528,263.5,238.482,295.8,0.8062,0.8463,62.554,0.258,1,28,0.053,0.053,0,0.0,0.904,0.093,0.05,0.152,233,dwa
False,collision,440,219.5,204.58,295.8,0.6916,0.705,92.148,0.235,1,6,0.0136,0.0136,0,0.0,0.931,0.046,0.014,0.038,234,dwa
False,collision,573,286.0,256.847,295.8,0.8683,0.9185,44.207,0.09,1,35,0.0611,0.0628,0,0.0,0.897,0.101,0.082,0.271,235,dwa
False,collision,183,91.0,84.0,295.8,0.284,0.2923,212.359,0.071,1,26,0.1421,0.1421,0,0.0,0.92,0.058,0.046,0.151,236,dwa
False,max_time,1801,900.0,173.55,295.8,0.5867,2.8905,123.205,0.487,0,10,0.0056,0.0056,0,0.0,0.193,0.037,0.006,0.019,237,dwa
False,collision,473,236.0,211.647,295.8,0.7155,0.7579,85.575,0.214,1,20,0.0423,0.0444,0,0.0,0.896,0.064,0.054,0.178,238,dwa
False,collision,495,247.0,224.798,295.8,0.76,0.7933,72.299,0.268,1,22,0.0444,0.0512,0,0.0,0.909,0.059,0.04,0.123,239,dwa
False,max_time,1801,900.0,158.35,295.8,0.5353,2.8905,138.0,0.477,0,12,0.0067,0.0067,0,0.0,0.176,0.036,0.004,0.014,240,dwa
False,collision,179,89.0,81.21,295.8,0.2745,0.2858,216.029,0.139,1,8,0.0447,0.0447,0,0.0,0.91,0.088,0.047,0.118,241,dwa
False,collision,557,278.0,252.29,295.8,0.8529,0.8928,48.097,0.338,1,31,0.0557,0.0557,0,0.0,0.907,0.087,0.035,0.1,242,dwa
False,collision,547,273.0,249.73,295.8,0.8443,0.8768,48.439,0.297,1,29,0.053,0.0531,0,0.0,0.914,0.062,0.048,0.152,243,dwa
False,collision,471,235.0,216.85,295.8,0.7331,0.7547,80.189,0.294,1,12,0.0255,0.0261,0,0.0,0.922,0.057,0.027,0.072,244,dwa
False,collision,506,252.5,229.146,295.8,0.7747,0.8109,73.048,0.222,1,25,0.0494,0.0494,0,0.0,0.907,0.096,0.054,0.17,245,dwa
False,collision,470,234.5,216.7,295.8,0.7326,0.7531,79.851,0.156,1,21,0.0447,0.0464,0,0.0,0.923,0.048,0.04,0.133,246,dwa
False,collision,484,241.5,223.42,295.8,0.7553,0.7756,73.672,0.269,1,21,0.0434,0.0437,0,0.0,0.924,0.057,0.025,0.064,247,dwa
False,collision,632,315.5,279.167,295.8,0.9438,1.0133,22.664,0.309,1,42,0.0665,0.0673,0,0.0,0.884,0.108,0.065,0.184,248,dwa
False,collision,548,273.5,249.773,295.8,0.8444,0.8784,52.086,0.296,1,26,0.0474,0.048,0,0.0,0.912,0.095,0.053,0.162,249,dwa
False,collision,459,229.0,211.3,295.8,0.7143,0.7355,85.387,0.138,1,21,0.0458,0.0458,0,0.0,0.922,0.049,0.041,0.136,250,dwa
False,collision,562,280.5,255.717,295.8,0.8645,0.9009,44.403,0.208,1,23,0.0409,0.0409,0,0.0,0.911,0.09,0.048,0.146,251,dwa
False,collision,503,251.0,226.757,295.8,0.7666,0.8061,71.978,0.251,1,29,0.0577,0.0577,0,0.0,0.902,0.09,0.054,0.177,252,dwa
False,collision,531,265.0,238.933,295.8,0.8078,0.8511,70.178,0.379,1,26,0.049,0.0505,0,0.0,0.901,0.126,0.058,0.171,253,dwa
False,collision,473,236.0,213.814,295.8,0.7228,0.7579,86.71,0.3,1,14,0.0296,0.0296,0,0.0,0.905,0.104,0.053,0.157,254,dwa
False,max_time,1801,900.0,150.24,295.8,0.5079,2.8905,146.001,0.508,0,15,0.0083,0.0083,0,0.0,0.167,0.037,0.008,0.027,255,dwa
False,collision,539,269.0,240.455,295.8,0.8129,0.8639,63.107,0.191,1,32,0.0594,0.0594,0,0.0,0.893,0.103,0.068,0.209,256,dwa
False,collision,448,223.5,208.0,295.8,0.7032,0.7178,88.652,0.182,1,7,0.0156,0.0156,0,0.0,0.929,0.049,0.017,0.045,257,dwa
False,collision,449,224.0,207.04,295.8,0.6999,0.7194,89.538,0.096,1,14,0.0312,0.0321,0,0.0,0.923,0.045,0.026,0.085,258,dwa
False,collision,439,219.0,203.35,295.8,0.6875,0.7033,92.81,0.131,1,6,0.0137,0.0137,0,0.0,0.927,0.043,0.016,0.041,259,dwa
False,collision,149,74.0,69.27,295.8,0.2342,0.2377,226.608,0.146,1,3,0.0201,0.0201,0,0.0,0.932,0.037,0.013,0.022,260,dwa
False,collision,494,246.5,224.707,295.8,0.7597,0.7917,82.752,0.262,1,51,0.1032,0.1067,0,0.0,0.911,0.082,0.047,0.143,261,dwa
False,collision,540,269.5,242.887,295.8,0.8211,0.8655,57.705,0.182,1,20,0.037,0.0374,0,0.0,0.9,0.086,0.052,0.156,262,dwa
False,collision,526,262.5,231.941,295.8,0.7841,0.8431,72.011,0.282,1,36,0.0684,0.0694,0,0.0,0.883,0.108,0.053,0.158,263,dwa
False,collision,519,259.0,238.059,295.8,0.8048,0.8318,64.308,0.246,1,34,0.0655,0.0655,0,0.0,0.918,0.089,0.046,0.156,264,dwa
False,collision,501,250.0,225.849,295.8,0.7635,0.8029,71.622,0.231,1,35,0.0699,0.0699,0,0.0,0.902,0.067,0.053,0.174,265,dwa
False,collision,451,225.0,208.48,295.8,0.7048,0.7226,88.298,0.329,1,11,0.0244,0.0253,0,0.0,0.925,0.049,0.015,0.035,266,dwa
False,max_time,1801,900.0,186.84,295.8,0.6316,2.8905,109.74,0.555,0,13,0.0072,0.0072,0,0.0,0.208,0.038,0.022,0.079,267,dwa
False,collision,170,84.5,79.12,295.8,0.2675,0.2714,216.833,0.184,1,16,0.0941,0.0941,0,0.0,0.933,0.036,0.012,0.021,268,dwa
False,collision,682,340.5,296.037,295.8,1.0008,1.0936,10.147,0.143,1,46,0.0674,0.0706,0,0.0,0.869,0.113,0.079,0.219,269,dwa
False,collision,459,229.0,212.89,295.8,0.7197,0.7355,84.334,0.288,1,10,0.0218,0.0219,0,0.0,0.928,0.053,0.02,0.059,270,dwa
False,collision,501,250.0,227.588,295.8,0.7694,0.8029,77.665,0.215,1,28,0.0559,0.0559,0,0.0,0.909,0.102,0.046,0.127,271,dwa
False,collision,510,254.5,229.847,295.8,0.777,0.8174,70.198,0.232,1,24,0.0471,0.055,0,0.0,0.902,0.087,0.04,0.109,272,dwa
False,collision,462,230.5,212.84,295.8,0.7195,0.7403,84.508,0.391,1,11,0.0238,0.0238,0,0.0,0.922,0.057,0.027,0.088,273,dwa
False,collision,530,264.5,233.217,295.8,0.7884,0.8495,68.033,0.323,1,31,0.0585,0.0593,0,0.0,0.881,0.116,0.111,0.379,274,dwa
False,collision,602,300.5,272.777,295.8,0.9222,0.9651,31.392,0.155,1,50,0.0831,0.0831,0,0.0,0.907,0.104,0.063,0.183,275,dwa
False,collision,447,223.0,205.25,295.8,0.6939,0.7162,91.357,0.208,1,10,0.0224,0.0224,0,0.0,0.919,0.048,0.03,0.096,276,dwa
False,collision,459,229.0,210.276,295.8,0.7109,0.7355,89.098,0.33,1,17,0.037,0.0423,0,0.0,0.917,0.076,0.04,0.122,277,dwa
False,collision,462,230.5,214.32,295.8,0.7245,0.7403,82.48,0.23,1,14,0.0303,0.0314,0,0.0,0.929,0.045,0.012,0.034,278,dwa
False,collision,471,235.0,209.996,295.8,0.7099,0.7547,87.275,0.302,1,9,0.0191,0.0196,0,0.0,0.893,0.074,0.106,0.38,279,dwa
False,collision,486,242.5,218.413,295.8,0.7384,0.7788,86.573,0.353,1,21,0.0432,0.0443,0,0.0,0.9,0.103,0.05,0.148,280,dwa
False,collision,702,350.5,304.978,295.8,1.031,1.1257,4.198,0.3,1,40,0.057,0.0575,0,0.0,0.869,0.121,0.066,0.189,281,dwa
False,collision,459,229.0,210.88,295.8,0.7129,0.7355,86.005,0.211,1,29,0.0632,0.0664,0,0.0,0.92,0.056,0.026,0.081,282,dwa
False,collision,54,26.5,23.55,295.8,0.0796,0.0851,272.328,0.027,1,3,0.0556,0.0556,0,0.0,0.88,0.043,0.179,0.618,283,dwa
True,goal_reached,685,342.0,305.015,295.8,1.0312,1.0984,0.211,0.44,0,30,0.0438,0.0482,0,0.0,0.891,0.118,0.055,0.16,284,dwa
False,collision,598,298.5,267.53,295.8,0.9044,0.9587,33.013,0.388,1,24,0.0401,0.0458,0,0.0,0.895,0.075,0.044,0.124,285,dwa
False,collision,109,54.0,50.47,295.8,0.1706,0.1734,245.387,0.172,1,2,0.0183,0.0183,0,0.0,0.93,0.036,0.019,0.036,286,dwa
False,collision,464,231.5,210.049,295.8,0.7101,0.7435,88.487,0.135,1,20,0.0431,0.0463,0,0.0,0.906,0.082,0.073,0.247,287,dwa
False,collision,454,226.5,208.93,295.8,0.7063,0.7274,87.276,0.157,1,17,0.0374,0.0383,0,0.0,0.921,0.047,0.037,0.125,288,dwa
False,collision,523,261.0,232.813,295.8,0.7871,0.8382,69.511,0.393,1,23,0.044,0.044,0,0.0,0.891,0.095,0.107,0.387,289,dwa
False,max_time,1801,900.0,117.71,295.8,0.3979,2.8905,178.249,0.659,0,5,0.0028,0.0028,0,0.0,0.131,0.035,0.005,0.018,290,dwa
False,max_time,1801,900.0,123.07,295.8,0.4161,2.8905,173.155,0.497,0,8,0.0044,0.0044,0,0.0,0.137,0.036,0.003,0.008,291,dwa
False,collision,178,88.5,82.91,295.8,0.2803,0.2842,213.064,0.18,1,7,0.0393,0.0393,0,0.0,0.934,0.037,0.011,0.02,292,dwa
False,collision,586,292.5,265.135,295.8,0.8963,0.9394,34.166,0.064,1,25,0.0427,0.0429,0,0.0,0.906,0.079,0.04,0.124,293,dwa
False,collision,462,230.5,211.95,295.8,0.7165,0.7403,84.408,0.147,1,18,0.039,0.0396,0,0.0,0.918,0.049,0.03,0.099,294,dwa
False,max_time,1801,900.0,141.678,295.8,0.479,2.8905,157.205,0.48,0,12,0.0067,0.0067,0,0.0,0.158,0.043,0.008,0.025,295,dwa
False,collision,468,233.5,216.14,295.8,0.7307,0.7499,80.512,0.14,1,13,0.0278,0.0298,0,0.0,0.925,0.048,0.017,0.056,296,dwa
False,max_time,1801,900.0,141.18,295.8,0.4773,2.8905,155.011,0.616,0,17,0.0094,0.0094,0,0.0,0.157,0.038,0.004,0.013,297,dwa
False,collision,506,252.5,227.976,295.8,0.7707,0.8109,72.775,0.144,1,27,0.0534,0.0559,0,0.0,0.902,0.091,0.091,0.329,298,dwa
False,collision,695,347.0,290.093,295.8,0.9807,1.1144,22.965,0.024,1,55,0.0791,0.0791,0,0.0,0.835,0.121,0.066,0.188,299,dwa
False,collision,485,242.0,223.548,295.8,0.7557,0.7772,78.21,0.39,1,7,0.0144,0.0144,0,0.0,0.923,0.079,0.028,0.08,300,dwa
False,collision,554,276.5,254.51,295.8,0.8604,0.888,42.959,0.307,1,17,0.0307,0.0309,0,0.0,0.92,0.06,0.037,0.114,301,dwa
False,max_time,1801,900.0,130.51,295.8,0.4412,2.8905,165.623,0.796,0,1,0.0006,0.0006,0,0.0,0.145,0.036,0.003,0.008,302,dwa
False,collision,441,220.0,205.13,295.8,0.6935,0.7066,91.387,0.242,1,7,0.0159,0.0159,0,0.0,0.931,0.046,0.022,0.068,303,dwa
False,max_time,1801,900.0,130.37,295.8,0.4407,2.8905,165.759,0.68,0,2,0.0011,0.0011,0,0.0,0.145,0.036,0.002,0.006,304,dwa
False,collision,453,226.0,208.55,295.8,0.705,0.7258,88.962,0.277,1,11,0.0243,0.0243,0,0.0,0.922,0.11,0.034,0.116,305,dwa
False,collision,480,239.5,219.97,295.8,0.7436,0.7692,77.024,0.177,1,28,0.0583,0.0656,0,0.0,0.917,0.063,0.032,0.089,306,dwa
False,collision,496,247.5,210.24,295.8,0.7107,0.7949,89.085,0.218,1,48,0.0968,0.0996,0,0.0,0.849,0.071,0.029,0.087,307,dwa
False,collision,450,224.5,207.757,295.8,0.7024,0.721,89.232,0.033,1,7,0.0156,0.0159,0,0.0,0.924,0.059,0.018,0.046,308,dwa
False,collision,508,253.5,230.596,295.8,0.7796,0.8141,67.989,0.091,1,27,0.0531,0.0535,0,0.0,0.909,0.084,0.046,0.141,309,dwa
False,collision,83,41.0,37.39,295.8,0.1264,0.1317,258.462,0.171,1,2,0.0241,0.0241,0,0.0,0.906,0.036,0.108,0.381,310,dwa
False,max_time,1801,900.0,153.43,295.8,0.5187,2.8905,142.777,0.556,0,18,0.01,0.01,0,0.0,0.171,0.037,0.005,0.017,311,dwa
False,collision,485,242.0,217.87,295.8,0.7365,0.7772,79.588,0.206,1,26,0.0536,0.0536,0,0.0,0.899,0.079,0.112,0.415,312,dwa
False,collision,457,228.0,211.88,295.8,0.7163,0.7323,84.819,0.173,1,13,0.0284,0.0302,0,0.0,0.928,0.053,0.019,0.051,313,dwa
False,collision,500,249.5,219.093,295.8,0.7407,0.8013,82.035,0.289,1,30,0.06,0.0611,0,0.0,0.877,0.083,0.049,0.138,314,dwa
False,collision,444,221.5,205.44,295.8,0.6945,0.7114,91.172,0.245,1,11,0.0248,0.0248,0,0.0,0.926,0.049,0.017,0.05,315,dwa
False,collision,483,241.0,222.42,295.8,0.7519,0.774,74.367,0.21,1,18,0.0373,0.0373,0,0.0,0.922,0.053,0.029,0.097,316,dwa
False,collision,99,49.0,43.51,295.8,0.1471,0.1574,252.908,0.171,1,4,0.0404,0.0404,0,0.0,0.883,0.126,0.163,0.589,317,dwa
False,collision,515,257.0,234.195,295.8,0.7917,0.8254,66.189,0.256,1,16,0.0311,0.0312,0,0.0,0.91,0.087,0.044,0.128,318,dwa
False,collision,530,264.5,238.303,295.8,0.8056,0.8495,69.581,0.031,1,35,0.066,0.066,0,0.0,0.9,0.126,0.064,0.181,319,dwa
False,collision,464,231.5,214.18,295.8,0.7241,0.7435,82.682,0.137,1,12,0.0259,0.0259,0,0.0,0.924,0.057,0.025,0.08,320,dwa
False,collision,50,24.5,22.69,295.8,0.0767,0.0787,273.158,0.139,1,2,0.04,0.04,0,0.0,0.916,0.038,0.05,0.113,321,dwa
False,collision,140,69.5,64.28,295.8,0.2173,0.2232,231.755,0.171,1,12,0.0857,0.0857,0,0.0,0.921,0.051,0.045,0.144,322,dwa
False,collision,471,235.0,216.928,295.8,0.7334,0.7547,82.434,0.109,1,9,0.0191,0.0203,0,0.0,0.922,0.085,0.032,0.093,323,dwa
False,collision,510,254.5,235.68,295.8,0.7968,0.8174,61.493,0.148,1,25,0.049,0.049,0,0.0,0.925,0.063,0.026,0.085,324,dwa
False,collision,514,256.5,226.318,295.8,0.7651,0.8238,71.336,0.295,1,30,0.0584,0.0598,0,0.0,0.881,0.075,0.069,0.227,325,dwa
False,collision,456,227.5,211.61,295.8,0.7154,0.7306,84.971,0.319,1,9,0.0197,0.0198,0,0.0,0.929,0.046,0.013,0.035,326,dwa
False,collision,594,296.5,269.373,295.8,0.9107,0.9522,34.18,0.187,1,39,0.0657,0.0693,0,0.0,0.908,0.104,0.047,0.147,327,dwa
False,collision,461,230.0,212.24,295.8,0.7175,0.7387,88.022,0.337,1,18,0.039,0.04,0,0.0,0.922,0.071,0.026,0.058,328,dwa
False,max_time,1801,900.0,119.11,295.8,0.4027,2.8905,179.912,0.468,0,5,0.0028,0.0028,0,0.0,0.132,0.044,0.007,0.021,329,dwa
False,collision,464,231.5,215.38,295.8,0.7281,0.7435,81.164,0.187,1,18,0.0388,0.0394,0,0.0,0.929,0.049,0.019,0.051,330,dwa
False,collision,458,228.5,209.33,295.8,0.7077,0.7339,88.126,0.199,1,15,0.0328,0.0328,0,0.0,0.915,0.059,0.032,0.094,331,dwa
False,collision,443,221.0,205.26,295.8,0.6939,0.7098,90.836,0.187,1,8,0.0181,0.0202,0,0.0,0.928,0.042,0.015,0.034,332,dwa
False,collision,471,235.0,215.41,295.8,0.7282,0.7547,81.142,0.394,1,12,0.0255,0.0274,0,0.0,0.916,0.054,0.039,0.128,333,dwa
False,collision,505,252.0,229.866,295.8,0.7771,0.8093,68.922,0.206,1,26,0.0515,0.0515,0,0.0,0.911,0.081,0.046,0.136,334,dwa
False,collision,453,226.0,206.37,295.8,0.6977,0.7258,90.906,0.337,1,16,0.0353,0.0365,0,0.0,0.912,0.059,0.026,0.081,335,dwa
False,collision,95,47.0,41.11,295.8,0.139,0.1509,254.94,0.013,1,3,0.0316,0.0316,0,0.0,0.87,0.092,0.19,0.676,336,dwa
False,collision,162,80.5,74.12,295.8,0.2506,0.2585,221.799,0.17,1,8,0.0494,0.0494,0,0.0,0.918,0.044,0.059,0.204,337,dwa
False,collision,96,47.5,43.94,295.8,0.1485,0.1526,251.91,0.147,1,3,0.0312,0.0312,0,0.0,0.92,0.036,0.054,0.174,338,dwa
False,collision,446,222.5,205.86,295.8,0.6959,0.7146,91.344,0.123,1,12,0.0269,0.0269,0,0.0,0.924,0.059,0.02,0.047,339,dwa
False,collision,467,233.0,216.04,295.8,0.7304,0.7483,80.3,0.174,1,12,0.0257,0.0259,0,0.0,0.926,0.042,0.026,0.087,340,dwa
False,collision,492,245.5,223.5,295.8,0.7556,0.7885,74.214,0.358,1,30,0.061,0.061,0,0.0,0.909,0.069,0.056,0.173,341,dwa
False,collision,510,254.5,234.77,295.8,0.7937,0.8174,62.461,0.171,1,17,0.0333,0.0348,0,0.0,0.921,0.057,0.025,0.055,342,dwa
False,collision,448,223.5,205.359,295.8,0.6942,0.7178,91.203,0.249,1,11,0.0246,0.0302,0,0.0,0.918,0.053,0.027,0.073,343,dwa
False,collision,447,223.0,208.0,295.8,0.7032,0.7162,88.473,0.274,1,20,0.0447,0.0447,0,0.0,0.932,0.044,0.017,0.046,344,dwa
False,collision,89,44.0,36.47,295.8,0.1233,0.1413,259.419,0.185,1,3,0.0337,0.0337,0,0.0,0.824,0.044,0.343,1.286,345,dwa
False,collision,119,59.0,53.29,295.8,0.1802,0.1895,242.772,0.148,1,21,0.1765,0.1765,0,0.0,0.899,0.065,0.112,0.392,346,dwa
