time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5896,4.0066,0.03491,0.78,0.13963,295.4104,2.8338,walk_east_mid.0,587.6678,0.78,0.13963,0.78,0.13963,Sidewalk
1.5,2.9687,3.9801,-0.06981,0.76,-0.20944,295.0313,2.8475,walk_east_mid.0,586.7974,0.76,-0.20944,0.76,-0.20944,Sidewalk
2.0,3.3648,3.9245,-0.13963,0.8,-0.13963,294.6352,2.8069,walk_east_mid.0,585.689,0.8,-0.13963,0.8,-0.13963,Sidewalk
2.5,3.7587,3.855,-0.17453,0.8,-0.06981,294.2413,2.7646,walk_east_mid.0,584.9581,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1585,3.841,-0.03491,0.8,0.27925,293.8415,2.7064,walk_east_mid.0,584.4835,0.8,0.27925,0.8,0.27925,Sidewalk
3.5,4.5575,3.8689,0.06981,0.8,0.20944,293.4425,2.7226,walk_east_mid.0,583.6027,0.8,0.20944,0.8,0.20944,Sidewalk
4.0,4.9536,3.9246,0.13963,0.8,0.13963,293.0464,2.6845,walk_east_mid.0,582.8355,0.8,0.13963,0.8,0.13963,Sidewalk
4.5,5.3534,3.9386,0.03491,0.8,-0.20944,292.6466,2.7046,walk_east_mid.0,581.9302,0.8,-0.20944,0.8,-0.20944,Sidewalk
5.0,5.7512,3.9804,0.10472,0.8,0.13963,292.2488,2.7185,walk_east_mid.0,581.2153,0.8,0.13963,0.8,0.13963,Sidewalk
5.5,6.1512,3.9804,-0.0,0.8,-0.20944,291.8488,2.6801,walk_east_mid.0,580.3327,0.8,-0.20944,0.8,-0.20944,Sidewalk
6.0,6.5502,3.9525,-0.06981,0.8,-0.13963,291.4498,2.6935,walk_east_mid.0,579.5864,0.8,-0.13963,0.8,-0.13963,Sidewalk
6.5,6.95,3.9664,0.03491,0.8,0.20944,291.05,2.6893,walk_east_mid.0,578.775,0.8,0.20944,0.8,0.20944,Sidewalk
7.0,7.3478,4.0082,0.10472,0.8,0.13963,290.6522,2.6432,walk_east_mid.0,578.0508,0.8,0.13963,0.8,0.13963,Sidewalk
7.5,7.7478,4.0082,-0.0,0.8,-0.20944,290.2522,2.6371,walk_east_mid.0,577.2187,0.8,-0.20944,0.8,-0.20944,Sidewalk
8.0,8.1468,3.9803,-0.06981,0.8,-0.13963,289.8532,2.6212,walk_east_mid.0,576.5431,0.8,-0.13963,0.8,-0.13963,Sidewalk
8.5,8.5466,3.9943,0.03491,0.8,0.20944,289.4534,2.5609,walk_east_mid.0,575.6764,0.8,0.20944,0.8,0.20944,Sidewalk
9.0,8.9444,4.0361,0.10472,0.8,0.13963,289.0556,2.5667,walk_east_mid.0,574.8719,0.8,0.13963,0.8,0.13963,Sidewalk
9.5,9.3444,4.0361,-0.0,0.8,-0.20944,288.6556,2.5571,walk_east_mid.0,574.1533,0.8,-0.20944,0.8,-0.20944,Sidewalk
10.0,9.7434,4.064,0.06981,0.8,0.13963,288.2566,2.5794,walk_east_mid.0,573.3611,0.8,0.13963,0.8,0.13963,Sidewalk
10.5,10.1432,4.0501,-0.03491,0.8,-0.20944,287.8568,2.5507,walk_east_mid.0,572.5163,0.8,-0.20944,0.8,-0.20944,Sidewalk
11.0,10.541,4.0082,-0.10472,0.8,-0.13963,287.459,2.4957,walk_east_mid.0,571.7745,0.8,-0.13963,0.8,-0.13963,Sidewalk
11.5,10.941,4.0082,-0.0,0.8,0.20944,287.059,2.4831,walk_east_mid.0,571.0789,0.8,0.20944,0.8,0.20944,Sidewalk
12.0,11.34,3.9803,-0.06981,0.8,-0.13963,286.66,2.431,walk_east_mid.0,570.3992,0.8,-0.13963,0.8,-0.13963,Sidewalk
12.5,11.7398,3.9943,0.03491,0.8,0.20944,286.2602,2.4151,walk_east_mid.0,569.5244,0.8,0.20944,0.8,0.20944,Sidewalk
13.0,12.1376,4.0361,0.10472,0.8,0.13963,285.8624,2.3651,walk_east_mid.0,568.8104,0.8,0.13963,0.8,0.13963,Sidewalk
13.5,12.5376,4.0361,-0.0,0.8,-0.20944,285.4624,2.3687,walk_east_mid.0,568.2024,0.8,-0.20944,0.8,-0.20944,Sidewalk
14.0,12.9366,4.064,0.06981,0.8,0.13963,285.0634,2.319,walk_east_mid.0,567.4902,0.8,0.13963,0.8,0.13963,Sidewalk
14.5,13.3363,4.0501,-0.03491,0.8,-0.20944,284.6637,2.2935,walk_east_mid.0,566.6267,0.8,-0.20944,0.8,-0.20944,Sidewalk
15.0,13.7342,4.0082,-0.10472,0.8,-0.13963,284.2658,2.2794,walk_east_mid.0,565.8927,0.8,-0.13963,0.8,-0.13963,Sidewalk
