time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.3,4.0,0.0,0.3,0.0,295.7,3.1428,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.45,4.0,0.0,0.3,0.0,295.55,3.4482,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.6,4.0,0.0,0.3,0.0,295.4,3.7722,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.75,4.0,0.0,0.3,0.0,295.25,4.0972,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.05,4.0,0.0,0.6,0.0,294.95,4.2159,walk_east_mid.0,path_found,296.0,0.6,0.0,0.6,0.0,Sidewalk
3.5,3.4984,4.038,0.08454,0.9,0.16909,294.5016,4.2004,walk_east_mid.0,path_found,296.0,0.9,0.16909,0.9,0.16909,Sidewalk
4.0,3.7984,4.038,-0.00013,0.6,-0.16935,294.2016,4.3176,walk_east_mid.0,no_path,,0.6,-0.16935,0.6,-0.16935,Sidewalk
4.5,3.9484,4.0379,-0.00013,0.3,0.0,294.0516,4.6151,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,4.0984,4.0379,-0.00013,0.3,0.0,293.9016,4.9321,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,4.3984,4.034,-0.01307,0.6,-0.02588,293.6016,5.0462,walk_east_mid.0,path_found,295.0,0.6,-0.02588,0.6,-0.02588,Sidewalk
6.0,4.8483,4.0281,-0.01307,0.9,0.0,293.1517,5.0251,walk_east_mid.0,path_found,295.0,0.9,0.0,0.9,0.0,Sidewalk
6.5,5.1483,4.0281,-0.0001,0.6,0.02595,292.8517,5.1875,walk_east_mid.0,no_path,,0.6,0.02595,0.6,0.02595,Sidewalk
7.0,5.2983,4.0281,-0.0001,0.3,0.0,292.7017,5.4526,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.5,5.4483,4.0281,-0.0001,0.3,0.0,292.5517,5.6917,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
8.0,5.5983,4.028,-0.0001,0.3,0.0,292.4017,5.9609,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
8.5,5.7483,4.028,-0.0001,0.3,0.0,292.2517,6.2842,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
9.0,6.0483,4.0243,-0.01245,0.6,-0.02471,291.9517,6.4681,walk_east_mid.0,path_found,293.0,0.6,-0.02471,0.6,-0.02471,Sidewalk
9.5,6.4983,4.0206,-0.00823,0.9,0.00844,291.5017,6.4573,walk_east_mid.0,path_found,293.0,0.9,0.00844,0.9,0.00844,Sidewalk
10.0,7.0983,4.0157,-0.00823,1.2,0.0,290.9017,6.2946,walk_east_mid.0,path_found,293.0,1.2,0.0,1.2,0.0,Sidewalk
10.5,7.6983,4.0124,-0.0054,1.2,0.00567,290.3017,6.1037,walk_east_mid.0,path_found,293.0,1.2,0.00567,1.2,0.00567,Sidewalk
11.0,8.1483,4.0124,-4e-05,0.9,0.01071,289.8517,6.1195,walk_east_mid.0,no_path,,0.9,0.01071,0.9,0.01071,Sidewalk
11.5,8.4483,4.0124,-4e-05,0.6,0.0,289.5517,6.2799,walk_east_mid.0,no_path,,0.6,0.0,0.6,0.0,Sidewalk
