time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,3.0481,walk_east_mid.0,velocity_selected,0.0372,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,3.0632,walk_east_mid.0,velocity_selected,0.0352,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.8997,walk_east_mid.0,velocity_selected,0.0347,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.7209,walk_east_mid.0,velocity_selected,0.0366,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.5945,walk_east_mid.0,velocity_selected,0.035,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.4305,walk_east_mid.0,velocity_selected,0.0383,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,2.295,walk_east_mid.0,velocity_selected,0.0377,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,2.1742,walk_east_mid.0,velocity_selected,0.0382,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,2.0786,walk_east_mid.0,velocity_selected,0.0384,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.9345,walk_east_mid.0,velocity_selected,0.0437,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.3,4.0,0.0,1.2,0.0,289.7,1.739,walk_east_mid.0,velocity_selected,0.0607,1.2,0.0,1.2,0.0,Sidewalk
6.5,8.9,4.0,0.0,1.2,0.0,289.1,1.5631,walk_east_mid.0,velocity_selected,0.0642,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.5,4.0,0.0,1.2,0.0,288.5,1.465,walk_east_mid.0,velocity_selected,0.0479,1.2,0.0,1.2,0.0,Sidewalk
7.5,10.1,4.0,0.0,1.2,0.0,287.9,1.344,walk_east_mid.0,velocity_selected,0.0577,1.2,0.0,1.2,0.0,Sidewalk
8.0,10.6,4.0,0.0,1.0,0.0,287.4,1.2568,walk_east_mid.0,velocity_selected,0.2566,1.0,0.0,1.0,0.0,Sidewalk
8.5,11.2,4.0,0.0,1.2,0.0,286.8,1.1569,walk_east_mid.0,velocity_selected,0.0603,1.2,0.0,1.2,0.0,Sidewalk
9.0,11.7,4.0,0.0,1.0,0.0,286.3,1.0652,walk_east_mid.0,velocity_selected,0.271,1.0,0.0,1.0,0.0,Sidewalk
9.5,12.2,4.0,0.0,1.0,0.0,285.8,1.0047,walk_east_mid.0,velocity_selected,0.2609,1.0,0.0,1.0,0.0,Sidewalk
10.0,12.7,4.0,0.0,1.0,0.0,285.3,0.9295,walk_east_mid.0,velocity_selected,0.2738,1.0,0.0,1.0,0.0,Sidewalk
10.5,13.2,4.0,0.0,1.0,0.0,284.8,0.8562,walk_east_mid.0,velocity_selected,0.2809,1.0,0.0,1.0,0.0,Sidewalk
11.0,13.7,4.0,0.0,1.0,0.0,284.3,0.8176,walk_east_mid.0,velocity_selected,0.2633,1.0,0.0,1.0,0.0,Sidewalk
11.5,14.2,4.0,0.0,1.0,0.0,283.8,0.7362,walk_east_mid.0,velocity_selected,0.3693,1.0,0.0,1.0,0.0,Sidewalk
12.0,14.7,4.0,0.0,1.0,0.0,283.3,0.6973,walk_east_mid.0,velocity_selected,0.2741,1.0,0.0,1.0,0.0,Sidewalk
12.5,15.2,4.0,0.0,1.0,0.0,282.8,0.6534,walk_east_mid.0,velocity_selected,0.2834,1.0,0.0,1.0,0.0,Sidewalk
13.0,15.7,4.0,0.0,1.0,0.0,282.3,0.6359,walk_east_mid.0,velocity_selected,0.2698,1.0,0.0,1.0,0.0,Sidewalk
13.5,16.1,4.0,0.0,0.8,0.0,281.9,0.6602,walk_east_mid.0,velocity_selected,0.4676,0.8,0.0,0.8,0.0,Sidewalk
14.0,16.6,4.0,0.0,1.0,0.0,281.4,0.6006,walk_east_mid.0,velocity_selected,0.3777,1.0,0.0,1.0,0.0,Sidewalk
14.5,17.1,4.0,0.0,1.0,0.0,280.9,0.5815,walk_east_mid.0,velocity_selected,0.2759,1.0,0.0,1.0,0.0,Sidewalk
15.0,17.5,4.0,0.0,0.8,0.0,280.5,0.6032,walk_east_mid.0,velocity_selected,0.4721,0.8,0.0,0.8,0.0,Sidewalk
15.5,18.0,4.0,0.0,1.0,0.0,280.0,0.5509,walk_east_mid.0,velocity_selected,0.3849,1.0,0.0,1.0,0.0,Sidewalk
16.0,18.5,4.0,0.0,1.0,0.0,279.5,0.5194,walk_east_mid.0,velocity_selected,0.2965,1.0,0.0,1.0,0.0,Sidewalk
16.5,19.0,4.0,0.0,1.0,0.0,279.0,0.4945,walk_east_mid.0,velocity_selected,0.2935,1.0,0.0,1.0,0.0,Sidewalk
17.0,19.4,4.0,0.0,0.8,0.0,278.6,0.4996,walk_east_mid.0,velocity_selected,0.4844,0.8,0.0,0.8,0.0,Sidewalk
17.5,19.9,4.0,0.0,1.0,0.0,278.1,0.4857,walk_east_mid.0,velocity_selected,0.2837,1.0,0.0,1.0,0.0,Sidewalk
18.0,20.3,4.0,0.0,0.8,0.0,277.7,0.5069,walk_east_mid.0,velocity_selected,0.4834,0.8,0.0,0.8,0.0,Sidewalk
18.5,20.7,4.0,0.0,0.8,0.0,277.3,0.5356,walk_east_mid.0,velocity_selected,0.4793,0.8,0.0,0.8,0.0,Sidewalk
19.0,21.2,4.0,0.0,1.0,0.0,276.8,0.5093,walk_east_mid.0,velocity_selected,0.2913,1.0,0.0,1.0,0.0,Sidewalk
19.5,21.6,4.0,0.0,0.8,0.0,276.4,0.5314,walk_east_mid.0,velocity_selected,0.4796,0.8,0.0,0.8,0.0,Sidewalk
20.0,22.1,4.0,0.0,1.0,0.0,275.9,0.4877,walk_east_mid.0,velocity_selected,0.4001,1.0,0.0,1.0,0.0,Sidewalk
20.5,22.6,4.0,0.0,1.0,0.0,275.4,0.4815,walk_east_mid.0,velocity_selected,0.2772,1.0,0.0,1.0,0.0,Sidewalk
21.0,23.1,4.0,0.0,1.0,0.0,274.9,0.4625,walk_east_mid.0,velocity_selected,0.2917,1.0,0.0,1.0,0.0,Sidewalk
21.5,23.6,4.0,0.0,1.0,0.0,274.4,0.4609,walk_east_mid.0,velocity_selected,0.2767,1.0,0.0,1.0,0.0,Sidewalk
22.0,24.1,4.0,0.0,1.0,0.0,273.9,0.4576,walk_east_mid.0,velocity_selected,0.2788,1.0,0.0,1.0,0.0,Sidewalk
22.5,24.6,4.0,0.0,1.0,0.0,273.4,0.4297,walk_east_mid.0,velocity_selected,0.3505,1.0,0.0,1.0,0.0,Sidewalk
23.0,25.1,4.0,0.0,1.0,0.0,272.9,0.4176,walk_east_mid.0,velocity_selected,0.2934,1.0,0.0,1.0,0.0,Sidewalk
23.5,25.6,4.0,0.0,1.0,0.0,272.4,0.3932,walk_east_mid.0,velocity_selected,0.3722,1.0,0.0,1.0,0.0,Sidewalk
