time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5796,3.9798,-0.03491,0.76,-0.0,295.4204,2.8559,walk_east_dn.0,588.5324,0.76,-0.0,0.76,-0.0,Sidewalk
1.5,2.9896,3.9798,0.0,0.82,0.06981,295.0104,2.8469,walk_east_dn.0,587.4168,0.82,0.06981,0.82,0.06981,Sidewalk
2.0,3.4096,3.9798,0.0,0.84,-0.0,294.5904,2.8647,walk_east_dn.0,586.6204,0.84,-0.0,0.84,-0.0,Sidewalk
2.5,3.8394,3.9948,0.03491,0.86,0.06981,294.1606,2.8559,walk_east_dn.0,585.5287,0.86,0.06981,0.86,0.06981,Sidewalk
3.0,4.2869,4.0418,0.10472,0.9,0.13963,293.7131,2.7743,walk_east_dn.0,584.6788,0.9,0.13963,0.9,0.13963,Sidewalk
3.5,4.7127,4.1016,0.13963,0.86,0.06981,293.2873,2.7214,walk_east_dn.0,583.8229,0.86,0.06981,0.86,0.06981,Sidewalk
4.0,5.1485,4.1629,0.13963,0.88,-0.0,292.8516,2.7104,walk_east_dn.0,582.7443,0.88,-0.0,0.88,-0.0,Sidewalk
4.5,5.6113,4.2445,0.17453,0.94,0.06981,292.3888,2.693,walk_east_dn.0,581.7998,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.0545,4.3226,0.17453,0.9,-0.0,291.9457,2.672,walk_east_dn.0,580.9579,0.9,-0.0,0.9,-0.0,Sidewalk
5.5,6.5001,4.3853,0.13963,0.9,-0.06981,291.5002,2.6426,walk_east_dn.0,579.8919,0.9,-0.06981,0.9,-0.06981,Sidewalk
6.0,6.9457,4.4479,0.13963,0.9,-0.0,291.0546,2.6213,walk_east_dn.0,579.0935,0.9,-0.0,0.9,-0.0,Sidewalk
6.5,7.3933,4.4949,0.10472,0.9,-0.06981,290.6072,2.6068,walk_east_dn.0,578.1177,0.9,-0.06981,0.9,-0.06981,Sidewalk
7.0,7.8507,4.543,0.10472,0.92,-0.0,290.1498,2.5851,walk_east_dn.0,577.1873,0.92,-0.0,0.92,-0.0,Sidewalk
7.5,8.3096,4.5751,0.06981,0.92,-0.06981,289.691,2.5292,walk_east_dn.0,576.2823,0.92,-0.06981,0.92,-0.06981,Sidewalk
8.0,8.7585,4.6065,0.06981,0.9,-0.0,289.2421,2.5296,walk_east_dn.0,575.4692,0.9,-0.0,0.9,-0.0,Sidewalk
8.5,9.2182,4.6225,0.03491,0.92,-0.06981,288.7824,2.4953,walk_east_dn.0,574.4344,0.92,-0.06981,0.92,-0.06981,Sidewalk
9.0,9.678,4.6386,0.03491,0.92,-0.0,288.3228,2.4182,walk_east_dn.0,573.4598,0.92,-0.0,0.92,-0.0,Sidewalk
9.5,10.148,4.6386,-0.0,0.94,-0.06981,287.8528,2.3794,walk_east_dn.0,572.3969,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.618,4.6386,-0.0,0.94,-0.0,287.3828,2.3416,walk_east_dn.0,571.5384,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.0877,4.6222,-0.03491,0.94,-0.06981,286.913,2.2428,walk_east_dn.0,570.5356,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.5474,4.6061,-0.03491,0.92,-0.0,286.4533,2.1479,walk_east_dn.0,569.7233,0.92,-0.0,0.92,-0.0,Sidewalk
11.5,12.0174,4.6061,-0.0,0.94,0.06981,285.9833,2.1042,walk_east_dn.0,568.7473,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.4774,4.6061,-0.0,0.92,-0.0,285.5233,2.0311,walk_east_dn.0,567.8433,0.92,-0.0,0.92,-0.0,Sidewalk
12.5,12.9471,4.5897,-0.03491,0.94,-0.06981,285.0535,1.9326,walk_east_dn.0,566.7399,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,13.4168,4.5733,-0.03491,0.94,-0.0,284.5838,1.8439,walk_east_dn.0,565.859,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,13.8868,4.5733,-0.0,0.94,0.06981,284.1138,1.7978,walk_east_dn.0,564.8846,0.94,0.06981,0.94,0.06981,Sidewalk
14.0,14.3568,4.5733,-0.0,0.94,-0.0,283.6438,1.7174,walk_east_dn.0,563.9086,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,14.8265,4.5569,-0.03491,0.94,-0.06981,283.174,1.6651,walk_east_dn.0,562.9614,0.94,-0.06981,0.94,-0.06981,Sidewalk
15.0,15.2962,4.5405,-0.03491,0.94,-0.0,282.7043,1.5792,walk_east_dn.0,561.9499,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,15.7662,4.5405,-0.0,0.94,0.06981,282.2343,1.5334,walk_east_dn.0,561.0878,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,16.2362,4.5405,-0.0,0.94,-0.0,281.7643,1.5098,walk_east_dn.0,560.1006,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,16.706,4.5241,-0.03491,0.94,-0.06981,281.2945,1.477,walk_east_dn.0,559.1952,0.94,-0.06981,0.94,-0.06981,Sidewalk
17.0,17.1757,4.5077,-0.03491,0.94,-0.0,280.8248,1.4274,walk_east_dn.0,558.1686,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,17.6457,4.5077,-0.0,0.94,0.06981,280.3548,1.3687,walk_east_dn.0,557.3748,0.94,0.06981,0.94,0.06981,Sidewalk
18.0,18.1157,4.5077,-0.0,0.94,-0.0,279.8848,1.3521,walk_east_dn.0,556.4021,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.5854,4.4913,-0.03491,0.94,-0.06981,279.415,1.2976,walk_east_dn.0,555.4067,0.94,-0.06981,0.94,-0.06981,Sidewalk
19.0,19.0551,4.4749,-0.03491,0.94,-0.0,278.9453,1.2498,walk_east_dn.0,554.446,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.5251,4.4749,-0.0,0.94,0.06981,278.4753,1.2218,walk_east_dn.0,553.6067,0.94,0.06981,0.94,0.06981,Sidewalk
20.0,19.9951,4.4749,-0.0,0.94,-0.0,278.0053,1.1988,walk_east_dn.0,552.6937,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.4648,4.4585,-0.03491,0.94,-0.06981,277.5356,1.1655,walk_east_dn.0,551.6901,0.94,-0.06981,0.94,-0.06981,Sidewalk
21.0,20.9345,4.4421,-0.03491,0.94,-0.0,277.0658,1.1403,walk_east_dn.0,550.7119,0.94,-0.0,0.94,-0.0,Sidewalk
21.5,21.4045,4.4421,-0.0,0.94,0.06981,276.5958,1.1201,walk_east_dn.0,549.9011,0.94,0.06981,0.94,0.06981,Sidewalk
22.0,21.8745,4.4421,-0.0,0.94,-0.0,276.1258,1.1117,walk_east_dn.0,548.9364,0.94,-0.0,0.94,-0.0,Sidewalk
22.5,22.3442,4.4257,-0.03491,0.94,-0.06981,275.6561,1.0858,walk_east_dn.0,547.9326,0.94,-0.06981,0.94,-0.06981,Sidewalk
23.0,22.814,4.4093,-0.03491,0.94,-0.0,275.1864,1.0645,walk_east_dn.0,547.0134,0.94,-0.0,0.94,-0.0,Sidewalk
23.5,23.284,4.4093,-0.0,0.94,0.06981,274.7164,1.0651,walk_east_dn.0,546.1649,0.94,0.06981,0.94,0.06981,Sidewalk
24.0,23.754,4.4093,-0.0,0.94,-0.0,274.2464,1.0691,walk_east_dn.0,545.1883,0.94,-0.0,0.94,-0.0,Sidewalk
24.5,24.2237,4.3929,-0.03491,0.94,-0.06981,273.7766,1.0568,walk_east_dn.0,544.2263,0.94,-0.06981,0.94,-0.06981,Sidewalk
25.0,24.6934,4.3765,-0.03491,0.94,-0.0,273.3069,1.0494,walk_east_dn.0,543.2881,0.94,-0.0,0.94,-0.0,Sidewalk
25.5,25.1622,4.3437,-0.06981,0.94,-0.06981,272.838,1.0359,walk_east_dn.0,542.4137,0.94,-0.06981,0.94,-0.06981,Sidewalk
26.0,25.6311,4.3109,-0.06981,0.94,-0.0,272.3691,1.0405,walk_east_dn.0,541.3891,0.94,-0.0,0.94,-0.0,Sidewalk
26.5,26.0985,4.2618,-0.10472,0.94,-0.06981,271.9016,1.0343,walk_east_dn.0,540.5738,0.94,-0.06981,0.94,-0.06981,Sidewalk
27.0,26.5659,4.2127,-0.10472,0.94,-0.0,271.4341,1.0389,walk_east_dn.0,539.532,0.94,-0.0,0.94,-0.0,Sidewalk
27.5,27.0348,4.1799,-0.06981,0.94,0.06981,270.9653,1.0559,walk_east_dn.0,538.666,0.94,0.06981,0.94,0.06981,Sidewalk
28.0,27.5037,4.1471,-0.06981,0.94,-0.0,270.4964,1.0519,walk_east_dn.0,537.6149,0.94,-0.0,0.94,-0.0,Sidewalk
28.5,27.9711,4.098,-0.10472,0.94,-0.06981,270.0289,1.0943,walk_east_dn.0,536.7147,0.94,-0.06981,0.94,-0.06981,Sidewalk
29.0,28.4385,4.0489,-0.10472,0.94,-0.0,269.5615,1.1448,walk_east_dn.0,535.5976,0.94,-0.0,0.94,-0.0,Sidewalk
29.5,28.9074,4.0161,-0.06981,0.94,0.06981,269.0926,1.1779,walk_east_dn.0,534.6898,0.94,0.06981,0.94,0.06981,Sidewalk
30.0,29.3762,3.9833,-0.06981,0.94,-0.0,268.6238,1.2372,walk_east_dn.0,533.582,0.94,-0.0,0.94,-0.0,Sidewalk
30.5,29.8459,3.9669,-0.03491,0.94,0.06981,268.1541,1.2742,walk_east_dn.0,532.7447,0.94,0.06981,0.94,0.06981,Sidewalk
31.0,30.3156,3.9505,-0.03491,0.94,-0.0,267.6844,1.3632,walk_east_dn.0,531.5974,0.94,-0.0,0.94,-0.0,Sidewalk
31.5,30.7845,3.9177,-0.06981,0.94,-0.06981,267.2155,1.398,walk_east_dn.0,530.6896,0.94,-0.06981,0.94,-0.06981,Sidewalk
32.0,31.2533,3.8849,-0.06981,0.94,-0.0,266.7467,1.4698,walk_east_dn.0,529.6324,0.94,-0.0,0.94,-0.0,Sidewalk
32.5,31.7208,3.8358,-0.10472,0.94,-0.06981,266.2793,1.5097,walk_east_dn.0,528.7738,0.94,-0.06981,0.94,-0.06981,Sidewalk
33.0,32.1882,3.7866,-0.10472,0.94,-0.0,265.8119,1.5722,walk_east_dn.0,527.7029,0.94,-0.0,0.94,-0.0,Sidewalk
33.5,32.6536,3.7212,-0.13963,0.94,-0.06981,265.3465,1.6543,walk_east_dn.0,526.8759,0.94,-0.06981,0.94,-0.06981,Sidewalk
34.0,33.1191,3.6558,-0.13963,0.94,-0.0,264.8812,1.675,walk_east_dn.0,525.8144,0.94,-0.0,0.94,-0.0,Sidewalk
34.5,33.5865,3.6067,-0.10472,0.94,0.06981,264.4138,1.7172,walk_east_dn.0,524.9134,0.94,0.06981,0.94,0.06981,Sidewalk
35.0,34.0539,3.5576,-0.10472,0.94,-0.0,263.9465,1.799,walk_east_dn.0,523.8958,0.94,-0.0,0.94,-0.0,Sidewalk
35.5,34.5228,3.5248,-0.06981,0.94,0.06981,263.4777,1.862,walk_east_dn.0,523.058,0.94,0.06981,0.94,0.06981,Sidewalk
36.0,34.9916,3.492,-0.06981,0.94,-0.0,263.0089,1.9737,walk_east_dn.0,521.9984,0.94,-0.0,0.94,-0.0,Sidewalk
36.5,35.4613,3.4756,-0.03491,0.94,0.06981,262.5392,2.0494,walk_east_dn.0,521.1727,0.94,0.06981,0.94,0.06981,Sidewalk
37.0,35.931,3.4592,-0.03491,0.94,-0.0,262.0695,2.1015,walk_east_dn.0,520.1381,0.94,-0.0,0.94,-0.0,Sidewalk
37.5,36.3899,3.4271,-0.06981,0.92,-0.06981,261.6107,2.1879,walk_east_dn.0,519.3064,0.92,-0.06981,0.92,-0.06981,Sidewalk
38.0,36.8588,3.3943,-0.06981,0.94,-0.0,261.1419,2.2663,walk_east_dn.0,518.2325,0.94,-0.0,0.94,-0.0,Sidewalk
38.5,37.3285,3.3779,-0.03491,0.94,0.06981,260.6723,2.3062,walk_east_dn.0,517.3937,0.94,0.06981,0.94,0.06981,Sidewalk
