time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,3.9972,-0.02246,0.25,-0.04492,295.875,2.8751,walk_east_mid.0,teb_optimized,4104.5396,0.25,-0.04492,0.25,-0.04492,Sidewalk
1.0,2.3747,3.9857,-0.04595,0.5,-0.04698,295.6253,3.2127,walk_east_mid.0,teb_optimized,4094.9833,0.5,-0.04698,0.5,-0.04698,Sidewalk
1.5,2.7497,3.9853,-0.0012,0.75,0.08951,295.2503,3.4081,walk_east_mid.0,teb_optimized,4084.9001,0.75,0.08951,0.75,0.08951,Sidewalk
2.0,3.2496,3.996,0.02157,1.0,0.04554,294.7504,3.3864,walk_east_mid.0,teb_optimized,4072.4374,1.0,0.04554,1.0,0.04554,Sidewalk
2.5,3.7493,4.0124,0.03279,1.0,0.02243,294.2507,3.3835,walk_east_mid.0,teb_optimized,4067.4288,1.0,0.02243,1.0,0.02243,Sidewalk
3.0,4.2489,3.993,-0.03883,1.0,-0.14323,293.7511,3.4499,walk_east_mid.0,teb_optimized,4053.6739,1.0,-0.14323,1.0,-0.14323,Sidewalk
3.5,4.7489,3.9897,-0.00672,1.0,0.06423,293.2511,3.494,walk_east_mid.0,teb_optimized,4031.9319,1.0,0.06423,1.0,0.06423,Sidewalk
4.0,5.248,3.9598,-0.0598,1.0,-0.10617,292.752,3.5404,walk_east_mid.0,teb_optimized,4017.9919,1.0,-0.10617,1.0,-0.10617,Sidewalk
4.5,5.7474,3.9346,-0.05042,1.0,0.01876,292.2526,3.5579,walk_east_mid.0,teb_optimized,4009.3125,1.0,0.01876,1.0,0.01876,Sidewalk
5.0,6.2474,3.9298,-0.00963,1.0,0.08158,291.7526,3.6122,walk_east_mid.0,teb_optimized,3987.9747,1.0,0.08158,1.0,0.08158,Sidewalk
5.5,6.7469,3.9517,0.0438,1.0,0.10686,291.2531,3.6996,walk_east_mid.0,teb_optimized,3972.9316,1.0,0.10686,1.0,0.10686,Sidewalk
6.0,7.245,3.9948,0.08632,1.0,0.08505,290.755,3.7656,walk_east_mid.0,teb_optimized,3957.4585,1.0,0.08505,1.0,0.08505,Sidewalk
6.5,7.7438,4.0305,0.07144,1.0,-0.02976,290.2562,3.7899,walk_east_mid.0,teb_optimized,3947.9869,1.0,-0.02976,1.0,-0.02976,Sidewalk
7.0,8.2437,4.0343,0.00768,1.0,-0.12752,289.7563,3.8439,walk_east_mid.0,teb_optimized,3929.8432,1.0,-0.12752,1.0,-0.12752,Sidewalk
7.5,8.7437,4.0321,-0.00449,1.0,-0.02433,289.2563,3.8748,walk_east_mid.0,teb_optimized,3923.6298,1.0,-0.02433,1.0,-0.02433,Sidewalk
8.0,9.2428,4.0018,-0.0606,1.0,-0.11223,288.7572,3.9169,walk_east_mid.0,teb_optimized,3918.4689,1.0,-0.11223,1.0,-0.11223,Sidewalk
8.5,9.7418,3.9697,-0.06427,1.0,-0.00733,288.2582,3.9301,walk_east_mid.0,teb_optimized,3891.7893,1.0,-0.00733,1.0,-0.00733,Sidewalk
9.0,10.241,3.9423,-0.05481,1.0,0.0189,287.759,3.9789,walk_east_mid.0,teb_optimized,3873.5744,1.0,0.0189,1.0,0.0189,Sidewalk
9.5,10.7399,3.909,-0.06668,1.0,-0.02373,287.2601,3.9892,walk_east_mid.0,teb_optimized,3864.3742,1.0,-0.02373,1.0,-0.02373,Sidewalk
10.0,11.2393,3.8845,-0.04893,1.0,0.03549,286.7607,4.0103,walk_east_mid.0,teb_optimized,3856.5828,1.0,0.03549,1.0,0.03549,Sidewalk
10.5,11.7391,3.8697,-0.0297,1.0,0.03847,286.2609,4.0513,walk_east_mid.0,teb_optimized,3832.6822,1.0,0.03847,1.0,0.03847,Sidewalk
11.0,12.2391,3.8621,-0.01503,1.0,0.02933,285.761,4.0411,walk_east_mid.0,teb_optimized,3823.1551,1.0,0.02933,1.0,0.02933,Sidewalk
11.5,12.7388,3.8475,-0.02939,1.0,-0.02871,285.2612,4.1013,walk_east_mid.0,teb_optimized,3822.4643,1.0,-0.02871,1.0,-0.02871,Sidewalk
12.0,13.2387,3.8358,-0.02332,1.0,0.01214,284.7613,4.1538,walk_east_mid.0,teb_optimized,3810.5995,1.0,0.01214,1.0,0.01214,Sidewalk
12.5,13.7387,3.8419,0.01214,1.0,0.07092,284.2614,4.2378,walk_east_mid.0,teb_optimized,3776.5504,1.0,0.07092,1.0,0.07092,Sidewalk
13.0,14.2386,3.8331,-0.01758,1.0,-0.05946,283.7615,4.2773,walk_east_mid.0,teb_optimized,3783.034,1.0,-0.05946,1.0,-0.05946,Sidewalk
13.5,14.7384,3.8212,-0.02379,1.0,-0.01242,283.2616,4.3005,walk_east_mid.0,teb_optimized,3750.4523,1.0,-0.01242,1.0,-0.01242,Sidewalk
14.0,15.2384,3.8141,-0.01425,1.0,0.01908,282.7617,4.3287,walk_east_mid.0,teb_optimized,3735.521,1.0,0.01908,1.0,0.01908,Sidewalk
14.5,15.7384,3.8113,-0.00556,1.0,0.01738,282.2617,4.4148,walk_east_mid.0,teb_optimized,3725.1486,1.0,0.01738,1.0,0.01738,Sidewalk
15.0,16.2384,3.8105,-0.00157,1.0,0.00799,281.7617,4.4123,walk_east_mid.0,teb_optimized,3726.6003,1.0,0.00799,1.0,0.00799,Sidewalk
15.5,16.7371,3.846,0.07113,1.0,0.14539,281.2629,4.4747,walk_east_mid.0,teb_optimized,3694.3898,1.0,0.14539,1.0,0.14539,Sidewalk
16.0,17.2364,3.8734,0.0547,1.0,-0.03286,280.7637,4.4657,walk_east_mid.0,teb_optimized,3707.1543,1.0,-0.03286,1.0,-0.03286,Sidewalk
16.5,17.7362,3.8872,0.02774,1.0,-0.05393,280.2638,4.5533,walk_east_mid.0,teb_optimized,3667.1189,1.0,-0.05393,1.0,-0.05393,Sidewalk
17.0,18.2362,3.8862,-0.00198,1.0,-0.05945,279.7638,4.5926,walk_east_mid.0,teb_optimized,3653.7386,1.0,-0.05945,1.0,-0.05945,Sidewalk
17.5,18.7361,3.8756,-0.02136,1.0,-0.03876,279.264,4.5997,walk_east_mid.0,teb_optimized,3660.6542,1.0,-0.03876,1.0,-0.03876,Sidewalk
18.0,19.2358,3.8591,-0.03292,1.0,-0.02311,278.7642,4.6438,walk_east_mid.0,teb_optimized,3626.5603,1.0,-0.02311,1.0,-0.02311,Sidewalk
18.5,19.7357,3.8475,-0.02316,1.0,0.01953,278.2644,4.6587,walk_east_mid.0,teb_optimized,3618.8929,1.0,0.01953,1.0,0.01953,Sidewalk
19.0,20.2357,3.8495,0.00404,1.0,0.05438,277.7644,4.6854,walk_east_mid.0,teb_optimized,3599.9064,1.0,0.05438,1.0,0.05438,Sidewalk
19.5,20.7355,3.8626,0.02604,1.0,0.04401,277.2645,4.688,walk_east_mid.0,teb_optimized,3600.3018,1.0,0.04401,1.0,0.04401,Sidewalk
20.0,21.2349,3.8861,0.04719,1.0,0.04229,276.7651,4.7151,walk_east_mid.0,teb_optimized,3572.9067,1.0,0.04229,1.0,0.04229,Sidewalk
20.5,21.7342,3.9127,0.05315,1.0,0.01192,276.2658,4.79,walk_east_mid.0,teb_optimized,3559.3474,1.0,0.01192,1.0,0.01192,Sidewalk
21.0,22.2336,3.9374,0.04951,1.0,-0.00729,275.7664,4.8569,walk_east_mid.0,teb_optimized,3546.0728,1.0,-0.00729,1.0,-0.00729,Sidewalk
21.5,22.7333,3.9562,0.03743,1.0,-0.02415,275.2667,4.9419,walk_east_mid.0,teb_optimized,3532.7994,1.0,-0.02415,1.0,-0.02415,Sidewalk
22.0,23.2331,3.9693,0.02626,1.0,-0.02234,274.7669,4.9364,walk_east_mid.0,teb_optimized,3520.9532,1.0,-0.02234,1.0,-0.02234,Sidewalk
22.5,23.733,3.9773,0.01609,1.0,-0.02034,274.267,5.0164,walk_east_mid.0,teb_optimized,3506.2254,1.0,-0.02034,1.0,-0.02034,Sidewalk
23.0,24.233,3.9823,0.01003,1.0,-0.01213,273.767,5.0543,walk_east_mid.0,teb_optimized,3492.993,1.0,-0.01213,1.0,-0.01213,Sidewalk
23.5,24.733,3.9859,0.00718,1.0,-0.0057,273.267,5.0523,walk_east_mid.0,teb_optimized,3479.9316,1.0,-0.0057,1.0,-0.0057,Sidewalk
24.0,25.233,3.9889,0.00599,1.0,-0.00237,272.767,5.0533,walk_east_mid.0,teb_optimized,3466.725,1.0,-0.00237,1.0,-0.00237,Sidewalk
24.5,25.733,3.9916,0.00533,1.0,-0.00133,272.267,5.0615,walk_east_mid.0,teb_optimized,3453.5177,1.0,-0.00133,1.0,-0.00133,Sidewalk
25.0,26.233,3.9938,0.00436,1.0,-0.00195,271.767,5.0797,walk_east_mid.0,teb_optimized,3440.3345,1.0,-0.00195,1.0,-0.00195,Sidewalk
25.5,26.7329,4.0036,0.01961,1.0,0.03051,271.2671,5.0559,walk_east_mid.0,teb_optimized,3431.6223,1.0,0.03051,1.0,0.03051,Sidewalk
26.0,27.2329,4.0076,0.00797,1.0,-0.02329,270.7671,5.1175,walk_east_mid.0,teb_optimized,3414.7068,1.0,-0.02329,1.0,-0.02329,Sidewalk
26.5,27.7328,4.004,-0.00711,1.0,-0.03016,270.2672,5.2014,walk_east_mid.0,teb_optimized,3401.2301,1.0,-0.03016,1.0,-0.03016,Sidewalk
27.0,28.2328,4.0019,-0.00428,1.0,0.00567,269.7672,5.1777,walk_east_mid.0,teb_optimized,3388.4071,1.0,0.00567,1.0,0.00567,Sidewalk
27.5,28.7328,4.0007,-0.00236,1.0,0.00384,269.2672,5.212,walk_east_mid.0,teb_optimized,3375.0993,1.0,0.00384,1.0,0.00384,Sidewalk
28.0,29.2328,3.9989,-0.00366,1.0,-0.00261,268.7672,5.2669,walk_east_mid.0,teb_optimized,3362.0954,1.0,-0.00261,1.0,-0.00261,Sidewalk
28.5,29.7328,3.9934,-0.01094,1.0,-0.01455,268.2672,5.3176,walk_east_mid.0,teb_optimized,3349.1339,1.0,-0.01455,1.0,-0.01455,Sidewalk
29.0,30.2327,3.9859,-0.01496,1.0,-0.00805,267.7673,5.3896,walk_east_mid.0,teb_optimized,3336.1972,1.0,-0.00805,1.0,-0.00805,Sidewalk
29.5,30.7327,3.9797,-0.01244,1.0,0.00504,267.2673,5.4205,walk_east_mid.0,teb_optimized,3323.3095,1.0,0.00504,1.0,0.00504,Sidewalk
30.0,31.2327,3.9773,-0.00469,1.0,0.01551,266.7673,5.3944,walk_east_mid.0,teb_optimized,3310.5167,1.0,0.01551,1.0,0.01551,Sidewalk
30.5,31.7327,3.9795,0.00429,1.0,0.01795,266.2673,5.3801,walk_east_mid.0,teb_optimized,3297.6153,1.0,0.01795,1.0,0.01795,Sidewalk
31.0,32.2327,3.9844,0.00977,1.0,0.01096,265.7673,5.4235,walk_east_mid.0,teb_optimized,3284.7403,1.0,0.01096,1.0,0.01096,Sidewalk
31.5,32.7327,3.9894,0.00995,1.0,0.00038,265.2673,5.403,walk_east_mid.0,teb_optimized,3271.9956,1.0,0.00038,1.0,0.00038,Sidewalk
32.0,33.2326,3.9934,0.00811,1.0,-0.00369,264.7674,5.4677,walk_east_mid.0,teb_optimized,3259.1596,1.0,-0.00369,1.0,-0.00369,Sidewalk
32.5,33.7326,3.9962,0.00556,1.0,-0.0051,264.2674,5.4467,walk_east_mid.0,teb_optimized,3246.4558,1.0,-0.0051,1.0,-0.0051,Sidewalk
33.0,34.2326,3.9978,0.00319,1.0,-0.00475,263.7674,5.5272,walk_east_mid.0,teb_optimized,3233.6769,1.0,-0.00475,1.0,-0.00475,Sidewalk
33.5,34.7326,3.9986,0.00161,1.0,-0.00316,263.2674,5.5421,walk_east_mid.0,teb_optimized,3220.9751,1.0,-0.00316,1.0,-0.00316,Sidewalk
34.0,35.2326,3.999,0.0008,1.0,-0.00162,262.7674,5.596,walk_east_mid.0,teb_optimized,3208.2885,1.0,-0.00162,1.0,-0.00162,Sidewalk
34.5,35.7326,3.9992,0.00048,1.0,-0.00064,262.2674,5.614,walk_east_mid.0,teb_optimized,3195.6448,1.0,-0.00064,1.0,-0.00064,Sidewalk
35.0,36.2326,3.9994,0.00037,1.0,-0.00021,261.7674,5.6821,walk_east_mid.0,teb_optimized,3183.0078,1.0,-0.00021,1.0,-0.00021,Sidewalk
35.5,36.7326,3.9996,0.00032,1.0,-0.00011,261.2674,5.6663,walk_east_mid.0,teb_optimized,3170.4283,1.0,-0.00011,1.0,-0.00011,Sidewalk
36.0,37.2326,3.9997,0.00026,1.0,-0.00013,260.7674,5.6443,walk_east_mid.0,teb_optimized,3157.8571,1.0,-0.00013,1.0,-0.00013,Sidewalk
36.5,37.7326,3.9998,0.00019,1.0,-0.00013,260.2674,5.6701,walk_east_mid.0,teb_optimized,3145.2879,1.0,-0.00013,1.0,-0.00013,Sidewalk
