time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5697,3.9801,-0.03491,0.74,-0.0,295.4303,2.8979,walk_east_up.0,587.5814,0.74,-0.0,0.74,-0.0,Sidewalk
1.5,2.9487,3.9536,-0.06981,0.76,-0.06981,295.0513,2.8993,walk_east_up.0,586.7381,0.76,-0.06981,0.76,-0.06981,Sidewalk
2.0,3.3478,3.9257,-0.06981,0.8,-0.0,294.6523,2.9222,walk_east_up.0,585.484,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7456,3.8839,-0.10472,0.8,-0.06981,294.2545,2.9624,walk_east_up.0,584.639,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1434,3.8421,-0.10472,0.8,-0.0,293.8567,2.9519,walk_east_up.0,583.7122,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5395,3.7864,-0.13963,0.8,-0.06981,293.4606,2.9735,walk_east_up.0,582.8439,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.9356,3.7307,-0.13963,0.8,-0.0,293.0645,2.9672,walk_east_up.0,582.0085,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3334,3.6889,-0.10472,0.8,0.06981,292.6668,2.9479,walk_east_up.0,581.5157,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7312,3.6471,-0.10472,0.8,-0.0,292.269,2.9884,walk_east_up.0,580.4011,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1302,3.6192,-0.06981,0.8,0.06981,291.87,2.9921,walk_east_up.0,579.9339,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5293,3.5913,-0.06981,0.8,-0.0,291.471,2.9757,walk_east_up.0,578.8173,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9171,3.5505,-0.10472,0.78,-0.06981,291.0832,3.008,walk_east_up.0,578.1054,0.78,-0.06981,0.78,-0.06981,Sidewalk
7.0,7.3149,3.5087,-0.10472,0.8,-0.0,290.6855,3.0457,walk_east_up.0,577.1613,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.714,3.4808,-0.06981,0.8,0.06981,290.2865,3.0384,walk_east_up.0,576.6081,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,8.113,3.4529,-0.06981,0.8,-0.0,289.8875,3.0242,walk_east_up.0,575.5726,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5127,3.439,-0.03491,0.8,0.06981,289.4878,3.0066,walk_east_up.0,575.0856,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.9125,3.425,-0.03491,0.8,-0.0,289.0881,2.9734,walk_east_up.0,574.0059,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3125,3.425,-0.0,0.8,0.06981,288.6881,2.9502,walk_east_up.0,573.6217,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.7125,3.425,-0.0,0.8,-0.0,288.2881,2.9672,walk_east_up.0,572.4586,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1122,3.411,-0.03491,0.8,-0.06981,287.8884,2.9576,walk_east_up.0,571.5459,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.512,3.3971,-0.03491,0.8,-0.0,287.4886,2.9658,walk_east_up.0,570.7939,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.912,3.3971,-0.0,0.8,0.06981,287.0886,2.926,walk_east_up.0,570.3981,0.8,0.06981,0.8,0.06981,Sidewalk
12.0,11.312,3.3971,-0.0,0.8,-0.0,286.6886,2.9288,walk_east_up.0,569.2487,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.6918,3.3838,-0.03491,0.76,-0.06981,286.3089,2.9298,walk_east_up.0,568.64,0.76,-0.06981,0.76,-0.06981,Sidewalk
13.0,12.0915,3.3699,-0.03491,0.8,-0.0,285.9092,2.9569,walk_east_up.0,567.6229,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.4915,3.3699,-0.0,0.8,0.06981,285.5092,2.9709,walk_east_up.0,567.1883,0.8,0.06981,0.8,0.06981,Sidewalk
14.0,12.8915,3.3699,-0.0,0.8,-0.0,285.1092,2.9602,walk_east_up.0,566.0692,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.2913,3.3838,0.03491,0.8,0.06981,284.7094,2.9808,walk_east_up.0,565.7415,0.8,0.06981,0.8,0.06981,Sidewalk
15.0,13.691,3.3978,0.03491,0.8,-0.0,284.3096,2.9329,walk_east_up.0,564.5572,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.091,3.3978,-0.0,0.8,-0.06981,283.9096,2.8992,walk_east_up.0,563.5955,0.8,-0.06981,0.8,-0.06981,Sidewalk
16.0,14.491,3.3978,-0.0,0.8,-0.0,283.5096,2.8712,walk_east_up.0,562.8983,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.8708,3.3845,-0.03491,0.76,-0.06981,283.1299,2.9186,walk_east_up.0,562.2831,0.76,-0.06981,0.76,-0.06981,Sidewalk
17.0,15.2706,3.3706,-0.03491,0.8,-0.0,282.7301,2.921,walk_east_up.0,561.2689,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.6706,3.3706,-0.0,0.8,0.06981,282.3301,2.9482,walk_east_up.0,560.8401,0.8,0.06981,0.8,0.06981,Sidewalk
18.0,16.0706,3.3706,-0.0,0.8,-0.0,281.9301,2.96,walk_east_up.0,559.7116,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.4303,3.358,-0.03491,0.72,-0.06981,281.5704,2.9892,walk_east_up.0,559.4063,0.72,-0.06981,0.72,-0.06981,Sidewalk
19.0,16.8301,3.344,-0.03491,0.8,-0.0,281.1707,2.9857,walk_east_up.0,558.1308,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.2301,3.344,-0.0,0.8,0.06981,280.7707,2.9811,walk_east_up.0,557.6797,0.8,0.06981,0.8,0.06981,Sidewalk
20.0,17.6301,3.344,-0.0,0.8,-0.0,280.3707,3.0067,walk_east_up.0,556.5714,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.0299,3.358,0.03491,0.8,0.06981,279.9709,2.9641,walk_east_up.0,556.2388,0.8,0.06981,0.8,0.06981,Sidewalk
21.0,18.4296,3.372,0.03491,0.8,-0.0,279.5711,2.9683,walk_east_up.0,555.055,0.8,-0.0,0.8,-0.0,Sidewalk
21.5,18.8296,3.372,-0.0,0.8,-0.06981,279.1711,2.9251,walk_east_up.0,554.1082,0.8,-0.06981,0.8,-0.06981,Sidewalk
22.0,19.2296,3.372,-0.0,0.8,-0.0,278.7711,2.8932,walk_east_up.0,553.4026,0.8,-0.0,0.8,-0.0,Sidewalk
22.5,19.5894,3.3594,-0.03491,0.72,-0.06981,278.4113,2.7749,walk_east_dn.1,553.0975,0.72,-0.06981,0.72,-0.06981,Sidewalk
23.0,19.9892,3.3454,-0.03491,0.8,-0.0,278.0116,2.6609,walk_east_dn.1,551.8216,0.8,-0.0,0.8,-0.0,Sidewalk
23.5,20.3892,3.3454,-0.0,0.8,0.06981,277.6116,2.523,walk_east_dn.1,551.3945,0.8,0.06981,0.8,0.06981,Sidewalk
