time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,3.042,walk_east_up.0,velocity_selected,0.042,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,3.0098,walk_east_up.0,velocity_selected,0.0372,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.8881,walk_east_up.0,velocity_selected,0.0364,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.7357,walk_east_up.0,velocity_selected,0.0366,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.563,walk_east_up.0,velocity_selected,0.04,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.4283,walk_east_up.0,velocity_selected,0.0393,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,2.2491,walk_east_up.0,velocity_selected,0.0442,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,2.0783,walk_east_up.0,velocity_selected,0.0481,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.8734,walk_east_up.0,velocity_selected,0.0607,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.7513,walk_east_up.0,velocity_selected,0.0492,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.3,4.0,0.0,1.2,0.0,289.7,1.562,walk_east_up.0,velocity_selected,0.0754,1.2,0.0,1.2,0.0,Sidewalk
6.5,8.9,4.0,0.0,1.2,0.0,289.1,1.3751,walk_east_up.0,velocity_selected,0.0955,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.5,4.0,0.0,1.2,0.0,288.5,1.2589,walk_east_up.0,velocity_selected,0.0688,1.2,0.0,1.2,0.0,Sidewalk
7.5,10.1,4.0,0.0,1.2,0.0,287.9,1.1178,walk_east_up.0,velocity_selected,0.1043,1.2,0.0,1.2,0.0,Sidewalk
8.0,10.7,4.0,0.0,1.2,0.0,287.3,0.9585,walk_east_up.0,velocity_selected,0.2679,1.2,0.0,1.2,0.0,Sidewalk
8.5,11.3,4.0,0.0,1.2,0.0,286.7,0.8607,walk_east_up.0,velocity_selected,0.2112,1.2,0.0,1.2,0.0,Sidewalk
9.0,11.8,4.0,0.0,1.0,0.0,286.2,0.8015,walk_east_up.0,velocity_selected,0.3816,1.0,0.0,1.0,0.0,Sidewalk
9.5,12.3,4.0,0.0,1.0,0.0,285.7,0.7623,walk_east_up.0,velocity_selected,0.3489,1.0,0.0,1.0,0.0,Sidewalk
10.0,12.8,4.0,0.0,1.0,0.0,285.2,0.7266,walk_east_up.0,velocity_selected,0.4245,1.0,0.0,1.0,0.0,Sidewalk
10.5,13.3,4.0,0.0,1.0,0.0,284.7,0.7007,walk_east_up.0,velocity_selected,0.4563,1.0,0.0,1.0,0.0,Sidewalk
11.0,13.8706,3.8146,-0.31416,1.2,-0.62832,284.1294,0.8714,walk_east_up.0,velocity_selected,0.4793,1.2,-0.62832,1.2,-0.62832,Sidewalk
11.5,14.4706,3.815,0.00065,1.2,0.62962,283.5294,0.8959,walk_east_up.0,velocity_selected,0.1034,1.2,0.62962,1.2,0.62962,Sidewalk
12.0,15.0706,3.8154,0.00065,1.2,0.0,282.9294,0.9689,walk_east_up.0,velocity_selected,0.1059,1.2,0.0,1.2,0.0,Sidewalk
12.5,15.6706,3.8158,0.00065,1.2,0.0,282.3294,1.036,walk_east_up.0,velocity_selected,0.1059,1.2,0.0,1.2,0.0,Sidewalk
13.0,16.2706,3.8162,0.00065,1.2,0.0,281.7294,1.1344,walk_east_up.0,velocity_selected,0.1059,1.2,0.0,1.2,0.0,Sidewalk
13.5,16.8706,3.8165,0.00065,1.2,0.0,281.1294,1.2669,walk_east_up.0,velocity_selected,0.0972,1.2,0.0,1.2,0.0,Sidewalk
14.0,17.4706,3.8169,0.00065,1.2,0.0,280.5294,1.4165,walk_east_up.0,velocity_selected,0.0882,1.2,0.0,1.2,0.0,Sidewalk
14.5,18.0706,3.8173,0.00065,1.2,0.0,279.9294,1.5579,walk_east_up.0,velocity_selected,0.0804,1.2,0.0,1.2,0.0,Sidewalk
15.0,18.6706,3.8177,0.00065,1.2,0.0,279.3294,1.7232,walk_east_up.0,velocity_selected,0.0733,1.2,0.0,1.2,0.0,Sidewalk
15.5,19.2706,3.8181,0.00065,1.2,0.0,278.7294,1.8521,walk_east_up.0,velocity_selected,0.0682,1.2,0.0,1.2,0.0,Sidewalk
16.0,19.8706,3.8185,0.00065,1.2,0.0,278.1294,1.9696,walk_east_up.0,velocity_selected,0.0647,1.2,0.0,1.2,0.0,Sidewalk
16.5,20.4706,3.8189,0.00065,1.2,0.0,277.5294,2.1503,walk_east_up.0,velocity_selected,0.06,1.2,0.0,1.2,0.0,Sidewalk
17.0,21.0706,3.8193,0.00065,1.2,0.0,276.9294,2.3255,walk_east_up.0,velocity_selected,0.0576,1.2,0.0,1.2,0.0,Sidewalk
17.5,21.6706,3.8197,0.00065,1.2,0.0,276.3294,2.5113,walk_east_up.0,velocity_selected,0.0553,1.2,0.0,1.2,0.0,Sidewalk
18.0,22.2706,3.8201,0.00065,1.2,0.0,275.7294,2.7131,walk_east_up.0,velocity_selected,0.0523,1.2,0.0,1.2,0.0,Sidewalk
18.5,22.8706,3.8205,0.00065,1.2,0.0,275.1294,2.909,walk_east_up.0,velocity_selected,0.0518,1.2,0.0,1.2,0.0,Sidewalk
19.0,23.4706,3.8209,0.00065,1.2,0.0,274.5294,2.8967,walk_east_mid.0,velocity_selected,0.0511,1.2,0.0,1.2,0.0,Sidewalk
19.5,24.0706,3.8212,0.00065,1.2,0.0,273.9294,2.8392,walk_east_mid.0,velocity_selected,0.0495,1.2,0.0,1.2,0.0,Sidewalk
20.0,24.6706,3.8216,0.00065,1.2,0.0,273.3294,2.7612,walk_east_mid.0,velocity_selected,0.0493,1.2,0.0,1.2,0.0,Sidewalk
20.5,25.2706,3.822,0.00065,1.2,0.0,272.7294,2.8082,walk_east_mid.0,velocity_selected,0.046,1.2,0.0,1.2,0.0,Sidewalk
21.0,25.8706,3.8224,0.00065,1.2,0.0,272.1294,2.8407,walk_east_mid.0,velocity_selected,0.0451,1.2,0.0,1.2,0.0,Sidewalk
21.5,26.4706,3.8228,0.00065,1.2,0.0,271.5294,2.8376,walk_east_mid.0,velocity_selected,0.0444,1.2,0.0,1.2,0.0,Sidewalk
22.0,27.0706,3.8232,0.00065,1.2,0.0,270.9294,2.875,walk_east_mid.0,velocity_selected,0.0436,1.2,0.0,1.2,0.0,Sidewalk
22.5,27.6706,3.8236,0.00065,1.2,0.0,270.3294,2.8364,walk_east_mid.0,velocity_selected,0.0439,1.2,0.0,1.2,0.0,Sidewalk
23.0,28.2706,3.824,0.00065,1.2,0.0,269.7294,2.807,walk_east_mid.0,velocity_selected,0.0431,1.2,0.0,1.2,0.0,Sidewalk
23.5,28.8706,3.8244,0.00065,1.2,0.0,269.1294,2.8492,walk_east_mid.0,velocity_selected,0.042,1.2,0.0,1.2,0.0,Sidewalk
24.0,29.4706,3.8248,0.00065,1.2,0.0,268.5294,2.7971,walk_east_mid.0,velocity_selected,0.0432,1.2,0.0,1.2,0.0,Sidewalk
24.5,30.0706,3.8252,0.00065,1.2,0.0,267.9294,2.7681,walk_east_mid.0,velocity_selected,0.0419,1.2,0.0,1.2,0.0,Sidewalk
25.0,30.6706,3.8256,0.00065,1.2,0.0,267.3294,2.814,walk_east_mid.0,velocity_selected,0.0407,1.2,0.0,1.2,0.0,Sidewalk
25.5,31.2706,3.8259,0.00065,1.2,0.0,266.7294,2.7583,walk_east_mid.0,velocity_selected,0.0418,1.2,0.0,1.2,0.0,Sidewalk
26.0,31.8706,3.8263,0.00065,1.2,0.0,266.1294,2.7628,walk_east_mid.0,velocity_selected,0.0406,1.2,0.0,1.2,0.0,Sidewalk
26.5,32.4706,3.8267,0.00065,1.2,0.0,265.5294,2.7413,walk_east_mid.0,velocity_selected,0.0411,1.2,0.0,1.2,0.0,Sidewalk
