time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,3.021,walk_east_dn.0,588.0922,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0286,3.9491,-0.06981,0.86,-0.06981,294.9714,3.0797,walk_east_up.0,587.1285,0.86,-0.06981,0.86,-0.06981,Sidewalk
2.0,3.4974,3.9163,-0.06981,0.94,-0.0,294.5026,3.0743,walk_east_up.0,585.757,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9649,3.8672,-0.10472,0.94,-0.06981,294.0352,3.1341,walk_east_up.0,584.7794,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4323,3.818,-0.10472,0.94,-0.0,293.5678,3.2019,walk_east_up.0,583.614,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8977,3.7526,-0.13963,0.94,-0.06981,293.1024,3.2136,walk_east_up.0,582.6698,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3631,3.6872,-0.13963,0.94,-0.0,292.637,3.3036,walk_east_up.0,581.5273,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8306,3.6381,-0.10472,0.94,0.06981,292.1697,3.305,walk_east_up.0,580.6157,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.298,3.5889,-0.10472,0.94,-0.0,291.7023,3.3538,walk_east_up.0,579.4932,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7669,3.5562,-0.06981,0.94,0.06981,291.2335,3.4175,walk_east_up.0,578.6947,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2357,3.5234,-0.06981,0.94,-0.0,290.7647,3.4544,walk_east_up.0,577.5893,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7054,3.507,-0.03491,0.94,0.06981,290.295,3.5088,walk_east_up.0,576.7995,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1751,3.4906,-0.03491,0.94,-0.0,289.8253,3.5009,walk_east_up.0,575.7126,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.644,3.4578,-0.06981,0.94,-0.06981,289.3565,3.4962,walk_east_up.0,574.743,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.1128,3.425,-0.06981,0.94,-0.0,288.8877,3.497,walk_east_up.0,573.8027,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5826,3.4086,-0.03491,0.94,0.06981,288.418,3.5576,walk_east_up.0,572.9916,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0523,3.3922,-0.03491,0.94,-0.0,287.9484,3.6423,walk_east_up.0,571.8938,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5223,3.3922,-0.0,0.94,0.06981,287.4784,3.7191,walk_east_up.0,571.0726,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,10.9923,3.3922,-0.0,0.94,-0.0,287.0084,3.7304,walk_east_up.0,570.0063,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.462,3.3758,-0.03491,0.94,-0.06981,286.5387,3.8154,walk_east_up.0,569.0308,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.9317,3.3594,-0.03491,0.94,-0.0,286.069,3.8916,walk_east_up.0,568.0612,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.4017,3.3594,-0.0,0.94,0.06981,285.599,3.9587,walk_east_up.0,567.2064,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8717,3.3594,-0.0,0.94,-0.0,285.129,4.0255,walk_east_up.0,566.1563,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.3414,3.3758,0.03491,0.94,0.06981,284.6593,4.0894,walk_east_up.0,565.3099,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.8111,3.3922,0.03491,0.94,-0.0,284.1895,4.1294,walk_east_up.0,564.2624,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2811,3.3922,-0.0,0.94,-0.06981,283.7195,4.1099,walk_east_up.0,563.3239,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.7511,3.3922,-0.0,0.94,-0.0,283.2495,4.1738,walk_east_up.0,562.3579,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.2208,3.3758,-0.03491,0.94,-0.06981,282.7799,4.256,walk_east_up.0,561.4323,0.94,-0.06981,0.94,-0.06981,Sidewalk
15.0,15.6906,3.3594,-0.03491,0.94,-0.0,282.3102,4.2796,walk_east_up.0,560.4517,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1606,3.3594,-0.0,0.94,0.06981,281.8402,4.2745,walk_east_up.0,559.5846,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,16.6306,3.3594,-0.0,0.94,-0.0,281.3702,4.2875,walk_east_up.0,558.5738,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.1003,3.3758,0.03491,0.94,0.06981,280.9004,4.3558,walk_east_up.0,557.7067,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.57,3.3922,0.03491,0.94,-0.0,280.4307,4.3892,walk_east_up.0,556.6788,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.04,3.3922,-0.0,0.94,-0.06981,279.9607,4.4303,walk_east_up.0,555.7482,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.51,3.3922,-0.0,0.94,-0.0,279.4907,4.4895,walk_east_up.0,554.7701,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.9797,3.3758,-0.03491,0.94,-0.06981,279.021,4.5527,walk_east_up.0,553.8691,0.94,-0.06981,0.94,-0.06981,Sidewalk
