time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.275,4.0,0.0,0.3,0.0,295.725,3.1128,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.425,4.0,0.0,0.3,0.0,295.575,3.312,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.575,4.0,0.0,0.3,0.0,295.425,3.592,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.725,4.0,0.0,0.3,0.0,295.275,3.8632,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,2.875,4.0,0.0,0.3,0.0,295.125,4.0607,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.025,4.0,0.0,0.3,0.0,294.975,4.3267,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.175,4.0,0.0,0.3,0.0,294.825,4.5953,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.325,4.0,0.0,0.3,0.0,294.675,4.8637,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.475,4.0,0.0,0.3,0.0,294.525,5.12,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,3.625,4.0,0.0,0.3,0.0,294.375,5.3791,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,3.9,4.0,0.0,0.55,0.0,294.1,5.4775,walk_east_mid.0,path_found,295.0,0.55,0.0,0.55,0.0,Sidewalk
6.5,4.3,4.0,0.0,0.8,0.0,293.7,5.4276,walk_east_mid.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
7.0,4.575,4.0,0.0,0.55,0.0,293.425,5.5425,walk_east_mid.0,no_path,,0.55,0.0,0.55,0.0,Sidewalk
7.5,4.725,4.0,0.0,0.3,0.0,293.275,5.8152,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
8.0,4.9936,4.059,0.21634,0.55,0.43268,293.0064,5.9047,walk_east_mid.0,path_found,294.0,0.55,0.43268,0.55,0.43268,Sidewalk
8.5,5.3843,4.1449,0.21634,0.8,0.0,292.6158,5.8706,walk_east_mid.0,path_found,294.0,0.8,0.0,0.8,0.0,Sidewalk
9.0,5.8839,4.165,0.04016,1.0,-0.35236,292.1162,5.7403,walk_east_mid.0,path_found,294.0,1.0,-0.35236,1.0,-0.35236,Sidewalk
9.5,6.3835,4.185,0.04016,1.0,0.0,291.6166,5.6136,walk_east_mid.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
10.0,6.8833,4.1975,0.02482,1.0,-0.03068,291.1168,5.5426,walk_east_mid.0,path_found,293.0,1.0,-0.03068,1.0,-0.03068,Sidewalk
10.5,7.3832,4.2099,0.02482,1.0,0.0,290.6169,5.4203,walk_east_mid.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
11.0,7.8831,4.2175,0.01534,1.0,-0.01897,290.117,2.8902,walk_east_mid.1,path_found,292.0,1.0,-0.01897,1.0,-0.01897,Sidewalk
11.5,8.383,4.2252,0.01534,1.0,0.0,289.6171,2.9959,walk_east_mid.1,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
12.0,8.883,4.2299,0.00948,1.0,-0.01172,289.1171,3.07,walk_east_mid.1,path_found,291.0,1.0,-0.01172,1.0,-0.01172,Sidewalk
12.5,9.383,4.2347,0.00948,1.0,0.0,288.6171,3.2068,walk_east_mid.1,path_found,291.0,1.0,0.0,1.0,0.0,Sidewalk
13.0,9.8746,4.1436,-0.18313,1.0,-0.38521,288.1254,3.3186,walk_east_mid.1,path_found,290.0,1.0,-0.38521,1.0,-0.38521,Sidewalk
13.5,10.3663,4.0526,-0.18313,1.0,0.0,287.6337,3.4456,walk_east_mid.1,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
14.0,10.8662,4.0426,-0.01996,1.0,0.32634,287.1338,3.529,walk_east_mid.1,path_found,289.0,1.0,0.32634,1.0,0.32634,Sidewalk
14.5,11.3661,4.0326,-0.01996,1.0,0.0,286.6339,3.6694,walk_east_mid.1,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
15.0,11.866,4.0264,-0.01238,1.0,0.01515,286.134,3.7911,walk_east_mid.1,path_found,288.0,1.0,0.01515,1.0,0.01515,Sidewalk
15.5,12.366,4.0202,-0.01238,1.0,0.0,285.634,3.9039,walk_east_mid.1,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
16.0,12.8579,4.1098,0.18017,1.0,0.3851,285.1421,3.9784,walk_east_mid.1,path_found,287.0,1.0,0.3851,1.0,0.3851,Sidewalk
16.5,13.3498,4.1994,0.18017,1.0,0.0,284.6503,4.1195,walk_east_mid.1,path_found,287.0,1.0,0.0,1.0,0.0,Sidewalk
17.0,13.8497,4.209,0.01908,1.0,-0.32218,284.1504,4.0479,walk_east_mid.0,path_found,286.0,1.0,-0.32218,1.0,-0.32218,Sidewalk
17.5,14.3496,4.2185,0.01908,1.0,0.0,283.6505,3.9341,walk_east_mid.0,path_found,286.0,1.0,0.0,1.0,0.0,Sidewalk
18.0,14.8496,4.2244,0.01188,1.0,-0.0144,283.1505,3.7915,walk_east_mid.0,path_found,285.0,1.0,-0.0144,1.0,-0.0144,Sidewalk
18.5,15.3496,4.2304,0.01188,1.0,0.0,282.6505,3.7056,walk_east_mid.0,path_found,285.0,1.0,0.0,1.0,0.0,Sidewalk
19.0,15.8495,4.2341,0.0074,1.0,-0.00897,282.1506,3.5779,walk_east_mid.0,path_found,284.0,1.0,-0.00897,1.0,-0.00897,Sidewalk
19.5,16.3495,4.2378,0.0074,1.0,0.0,281.6506,3.4963,walk_east_mid.0,path_found,284.0,1.0,0.0,1.0,0.0,Sidewalk
