time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.4455,3.9482,-0.17367,0.6,-0.34734,295.5545,2.8825,walk_east_mid.0,path_found,297.0,0.6,-0.34734,0.6,-0.34734,Sidewalk
1.5,2.8887,3.8704,-0.17367,0.9,0.0,295.1113,2.8438,walk_east_mid.0,path_found,297.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.1887,3.8705,0.00044,0.6,0.34822,294.8113,2.9252,walk_east_mid.0,no_path,,0.6,0.34822,0.6,0.34822,Sidewalk
2.5,3.6278,3.9689,0.22027,0.9,0.43967,294.3722,2.8469,walk_east_mid.0,path_found,296.0,0.9,0.43967,0.9,0.43967,Sidewalk
3.0,4.2133,4.1,0.22027,1.2,0.0,293.7867,2.5924,walk_east_mid.0,path_found,296.0,1.2,0.0,1.2,0.0,Sidewalk
3.5,4.6633,4.0998,-0.00034,0.9,-0.44123,293.3367,2.4886,walk_east_mid.0,no_path,,0.9,-0.44123,0.9,-0.44123,Sidewalk
4.0,4.9633,4.0997,-0.00034,0.6,0.0,293.0367,2.5802,walk_east_mid.0,no_path,,0.6,0.0,0.6,0.0,Sidewalk
4.5,5.1133,4.0996,-0.00034,0.3,0.0,292.8867,2.8251,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,5.4105,4.1409,0.13781,0.6,0.2763,292.5895,2.8807,walk_east_mid.0,path_found,294.0,0.6,0.2763,0.6,0.2763,Sidewalk
5.5,5.8562,4.2027,0.13781,0.9,0.0,292.1438,2.7889,walk_east_mid.0,path_found,294.0,0.9,0.0,0.9,0.0,Sidewalk
6.0,6.4433,4.0787,-0.2081,1.2,-0.69183,291.5567,2.5354,walk_east_mid.0,path_found,295.0,1.2,-0.69183,1.2,-0.69183,Sidewalk
6.5,7.0141,3.8937,-0.31345,1.2,-0.21069,290.986,2.3006,walk_east_mid.0,path_found,295.0,1.2,-0.21069,1.2,-0.21069,Sidewalk
7.0,7.6026,3.777,-0.19571,1.2,0.23547,290.3975,2.0782,walk_east_mid.0,path_found,292.0,1.2,0.23547,1.2,0.23547,Sidewalk
7.5,8.1986,3.7082,-0.11505,1.2,0.16133,289.8015,1.8414,walk_east_mid.0,path_found,292.0,1.2,0.16133,1.2,0.16133,Sidewalk
8.0,8.797,3.6637,-0.07417,1.2,0.08175,289.2032,1.6512,walk_east_mid.0,path_found,291.0,1.2,0.08175,1.2,0.08175,Sidewalk
8.5,9.3953,3.6192,-0.07417,1.2,0.0,288.6049,1.4203,walk_east_mid.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
9.0,9.9947,3.5918,-0.04575,1.2,0.05685,288.0056,1.2109,walk_east_mid.0,path_found,290.0,1.2,0.05685,1.2,0.05685,Sidewalk
9.5,10.5941,3.5644,-0.04575,1.2,0.0,287.4062,1.0055,walk_east_mid.0,path_found,290.0,1.2,0.0,1.2,0.0,Sidewalk
10.0,11.1939,3.5483,-0.02674,1.2,0.038,286.8065,0.7899,walk_east_mid.0,path_found,288.0,1.2,0.038,1.2,0.038,Sidewalk
10.5,11.7923,3.5913,0.07175,1.2,0.19699,286.208,0.5952,walk_east_mid.0,path_found,288.0,1.2,0.19699,1.2,0.19699,Sidewalk
11.0,12.3918,3.5665,-0.04134,1.2,-0.22619,285.6085,0.4959,walk_east_mid.0,path_found,287.0,1.2,-0.22619,1.2,-0.22619,Sidewalk
11.5,12.9903,3.6086,0.07023,1.2,0.22315,285.0099,0.4075,walk_east_mid.0,path_found,287.0,1.2,0.22315,1.2,0.22315,Sidewalk
12.0,13.5895,3.5762,-0.054,1.2,-0.24846,284.4109,0.5118,walk_east_mid.0,path_found,286.0,1.2,-0.24846,1.2,-0.24846,Sidewalk
12.5,14.1879,3.6194,0.07196,1.2,0.25192,283.8124,0.9484,walk_east_mid.0,path_found,286.0,1.2,0.25192,1.2,0.25192,Sidewalk
13.0,14.7873,3.6472,0.04642,1.2,-0.05108,283.213,1.0404,walk_east_up.0,path_found,285.0,1.2,-0.05108,1.2,-0.05108,Sidewalk
13.5,15.3866,3.6751,0.04642,1.2,0.0,282.6136,1.0194,walk_east_up.0,path_found,285.0,1.2,0.0,1.2,0.0,Sidewalk
14.0,15.9864,3.6923,0.02867,1.2,-0.0355,282.0138,1.0402,walk_east_up.0,path_found,284.0,1.2,-0.0355,1.2,-0.0355,Sidewalk
14.5,16.5861,3.7095,0.02867,1.2,0.0,281.414,1.0927,walk_east_up.0,path_found,284.0,1.2,0.0,1.2,0.0,Sidewalk
15.0,17.186,3.7195,0.01679,1.2,-0.02375,280.8141,1.1972,walk_east_up.0,path_found,282.0,1.2,-0.02375,1.2,-0.02375,Sidewalk
15.5,17.786,3.726,0.01083,1.2,-0.01194,280.2141,1.3114,walk_east_up.0,path_found,282.0,1.2,-0.01194,1.2,-0.01194,Sidewalk
16.0,18.386,3.7325,0.01083,1.2,0.0,279.6142,1.425,walk_east_up.0,path_found,281.0,1.2,0.0,1.2,0.0,Sidewalk
16.5,18.986,3.7365,0.00669,1.2,-0.00828,279.0142,1.5631,walk_east_up.0,path_found,281.0,1.2,-0.00828,1.2,-0.00828,Sidewalk
17.0,19.5859,3.7405,0.00669,1.2,0.0,278.4142,1.6947,walk_east_up.0,path_found,280.0,1.2,0.0,1.2,0.0,Sidewalk
17.5,20.1859,3.7429,0.00392,1.2,-0.00554,277.8142,1.8638,walk_east_up.0,path_found,280.0,1.2,-0.00554,1.2,-0.00554,Sidewalk
18.0,20.7859,3.7444,0.00252,1.2,-0.00278,277.2142,2.0224,walk_east_up.0,path_found,279.0,1.2,-0.00278,1.2,-0.00278,Sidewalk
18.5,21.3859,3.7459,0.00252,1.2,0.0,276.6142,2.17,walk_east_up.0,path_found,279.0,1.2,0.0,1.2,0.0,Sidewalk
19.0,21.9859,3.7469,0.00156,1.2,-0.00193,276.0142,2.3771,walk_east_up.0,path_found,278.0,1.2,-0.00193,1.2,-0.00193,Sidewalk
19.5,22.5859,3.7478,0.00156,1.2,0.0,275.4142,2.5276,walk_east_up.0,path_found,278.0,1.2,0.0,1.2,0.0,Sidewalk
20.0,23.1859,3.7483,0.00091,1.2,-0.00129,274.8142,2.5199,walk_east_dn.0,path_found,276.0,1.2,-0.00129,1.2,-0.00129,Sidewalk
20.5,23.7835,3.8018,0.08919,1.2,0.17655,274.2165,2.4928,walk_east_dn.0,path_found,276.0,1.2,0.17655,1.2,0.17655,Sidewalk
21.0,24.3834,3.7878,-0.02336,1.2,-0.2251,273.6167,2.373,walk_east_dn.0,path_found,275.0,1.2,-0.2251,1.2,-0.2251,Sidewalk
21.5,24.9814,3.8363,0.08093,1.2,0.20858,273.0186,2.27,walk_east_dn.0,path_found,275.0,1.2,0.20858,1.2,0.20858,Sidewalk
22.0,25.5809,3.8107,-0.04272,1.2,-0.24729,272.4192,2.2417,walk_east_dn.0,path_found,274.0,1.2,-0.24729,1.2,-0.24729,Sidewalk
22.5,26.179,3.8575,0.07811,1.2,0.24165,271.821,2.1372,walk_east_dn.0,path_found,274.0,1.2,0.24165,1.2,0.24165,Sidewalk
23.0,26.7783,3.8877,0.05048,1.2,-0.05526,271.2218,2.0689,walk_east_dn.0,path_found,273.0,1.2,-0.05526,1.2,-0.05526,Sidewalk
23.5,27.3775,3.918,0.05048,1.2,0.0,270.6225,2.0554,walk_east_dn.0,path_found,273.0,1.2,0.0,1.2,0.0,Sidewalk
24.0,27.9772,3.9368,0.03125,1.2,-0.03847,270.0228,1.9351,walk_east_dn.0,path_found,272.0,1.2,-0.03847,1.2,-0.03847,Sidewalk
24.5,28.5769,3.9555,0.03125,1.2,0.0,269.4231,1.9042,walk_east_dn.0,path_found,272.0,1.2,0.0,1.2,0.0,Sidewalk
25.0,29.1768,3.9665,0.01836,1.2,-0.02578,268.8232,1.8612,walk_east_dn.0,path_found,270.0,1.2,-0.02578,1.2,-0.02578,Sidewalk
25.5,29.7768,3.9736,0.01185,1.2,-0.013,268.2232,1.813,walk_east_dn.0,path_found,270.0,1.2,-0.013,1.2,-0.013,Sidewalk
26.0,30.3767,3.9808,0.01185,1.2,0.0,267.6233,1.7213,walk_east_dn.0,path_found,269.0,1.2,0.0,1.2,0.0,Sidewalk
26.5,30.9767,3.9852,0.00734,1.2,-0.00904,267.0233,1.6372,walk_east_dn.0,path_found,269.0,1.2,-0.00904,1.2,-0.00904,Sidewalk
27.0,31.5767,3.9896,0.00734,1.2,0.0,266.4233,1.5606,walk_east_dn.0,path_found,268.0,1.2,0.0,1.2,0.0,Sidewalk
27.5,32.1767,3.9921,0.00431,1.2,-0.00605,265.8233,1.4464,walk_east_dn.0,path_found,268.0,1.2,-0.00605,1.2,-0.00605,Sidewalk
28.0,32.7767,3.9938,0.00278,1.2,-0.00305,265.2233,1.3423,walk_east_dn.0,path_found,267.0,1.2,-0.00305,1.2,-0.00305,Sidewalk
28.5,33.3767,3.9955,0.00278,1.2,0.0,264.6233,1.3211,walk_east_dn.0,path_found,267.0,1.2,0.0,1.2,0.0,Sidewalk
29.0,33.9767,3.9965,0.00172,1.2,-0.00212,264.0233,1.2065,walk_east_dn.0,path_found,266.0,1.2,-0.00212,1.2,-0.00212,Sidewalk
29.5,34.5767,3.9975,0.00172,1.2,0.0,263.4233,1.171,walk_east_dn.0,path_found,266.0,1.2,0.0,1.2,0.0,Sidewalk
30.0,35.1767,3.9982,0.00101,1.2,-0.00142,262.8233,1.0991,walk_east_dn.0,path_found,264.0,1.2,-0.00142,1.2,-0.00142,Sidewalk
30.5,35.7767,3.9985,0.00065,1.2,-0.00072,262.2233,1.0614,walk_east_dn.0,path_found,264.0,1.2,-0.00072,1.2,-0.00072,Sidewalk
31.0,36.3767,3.9989,0.00065,1.2,0.0,261.6233,1.0122,walk_east_dn.0,path_found,263.0,1.2,0.0,1.2,0.0,Sidewalk
31.5,36.9767,3.9992,0.0004,1.2,-0.0005,261.0233,0.9743,walk_east_dn.0,path_found,263.0,1.2,-0.0005,1.2,-0.0005,Sidewalk
32.0,37.5767,3.9994,0.0004,1.2,0.0,260.4233,0.9241,walk_east_dn.0,path_found,262.0,1.2,0.0,1.2,0.0,Sidewalk
32.5,38.1767,3.9996,0.00024,1.2,-0.00033,259.8233,0.8727,walk_east_dn.0,path_found,262.0,1.2,-0.00033,1.2,-0.00033,Sidewalk
33.0,38.7767,3.9997,0.00015,1.2,-0.00017,259.2233,0.8511,walk_east_dn.0,path_found,261.0,1.2,-0.00017,1.2,-0.00017,Sidewalk
33.5,39.3767,3.9998,0.00015,1.2,0.0,258.6233,0.8176,walk_east_dn.0,path_found,261.0,1.2,0.0,1.2,0.0,Sidewalk
34.0,39.9767,3.9998,9e-05,1.2,-0.00012,258.0233,0.7738,walk_east_dn.0,path_found,260.0,1.2,-0.00012,1.2,-0.00012,Sidewalk
34.5,40.5767,3.9999,9e-05,1.2,0.0,257.4233,0.7134,walk_east_dn.0,path_found,260.0,1.2,0.0,1.2,0.0,Sidewalk
35.0,41.1767,3.9999,6e-05,1.2,-8e-05,256.8233,0.6954,walk_east_dn.0,path_found,258.0,1.2,-8e-05,1.2,-8e-05,Sidewalk
