time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.8972,walk_east_up.0,588.2374,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0186,3.9498,-0.06981,0.84,-0.06981,294.9814,2.8684,walk_east_up.0,587.253,0.84,-0.06981,0.84,-0.06981,Sidewalk
2.0,3.4675,3.9184,-0.06981,0.9,-0.0,294.5325,2.7866,walk_east_up.0,586.0438,0.9,-0.0,0.9,-0.0,Sidewalk
2.5,3.925,3.8703,-0.10472,0.92,-0.06981,294.075,2.7402,walk_east_up.0,585.1034,0.92,-0.06981,0.92,-0.06981,Sidewalk
3.0,4.3924,3.8212,-0.10472,0.94,-0.0,293.6076,2.6577,walk_east_up.0,583.8179,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8578,3.7557,-0.13963,0.94,-0.06981,293.1423,2.6088,walk_east_up.0,582.8217,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3233,3.6903,-0.13963,0.94,-0.0,292.6769,2.5723,walk_east_up.0,581.7735,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7907,3.6412,-0.10472,0.94,0.06981,292.2095,2.5256,walk_east_up.0,581.0794,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.2581,3.5921,-0.10472,0.94,-0.0,291.7422,2.5023,walk_east_up.0,579.7546,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.727,3.5593,-0.06981,0.94,0.06981,291.2734,2.4562,walk_east_up.0,579.1906,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.1958,3.5265,-0.06981,0.94,-0.0,290.8046,2.4323,walk_east_up.0,577.8923,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6334,3.4805,-0.10472,0.88,-0.06981,290.367,2.4389,walk_east_up.0,577.2725,0.88,-0.06981,0.88,-0.06981,Sidewalk
7.0,8.1008,3.4314,-0.10472,0.94,-0.0,289.8997,2.4102,walk_east_up.0,575.9907,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.5697,3.3986,-0.06981,0.94,0.06981,289.4309,2.3495,walk_east_up.0,575.2225,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.0386,3.3658,-0.06981,0.94,-0.0,288.9621,2.3405,walk_east_up.0,574.1129,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5083,3.3494,-0.03491,0.94,0.06981,288.4925,2.257,walk_east_up.0,573.3767,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,9.978,3.333,-0.03491,0.94,-0.0,288.0228,2.2326,walk_east_up.0,572.2474,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.448,3.333,-0.0,0.94,0.06981,287.5528,2.1629,walk_east_up.0,571.5542,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,10.918,3.333,-0.0,0.94,-0.0,287.0828,2.104,walk_east_up.0,570.404,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.3877,3.3494,0.03491,0.94,0.06981,286.613,2.0203,walk_east_up.0,569.7462,0.94,0.06981,0.94,0.06981,Sidewalk
11.0,11.8574,3.3658,0.03491,0.94,-0.0,286.1433,1.9359,walk_east_up.0,568.6144,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3274,3.3658,-0.0,0.94,-0.06981,285.6733,1.8858,walk_east_up.0,567.5971,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.7974,3.3658,-0.0,0.94,-0.0,285.2033,1.8509,walk_east_up.0,566.6809,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.2671,3.3494,-0.03491,0.94,-0.06981,284.7336,1.7981,walk_east_up.0,565.7303,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,13.7368,3.333,-0.03491,0.94,-0.0,284.2639,1.7492,walk_east_up.0,564.7515,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2068,3.333,-0.0,0.94,0.06981,283.7939,1.7072,walk_east_up.0,563.916,0.94,0.06981,0.94,0.06981,Sidewalk
