time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,3.0172,walk_east_mid.0,588.4842,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8669,3.9299,-0.10472,0.84,-0.06981,295.1331,3.0285,walk_east_up.0,586.6737,0.84,-0.06981,0.84,-0.06981,Sidewalk
2.0,3.3125,3.8673,-0.13963,0.9,-0.06981,294.6875,2.951,walk_east_up.0,585.4844,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.5,3.7458,3.7909,-0.17453,0.88,-0.06981,294.2543,2.9084,walk_east_up.0,584.3228,0.88,-0.06981,0.88,-0.06981,Sidewalk
3.0,4.1518,3.7338,-0.13963,0.82,0.06981,293.8483,2.8941,walk_east_up.0,584.1038,0.82,0.06981,0.82,0.06981,Sidewalk
3.5,4.647,3.6643,-0.13963,1.0,-0.0,293.3532,2.8047,walk_east_up.0,582.1551,1.0,-0.0,1.0,-0.0,Sidewalk
4.0,5.0746,3.6193,-0.10472,0.86,0.06981,292.9256,2.8114,walk_east_up.0,582.048,0.86,0.06981,0.86,0.06981,Sidewalk
4.5,5.5719,3.567,-0.10472,1.0,-0.0,292.4285,2.7247,walk_east_up.0,580.2218,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.0108,3.5364,-0.06981,0.88,0.06981,291.9896,2.7179,walk_east_up.0,579.9822,0.88,0.06981,0.88,0.06981,Sidewalk
5.5,6.5096,3.5015,-0.06981,1.0,-0.0,291.4909,2.6389,walk_east_up.0,578.3191,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,6.9593,3.4858,-0.03491,0.9,0.06981,291.0412,2.6019,walk_east_up.0,577.9831,0.9,0.06981,0.9,0.06981,Sidewalk
6.5,7.459,3.4683,-0.03491,1.0,-0.0,290.5415,2.5271,walk_east_up.0,576.4007,1.0,-0.0,1.0,-0.0,Sidewalk
7.0,7.919,3.4683,0.0,0.92,0.06981,290.0815,2.4646,walk_east_up.0,575.9523,0.92,0.06981,0.92,0.06981,Sidewalk
7.5,8.419,3.4683,0.0,1.0,-0.0,289.5815,2.3817,walk_east_up.0,574.5348,1.0,-0.0,1.0,-0.0,Sidewalk
8.0,8.8787,3.4523,-0.03491,0.92,-0.06981,289.1218,2.3066,walk_east_up.0,573.5349,0.92,-0.06981,0.92,-0.06981,Sidewalk
8.5,9.3487,3.4523,0.0,0.94,0.06981,288.6518,2.2457,walk_east_up.0,572.9626,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,9.8487,3.4523,0.0,1.0,-0.0,288.1518,2.1527,walk_east_up.0,571.6887,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,10.2884,3.4369,-0.03491,0.88,-0.06981,287.7121,2.1345,walk_east_up.0,570.9373,0.88,-0.06981,0.88,-0.06981,Sidewalk
10.0,10.7684,3.4369,0.0,0.96,0.06981,287.2321,2.056,walk_east_up.0,569.9702,0.96,0.06981,0.96,0.06981,Sidewalk
10.5,11.2684,3.4369,0.0,1.0,-0.0,286.7321,1.9528,walk_east_up.0,568.6604,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,11.7482,3.4537,0.03491,0.96,0.06981,286.2524,1.8573,walk_east_up.0,567.9436,0.96,0.06981,0.96,0.06981,Sidewalk
11.5,12.2478,3.4711,0.03491,1.0,-0.0,285.7526,1.7705,walk_east_up.0,566.6069,1.0,-0.0,1.0,-0.0,Sidewalk
12.0,12.7478,3.4711,0.0,1.0,-0.06981,285.2526,1.706,walk_east_up.0,565.3384,1.0,-0.06981,1.0,-0.06981,Sidewalk
12.5,13.2475,3.4886,0.03491,1.0,0.06981,284.7529,1.5818,walk_east_up.0,564.7742,1.0,0.06981,1.0,0.06981,Sidewalk
13.0,13.7472,3.506,0.03491,1.0,-0.0,284.2532,1.487,walk_east_up.0,563.5802,1.0,-0.0,1.0,-0.0,Sidewalk
13.5,14.2472,3.506,0.0,1.0,-0.06981,283.7532,1.4166,walk_east_up.0,562.3419,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.0,14.7469,3.4886,-0.03491,1.0,-0.06981,283.2535,1.3808,walk_east_up.0,561.371,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.5,15.2369,3.4886,0.0,0.98,0.06981,282.7635,1.328,walk_east_up.0,560.8698,0.98,0.06981,0.98,0.06981,Sidewalk
15.0,15.7369,3.4886,0.0,1.0,-0.0,282.2635,1.2915,walk_east_up.0,559.5337,1.0,-0.0,1.0,-0.0,Sidewalk
15.5,16.2166,3.4718,-0.03491,0.96,-0.06981,281.7839,1.2693,walk_east_up.0,558.6893,0.96,-0.06981,0.96,-0.06981,Sidewalk
16.0,16.7166,3.4718,0.0,1.0,0.06981,281.2839,1.2316,walk_east_up.0,557.6895,1.0,0.06981,1.0,0.06981,Sidewalk
16.5,17.2166,3.4718,0.0,1.0,-0.0,280.7839,1.2174,walk_east_up.0,556.5199,1.0,-0.0,1.0,-0.0,Sidewalk
17.0,17.7163,3.4893,0.03491,1.0,0.06981,280.2841,1.1961,walk_east_up.0,555.6763,1.0,0.06981,1.0,0.06981,Sidewalk
